ts_code,trade_date,fd_share,fund_type,market
518880.SH,20170414,242200.0,,SH
518880.SH,20170417,241000.0,,SH
518880.SH,20170418,239800.0,,SH
518880.SH,20170419,238600.0,,SH
518880.SH,20170420,237400.0,,SH
518880.SH,20170421,236200.0,,SH
518880.SH,20170424,235000.0,,SH
518880.SH,20170425,233800.0,,SH
518880.SH,20170426,232600.0,,SH
518880.SH,20170427,231400.0,,SH
518880.SH,20170428,230200.0,,SH
518880.SH,20170502,229100.0,,SH
518880.SH,20170503,227900.0,,SH
518880.SH,20170504,226700.0,,SH
518880.SH,20170505,225500.0,,SH
518880.SH,20170508,224300.0,,SH
518880.SH,20170509,223100.0,,SH
518880.SH,20170510,221900.0,,SH
518880.SH,20170511,220700.0,,SH
518880.SH,20170512,219500.0,,SH
518880.SH,20170515,218500.0,,SH
518880.SH,20170516,218100.0,,SH
518880.SH,20170517,217000.0,,SH
518880.SH,20170518,215800.0,,SH
518880.SH,20170519,214600.0,,SH
518880.SH,20170522,213400.0,,SH
518880.SH,20170523,212200.0,,SH
518880.SH,20170524,211000.0,,SH
518880.SH,20170525,209800.0,,SH
518880.SH,20170526,208600.0,,SH
518880.SH,20170531,207400.0,,SH
518880.SH,20170601,206200.0,,SH
518880.SH,20170602,205000.0,,SH
518880.SH,20170605,203800.0,,SH
518880.SH,20170606,202600.0,,SH
518880.SH,20170607,201400.0,,SH
518880.SH,20170608,200200.0,,SH
518880.SH,20170609,199000.0,,SH
518880.SH,20170612,197800.0,,SH
518880.SH,20170613,196600.0,,SH
518880.SH,20170614,195400.0,,SH
518880.SH,20170615,194200.0,,SH
518880.SH,20170616,193600.0,,SH
518880.SH,20170619,193000.0,,SH
518880.SH,20170620,192900.0,,SH
518880.SH,20170621,192300.0,,SH
518880.SH,20170622,191700.0,,SH
518880.SH,20170623,191400.0,,SH
518880.SH,20170626,192600.0,,SH
518880.SH,20170627,193200.0,,SH
518880.SH,20170628,199800.0,,SH
518880.SH,20170629,200400.0,,SH
518880.SH,20170630,200104.0847,,SH
518880.SH,20170703,199800.0,,SH
518880.SH,20170704,199300.0,,SH
518880.SH,20170705,198900.0,,SH
518880.SH,20170706,198400.0,,SH
518880.SH,20170707,198000.0,,SH
518880.SH,20170710,198600.0,,SH
518880.SH,20170711,198500.0,,SH
518880.SH,20170712,198100.0,,SH
518880.SH,20170713,198000.0,,SH
518880.SH,20170714,197600.0,,SH
518880.SH,20170717,197100.0,,SH
518880.SH,20170718,196800.0,,SH
518880.SH,20170719,196400.0,,SH
518880.SH,20170720,196200.0,,SH
518880.SH,20170721,195800.0,,SH
518880.SH,20170724,195300.0,,SH
518880.SH,20170725,194900.0,,SH
518880.SH,20170726,194400.0,,SH
518880.SH,20170727,194000.0,,SH
518880.SH,20170728,193500.0,,SH
518880.SH,20170731,193300.0,,SH
518880.SH,20170801,192900.0,,SH
518880.SH,20170802,192400.0,,SH
518880.SH,20170803,192200.0,,SH
518880.SH,20170804,191800.0,,SH
518880.SH,20170807,191500.0,,SH
518880.SH,20170808,191200.0,,SH
518880.SH,20170809,190900.0,,SH
518880.SH,20170810,190600.0,,SH
518880.SH,20170811,190400.0,,SH
518880.SH,20170814,190100.0,,SH
518880.SH,20170815,189900.0,,SH
518880.SH,20170816,189600.0,,SH
518880.SH,20170817,189300.0,,SH
518880.SH,20170818,189000.0,,SH
518880.SH,20170821,188700.0,,SH
518880.SH,20170822,188400.0,,SH
518880.SH,20170823,188100.0,,SH
518880.SH,20170824,187800.0,,SH
518880.SH,20170825,187500.0,,SH
518880.SH,20170828,187200.0,,SH
518880.SH,20170829,186900.0,,SH
518880.SH,20170830,186600.0,,SH
518880.SH,20170831,186300.0,,SH
518880.SH,20170901,186000.0,,SH
518880.SH,20170904,185700.0,,SH
518880.SH,20170905,185400.0,,SH
518880.SH,20170906,185200.0,,SH
518880.SH,20170907,184900.0,,SH
518880.SH,20170908,184600.0,,SH
518880.SH,20170911,184300.0,,SH
518880.SH,20170912,184000.0,,SH
518880.SH,20170913,183700.0,,SH
518880.SH,20170914,183400.0,,SH
518880.SH,20170915,183100.0,,SH
518880.SH,20170918,182800.0,,SH
518880.SH,20170919,182500.0,,SH
518880.SH,20170920,182200.0,,SH
518880.SH,20170921,181900.0,,SH
518880.SH,20170922,181600.0,,SH
518880.SH,20170925,181300.0,,SH
518880.SH,20170926,181000.0,,SH
518880.SH,20170927,180700.0,,SH
518880.SH,20170928,180400.0,,SH
518880.SH,20170929,180100.0,,SH
518880.SH,20170930,180124.0847,,SH
518880.SH,20171009,179800.0,,SH
518880.SH,20171010,179500.0,,SH
518880.SH,20171011,181200.0,,SH
518880.SH,20171012,180900.0,,SH
518880.SH,20171013,180600.0,,SH
518880.SH,20171016,180300.0,,SH
518880.SH,20171017,180000.0,,SH
518880.SH,20171018,179700.0,,SH
518880.SH,20171019,179400.0,,SH
518880.SH,20171020,179100.0,,SH
518880.SH,20171023,178800.0,,SH
518880.SH,20171024,179700.0,,SH
518880.SH,20171025,179400.0,,SH
518880.SH,20171026,179100.0,,SH
518880.SH,20171027,178900.0,,SH
518880.SH,20171030,178900.0,,SH
518880.SH,20171031,180100.0,,SH
518880.SH,20171101,179800.0,,SH
518880.SH,20171102,179500.0,,SH
518880.SH,20171103,179200.0,,SH
518880.SH,20171106,178900.0,,SH
518880.SH,20171107,178600.0,,SH
518880.SH,20171108,179200.0,,SH
518880.SH,20171109,180400.0,,SH
518880.SH,20171110,181300.0,,SH
518880.SH,20171113,181000.0,,SH
518880.SH,20171114,180700.0,,SH
518880.SH,20171115,180400.0,,SH
518880.SH,20171116,180100.0,,SH
518880.SH,20171117,179800.0,,SH
518880.SH,20171120,179500.0,,SH
518880.SH,20171121,179200.0,,SH
518880.SH,20171122,178900.0,,SH
518880.SH,20171123,178900.0,,SH
518880.SH,20171124,178600.0,,SH
518880.SH,20171127,178300.0,,SH
518880.SH,20171128,180500.0,,SH
518880.SH,20171129,180200.0,,SH
518880.SH,20171130,179900.0,,SH
518880.SH,20171201,179600.0,,SH
518880.SH,20171204,179300.0,,SH
518880.SH,20171205,179000.0,,SH
518880.SH,20171206,178700.0,,SH
518880.SH,20171207,178400.0,,SH
518880.SH,20171208,181100.0,,SH
518880.SH,20171211,180800.0,,SH
518880.SH,20171212,180500.0,,SH
518880.SH,20171213,184600.0,,SH
518880.SH,20171214,186300.0,,SH
518880.SH,20171215,186000.0,,SH
518880.SH,20171218,185900.0,,SH
518880.SH,20171219,186100.0,,SH
518880.SH,20171220,186400.0,,SH
518880.SH,20171221,186100.0,,SH
518880.SH,20171222,187000.0,,SH
518880.SH,20171225,186700.0,,SH
518880.SH,20171226,186400.0,,SH
518880.SH,20171227,186500.0,,SH
518880.SH,20171228,186200.0,,SH
518880.SH,20171229,185900.0,,SH
518880.SH,20171231,185914.0847,,SH
518880.SH,20180102,185600.0,,SH
518880.SH,20180103,185300.0,,SH
518880.SH,20180104,185000.0,,SH
518880.SH,20180105,184700.0,,SH
518880.SH,20180108,184400.0,,SH
518880.SH,20180109,184100.0,,SH
518880.SH,20180110,183800.0,,SH
518880.SH,20180111,183500.0,,SH
518880.SH,20180112,168500.0,,SH
518880.SH,20180115,160100.0,,SH
518880.SH,20180116,158500.0,,SH
518880.SH,20180117,160500.0,,SH
518880.SH,20180118,160800.0,,SH
518880.SH,20180119,161100.0,,SH
518880.SH,20180122,161300.0,,SH
518880.SH,20180123,161500.0,,SH
518880.SH,20180124,161300.0,,SH
518880.SH,20180125,161000.0,,SH
518880.SH,20180126,163100.0,,SH
518880.SH,20180129,163600.0,,SH
518880.SH,20180130,163200.0,,SH
518880.SH,20180131,163500.0,,SH
518880.SH,20180201,163600.0,,SH
518880.SH,20180202,164200.0,,SH
518880.SH,20180205,163400.0,,SH
518880.SH,20180206,163400.0,,SH
518880.SH,20180207,162500.0,,SH
518880.SH,20180208,160700.0,,SH
518880.SH,20180209,159500.0,,SH
518880.SH,20180212,159700.0,,SH
518880.SH,20180213,160100.0,,SH
518880.SH,20180214,163400.0,,SH
518880.SH,20180222,163700.0,,SH
518880.SH,20180223,162400.0,,SH
518880.SH,20180226,162100.0,,SH
518880.SH,20180227,162800.0,,SH
518880.SH,20180228,162600.0,,SH
518880.SH,20180301,164300.0,,SH
518880.SH,20180302,164300.0,,SH
518880.SH,20180305,164300.0,,SH
518880.SH,20180306,164600.0,,SH
518880.SH,20180307,167700.0,,SH
518880.SH,20180308,168000.0,,SH
518880.SH,20180309,168000.0,,SH
518880.SH,20180312,166900.0,,SH
518880.SH,20180313,167300.0,,SH
518880.SH,20180314,166900.0,,SH
518880.SH,20180315,165400.0,,SH
518880.SH,20180316,165000.0,,SH
518880.SH,20180319,169600.0,,SH
518880.SH,20180320,170100.0,,SH
518880.SH,20180321,170700.0,,SH
518880.SH,20180322,171500.0,,SH
518880.SH,20180323,171200.0,,SH
518880.SH,20180326,171500.0,,SH
518880.SH,20180327,171800.0,,SH
518880.SH,20180328,171800.0,,SH
518880.SH,20180329,172000.0,,SH
518880.SH,20180330,171500.0,,SH
518880.SH,20180331,171454.0847,,SH
518880.SH,20180402,172200.0,,SH
518880.SH,20180403,172200.0,,SH
518880.SH,20180404,172300.0,,SH
518880.SH,20180409,173400.0,,SH
518880.SH,20180410,174900.0,,SH
518880.SH,20180411,177600.0,,SH
518880.SH,20180412,178900.0,,SH
518880.SH,20180413,181100.0,,SH
518880.SH,20180416,181300.0,,SH
518880.SH,20180417,184300.0,,SH
518880.SH,20180418,187700.0,,SH
518880.SH,20180419,188900.0,,SH
518880.SH,20180420,189200.0,,SH
518880.SH,20180423,189600.0,,SH
518880.SH,20180424,189800.0,,SH
518880.SH,20180425,189500.0,,SH
518880.SH,20180426,189300.0,,SH
518880.SH,20180427,189400.0,,SH
518880.SH,20180502,189200.0,,SH
518880.SH,20180503,188200.0,,SH
518880.SH,20180504,188000.0,,SH
518880.SH,20180507,188800.0,,SH
518880.SH,20180508,188900.0,,SH
518880.SH,20180509,189300.0,,SH
518880.SH,20180510,189000.0,,SH
518880.SH,20180511,189200.0,,SH
518880.SH,20180514,189200.0,,SH
518880.SH,20180515,188800.0,,SH
518880.SH,20180516,189400.0,,SH
518880.SH,20180517,189700.0,,SH
518880.SH,20180518,190700.0,,SH
518880.SH,20180521,190900.0,,SH
518880.SH,20180522,193100.0,,SH
518880.SH,20180523,193400.0,,SH
518880.SH,20180524,194600.0,,SH
518880.SH,20180525,195800.0,,SH
518880.SH,20180528,197600.0,,SH
518880.SH,20180529,198000.0,,SH
518880.SH,20180530,197700.0,,SH
518880.SH,20180531,197900.0,,SH
518880.SH,20180601,198100.0,,SH
518880.SH,20180604,197000.0,,SH
518880.SH,20180605,195300.0,,SH
518880.SH,20180606,194700.0,,SH
518880.SH,20180607,194600.0,,SH
518880.SH,20180608,193900.0,,SH
518880.SH,20180611,193300.0,,SH
518880.SH,20180612,193100.0,,SH
518880.SH,20180613,192800.0,,SH
518880.SH,20180614,192600.0,,SH
518880.SH,20180615,194300.0,,SH
518880.SH,20180619,194200.0,,SH
518880.SH,20180620,194300.0,,SH
518880.SH,20180621,194200.0,,SH
518880.SH,20180622,194000.0,,SH
518880.SH,20180625,194800.0,,SH
518880.SH,20180626,195300.0,,SH
518880.SH,20180627,195100.0,,SH
518880.SH,20180628,192600.0,,SH
518880.SH,20180629,190800.0,,SH
518880.SH,20180630,190804.0847,,SH
518880.SH,20180702,190600.0,,SH
518880.SH,20180703,191300.0,,SH
518880.SH,20180704,191600.0,,SH
518880.SH,20180705,193500.0,,SH
518880.SH,20180706,194600.0,,SH
518880.SH,20180709,194100.0,,SH
518880.SH,20180710,193600.0,,SH
518880.SH,20180711,192500.0,,SH
518880.SH,20180712,192800.0,,SH
518880.SH,20180713,193500.0,,SH
518880.SH,20180716,194700.0,,SH
518880.SH,20180717,195300.0,,SH
518880.SH,20180718,196100.0,,SH
518880.SH,20180719,196800.0,,SH
518880.SH,20180720,197300.0,,SH
518880.SH,20180723,196700.0,,SH
518880.SH,20180724,194600.0,,SH
518880.SH,20180725,193100.0,,SH
518880.SH,20180726,192754.08,,SH
518880.SH,20180727,190804.08,,SH
518880.SH,20180730,191104.08,,SH
518880.SH,20180731,191854.08,,SH
518880.SH,20180801,192214.08,,SH
518880.SH,20180802,192244.08,,SH
518880.SH,20180803,193234.08,,SH
518880.SH,20180806,193534.08,,SH
518880.SH,20180807,195124.08,,SH
518880.SH,20180808,194944.08,,SH
518880.SH,20180809,195094.08,,SH
518880.SH,20180810,194974.08,,SH
518880.SH,20180813,195694.08,,SH
518880.SH,20180814,195874.08,,SH
518880.SH,20180815,197074.08,,SH
518880.SH,20180816,203044.08,,SH
518880.SH,20180817,204064.08,,SH
518880.SH,20180820,200614.08,,SH
518880.SH,20180821,175864.08,,SH
518880.SH,20180822,157144.08,,SH
518880.SH,20180823,138454.08,,SH
518880.SH,20180824,126544.08,,SH
518880.SH,20180827,138184.08,,SH
518880.SH,20180828,139954.08,,SH
518880.SH,20180829,142624.08,,SH
518880.SH,20180830,145084.08,,SH
518880.SH,20180831,148384.08,,SH
518880.SH,20180903,148024.08,,SH
518880.SH,20180904,147904.08,,SH
518880.SH,20180905,147994.08,,SH
518880.SH,20180906,148864.08,,SH
518880.SH,20180907,148894.08,,SH
518880.SH,20180910,149404.08,,SH
518880.SH,20180911,149284.08,,SH
518880.SH,20180912,149824.08,,SH
518880.SH,20180913,150754.08,,SH
518880.SH,20180914,151054.08,,SH
518880.SH,20180917,150454.08,,SH
518880.SH,20180918,151534.08,,SH
518880.SH,20180919,151504.08,,SH
518880.SH,20180920,151654.08,,SH
518880.SH,20180921,149164.08,,SH
518880.SH,20180925,152284.08,,SH
518880.SH,20180926,152884.08,,SH
518880.SH,20180927,152914.08,,SH
518880.SH,20180928,152434.08,,SH
518880.SH,20180930,152434.0847,,SH
518880.SH,20181008,153034.08,,SH
518880.SH,20181009,157924.08,,SH
518880.SH,20181010,163924.08,,SH
518880.SH,20181011,169264.08,,SH
518880.SH,20181012,169414.08,,SH
518880.SH,20181015,174814.08,,SH
518880.SH,20181016,175474.08,,SH
518880.SH,20181017,175744.08,,SH
518880.SH,20181018,176164.08,,SH
518880.SH,20181019,177034.08,,SH
518880.SH,20181022,177214.08,,SH
518880.SH,20181023,180274.08,,SH
518880.SH,20181024,185434.08,,SH
518880.SH,20181025,189094.08,,SH
518880.SH,20181026,194914.08,,SH
518880.SH,20181029,197434.08,,SH
518880.SH,20181030,200194.08,,SH
518880.SH,20181031,200074.08,,SH
518880.SH,20181101,199054.08,,SH
518880.SH,20181102,198544.08,,SH
518880.SH,20181105,199774.08,,SH
518880.SH,20181106,202324.08,,SH
518880.SH,20181107,206524.08,,SH
518880.SH,20181108,203884.08,,SH
518880.SH,20181109,203974.08,,SH
518880.SH,20181112,203914.08,,SH
518880.SH,20181113,208714.08,,SH
518880.SH,20181114,214474.08,,SH
518880.SH,20181115,216784.08,,SH
518880.SH,20181116,215614.08,,SH
518880.SH,20181119,213874.08,,SH
518880.SH,20181120,214174.08,,SH
518880.SH,20181121,214414.08,,SH
518880.SH,20181122,214894.08,,SH
518880.SH,20181123,215014.08,,SH
518880.SH,20181126,218884.08,,SH
518880.SH,20181127,218494.08,,SH
518880.SH,20181128,217504.08,,SH
518880.SH,20181129,219424.08,,SH
518880.SH,20181130,226624.08,,SH
518880.SH,20181203,230164.08,,SH
518880.SH,20181204,233704.08,,SH
518880.SH,20181205,233494.08,,SH
518880.SH,20181206,233494.08,,SH
518880.SH,20181207,233344.08,,SH
518880.SH,20181210,234034.08,,SH
518880.SH,20181211,233944.08,,SH
518880.SH,20181212,233644.08,,SH
518880.SH,20181213,233554.08,,SH
518880.SH,20181214,232924.08,,SH
518880.SH,20181217,237634.08,,SH
518880.SH,20181218,238324.08,,SH
518880.SH,20181219,240034.08,,SH
518880.SH,20181220,245914.08,,SH
518880.SH,20181221,249394.08,,SH
518880.SH,20181224,249934.08,,SH
518880.SH,20181225,254704.08,,SH
518880.SH,20181226,260464.08,,SH
518880.SH,20181227,261484.08,,SH
518880.SH,20181228,263674.08,,SH
518880.SH,20181231,263674.0847,,SH
518880.SH,20190102,266764.08,,SH
518880.SH,20190103,273994.08,,SH
518880.SH,20190104,280114.08,,SH
518880.SH,20190107,282034.08,,SH
518880.SH,20190108,283294.08,,SH
518880.SH,20190109,283234.08,,SH
518880.SH,20190110,283264.08,,SH
518880.SH,20190111,282634.08,,SH
518880.SH,20190114,282394.08,,SH
518880.SH,20190115,282094.08,,SH
518880.SH,20190116,281794.08,,SH
518880.SH,20190117,281014.08,,SH
518880.SH,20190118,280114.08,,SH
518880.SH,20190121,279244.08,,SH
518880.SH,20190122,278794.08,,SH
518880.SH,20190123,279304.08,,SH
518880.SH,20190124,278914.08,,SH
518880.SH,20190125,277774.08,,SH
518880.SH,20190128,277804.08,,SH
518880.SH,20190129,277624.08,,SH
518880.SH,20190130,276304.08,,SH
518880.SH,20190131,274324.08,,SH
518880.SH,20190201,271054.08,,SH
518880.SH,20190211,268654.08,,SH
518880.SH,20190212,258424.08,,SH
518880.SH,20190213,252154.08,,SH
518880.SH,20190214,249124.08,,SH
518880.SH,20190215,245914.08,,SH
518880.SH,20190218,244744.08,,SH
518880.SH,20190219,243094.08,,SH
518880.SH,20190220,243304.08,,SH
518880.SH,20190221,244324.08,,SH
518880.SH,20190222,244144.08,,SH
518880.SH,20190225,243904.08,,SH
518880.SH,20190226,243904.08,,SH
518880.SH,20190227,244054.08,,SH
518880.SH,20190228,245554.08,,SH
518880.SH,20190301,245404.08,,SH
518880.SH,20190304,244444.08,,SH
518880.SH,20190305,242254.08,,SH
518880.SH,20190306,241864.08,,SH
518880.SH,20190307,242734.08,,SH
518880.SH,20190308,243214.08,,SH
518880.SH,20190311,243154.08,,SH
518880.SH,20190312,244264.08,,SH
518880.SH,20190313,245584.08,,SH
518880.SH,20190314,243964.08,,SH
518880.SH,20190315,241324.08,,SH
518880.SH,20190318,237694.08,,SH
518880.SH,20190319,236644.08,,SH
518880.SH,20190320,235414.08,,SH
518880.SH,20190321,235114.08,,SH
518880.SH,20190322,234304.08,,SH
518880.SH,20190325,234364.08,,SH
518880.SH,20190326,236914.08,,SH
518880.SH,20190327,235744.08,,SH
518880.SH,20190328,235024.08,,SH
518880.SH,20190329,234724.08,,SH
518880.SH,20190331,234724.0847,,SH
518880.SH,20190401,229834.08,,SH
518880.SH,20190402,228304.08,,SH
518880.SH,20190403,233614.08,,SH
518880.SH,20190404,236614.08,,SH
518880.SH,20190408,237304.08,,SH
518880.SH,20190409,237034.08,,SH
518880.SH,20190410,237064.08,,SH
518880.SH,20190411,238354.08,,SH
518880.SH,20190412,235804.08,,SH
518880.SH,20190415,235384.08,,SH
518880.SH,20190416,234064.08,,SH
518880.SH,20190417,235294.08,,SH
518880.SH,20190418,236374.08,,SH
518880.SH,20190419,238834.08,,SH
518880.SH,20190422,235804.08,,SH
518880.SH,20190423,232804.08,,SH
518880.SH,20190424,223504.08,,SH
518880.SH,20190425,211954.08,,SH
518880.SH,20190426,197104.08,,SH
518880.SH,20190429,184204.08,,SH
518880.SH,20190430,179074.08,,SH
518880.SH,20190506,177814.08,,SH
518880.SH,20190507,175144.08,,SH
518880.SH,20190508,175534.08,,SH
518880.SH,20190509,175924.08,,SH
518880.SH,20190510,175954.08,,SH
518880.SH,20190513,176014.08,,SH
518880.SH,20190514,174664.08,,SH
518880.SH,20190515,170434.08,,SH
518880.SH,20190516,162244.08,,SH
518880.SH,20190517,158674.08,,SH
518880.SH,20190520,157924.08,,SH
518880.SH,20190521,156004.08,,SH
518880.SH,20190522,156544.08,,SH
518880.SH,20190523,159754.08,,SH
518880.SH,20190524,159424.08,,SH
518880.SH,20190527,162454.08,,SH
518880.SH,20190528,162514.08,,SH
518880.SH,20190529,165694.08,,SH
518880.SH,20190530,166744.08,,SH
518880.SH,20190531,169234.08,,SH
518880.SH,20190603,171904.08,,SH
518880.SH,20190604,175474.08,,SH
518880.SH,20190605,177994.08,,SH
518880.SH,20190606,181354.08,,SH
518880.SH,20190610,181684.08,,SH
518880.SH,20190611,177424.08,,SH
518880.SH,20190612,172564.08,,SH
518880.SH,20190613,173434.08,,SH
518880.SH,20190614,176344.08,,SH
518880.SH,20190617,178864.08,,SH
518880.SH,20190618,179974.08,,SH
518880.SH,20190619,182404.08,,SH
518880.SH,20190620,178714.08,,SH
518880.SH,20190621,176914.08,,SH
518880.SH,20190624,174544.08,,SH
518880.SH,20190625,174004.08,,SH
518880.SH,20190626,177994.08,,SH
518880.SH,20190627,179434.08,,SH
518880.SH,20190628,179344.08,,SH
518880.SH,20190630,179344.0847,,SH
518880.SH,20190701,179194.08,,SH
518880.SH,20190702,176044.08,,SH
518880.SH,20190703,176494.08,,SH
518880.SH,20190704,176494.08,,SH
518880.SH,20190705,177094.08,,SH
518880.SH,20190708,178924.08,,SH
518880.SH,20190709,180604.08,,SH
518880.SH,20190710,181114.08,,SH
518880.SH,20190711,184474.08,,SH
518880.SH,20190712,184204.08,,SH
518880.SH,20190715,183304.08,,SH
518880.SH,20190716,184324.08,,SH
518880.SH,20190717,183844.08,,SH
518880.SH,20190718,184594.08,,SH
518880.SH,20190719,185554.08,,SH
518880.SH,20190722,186124.08,,SH
518880.SH,20190723,186214.08,,SH
518880.SH,20190724,187384.08,,SH
518880.SH,20190725,188224.08,,SH
518880.SH,20190726,188674.08,,SH
518880.SH,20190729,189364.08,,SH
518880.SH,20190730,189664.08,,SH
518880.SH,20190731,189484.08,,SH
518880.SH,20190801,189184.08,,SH
518880.SH,20190802,189514.08,,SH
518880.SH,20190805,193534.08,,SH
518880.SH,20190806,195214.08,,SH
518880.SH,20190807,199564.08,,SH
518880.SH,20190808,203044.08,,SH
518880.SH,20190809,209194.08,,SH
518880.SH,20190812,211504.08,,SH
518880.SH,20190813,217264.08,,SH
518880.SH,20190814,222724.08,,SH
518880.SH,20190815,230404.08,,SH
518880.SH,20190816,233164.08,,SH
518880.SH,20190819,234844.08,,SH
518880.SH,20190820,236074.08,,SH
518880.SH,20190821,236914.08,,SH
518880.SH,20190822,236404.08,,SH
518880.SH,20190823,235624.08,,SH
518880.SH,20190826,234904.08,,SH
518880.SH,20190827,236434.08,,SH
518880.SH,20190828,236254.08,,SH
518880.SH,20190829,238054.08,,SH
518880.SH,20190830,245224.08,,SH
518880.SH,20190902,251584.08,,SH
518880.SH,20190903,253504.08,,SH
518880.SH,20190904,254104.08,,SH
518880.SH,20190905,253264.08,,SH
518880.SH,20190906,251884.08,,SH
518880.SH,20190909,255514.08,,SH
518880.SH,20190910,252304.08,,SH
518880.SH,20190911,248734.08,,SH
518880.SH,20190912,247084.08,,SH
518880.SH,20190916,253984.08,,SH
518880.SH,20190917,257374.08,,SH
518880.SH,20190918,257164.08,,SH
518880.SH,20190919,256804.08,,SH
518880.SH,20190920,255994.08,,SH
518880.SH,20190923,257134.08,,SH
518880.SH,20190924,256024.08,,SH
518880.SH,20190925,255304.08,,SH
518880.SH,20190926,253534.08,,SH
518880.SH,20190927,252274.08,,SH
518880.SH,20190930,252454.0847,,SH
518880.SH,20191008,252544.08,,SH
518880.SH,20191009,252994.08,,SH
518880.SH,20191010,253774.08,,SH
518880.SH,20191011,253864.08,,SH
518880.SH,20191014,253684.08,,SH
518880.SH,20191015,253504.08,,SH
518880.SH,20191016,252544.08,,SH
518880.SH,20191017,251524.08,,SH
518880.SH,20191018,249304.08,,SH
518880.SH,20191021,249124.08,,SH
518880.SH,20191022,249574.08,,SH
518880.SH,20191023,249454.08,,SH
518880.SH,20191024,249184.08,,SH
518880.SH,20191025,250564.08,,SH
518880.SH,20191028,249544.08,,SH
518880.SH,20191029,249334.08,,SH
518880.SH,20191030,249664.08,,SH
518880.SH,20191031,249844.08,,SH
518880.SH,20191101,249754.08,,SH
518880.SH,20191104,248284.08,,SH
518880.SH,20191105,247924.08,,SH
518880.SH,20191106,247354.08,,SH
518880.SH,20191107,246574.08,,SH
518880.SH,20191108,246514.08,,SH
518880.SH,20191111,246724.08,,SH
518880.SH,20191112,244714.08,,SH
518880.SH,20191113,242254.08,,SH
518880.SH,20191114,240454.08,,SH
518880.SH,20191115,239074.08,,SH
518880.SH,20191118,238174.08,,SH
518880.SH,20191119,236914.08,,SH
518880.SH,20191120,234124.08,,SH
518880.SH,20191121,233854.08,,SH
518880.SH,20191122,233584.08,,SH
518880.SH,20191125,234784.08,,SH
518880.SH,20191126,233674.08,,SH
518880.SH,20191127,232894.08,,SH
518880.SH,20191128,232924.08,,SH
518880.SH,20191129,233884.08,,SH
518880.SH,20191202,233404.08,,SH
518880.SH,20191203,232264.08,,SH
518880.SH,20191204,231694.08,,SH
518880.SH,20191205,228694.08,,SH
518880.SH,20191206,227854.08,,SH
518880.SH,20191209,226234.08,,SH
518880.SH,20191210,224614.08,,SH
518880.SH,20191211,223774.08,,SH
518880.SH,20191212,223504.08,,SH
518880.SH,20191213,223084.08,,SH
518880.SH,20191216,226654.08,,SH
518880.SH,20191217,223384.08,,SH
518880.SH,20191218,220234.08,,SH
518880.SH,20191219,217414.08,,SH
518880.SH,20191220,215734.08,,SH
518880.SH,20191223,214564.08,,SH
518880.SH,20191224,212374.08,,SH
518880.SH,20191225,212044.08,,SH
518880.SH,20191226,212464.08,,SH
518880.SH,20191227,211714.08,,SH
518880.SH,20191230,210454.08,,SH
518880.SH,20191231,207814.0847,,SH
518880.SH,20200102,205894.08,,SH
518880.SH,20200103,204184.08,,SH
518880.SH,20200106,202864.08,,SH
518880.SH,20200107,206224.08,,SH
518880.SH,20200108,206104.08,,SH
518880.SH,20200109,207004.08,,SH
518880.SH,20200110,207034.08,,SH
518880.SH,20200113,207874.08,,SH
518880.SH,20200114,209554.08,,SH
518880.SH,20200115,209794.08,,SH
518880.SH,20200116,209524.08,,SH
518880.SH,20200117,212074.08,,SH
518880.SH,20200120,212494.08,,SH
518880.SH,20200121,214894.08,,SH
518880.SH,20200122,213664.08,,SH
518880.SH,20200123,212824.08,,SH
518880.SH,20200203,212074.08,,SH
518880.SH,20200204,208834.08,,SH
518880.SH,20200205,208444.08,,SH
518880.SH,20200206,209044.08,,SH
518880.SH,20200207,210334.08,,SH
518880.SH,20200210,209914.08,,SH
518880.SH,20200211,210004.08,,SH
518880.SH,20200212,211264.08,,SH
518880.SH,20200213,212194.08,,SH
518880.SH,20200214,212734.08,,SH
518880.SH,20200217,209764.08,,SH
518880.SH,20200218,208654.08,,SH
518880.SH,20200219,207364.08,,SH
518880.SH,20200220,206794.08,,SH
518880.SH,20200221,209824.08,,SH
518880.SH,20200224,212014.08,,SH
518880.SH,20200225,222304.08,,SH
518880.SH,20200226,227884.08,,SH
518880.SH,20200227,232204.08,,SH
518880.SH,20200228,232024.08,,SH
518880.SH,20200302,237574.08,,SH
518880.SH,20200303,241834.08,,SH
518880.SH,20200304,241744.08,,SH
518880.SH,20200305,240544.08,,SH
518880.SH,20200306,238744.08,,SH
518880.SH,20200309,238054.08,,SH
518880.SH,20200310,234904.08,,SH
518880.SH,20200311,237544.08,,SH
518880.SH,20200312,240244.08,,SH
518880.SH,20200313,240304.08,,SH
518880.SH,20200316,243244.08,,SH
518880.SH,20200317,243484.08,,SH
518880.SH,20200318,242524.08,,SH
518880.SH,20200319,234724.08,,SH
518880.SH,20200320,235654.08,,SH
518880.SH,20200323,244324.08,,SH
518880.SH,20200324,249754.08,,SH
518880.SH,20200325,250234.08,,SH
518880.SH,20200326,250474.08,,SH
518880.SH,20200327,248044.08,,SH
518880.SH,20200330,247864.08,,SH
518880.SH,20200331,248224.0847,,SH
518880.SH,20200401,247984.08,,SH
518880.SH,20200402,247684.08,,SH
518880.SH,20200403,248404.08,,SH
518880.SH,20200407,248884.08,,SH
