ts_code,trade_date,fd_share,fund_type,market
512890.SH,20220119,11411.08,,SH
512890.SH,20220120,11411.08,,SH
512890.SH,20220121,11411.08,,SH
512890.SH,20220124,11411.08,,SH
512890.SH,20220125,11311.08,,SH
512890.SH,20220126,11411.08,,SH
512890.SH,20220127,11511.08,,SH
512890.SH,20220128,11511.08,,SH
512890.SH,20220207,11611.08,,SH
512890.SH,20220208,11611.08,,SH
512890.SH,20220209,11611.08,,SH
512890.SH,20220210,11911.08,,SH
512890.SH,20220211,12311.08,,SH
512890.SH,20220214,12311.08,,SH
512890.SH,20220215,12411.08,,SH
512890.SH,20220216,12811.08,,SH
512890.SH,20220217,13011.08,,SH
512890.SH,20220218,13411.08,,SH
512890.SH,20220221,13511.08,,SH
512890.SH,20220222,14011.08,,SH
512890.SH,20220223,14211.08,,SH
512890.SH,20220224,14511.08,,SH
512890.SH,20220225,14511.08,,SH
512890.SH,20220228,14511.08,,SH
512890.SH,20220301,14611.08,,SH
512890.SH,20220302,14811.08,,SH
512890.SH,20220303,14911.08,,SH
512890.SH,20220304,14811.08,,SH
512890.SH,20220307,14711.08,,SH
512890.SH,20220308,14711.08,,SH
512890.SH,20220309,15111.08,,SH
512890.SH,20220310,15011.08,,SH
512890.SH,20220311,14911.08,,SH
512890.SH,20220314,14911.08,,SH
512890.SH,20220315,15011.08,,SH
512890.SH,20220316,14811.08,,SH
512890.SH,20220317,14811.08,,SH
512890.SH,20220318,15511.08,,SH
512890.SH,20220321,15611.08,,SH
512890.SH,20220322,15711.08,,SH
512890.SH,20220323,15811.08,,SH
512890.SH,20220324,15811.08,,SH
512890.SH,20220325,15911.08,,SH
512890.SH,20220328,16011.08,,SH
512890.SH,20220329,16111.08,,SH
512890.SH,20220330,16411.08,,SH
512890.SH,20220331,16211.078,,SH
512890.SH,20220401,16511.08,,SH
512890.SH,20220406,16711.08,,SH
512890.SH,20220407,17511.08,,SH
512890.SH,20220408,17311.08,,SH
512890.SH,20220411,17911.08,,SH
512890.SH,20220412,19311.08,,SH
512890.SH,20220413,19511.08,,SH
512890.SH,20220414,19411.08,,SH
512890.SH,20220415,19411.08,,SH
512890.SH,20220418,19711.08,,SH
512890.SH,20220419,19911.08,,SH
512890.SH,20220420,19911.08,,SH
512890.SH,20220421,20311.08,,SH
512890.SH,20220422,20311.08,,SH
512890.SH,20220425,20811.08,,SH
512890.SH,20220426,21211.08,,SH
512890.SH,20220427,21711.08,,SH
512890.SH,20220428,21811.08,,SH
512890.SH,20220429,22511.08,,SH
512890.SH,20220505,22611.08,,SH
512890.SH,20220506,22711.08,,SH
512890.SH,20220509,22811.08,,SH
512890.SH,20220510,22911.08,,SH
512890.SH,20220511,22911.08,,SH
512890.SH,20220512,25411.08,,SH
512890.SH,20220513,27011.08,,SH
512890.SH,20220516,26911.08,,SH
512890.SH,20220517,27311.08,,SH
512890.SH,20220518,27311.08,,SH
512890.SH,20220519,27411.08,,SH
512890.SH,20220520,27511.08,,SH
512890.SH,20220523,27511.08,,SH
512890.SH,20220524,27511.08,,SH
512890.SH,20220525,27511.08,,SH
512890.SH,20220526,27511.08,,SH
512890.SH,20220527,27511.08,,SH
512890.SH,20220530,27511.08,,SH
512890.SH,20220531,27511.08,,SH
512890.SH,20220601,27411.08,,SH
512890.SH,20220602,27411.08,,SH
512890.SH,20220606,27411.08,,SH
512890.SH,20220607,27411.08,,SH
512890.SH,20220608,27511.08,,SH
512890.SH,20220609,27411.08,,SH
512890.SH,20220610,27411.08,,SH
512890.SH,20220613,27511.08,,SH
512890.SH,20220614,27511.08,,SH
512890.SH,20220615,28211.08,,SH
512890.SH,20220616,29211.08,,SH
512890.SH,20220617,29611.08,,SH
512890.SH,20220620,29811.08,,SH
512890.SH,20220621,31211.08,,SH
512890.SH,20220622,31211.08,,SH
512890.SH,20220623,31211.08,,SH
512890.SH,20220624,31111.08,,SH
512890.SH,20220627,30911.08,,SH
512890.SH,20220628,30911.08,,SH
512890.SH,20220629,30811.08,,SH
512890.SH,20220630,30511.078,,SH
512890.SH,20220701,30211.08,,SH
512890.SH,20220704,30111.08,,SH
512890.SH,20220705,30411.08,,SH
512890.SH,20220706,30711.08,,SH
512890.SH,20220707,30811.08,,SH
512890.SH,20220708,30711.08,,SH
512890.SH,20220711,30711.08,,SH
512890.SH,20220712,30511.08,,SH
512890.SH,20220713,30511.08,,SH
512890.SH,20220714,29811.08,,SH
512890.SH,20220715,29811.08,,SH
512890.SH,20220718,29811.08,,SH
512890.SH,20220719,29811.08,,SH
512890.SH,20220720,29711.08,,SH
512890.SH,20220721,29711.08,,SH
512890.SH,20220722,29711.08,,SH
512890.SH,20220725,29711.08,,SH
512890.SH,20220726,29711.08,,SH
512890.SH,20220727,29711.08,,SH
512890.SH,20220728,29711.08,,SH
512890.SH,20220729,29711.08,,SH
512890.SH,20220801,29711.08,,SH
512890.SH,20220802,29711.08,,SH
512890.SH,20220803,29811.08,,SH
512890.SH,20220804,29911.08,,SH
512890.SH,20220805,29911.08,,SH
512890.SH,20220808,32011.08,,SH
512890.SH,20220809,32011.08,,SH
512890.SH,20220810,32011.08,,SH
512890.SH,20220811,32011.08,,SH
512890.SH,20220812,32111.08,,SH
512890.SH,20220815,32111.08,,SH
512890.SH,20220816,30711.08,,SH
512890.SH,20220817,30711.08,,SH
512890.SH,20220818,30711.08,,SH
512890.SH,20220819,30711.08,,SH
512890.SH,20220822,30711.08,,SH
512890.SH,20220823,30711.08,,SH
512890.SH,20220824,30711.08,,SH
512890.SH,20220825,30411.08,,SH
512890.SH,20220826,30011.08,,SH
512890.SH,20220829,30011.08,,SH
512890.SH,20220830,29811.08,,SH
512890.SH,20220831,29811.08,,SH
512890.SH,20220901,29811.08,,SH
512890.SH,20220902,29211.08,,SH
512890.SH,20220905,29211.08,,SH
512890.SH,20220906,29111.08,,SH
512890.SH,20220907,29011.08,,SH
512890.SH,20220908,29111.08,,SH
512890.SH,20220909,29111.08,,SH
512890.SH,20220913,29111.08,,SH
512890.SH,20220914,29211.08,,SH
512890.SH,20220915,30111.08,,SH
512890.SH,20220916,30311.08,,SH
512890.SH,20220919,30611.08,,SH
512890.SH,20220920,30811.08,,SH
512890.SH,20220921,30911.08,,SH
512890.SH,20220922,31011.08,,SH
512890.SH,20220923,30911.08,,SH
512890.SH,20220926,30911.08,,SH
512890.SH,20220927,30911.08,,SH
512890.SH,20220928,30711.08,,SH
512890.SH,20220929,30711.08,,SH
512890.SH,20220930,31111.078,,SH
512890.SH,20221010,31211.08,,SH
512890.SH,20221011,31211.08,,SH
512890.SH,20221012,32011.08,,SH
512890.SH,20221013,32211.08,,SH
512890.SH,20221014,32211.08,,SH
512890.SH,20221017,32211.08,,SH
512890.SH,20221018,32311.08,,SH
512890.SH,20221019,32611.08,,SH
512890.SH,20221020,32411.08,,SH
512890.SH,20221021,32411.08,,SH
512890.SH,20221024,32411.08,,SH
512890.SH,20221025,32411.08,,SH
512890.SH,20221026,32111.08,,SH
512890.SH,20221027,32111.08,,SH
512890.SH,20221028,32111.08,,SH
512890.SH,20221031,32111.08,,SH
512890.SH,20221101,32011.08,,SH
512890.SH,20221102,32011.08,,SH
512890.SH,20221103,31911.08,,SH
512890.SH,20221104,31411.08,,SH
512890.SH,20221107,30211.08,,SH
512890.SH,20221108,30211.08,,SH
512890.SH,20221109,30211.08,,SH
512890.SH,20221110,30111.08,,SH
512890.SH,20221111,30011.08,,SH
512890.SH,20221114,30011.08,,SH
512890.SH,20221115,30011.08,,SH
512890.SH,20221116,30011.08,,SH
512890.SH,20221117,30111.08,,SH
512890.SH,20221118,30111.08,,SH
512890.SH,20221121,30111.08,,SH
512890.SH,20221122,30011.08,,SH
512890.SH,20221123,30011.08,,SH
512890.SH,20221124,30011.08,,SH
512890.SH,20221125,29911.08,,SH
512890.SH,20221128,29911.08,,SH
512890.SH,20221129,29911.08,,SH
512890.SH,20221130,30011.08,,SH
512890.SH,20221201,29311.08,,SH
512890.SH,20221202,29311.08,,SH
512890.SH,20221205,29111.08,,SH
512890.SH,20221206,29111.08,,SH
512890.SH,20221207,29011.08,,SH
512890.SH,20221208,30811.08,,SH
512890.SH,20221209,30811.08,,SH
512890.SH,20221212,31011.08,,SH
512890.SH,20221213,31111.08,,SH
512890.SH,20221214,31111.08,,SH
512890.SH,20221215,31111.08,,SH
512890.SH,20221216,31111.08,,SH
512890.SH,20221219,31211.08,,SH
512890.SH,20221220,31211.08,,SH
512890.SH,20221221,31211.08,,SH
512890.SH,20221222,31211.08,,SH
512890.SH,20221223,31211.08,,SH
512890.SH,20221226,31411.08,,SH
512890.SH,20221227,31411.08,,SH
512890.SH,20221228,31411.08,,SH
512890.SH,20221229,31611.08,,SH
512890.SH,20221230,31611.08,,SH
512890.SH,20221231,31611.078,,SH
512890.SH,20230103,31711.08,,SH
512890.SH,20230104,31811.08,,SH
512890.SH,20230105,31811.08,,SH
512890.SH,20230106,31811.08,,SH
512890.SH,20230109,31811.08,,SH
512890.SH,20230110,31811.08,,SH
512890.SH,20230111,31811.08,,SH
512890.SH,20230112,31811.08,,SH
512890.SH,20230113,31911.08,,SH
512890.SH,20230116,31911.08,,SH
512890.SH,20230117,31911.08,,SH
512890.SH,20230118,31911.08,,SH
512890.SH,20230119,31911.08,,SH
512890.SH,20230120,32111.08,,SH
512890.SH,20230130,32011.08,,SH
512890.SH,20230131,31911.08,,SH
512890.SH,20230201,31411.08,,SH
512890.SH,20230202,30611.08,,SH
512890.SH,20230203,29011.08,,SH
512890.SH,20230206,31411.08,,SH
512890.SH,20230207,30911.08,,SH
512890.SH,20230208,30911.08,,SH
512890.SH,20230209,30711.08,,SH
512890.SH,20230210,30611.08,,SH
512890.SH,20230213,30611.08,,SH
512890.SH,20230214,30611.08,,SH
512890.SH,20230215,30811.08,,SH
512890.SH,20230216,30611.08,,SH
512890.SH,20230217,32911.08,,SH
512890.SH,20230220,33011.08,,SH
512890.SH,20230221,32911.08,,SH
512890.SH,20230222,35111.08,,SH
512890.SH,20230223,33811.08,,SH
512890.SH,20230224,33611.08,,SH
512890.SH,20230227,33711.08,,SH
512890.SH,20230228,33611.08,,SH
512890.SH,20230301,33111.08,,SH
512890.SH,20230302,33111.08,,SH
512890.SH,20230303,33111.08,,SH
512890.SH,20230306,34711.08,,SH
512890.SH,20230307,34711.08,,SH
512890.SH,20230308,34711.08,,SH
512890.SH,20230309,35911.08,,SH
512890.SH,20230310,36611.08,,SH
512890.SH,20230313,36611.08,,SH
512890.SH,20230314,36611.08,,SH
512890.SH,20230315,36411.08,,SH
512890.SH,20230316,36411.08,,SH
512890.SH,20230317,36511.08,,SH
512890.SH,20230320,37011.08,,SH
512890.SH,20230321,37011.08,,SH
512890.SH,20230322,37711.08,,SH
512890.SH,20230323,37711.08,,SH
512890.SH,20230324,37711.08,,SH
512890.SH,20230327,38111.08,,SH
512890.SH,20230328,38411.08,,SH
512890.SH,20230329,38411.08,,SH
512890.SH,20230330,39611.08,,SH
512890.SH,20230331,41311.078,,SH
512890.SH,20230403,41311.08,,SH
512890.SH,20230404,42211.08,,SH
512890.SH,20230406,42211.08,,SH
512890.SH,20230407,42011.08,,SH
512890.SH,20230410,41511.08,,SH
512890.SH,20230411,42711.08,,SH
512890.SH,20230412,43311.08,,SH
512890.SH,20230413,46711.08,,SH
512890.SH,20230414,47711.08,,SH
512890.SH,20230417,50211.08,,SH
512890.SH,20230418,57511.08,,SH
512890.SH,20230419,59811.08,,SH
512890.SH,20230420,63811.08,,SH
512890.SH,20230421,66211.08,,SH
512890.SH,20230424,69111.08,,SH
512890.SH,20230425,70611.08,,SH
512890.SH,20230426,71611.08,,SH
512890.SH,20230427,73611.08,,SH
512890.SH,20230428,76611.08,,SH
512890.SH,20230504,88111.08,,SH
512890.SH,20230505,88011.08,,SH
512890.SH,20230508,93811.08,,SH
512890.SH,20230509,95211.08,,SH
512890.SH,20230510,98111.08,,SH
512890.SH,20230511,103911.08,,SH
512890.SH,20230512,104011.08,,SH
512890.SH,20230515,104511.08,,SH
512890.SH,20230516,103811.08,,SH
512890.SH,20230517,103911.08,,SH
512890.SH,20230518,107511.08,,SH
512890.SH,20230519,113011.08,,SH
512890.SH,20230522,113711.08,,SH
512890.SH,20230523,113911.08,,SH
512890.SH,20230524,113811.08,,SH
512890.SH,20230525,113411.08,,SH
512890.SH,20230526,114811.08,,SH
512890.SH,20230529,115911.08,,SH
512890.SH,20230530,117311.08,,SH
512890.SH,20230531,118611.08,,SH
512890.SH,20230601,121111.08,,SH
512890.SH,20230602,121311.08,,SH
512890.SH,20230605,122411.08,,SH
512890.SH,20230606,123111.08,,SH
512890.SH,20230607,123611.08,,SH
512890.SH,20230608,142311.08,,SH
512890.SH,20230609,150811.08,,SH
512890.SH,20230612,155711.08,,SH
512890.SH,20230613,154511.08,,SH
512890.SH,20230614,135111.08,,SH
512890.SH,20230615,132811.08,,SH
512890.SH,20230616,134411.08,,SH
512890.SH,20230619,128311.08,,SH
512890.SH,20230620,126111.08,,SH
512890.SH,20230621,129811.08,,SH
512890.SH,20230626,129811.08,,SH
512890.SH,20230627,133811.08,,SH
512890.SH,20230628,137911.08,,SH
512890.SH,20230629,137811.08,,SH
512890.SH,20230630,137811.078,,SH
512890.SH,20230703,138011.08,,SH
512890.SH,20230704,140911.08,,SH
512890.SH,20230705,141511.08,,SH
512890.SH,20230706,140911.08,,SH
512890.SH,20230707,139511.08,,SH
512890.SH,20230710,138311.08,,SH
512890.SH,20230711,137111.08,,SH
512890.SH,20230712,139511.08,,SH
512890.SH,20230713,139511.08,,SH
512890.SH,20230714,140511.08,,SH
512890.SH,20230717,141711.08,,SH
512890.SH,20230718,142211.08,,SH
512890.SH,20230719,144011.08,,SH
512890.SH,20230720,144711.08,,SH
512890.SH,20230721,144911.08,,SH
512890.SH,20230724,146011.08,,SH
512890.SH,20230725,147011.08,,SH
512890.SH,20230726,159711.08,,SH
512890.SH,20230727,163211.08,,SH
512890.SH,20230728,168011.08,,SH
512890.SH,20230731,167911.08,,SH
512890.SH,20230801,168711.08,,SH
512890.SH,20230802,169211.08,,SH
512890.SH,20230803,171411.08,,SH
512890.SH,20230804,173411.08,,SH
512890.SH,20230807,173111.08,,SH
512890.SH,20230808,173711.08,,SH
512890.SH,20230809,175411.08,,SH
512890.SH,20230810,175811.08,,SH
512890.SH,20230811,181211.08,,SH
512890.SH,20230814,184011.08,,SH
512890.SH,20230815,194211.08,,SH
512890.SH,20230816,196811.08,,SH
512890.SH,20230817,197411.08,,SH
512890.SH,20230818,198511.08,,SH
512890.SH,20230821,199411.08,,SH
512890.SH,20230822,199811.08,,SH
512890.SH,20230823,201111.08,,SH
512890.SH,20230824,203811.08,,SH
512890.SH,20230825,205611.08,,SH
512890.SH,20230828,205111.08,,SH
512890.SH,20230829,206811.08,,SH
512890.SH,20230830,207311.08,,SH
512890.SH,20230831,210811.08,,SH
512890.SH,20230901,211011.08,,SH
512890.SH,20230904,210411.08,,SH
512890.SH,20230905,215311.08,,SH
512890.SH,20230906,219911.08,,SH
512890.SH,20230907,222011.08,,SH
512890.SH,20230908,224911.08,,SH
512890.SH,20230911,227611.08,,SH
512890.SH,20230912,229111.08,,SH
512890.SH,20230913,233411.08,,SH
512890.SH,20230914,238311.08,,SH
512890.SH,20230915,242011.08,,SH
512890.SH,20230918,244711.08,,SH
512890.SH,20230919,248411.08,,SH
512890.SH,20230920,265211.08,,SH
512890.SH,20230921,269411.08,,SH
512890.SH,20230922,279311.08,,SH
512890.SH,20230925,280511.08,,SH
512890.SH,20230926,278511.08,,SH
512890.SH,20230927,278711.08,,SH
512890.SH,20230928,277511.08,,SH
512890.SH,20230930,277511.078,,SH
512890.SH,20231009,281311.08,,SH
512890.SH,20231010,281411.08,,SH
512890.SH,20231011,283611.08,,SH
512890.SH,20231012,282511.08,,SH
512890.SH,20231013,283511.08,,SH
512890.SH,20231016,283311.08,,SH
512890.SH,20231017,284011.08,,SH
512890.SH,20231018,286211.08,,SH
512890.SH,20231019,287711.08,,SH
512890.SH,20231020,288811.08,,SH
512890.SH,20231023,282711.08,,SH
512890.SH,20231024,283311.08,,SH
512890.SH,20231025,283411.08,,SH
512890.SH,20231026,282011.08,,SH
512890.SH,20231027,282611.08,,SH
512890.SH,20231030,274011.08,,SH
512890.SH,20231031,273511.08,,SH
512890.SH,20231101,271911.08,,SH
512890.SH,20231102,272511.08,,SH
512890.SH,20231103,271011.08,,SH
512890.SH,20231106,264411.08,,SH
512890.SH,20231107,256511.08,,SH
512890.SH,20231108,250311.08,,SH
512890.SH,20231109,248611.08,,SH
512890.SH,20231110,245311.08,,SH
512890.SH,20231113,244111.08,,SH
512890.SH,20231114,250111.08,,SH
512890.SH,20231115,249511.08,,SH
512890.SH,20231116,248311.08,,SH
512890.SH,20231117,248211.08,,SH
512890.SH,20231120,246011.08,,SH
512890.SH,20231121,253111.08,,SH
512890.SH,20231122,257911.08,,SH
512890.SH,20231123,260411.08,,SH
512890.SH,20231124,261311.08,,SH
512890.SH,20231127,262511.08,,SH
512890.SH,20231128,261711.08,,SH
512890.SH,20231129,264211.08,,SH
512890.SH,20231130,265711.08,,SH
512890.SH,20231201,264211.08,,SH
512890.SH,20231204,267211.08,,SH
512890.SH,20231205,271111.08,,SH
512890.SH,20231206,273211.08,,SH
512890.SH,20231207,272611.08,,SH
512890.SH,20231208,271511.08,,SH
512890.SH,20231211,269511.08,,SH
512890.SH,20231212,267411.08,,SH
512890.SH,20231213,270211.08,,SH
512890.SH,20231214,270311.08,,SH
512890.SH,20231215,270511.08,,SH
512890.SH,20231218,270811.08,,SH
512890.SH,20231219,270811.08,,SH
512890.SH,20231220,269811.08,,SH
512890.SH,20231221,270811.08,,SH
512890.SH,20231222,272111.08,,SH
512890.SH,20231225,272611.08,,SH
512890.SH,20231226,273111.08,,SH
512890.SH,20231227,272711.08,,SH
512890.SH,20231228,274111.08,,SH
512890.SH,20231229,276511.08,,SH
512890.SH,20231231,276511.078,,SH
512890.SH,20240102,279711.08,,SH
512890.SH,20240103,327011.08,,SH
512890.SH,20240104,344911.08,,SH
512890.SH,20240105,406611.08,,SH
512890.SH,20240108,414811.08,,SH
512890.SH,20240109,421011.08,,SH
512890.SH,20240110,423111.08,,SH
512890.SH,20240111,434011.08,,SH
512890.SH,20240112,437011.08,,SH
512890.SH,20240115,448511.08,,SH
512890.SH,20240116,463711.08,,SH
512890.SH,20240117,476011.08,,SH
512890.SH,20240118,490311.08,,SH
512890.SH,20240119,493711.08,,SH
512890.SH,20240122,479011.08,,SH
512890.SH,20240123,485011.08,,SH
512890.SH,20240124,490311.08,,SH
512890.SH,20240125,493911.08,,SH
512890.SH,20240126,505611.08,,SH
512890.SH,20240129,516511.08,,SH
512890.SH,20240130,521911.08,,SH
512890.SH,20240131,528611.08,,SH
512890.SH,20240201,532811.08,,SH
512890.SH,20240202,602111.08,,SH
512890.SH,20240205,595911.08,,SH
512890.SH,20240206,593611.08,,SH
512890.SH,20240207,603811.08,,SH
512890.SH,20240208,604311.08,,SH
512890.SH,20240219,614711.08,,SH
512890.SH,20240220,621011.08,,SH
512890.SH,20240221,635611.08,,SH
512890.SH,20240222,637911.08,,SH
512890.SH,20240223,639711.08,,SH
512890.SH,20240226,621111.08,,SH
512890.SH,20240227,625111.08,,SH
512890.SH,20240228,622811.08,,SH
512890.SH,20240229,622511.08,,SH
512890.SH,20240301,621111.08,,SH
512890.SH,20240304,616411.08,,SH
512890.SH,20240305,620411.08,,SH
512890.SH,20240306,621411.08,,SH
512890.SH,20240307,623511.08,,SH
512890.SH,20240308,625611.08,,SH
512890.SH,20240311,606411.08,,SH
512890.SH,20240312,578911.08,,SH
512890.SH,20240313,562811.08,,SH
512890.SH,20240314,563711.08,,SH
512890.SH,20240315,541711.08,,SH
512890.SH,20240318,537211.08,,SH
512890.SH,20240319,537411.08,,SH
512890.SH,20240320,537511.08,,SH
512890.SH,20240321,542311.08,,SH
512890.SH,20240322,545911.08,,SH
512890.SH,20240325,551911.08,,SH
512890.SH,20240326,557211.08,,SH
512890.SH,20240327,569511.08,,SH
512890.SH,20240328,572611.08,,SH
512890.SH,20240329,584611.08,,SH
512890.SH,20240331,584611.078,,SH
512890.SH,20240401,591511.08,,SH
512890.SH,20240402,593411.08,,SH
512890.SH,20240403,630711.08,,SH
512890.SH,20240408,680211.08,,SH
512890.SH,20240409,684511.08,,SH
512890.SH,20240410,684611.08,,SH
512890.SH,20240411,689911.08,,SH
512890.SH,20240412,697611.08,,SH
512890.SH,20240415,717511.08,,SH
512890.SH,20240416,729111.08,,SH
512890.SH,20240417,735911.08,,SH
512890.SH,20240418,753911.08,,SH
512890.SH,20240419,770211.08,,SH
512890.SH,20240422,772511.08,,SH
512890.SH,20240423,769611.08,,SH
512890.SH,20240424,776911.08,,SH
512890.SH,20240425,780011.08,,SH
512890.SH,20240426,783311.08,,SH
512890.SH,20240429,705711.08,,SH
512890.SH,20240430,709311.08,,SH
512890.SH,20240506,707411.08,,SH
512890.SH,20240507,707411.08,,SH
512890.SH,20240508,710811.08,,SH
512890.SH,20240509,711011.08,,SH
512890.SH,20240510,711211.08,,SH
512890.SH,20240513,715911.08,,SH
512890.SH,20240514,720611.08,,SH
512890.SH,20240515,735911.08,,SH
512890.SH,20240516,739311.08,,SH
512890.SH,20240517,740311.08,,SH
512890.SH,20240520,734111.08,,SH
512890.SH,20240521,733411.08,,SH
512890.SH,20240522,735811.08,,SH
512890.SH,20240523,738211.08,,SH
512890.SH,20240524,750411.08,,SH
512890.SH,20240527,751411.08,,SH
512890.SH,20240528,767711.08,,SH
512890.SH,20240529,777911.08,,SH
512890.SH,20240530,788611.08,,SH
512890.SH,20240531,793111.08,,SH
512890.SH,20240603,802011.08,,SH
512890.SH,20240604,806011.08,,SH
512890.SH,20240605,811211.08,,SH
512890.SH,20240606,814611.08,,SH
512890.SH,20240607,815311.08,,SH
512890.SH,20240611,826211.08,,SH
512890.SH,20240612,826411.08,,SH
512890.SH,20240613,835411.08,,SH
512890.SH,20240614,836411.08,,SH
512890.SH,20240617,840611.08,,SH
512890.SH,20240618,836211.08,,SH
512890.SH,20240619,840511.08,,SH
512890.SH,20240620,843011.08,,SH
512890.SH,20240621,845511.08,,SH
512890.SH,20240624,847911.08,,SH
512890.SH,20240625,847311.08,,SH
512890.SH,20240626,851611.08,,SH
512890.SH,20240627,861511.08,,SH
512890.SH,20240628,877211.08,,SH
512890.SH,20240630,877211.078,,SH
512890.SH,20240701,882711.08,,SH
512890.SH,20240702,886011.08,,SH
512890.SH,20240703,889011.08,,SH
512890.SH,20240704,889311.08,,SH
512890.SH,20240705,889411.08,,SH
512890.SH,20240708,889711.08,,SH
512890.SH,20240709,893711.08,,SH
512890.SH,20240710,880511.08,,SH
512890.SH,20240711,879411.08,,SH
512890.SH,20240712,856811.08,,SH
512890.SH,20240715,856911.08,,SH
512890.SH,20240716,858511.08,,SH
512890.SH,20240717,858611.08,,SH
512890.SH,20240718,854311.08,,SH
512890.SH,20240719,849211.08,,SH
512890.SH,20240722,842711.08,,SH
512890.SH,20240723,841611.08,,SH
512890.SH,20240724,836911.08,,SH
512890.SH,20240725,832911.08,,SH
512890.SH,20240726,830911.08,,SH
512890.SH,20240729,826111.08,,SH
512890.SH,20240730,826211.08,,SH
512890.SH,20240731,824111.08,,SH
512890.SH,20240801,820711.08,,SH
512890.SH,20240802,823511.08,,SH
512890.SH,20240805,820611.08,,SH
512890.SH,20240806,819411.08,,SH
512890.SH,20240807,818311.08,,SH
512890.SH,20240808,816911.08,,SH
512890.SH,20240809,816011.08,,SH
512890.SH,20240812,817211.08,,SH
512890.SH,20240813,818511.08,,SH
512890.SH,20240814,819011.08,,SH
512890.SH,20240815,821211.08,,SH
512890.SH,20240816,822311.08,,SH
512890.SH,20240819,827811.08,,SH
512890.SH,20240820,831311.08,,SH
512890.SH,20240821,836411.08,,SH
512890.SH,20240822,842011.08,,SH
512890.SH,20240823,840911.08,,SH
512890.SH,20240826,830711.08,,SH
512890.SH,20240827,834211.08,,SH
512890.SH,20240828,838111.08,,SH
512890.SH,20240829,834911.08,,SH
512890.SH,20240830,827711.08,,SH
512890.SH,20240902,824111.08,,SH
512890.SH,20240903,822211.08,,SH
512890.SH,20240904,818511.08,,SH
512890.SH,20240905,817611.08,,SH
512890.SH,20240906,810611.08,,SH
512890.SH,20240909,803111.08,,SH
512890.SH,20240910,796111.08,,SH
512890.SH,20240911,785011.08,,SH
512890.SH,20240912,770611.08,,SH
512890.SH,20240913,769111.08,,SH
512890.SH,20240918,769511.08,,SH
512890.SH,20240919,768211.08,,SH
512890.SH,20240920,764311.08,,SH
512890.SH,20240923,768911.08,,SH
512890.SH,20240924,793611.08,,SH
512890.SH,20240925,804911.08,,SH
512890.SH,20240926,810511.08,,SH
512890.SH,20240927,802911.08,,SH
512890.SH,20240930,770011.078,,SH
512890.SH,20241008,761211.08,,SH
512890.SH,20241009,728711.08,,SH
512890.SH,20241010,721811.08,,SH
512890.SH,20241011,723311.08,,SH
512890.SH,20241014,745511.08,,SH
512890.SH,20241015,752311.08,,SH
512890.SH,20241016,760011.08,,SH
512890.SH,20241017,763611.08,,SH
512890.SH,20241018,775211.08,,SH
512890.SH,20241021,765511.08,,SH
512890.SH,20241022,765811.08,,SH
512890.SH,20241023,757511.08,,SH
512890.SH,20241024,757511.08,,SH
512890.SH,20241025,757611.08,,SH
512890.SH,20241028,752111.08,,SH
512890.SH,20241029,746411.08,,SH
512890.SH,20241030,742111.08,,SH
512890.SH,20241031,719811.08,,SH
512890.SH,20241101,716511.08,,SH
512890.SH,20241104,716711.08,,SH
512890.SH,20241105,716611.08,,SH
512890.SH,20241106,707211.08,,SH
512890.SH,20241107,695611.08,,SH
512890.SH,20241108,696811.08,,SH
512890.SH,20241111,694011.08,,SH
512890.SH,20241112,678411.08,,SH
512890.SH,20241113,678111.08,,SH
512890.SH,20241114,677611.08,,SH
512890.SH,20241115,680111.08,,SH
512890.SH,20241118,690311.08,,SH
512890.SH,20241119,691211.08,,SH
512890.SH,20241120,690211.08,,SH
512890.SH,20241121,697311.08,,SH
512890.SH,20241122,700111.08,,SH
512890.SH,20241125,714211.08,,SH
512890.SH,20241126,708411.08,,SH
512890.SH,20241127,727111.08,,SH
512890.SH,20241128,728011.08,,SH
512890.SH,20241129,729011.08,,SH
512890.SH,20241202,728711.08,,SH
512890.SH,20241203,751011.08,,SH
512890.SH,20241204,778011.08,,SH
512890.SH,20241205,812411.08,,SH
512890.SH,20241206,892911.08,,SH
512890.SH,20241209,930711.08,,SH
512890.SH,20241210,962111.08,,SH
512890.SH,20241211,966611.08,,SH
512890.SH,20241212,970711.08,,SH
512890.SH,20241213,974411.08,,SH
512890.SH,20241216,993211.08,,SH
512890.SH,20241217,1032911.08,,SH
512890.SH,20241218,1068111.08,,SH
512890.SH,20241219,1100411.08,,SH
512890.SH,20241220,1113711.08,,SH
512890.SH,20241223,1121911.08,,SH
512890.SH,20241224,1136311.08,,SH
512890.SH,20241225,1161411.08,,SH
512890.SH,20241226,1174311.08,,SH
512890.SH,20241227,1192711.08,,SH
512890.SH,20241230,1195211.08,,SH
512890.SH,20241231,1226211.078,,SH
512890.SH,20250102,1257011.08,,SH
512890.SH,20250103,1256611.08,,SH
512890.SH,20250106,1252511.08,,SH
512890.SH,20250107,1262711.08,,SH
512890.SH,20250108,1270911.08,,SH
512890.SH,20250109,1273611.08,,SH
512890.SH,20250110,1285011.08,,SH
512890.SH,20250113,1279411.08,,SH
512890.SH,20250114,1277311.08,,SH
512890.SH,20250115,1281011.08,,SH
512890.SH,20250116,1280311.08,,SH
512890.SH,20250117,1284211.08,,SH
512890.SH,20250120,1284611.08,,SH
512890.SH,20250121,1285011.08,,SH
