ts_code,trade_date,fd_share,fund_type,market
513100.SH,20171109,12800.0,,SH
513100.SH,20171110,12800.0,,SH
513100.SH,20171113,12800.0,,SH
513100.SH,20171114,12500.0,,SH
513100.SH,20171115,12500.0,,SH
513100.SH,20171116,12500.0,,SH
513100.SH,20171117,12500.0,,SH
513100.SH,20171120,12500.0,,SH
513100.SH,20171121,12500.0,,SH
513100.SH,20171122,12500.0,,SH
513100.SH,20171123,12500.0,,SH
513100.SH,20171124,12500.0,,SH
513100.SH,20171127,12500.0,,SH
513100.SH,20171128,12500.0,,SH
513100.SH,20171129,12500.0,,SH
513100.SH,20171130,12500.0,,SH
513100.SH,20171201,12600.0,,SH
513100.SH,20171204,12700.0,,SH
513100.SH,20171205,12800.0,,SH
513100.SH,20171206,12900.0,,SH
513100.SH,20171207,12900.0,,SH
513100.SH,20171208,12900.0,,SH
513100.SH,20171211,12900.0,,SH
513100.SH,20171212,12900.0,,SH
513100.SH,20171213,12900.0,,SH
513100.SH,20171214,12900.0,,SH
513100.SH,20171215,13000.0,,SH
513100.SH,20171218,13100.0,,SH
513100.SH,20171219,13100.0,,SH
513100.SH,20171220,13100.0,,SH
513100.SH,20171221,13100.0,,SH
513100.SH,20171222,13200.0,,SH
513100.SH,20171225,13300.0,,SH
513100.SH,20171226,13300.0,,SH
513100.SH,20171227,13400.0,,SH
513100.SH,20171228,13500.0,,SH
513100.SH,20171229,13600.0,,SH
513100.SH,20171231,13562.212,,SH
513100.SH,20180102,13700.0,,SH
513100.SH,20180103,13800.0,,SH
513100.SH,20180104,13900.0,,SH
513100.SH,20180105,14000.0,,SH
513100.SH,20180108,14100.0,,SH
513100.SH,20180109,14100.0,,SH
513100.SH,20180110,14100.0,,SH
513100.SH,20180111,14100.0,,SH
513100.SH,20180112,14100.0,,SH
513100.SH,20180115,14200.0,,SH
513100.SH,20180116,14200.0,,SH
513100.SH,20180117,14300.0,,SH
513100.SH,20180118,14400.0,,SH
513100.SH,20180119,14500.0,,SH
513100.SH,20180122,14600.0,,SH
513100.SH,20180123,14600.0,,SH
513100.SH,20180124,14600.0,,SH
513100.SH,20180125,14600.0,,SH
513100.SH,20180126,14700.0,,SH
513100.SH,20180129,14800.0,,SH
513100.SH,20180130,14800.0,,SH
513100.SH,20180131,14800.0,,SH
513100.SH,20180201,14800.0,,SH
513100.SH,20180202,14800.0,,SH
513100.SH,20180205,14800.0,,SH
513100.SH,20180206,14800.0,,SH
513100.SH,20180207,14600.0,,SH
513100.SH,20180208,14100.0,,SH
513100.SH,20180209,14000.0,,SH
513100.SH,20180212,13500.0,,SH
513100.SH,20180213,12900.0,,SH
513100.SH,20180214,12800.0,,SH
513100.SH,20180222,12800.0,,SH
513100.SH,20180223,12700.0,,SH
513100.SH,20180226,12600.0,,SH
513100.SH,20180227,12600.0,,SH
513100.SH,20180228,12600.0,,SH
513100.SH,20180301,12400.0,,SH
513100.SH,20180302,12400.0,,SH
513100.SH,20180305,12300.0,,SH
513100.SH,20180306,12300.0,,SH
513100.SH,20180307,12300.0,,SH
513100.SH,20180308,12300.0,,SH
513100.SH,20180309,12300.0,,SH
513100.SH,20180312,12300.0,,SH
513100.SH,20180313,12200.0,,SH
513100.SH,20180314,12200.0,,SH
513100.SH,20180315,12200.0,,SH
513100.SH,20180316,12200.0,,SH
513100.SH,20180319,12100.0,,SH
513100.SH,20180320,12100.0,,SH
513100.SH,20180321,12100.0,,SH
513100.SH,20180322,12100.0,,SH
513100.SH,20180323,12100.0,,SH
513100.SH,20180326,12100.0,,SH
513100.SH,20180327,12100.0,,SH
513100.SH,20180328,12200.0,,SH
513100.SH,20180329,12300.0,,SH
513100.SH,20180330,12400.0,,SH
513100.SH,20180331,12362.212,,SH
513100.SH,20180402,12400.0,,SH
513100.SH,20180403,12400.0,,SH
513100.SH,20180404,12400.0,,SH
513100.SH,20180409,12400.0,,SH
513100.SH,20180410,12400.0,,SH
513100.SH,20180411,12500.0,,SH
513100.SH,20180412,12500.0,,SH
513100.SH,20180413,12500.0,,SH
513100.SH,20180416,12500.0,,SH
513100.SH,20180417,12500.0,,SH
513100.SH,20180418,12500.0,,SH
513100.SH,20180419,12500.0,,SH
513100.SH,20180420,12500.0,,SH
513100.SH,20180423,12500.0,,SH
513100.SH,20180424,12500.0,,SH
513100.SH,20180425,12500.0,,SH
513100.SH,20180426,12500.0,,SH
513100.SH,20180427,12500.0,,SH
513100.SH,20180502,12200.0,,SH
513100.SH,20180503,12200.0,,SH
513100.SH,20180504,12200.0,,SH
513100.SH,20180507,12200.0,,SH
513100.SH,20180508,12300.0,,SH
513100.SH,20180509,12300.0,,SH
513100.SH,20180510,12300.0,,SH
513100.SH,20180511,12300.0,,SH
513100.SH,20180514,12300.0,,SH
513100.SH,20180515,12300.0,,SH
513100.SH,20180516,12200.0,,SH
513100.SH,20180517,12200.0,,SH
513100.SH,20180518,12200.0,,SH
513100.SH,20180521,12200.0,,SH
513100.SH,20180522,12200.0,,SH
513100.SH,20180523,12200.0,,SH
513100.SH,20180524,12200.0,,SH
513100.SH,20180525,12200.0,,SH
513100.SH,20180528,12200.0,,SH
513100.SH,20180529,12200.0,,SH
513100.SH,20180530,12200.0,,SH
513100.SH,20180531,12200.0,,SH
513100.SH,20180601,12200.0,,SH
513100.SH,20180604,12200.0,,SH
513100.SH,20180605,12200.0,,SH
513100.SH,20180606,12200.0,,SH
513100.SH,20180607,12200.0,,SH
513100.SH,20180608,12200.0,,SH
513100.SH,20180611,12300.0,,SH
513100.SH,20180612,12400.0,,SH
513100.SH,20180613,12400.0,,SH
513100.SH,20180614,12500.0,,SH
513100.SH,20180615,12600.0,,SH
513100.SH,20180619,12700.0,,SH
513100.SH,20180620,12700.0,,SH
513100.SH,20180621,12800.0,,SH
513100.SH,20180622,13100.0,,SH
513100.SH,20180625,13400.0,,SH
513100.SH,20180626,13600.0,,SH
513100.SH,20180627,13700.0,,SH
513100.SH,20180628,13700.0,,SH
513100.SH,20180629,13600.0,,SH
513100.SH,20180630,13562.212,,SH
513100.SH,20180702,13500.0,,SH
513100.SH,20180703,13500.0,,SH
513100.SH,20180704,13700.0,,SH
513100.SH,20180705,13700.0,,SH
513100.SH,20180706,13800.0,,SH
513100.SH,20180709,14000.0,,SH
513100.SH,20180710,15000.0,,SH
513100.SH,20180711,15600.0,,SH
513100.SH,20180712,16200.0,,SH
513100.SH,20180713,17000.0,,SH
513100.SH,20180716,17400.0,,SH
513100.SH,20180717,17400.0,,SH
513100.SH,20180718,17400.0,,SH
513100.SH,20180719,17400.0,,SH
513100.SH,20180720,17400.0,,SH
513100.SH,20180723,17400.0,,SH
513100.SH,20180724,17400.0,,SH
513100.SH,20180725,17500.0,,SH
513100.SH,20180726,17562.21,,SH
513100.SH,20180727,17562.21,,SH
513100.SH,20180730,18662.21,,SH
513100.SH,20180731,18762.21,,SH
513100.SH,20180801,18762.21,,SH
513100.SH,20180802,19262.21,,SH
513100.SH,20180803,19962.21,,SH
513100.SH,20180806,20862.21,,SH
513100.SH,20180807,22662.21,,SH
513100.SH,20180808,26762.21,,SH
513100.SH,20180809,29462.21,,SH
513100.SH,20180810,29462.21,,SH
513100.SH,20180813,29462.21,,SH
513100.SH,20180814,29762.21,,SH
513100.SH,20180815,29862.21,,SH
513100.SH,20180816,30362.21,,SH
513100.SH,20180817,30862.21,,SH
513100.SH,20180820,31362.21,,SH
513100.SH,20180821,31562.21,,SH
513100.SH,20180822,31562.21,,SH
513100.SH,20180823,31562.21,,SH
513100.SH,20180824,31562.21,,SH
513100.SH,20180827,31562.21,,SH
513100.SH,20180828,31562.21,,SH
513100.SH,20180829,31562.21,,SH
513100.SH,20180830,31562.21,,SH
513100.SH,20180831,31862.21,,SH
513100.SH,20180903,31862.21,,SH
513100.SH,20180904,31862.21,,SH
513100.SH,20180905,32062.21,,SH
513100.SH,20180906,32062.21,,SH
513100.SH,20180907,32062.21,,SH
513100.SH,20180910,32062.21,,SH
513100.SH,20180911,32262.21,,SH
513100.SH,20180912,32462.21,,SH
513100.SH,20180913,32862.21,,SH
513100.SH,20180914,32862.21,,SH
513100.SH,20180917,32862.21,,SH
513100.SH,20180918,32862.21,,SH
513100.SH,20180919,32862.21,,SH
513100.SH,20180920,32862.21,,SH
513100.SH,20180921,32862.21,,SH
513100.SH,20180925,32862.21,,SH
513100.SH,20180926,32862.21,,SH
513100.SH,20180927,33062.21,,SH
513100.SH,20180928,33062.21,,SH
513100.SH,20180930,33062.212,,SH
513100.SH,20181008,33062.21,,SH
513100.SH,20181009,33062.21,,SH
513100.SH,20181010,33162.21,,SH
513100.SH,20181011,33162.21,,SH
513100.SH,20181012,33162.21,,SH
513100.SH,20181015,32762.21,,SH
513100.SH,20181016,32562.21,,SH
513100.SH,20181017,32562.21,,SH
513100.SH,20181018,32562.21,,SH
513100.SH,20181019,32362.21,,SH
513100.SH,20181022,32262.21,,SH
513100.SH,20181023,32262.21,,SH
513100.SH,20181024,32062.21,,SH
513100.SH,20181025,31862.21,,SH
513100.SH,20181026,31662.21,,SH
513100.SH,20181029,31162.21,,SH
513100.SH,20181030,31162.21,,SH
513100.SH,20181031,30762.21,,SH
513100.SH,20181101,30462.21,,SH
513100.SH,20181102,30262.21,,SH
513100.SH,20181105,30062.21,,SH
513100.SH,20181106,29862.21,,SH
513100.SH,20181107,29762.21,,SH
513100.SH,20181108,29562.21,,SH
513100.SH,20181109,29362.21,,SH
513100.SH,20181112,29362.21,,SH
513100.SH,20181113,28862.21,,SH
513100.SH,20181114,28862.21,,SH
513100.SH,20181115,28862.21,,SH
513100.SH,20181116,28862.21,,SH
513100.SH,20181119,28862.21,,SH
513100.SH,20181120,28662.21,,SH
513100.SH,20181121,28662.21,,SH
513100.SH,20181122,28462.21,,SH
513100.SH,20181123,28462.21,,SH
513100.SH,20181126,28262.21,,SH
513100.SH,20181127,28062.21,,SH
513100.SH,20181128,28062.21,,SH
513100.SH,20181129,27962.21,,SH
513100.SH,20181130,27562.21,,SH
513100.SH,20181203,27362.21,,SH
513100.SH,20181204,27062.21,,SH
513100.SH,20181205,27062.21,,SH
513100.SH,20181206,27062.21,,SH
513100.SH,20181207,27062.21,,SH
513100.SH,20181210,26862.21,,SH
513100.SH,20181211,26862.21,,SH
513100.SH,20181212,26862.21,,SH
513100.SH,20181213,26862.21,,SH
513100.SH,20181214,26862.21,,SH
513100.SH,20181217,26862.21,,SH
513100.SH,20181218,26862.21,,SH
513100.SH,20181219,26862.21,,SH
513100.SH,20181220,26862.21,,SH
513100.SH,20181221,26862.21,,SH
513100.SH,20181224,26962.21,,SH
513100.SH,20181225,26962.21,,SH
513100.SH,20181226,26962.21,,SH
513100.SH,20181227,26962.21,,SH
513100.SH,20181228,26462.21,,SH
513100.SH,20181231,26462.212,,SH
513100.SH,20190102,26062.21,,SH
513100.SH,20190103,25462.21,,SH
513100.SH,20190104,25462.21,,SH
513100.SH,20190107,25162.21,,SH
513100.SH,20190108,25162.21,,SH
513100.SH,20190109,25162.21,,SH
513100.SH,20190110,25162.21,,SH
513100.SH,20190111,25162.21,,SH
513100.SH,20190114,25162.21,,SH
513100.SH,20190115,25062.21,,SH
513100.SH,20190116,25062.21,,SH
513100.SH,20190117,25062.21,,SH
513100.SH,20190118,25062.21,,SH
513100.SH,20190121,25062.21,,SH
513100.SH,20190122,25062.21,,SH
513100.SH,20190123,25062.21,,SH
513100.SH,20190124,25062.21,,SH
513100.SH,20190125,25062.21,,SH
513100.SH,20190128,24962.21,,SH
513100.SH,20190129,24962.21,,SH
513100.SH,20190130,24962.21,,SH
513100.SH,20190131,24962.21,,SH
513100.SH,20190201,24962.21,,SH
513100.SH,20190211,24962.21,,SH
513100.SH,20190212,24962.21,,SH
513100.SH,20190213,24962.21,,SH
513100.SH,20190214,24962.21,,SH
513100.SH,20190215,24962.21,,SH
513100.SH,20190218,24962.21,,SH
513100.SH,20190219,24962.21,,SH
513100.SH,20190220,24962.21,,SH
513100.SH,20190221,24962.21,,SH
513100.SH,20190222,24962.21,,SH
513100.SH,20190225,24562.21,,SH
513100.SH,20190226,24562.21,,SH
513100.SH,20190227,24562.21,,SH
513100.SH,20190228,24562.21,,SH
513100.SH,20190301,24362.21,,SH
513100.SH,20190304,24262.21,,SH
513100.SH,20190305,24262.21,,SH
513100.SH,20190306,24062.21,,SH
513100.SH,20190307,23762.21,,SH
513100.SH,20190308,23362.21,,SH
513100.SH,20190311,22962.21,,SH
513100.SH,20190312,20962.21,,SH
513100.SH,20190313,20962.21,,SH
513100.SH,20190314,20662.21,,SH
513100.SH,20190315,20662.21,,SH
513100.SH,20190318,20662.21,,SH
513100.SH,20190319,20662.21,,SH
513100.SH,20190320,20662.21,,SH
513100.SH,20190321,20662.21,,SH
513100.SH,20190322,20662.21,,SH
513100.SH,20190325,20662.21,,SH
513100.SH,20190326,20262.21,,SH
513100.SH,20190327,20262.21,,SH
513100.SH,20190328,20262.21,,SH
513100.SH,20190329,20262.21,,SH
513100.SH,20190331,20262.212,,SH
513100.SH,20190401,20262.21,,SH
513100.SH,20190402,20262.21,,SH
513100.SH,20190403,20262.21,,SH
513100.SH,20190404,20262.21,,SH
513100.SH,20190408,20262.21,,SH
513100.SH,20190409,20262.21,,SH
513100.SH,20190410,20062.21,,SH
513100.SH,20190411,19662.21,,SH
513100.SH,20190412,19662.21,,SH
513100.SH,20190415,19662.21,,SH
513100.SH,20190416,19662.21,,SH
513100.SH,20190417,19662.21,,SH
513100.SH,20190418,19662.21,,SH
513100.SH,20190419,19662.21,,SH
513100.SH,20190422,19662.21,,SH
513100.SH,20190423,19662.21,,SH
513100.SH,20190424,19662.21,,SH
513100.SH,20190425,19662.21,,SH
513100.SH,20190426,19762.21,,SH
513100.SH,20190429,20262.21,,SH
513100.SH,20190430,20762.21,,SH
513100.SH,20190506,21262.21,,SH
513100.SH,20190507,21762.21,,SH
513100.SH,20190508,22262.21,,SH
513100.SH,20190509,22362.21,,SH
513100.SH,20190510,22362.21,,SH
513100.SH,20190513,22562.21,,SH
513100.SH,20190514,22562.21,,SH
513100.SH,20190515,22662.21,,SH
513100.SH,20190516,22662.21,,SH
513100.SH,20190517,22662.21,,SH
513100.SH,20190520,22662.21,,SH
513100.SH,20190521,22662.21,,SH
513100.SH,20190522,22662.21,,SH
513100.SH,20190523,22662.21,,SH
513100.SH,20190524,22662.21,,SH
513100.SH,20190527,22662.21,,SH
513100.SH,20190528,22662.21,,SH
513100.SH,20190529,22662.21,,SH
513100.SH,20190530,22662.21,,SH
513100.SH,20190531,22662.21,,SH
513100.SH,20190603,22662.21,,SH
513100.SH,20190604,22562.21,,SH
513100.SH,20190605,22562.21,,SH
513100.SH,20190606,22562.21,,SH
513100.SH,20190610,22562.21,,SH
513100.SH,20190611,22562.21,,SH
513100.SH,20190612,22562.21,,SH
513100.SH,20190613,22562.21,,SH
513100.SH,20190614,22362.21,,SH
513100.SH,20190617,21862.21,,SH
513100.SH,20190618,21562.21,,SH
513100.SH,20190619,21362.21,,SH
513100.SH,20190620,21362.21,,SH
513100.SH,20190621,21362.21,,SH
513100.SH,20190624,21362.21,,SH
513100.SH,20190625,21362.21,,SH
513100.SH,20190626,21362.21,,SH
513100.SH,20190627,21362.21,,SH
513100.SH,20190628,21362.21,,SH
513100.SH,20190630,21362.212,,SH
513100.SH,20190701,21362.21,,SH
513100.SH,20190702,21362.21,,SH
513100.SH,20190703,21362.21,,SH
513100.SH,20190704,21362.21,,SH
513100.SH,20190705,21362.21,,SH
513100.SH,20190708,21362.21,,SH
513100.SH,20190709,21262.21,,SH
513100.SH,20190710,21262.21,,SH
513100.SH,20190711,21162.21,,SH
513100.SH,20190712,21162.21,,SH
513100.SH,20190715,21162.21,,SH
513100.SH,20190716,21162.21,,SH
513100.SH,20190717,21162.21,,SH
513100.SH,20190718,21662.21,,SH
513100.SH,20190719,21662.21,,SH
513100.SH,20190722,21662.21,,SH
513100.SH,20190723,21662.21,,SH
513100.SH,20190724,21662.21,,SH
513100.SH,20190725,21662.21,,SH
513100.SH,20190726,21662.21,,SH
513100.SH,20190729,21762.21,,SH
513100.SH,20190730,21762.21,,SH
513100.SH,20190731,21762.21,,SH
513100.SH,20190801,21762.21,,SH
513100.SH,20190802,21762.21,,SH
513100.SH,20190805,21762.21,,SH
513100.SH,20190806,21862.21,,SH
513100.SH,20190807,21862.21,,SH
513100.SH,20190808,21962.21,,SH
513100.SH,20190809,22062.21,,SH
513100.SH,20190812,22062.21,,SH
513100.SH,20190813,22062.21,,SH
513100.SH,20190814,22162.21,,SH
513100.SH,20190815,22162.21,,SH
513100.SH,20190816,22262.21,,SH
513100.SH,20190819,22262.21,,SH
513100.SH,20190820,22362.21,,SH
513100.SH,20190821,22362.21,,SH
513100.SH,20190822,22362.21,,SH
513100.SH,20190823,22362.21,,SH
513100.SH,20190826,22362.21,,SH
513100.SH,20190827,22462.21,,SH
513100.SH,20190828,22562.21,,SH
513100.SH,20190829,22562.21,,SH
513100.SH,20190830,22562.21,,SH
513100.SH,20190902,22562.21,,SH
513100.SH,20190903,22562.21,,SH
513100.SH,20190904,22562.21,,SH
513100.SH,20190905,22762.21,,SH
513100.SH,20190906,22762.21,,SH
513100.SH,20190909,22762.21,,SH
513100.SH,20190910,22762.21,,SH
513100.SH,20190911,22762.21,,SH
513100.SH,20190912,22762.21,,SH
513100.SH,20190916,22762.21,,SH
513100.SH,20190917,22762.21,,SH
513100.SH,20190918,22762.21,,SH
513100.SH,20190919,22762.21,,SH
513100.SH,20190920,22762.21,,SH
513100.SH,20190923,22762.21,,SH
513100.SH,20190924,22762.21,,SH
513100.SH,20190925,22762.21,,SH
513100.SH,20190926,22762.21,,SH
513100.SH,20190927,22762.21,,SH
513100.SH,20190930,22762.212,,SH
513100.SH,20191008,22762.21,,SH
513100.SH,20191009,22662.21,,SH
513100.SH,20191010,22662.21,,SH
513100.SH,20191011,22662.21,,SH
513100.SH,20191014,22562.21,,SH
513100.SH,20191015,22462.21,,SH
513100.SH,20191016,22462.21,,SH
513100.SH,20191017,22462.21,,SH
513100.SH,20191018,22462.21,,SH
513100.SH,20191021,22462.21,,SH
513100.SH,20191022,22462.21,,SH
513100.SH,20191023,22462.21,,SH
513100.SH,20191024,22462.21,,SH
513100.SH,20191025,22462.21,,SH
513100.SH,20191028,22462.21,,SH
513100.SH,20191029,22262.21,,SH
513100.SH,20191030,22262.21,,SH
513100.SH,20191031,22262.21,,SH
513100.SH,20191101,22162.21,,SH
513100.SH,20191104,22162.21,,SH
513100.SH,20191105,22162.21,,SH
513100.SH,20191106,22162.21,,SH
513100.SH,20191107,22162.21,,SH
513100.SH,20191108,22162.21,,SH
513100.SH,20191111,22162.21,,SH
513100.SH,20191112,22162.21,,SH
513100.SH,20191113,22162.21,,SH
513100.SH,20191114,22162.21,,SH
513100.SH,20191115,22162.21,,SH
513100.SH,20191118,22162.21,,SH
513100.SH,20191119,22162.21,,SH
513100.SH,20191120,22162.21,,SH
513100.SH,20191121,22262.21,,SH
513100.SH,20191122,22262.21,,SH
513100.SH,20191125,22262.21,,SH
513100.SH,20191126,22262.21,,SH
513100.SH,20191127,22462.21,,SH
513100.SH,20191128,22462.21,,SH
513100.SH,20191129,22462.21,,SH
513100.SH,20191202,22562.21,,SH
513100.SH,20191203,23062.21,,SH
513100.SH,20191204,23562.21,,SH
513100.SH,20191205,23962.21,,SH
513100.SH,20191206,24462.21,,SH
513100.SH,20191209,24462.21,,SH
513100.SH,20191210,24562.21,,SH
513100.SH,20191211,24562.21,,SH
513100.SH,20191212,24562.21,,SH
513100.SH,20191213,24562.21,,SH
513100.SH,20191216,24662.21,,SH
513100.SH,20191217,24862.21,,SH
513100.SH,20191218,25362.21,,SH
513100.SH,20191219,25862.21,,SH
513100.SH,20191220,25862.21,,SH
513100.SH,20191223,25962.21,,SH
513100.SH,20191224,25962.21,,SH
513100.SH,20191225,26062.21,,SH
513100.SH,20191226,26062.21,,SH
513100.SH,20191227,26162.21,,SH
513100.SH,20191230,26262.21,,SH
513100.SH,20191231,26362.212,,SH
513100.SH,20200102,26462.21,,SH
513100.SH,20200103,26562.21,,SH
513100.SH,20200106,26662.21,,SH
513100.SH,20200107,26762.21,,SH
513100.SH,20200108,26862.21,,SH
513100.SH,20200109,26962.21,,SH
513100.SH,20200110,27062.21,,SH
513100.SH,20200113,27162.21,,SH
513100.SH,20200114,27262.21,,SH
513100.SH,20200115,27362.21,,SH
513100.SH,20200116,27462.21,,SH
513100.SH,20200117,27562.21,,SH
513100.SH,20200120,27562.21,,SH
513100.SH,20200121,27562.21,,SH
513100.SH,20200122,27562.21,,SH
513100.SH,20200123,27562.21,,SH
513100.SH,20200203,27562.21,,SH
513100.SH,20200204,27562.21,,SH
513100.SH,20200205,27562.21,,SH
513100.SH,20200206,27562.21,,SH
513100.SH,20200207,27562.21,,SH
513100.SH,20200210,27562.21,,SH
513100.SH,20200211,27562.21,,SH
513100.SH,20200212,27562.21,,SH
513100.SH,20200213,27562.21,,SH
513100.SH,20200214,27562.21,,SH
513100.SH,20200217,27562.21,,SH
513100.SH,20200218,27562.21,,SH
513100.SH,20200219,27562.21,,SH
513100.SH,20200220,27562.21,,SH
513100.SH,20200221,27562.21,,SH
513100.SH,20200224,27562.21,,SH
513100.SH,20200225,27562.21,,SH
513100.SH,20200226,27562.21,,SH
513100.SH,20200227,27562.21,,SH
513100.SH,20200228,27562.21,,SH
513100.SH,20200302,27562.21,,SH
513100.SH,20200303,27562.21,,SH
513100.SH,20200304,27562.21,,SH
513100.SH,20200305,27562.21,,SH
513100.SH,20200306,27562.21,,SH
513100.SH,20200309,27562.21,,SH
513100.SH,20200310,27562.21,,SH
513100.SH,20200311,27562.21,,SH
513100.SH,20200312,27562.21,,SH
513100.SH,20200313,27662.21,,SH
513100.SH,20200316,27762.21,,SH
513100.SH,20200317,27862.21,,SH
513100.SH,20200318,27962.21,,SH
513100.SH,20200319,28062.21,,SH
513100.SH,20200320,28162.21,,SH
513100.SH,20200323,28262.21,,SH
513100.SH,20200324,28362.21,,SH
513100.SH,20200325,28462.21,,SH
513100.SH,20200326,28562.21,,SH
513100.SH,20200327,28662.21,,SH
513100.SH,20200330,28662.21,,SH
513100.SH,20200331,28662.212,,SH
513100.SH,20200401,28662.21,,SH
513100.SH,20200402,28662.21,,SH
513100.SH,20200403,28662.21,,SH
513100.SH,20200407,28662.21,,SH
513100.SH,20200408,28662.21,,SH
513100.SH,20200409,28662.21,,SH
513100.SH,20200410,28662.21,,SH
513100.SH,20200413,28662.21,,SH
513100.SH,20200414,28662.21,,SH
513100.SH,20200415,28662.21,,SH
513100.SH,20200416,28662.21,,SH
513100.SH,20200417,28662.21,,SH
513100.SH,20200420,28662.21,,SH
513100.SH,20200421,28662.21,,SH
513100.SH,20200422,28662.21,,SH
513100.SH,20200423,28662.21,,SH
513100.SH,20200424,28662.21,,SH
513100.SH,20200427,28662.21,,SH
513100.SH,20200428,28662.21,,SH
513100.SH,20200429,28662.21,,SH
513100.SH,20200430,28662.21,,SH
513100.SH,20200506,28662.21,,SH
513100.SH,20200507,28662.21,,SH
513100.SH,20200508,28662.21,,SH
513100.SH,20200511,28662.21,,SH
513100.SH,20200512,28662.21,,SH
513100.SH,20200513,28662.21,,SH
513100.SH,20200514,28662.21,,SH
513100.SH,20200515,28662.21,,SH
513100.SH,20200518,28662.21,,SH
513100.SH,20200519,28662.21,,SH
513100.SH,20200520,28662.21,,SH
513100.SH,20200521,28662.21,,SH
513100.SH,20200522,28662.21,,SH
513100.SH,20200525,28662.21,,SH
513100.SH,20200526,28662.21,,SH
513100.SH,20200527,28662.21,,SH
513100.SH,20200528,28662.21,,SH
513100.SH,20200529,28662.21,,SH
513100.SH,20200601,28662.21,,SH
513100.SH,20200602,28662.21,,SH
513100.SH,20200603,28662.21,,SH
513100.SH,20200604,28662.21,,SH
513100.SH,20200605,28662.21,,SH
513100.SH,20200608,28662.21,,SH
513100.SH,20200609,28662.21,,SH
513100.SH,20200610,28662.21,,SH
513100.SH,20200611,28662.21,,SH
513100.SH,20200612,28662.21,,SH
513100.SH,20200615,28662.21,,SH
513100.SH,20200616,28662.21,,SH
513100.SH,20200617,28662.21,,SH
513100.SH,20200618,28662.21,,SH
513100.SH,20200619,28662.21,,SH
513100.SH,20200622,28662.21,,SH
513100.SH,20200623,28662.21,,SH
513100.SH,20200624,28662.21,,SH
513100.SH,20200629,28662.21,,SH
513100.SH,20200630,28662.212,,SH
513100.SH,20200701,28662.21,,SH
513100.SH,20200702,28662.21,,SH
513100.SH,20200703,28662.21,,SH
513100.SH,20200706,28662.21,,SH
513100.SH,20200707,28662.21,,SH
513100.SH,20200708,28662.21,,SH
513100.SH,20200709,28662.21,,SH
513100.SH,20200710,28662.21,,SH
513100.SH,20200713,28662.21,,SH
513100.SH,20200714,28662.21,,SH
513100.SH,20200715,28662.21,,SH
513100.SH,20200716,28662.21,,SH
513100.SH,20200717,28662.21,,SH
513100.SH,20200720,28662.21,,SH
513100.SH,20200721,28662.21,,SH
513100.SH,20200722,28662.21,,SH
513100.SH,20200723,28662.21,,SH
513100.SH,20200724,28662.21,,SH
513100.SH,20200727,28662.21,,SH
513100.SH,20200728,28662.21,,SH
513100.SH,20200729,28662.21,,SH
513100.SH,20200730,28662.21,,SH
513100.SH,20200731,28662.21,,SH
513100.SH,20200803,28662.21,,SH
513100.SH,20200804,28662.21,,SH
513100.SH,20200805,28362.21,,SH
513100.SH,20200806,28362.21,,SH
513100.SH,20200807,28362.21,,SH
513100.SH,20200810,28062.21,,SH
513100.SH,20200811,28062.21,,SH
513100.SH,20200812,28062.21,,SH
513100.SH,20200813,28062.21,,SH
513100.SH,20200814,28062.21,,SH
513100.SH,20200817,28062.21,,SH
513100.SH,20200818,28062.21,,SH
513100.SH,20200819,28062.21,,SH
513100.SH,20200820,28062.21,,SH
513100.SH,20200821,28062.21,,SH
513100.SH,20200824,28062.21,,SH
513100.SH,20200825,28062.21,,SH
513100.SH,20200826,28062.21,,SH
513100.SH,20200827,28062.21,,SH
513100.SH,20200828,28062.21,,SH
513100.SH,20200831,28062.21,,SH
513100.SH,20200901,28062.21,,SH
513100.SH,20200902,28062.21,,SH
513100.SH,20200903,28062.21,,SH
513100.SH,20200904,28062.21,,SH
513100.SH,20200907,28062.21,,SH
513100.SH,20200908,28062.21,,SH
513100.SH,20200909,28062.21,,SH
513100.SH,20200910,28062.21,,SH
513100.SH,20200911,28062.21,,SH
513100.SH,20200914,28062.21,,SH
513100.SH,20200915,28062.21,,SH
513100.SH,20200916,28062.21,,SH
513100.SH,20200917,28062.21,,SH
513100.SH,20200918,28062.21,,SH
513100.SH,20200921,28062.21,,SH
513100.SH,20200922,28062.21,,SH
513100.SH,20200923,28062.21,,SH
513100.SH,20200924,28062.21,,SH
513100.SH,20200925,28062.21,,SH
513100.SH,20200928,28062.21,,SH
513100.SH,20200929,28062.21,,SH
513100.SH,20200930,28062.212,,SH
513100.SH,20201009,28062.21,,SH
513100.SH,20201012,28062.21,,SH
513100.SH,20201013,28062.21,,SH
513100.SH,20201014,28062.21,,SH
513100.SH,20201015,28062.21,,SH
513100.SH,20201016,28062.21,,SH
513100.SH,20201019,28062.21,,SH
513100.SH,20201020,28062.21,,SH
513100.SH,20201021,28062.21,,SH
513100.SH,20201022,28062.21,,SH
513100.SH,20201023,28062.21,,SH
513100.SH,20201026,28162.21,,SH
513100.SH,20201027,28262.21,,SH
513100.SH,20201028,28362.21,,SH
513100.SH,20201029,28462.21,,SH
513100.SH,20201030,28562.21,,SH
513100.SH,20201102,28662.21,,SH
513100.SH,20201103,28762.21,,SH
513100.SH,20201104,28862.21,,SH
513100.SH,20201105,28962.21,,SH
513100.SH,20201106,29062.21,,SH
