ts_code,trade_date,fd_share,fund_type,market
513500.SH,20171018,24700.0,,SH
513500.SH,20171019,24700.0,,SH
513500.SH,20171020,24700.0,,SH
513500.SH,20171023,24600.0,,SH
513500.SH,20171024,24700.0,,SH
513500.SH,20171025,24800.0,,SH
513500.SH,20171026,24700.0,,SH
513500.SH,20171027,24700.0,,SH
513500.SH,20171030,24700.0,,SH
513500.SH,20171031,24700.0,,SH
513500.SH,20171101,24700.0,,SH
513500.SH,20171102,24700.0,,SH
513500.SH,20171103,24700.0,,SH
513500.SH,20171106,24800.0,,SH
513500.SH,20171107,25100.0,,SH
513500.SH,20171108,25200.0,,SH
513500.SH,20171109,25200.0,,SH
513500.SH,20171110,25200.0,,SH
513500.SH,20171113,24800.0,,SH
513500.SH,20171114,24800.0,,SH
513500.SH,20171115,24900.0,,SH
513500.SH,20171116,24800.0,,SH
513500.SH,20171117,24600.0,,SH
513500.SH,20171120,24600.0,,SH
513500.SH,20171121,24600.0,,SH
513500.SH,20171122,24600.0,,SH
513500.SH,20171123,24600.0,,SH
513500.SH,20171124,24600.0,,SH
513500.SH,20171127,24600.0,,SH
513500.SH,20171128,24600.0,,SH
513500.SH,20171129,24600.0,,SH
513500.SH,20171130,24400.0,,SH
513500.SH,20171201,24300.0,,SH
513500.SH,20171204,23700.0,,SH
513500.SH,20171205,24500.0,,SH
513500.SH,20171206,25200.0,,SH
513500.SH,20171207,25800.0,,SH
513500.SH,20171208,25800.0,,SH
513500.SH,20171211,25800.0,,SH
513500.SH,20171212,25900.0,,SH
513500.SH,20171213,26400.0,,SH
513500.SH,20171214,26700.0,,SH
513500.SH,20171215,26900.0,,SH
513500.SH,20171218,27000.0,,SH
513500.SH,20171219,27200.0,,SH
513500.SH,20171220,27200.0,,SH
513500.SH,20171221,27200.0,,SH
513500.SH,20171222,27500.0,,SH
513500.SH,20171225,27500.0,,SH
513500.SH,20171226,27500.0,,SH
513500.SH,20171227,27900.0,,SH
513500.SH,20171228,28100.0,,SH
513500.SH,20171229,28200.0,,SH
513500.SH,20171231,28181.9285,,SH
513500.SH,20180102,28400.0,,SH
513500.SH,20180103,28600.0,,SH
513500.SH,20180104,28700.0,,SH
513500.SH,20180105,28900.0,,SH
513500.SH,20180108,28800.0,,SH
513500.SH,20180109,28800.0,,SH
513500.SH,20180110,28800.0,,SH
513500.SH,20180111,28700.0,,SH
513500.SH,20180112,28700.0,,SH
513500.SH,20180115,28700.0,,SH
513500.SH,20180116,28700.0,,SH
513500.SH,20180117,28800.0,,SH
513500.SH,20180118,28900.0,,SH
513500.SH,20180119,29000.0,,SH
513500.SH,20180122,29100.0,,SH
513500.SH,20180123,29100.0,,SH
513500.SH,20180124,29100.0,,SH
513500.SH,20180125,29200.0,,SH
513500.SH,20180126,29200.0,,SH
513500.SH,20180129,29500.0,,SH
513500.SH,20180130,29700.0,,SH
513500.SH,20180131,28500.0,,SH
513500.SH,20180201,28500.0,,SH
513500.SH,20180202,28600.0,,SH
513500.SH,20180205,28700.0,,SH
513500.SH,20180206,28600.0,,SH
513500.SH,20180207,28500.0,,SH
513500.SH,20180208,28200.0,,SH
513500.SH,20180209,27900.0,,SH
513500.SH,20180212,27100.0,,SH
513500.SH,20180213,27000.0,,SH
513500.SH,20180214,27000.0,,SH
513500.SH,20180222,27000.0,,SH
513500.SH,20180223,27000.0,,SH
513500.SH,20180226,26900.0,,SH
513500.SH,20180227,27000.0,,SH
513500.SH,20180228,27000.0,,SH
513500.SH,20180301,27000.0,,SH
513500.SH,20180302,27000.0,,SH
513500.SH,20180305,27000.0,,SH
513500.SH,20180306,27100.0,,SH
513500.SH,20180307,27100.0,,SH
513500.SH,20180308,27100.0,,SH
513500.SH,20180309,27100.0,,SH
513500.SH,20180312,27100.0,,SH
513500.SH,20180313,27000.0,,SH
513500.SH,20180314,27000.0,,SH
513500.SH,20180315,27000.0,,SH
513500.SH,20180316,27000.0,,SH
513500.SH,20180319,27000.0,,SH
513500.SH,20180320,27200.0,,SH
513500.SH,20180321,27200.0,,SH
513500.SH,20180322,28000.0,,SH
513500.SH,20180323,29100.0,,SH
513500.SH,20180326,29200.0,,SH
513500.SH,20180327,29200.0,,SH
513500.SH,20180328,29100.0,,SH
513500.SH,20180329,29200.0,,SH
513500.SH,20180330,29200.0,,SH
513500.SH,20180331,29181.9285,,SH
513500.SH,20180402,29200.0,,SH
513500.SH,20180403,29200.0,,SH
513500.SH,20180404,29200.0,,SH
513500.SH,20180409,29200.0,,SH
513500.SH,20180410,29200.0,,SH
513500.SH,20180411,29200.0,,SH
513500.SH,20180412,29200.0,,SH
513500.SH,20180413,29200.0,,SH
513500.SH,20180416,29200.0,,SH
513500.SH,20180417,29200.0,,SH
513500.SH,20180418,29100.0,,SH
513500.SH,20180419,28900.0,,SH
513500.SH,20180420,28900.0,,SH
513500.SH,20180423,28900.0,,SH
513500.SH,20180424,28900.0,,SH
513500.SH,20180425,28900.0,,SH
513500.SH,20180426,28900.0,,SH
513500.SH,20180427,28900.0,,SH
513500.SH,20180502,29000.0,,SH
513500.SH,20180503,29000.0,,SH
513500.SH,20180504,29000.0,,SH
513500.SH,20180507,29000.0,,SH
513500.SH,20180508,29000.0,,SH
513500.SH,20180509,29000.0,,SH
513500.SH,20180510,29000.0,,SH
513500.SH,20180511,29000.0,,SH
513500.SH,20180514,29000.0,,SH
513500.SH,20180515,29000.0,,SH
513500.SH,20180516,28900.0,,SH
513500.SH,20180517,28800.0,,SH
513500.SH,20180518,28800.0,,SH
513500.SH,20180521,28800.0,,SH
513500.SH,20180522,28900.0,,SH
513500.SH,20180523,28900.0,,SH
513500.SH,20180524,28900.0,,SH
513500.SH,20180525,28900.0,,SH
513500.SH,20180528,28900.0,,SH
513500.SH,20180529,28900.0,,SH
513500.SH,20180530,28900.0,,SH
513500.SH,20180531,28700.0,,SH
513500.SH,20180601,28700.0,,SH
513500.SH,20180604,28800.0,,SH
513500.SH,20180605,28800.0,,SH
513500.SH,20180606,28800.0,,SH
513500.SH,20180607,28800.0,,SH
513500.SH,20180608,28800.0,,SH
513500.SH,20180611,28800.0,,SH
513500.SH,20180612,28800.0,,SH
513500.SH,20180613,29000.0,,SH
513500.SH,20180614,29000.0,,SH
513500.SH,20180615,29100.0,,SH
513500.SH,20180619,29100.0,,SH
513500.SH,20180620,29100.0,,SH
513500.SH,20180621,29400.0,,SH
513500.SH,20180622,29400.0,,SH
513500.SH,20180625,29400.0,,SH
513500.SH,20180626,29500.0,,SH
513500.SH,20180627,29500.0,,SH
513500.SH,20180628,29500.0,,SH
513500.SH,20180629,29400.0,,SH
513500.SH,20180630,29381.9285,,SH
513500.SH,20180702,29400.0,,SH
513500.SH,20180703,29500.0,,SH
513500.SH,20180704,29600.0,,SH
513500.SH,20180705,29600.0,,SH
513500.SH,20180706,29600.0,,SH
513500.SH,20180709,29600.0,,SH
513500.SH,20180710,29800.0,,SH
513500.SH,20180711,29900.0,,SH
513500.SH,20180712,30100.0,,SH
513500.SH,20180713,30400.0,,SH
513500.SH,20180716,30600.0,,SH
513500.SH,20180717,30600.0,,SH
513500.SH,20180718,30500.0,,SH
513500.SH,20180719,30600.0,,SH
513500.SH,20180720,30800.0,,SH
513500.SH,20180723,31000.0,,SH
513500.SH,20180724,31000.0,,SH
513500.SH,20180725,31200.0,,SH
513500.SH,20180726,31481.93,,SH
513500.SH,20180727,31581.93,,SH
513500.SH,20180730,32281.93,,SH
513500.SH,20180731,32781.93,,SH
513500.SH,20180801,32781.93,,SH
513500.SH,20180802,32781.93,,SH
513500.SH,20180803,32781.93,,SH
513500.SH,20180806,33081.93,,SH
513500.SH,20180807,34181.93,,SH
513500.SH,20180808,38181.93,,SH
513500.SH,20180809,38781.93,,SH
513500.SH,20180810,38781.93,,SH
513500.SH,20180813,38881.93,,SH
513500.SH,20180814,38881.93,,SH
513500.SH,20180815,39281.93,,SH
513500.SH,20180816,40781.93,,SH
513500.SH,20180817,41481.93,,SH
513500.SH,20180820,41481.93,,SH
513500.SH,20180821,41781.93,,SH
513500.SH,20180822,42181.93,,SH
513500.SH,20180823,42081.93,,SH
513500.SH,20180824,42081.93,,SH
513500.SH,20180827,41981.93,,SH
513500.SH,20180828,41981.93,,SH
513500.SH,20180829,41881.93,,SH
513500.SH,20180830,41881.93,,SH
513500.SH,20180831,41981.93,,SH
513500.SH,20180903,42181.93,,SH
513500.SH,20180904,42181.93,,SH
513500.SH,20180905,42181.93,,SH
513500.SH,20180906,42281.93,,SH
513500.SH,20180907,42281.93,,SH
513500.SH,20180910,42381.93,,SH
513500.SH,20180911,42381.93,,SH
513500.SH,20180912,42481.93,,SH
513500.SH,20180913,42681.93,,SH
513500.SH,20180914,42781.93,,SH
513500.SH,20180917,42781.93,,SH
513500.SH,20180918,42881.93,,SH
513500.SH,20180919,42981.93,,SH
513500.SH,20180920,42981.93,,SH
513500.SH,20180921,43081.93,,SH
513500.SH,20180925,43081.93,,SH
513500.SH,20180926,43381.93,,SH
513500.SH,20180927,43881.93,,SH
513500.SH,20180928,44381.93,,SH
513500.SH,20180930,44381.9285,,SH
513500.SH,20181008,44381.93,,SH
513500.SH,20181009,44581.93,,SH
513500.SH,20181010,44981.93,,SH
513500.SH,20181011,45281.93,,SH
513500.SH,20181012,44981.93,,SH
513500.SH,20181015,44681.93,,SH
513500.SH,20181016,44681.93,,SH
513500.SH,20181017,44481.93,,SH
513500.SH,20181018,44481.93,,SH
513500.SH,20181019,44381.93,,SH
513500.SH,20181022,44081.93,,SH
513500.SH,20181023,44081.93,,SH
513500.SH,20181024,43881.93,,SH
513500.SH,20181025,43881.93,,SH
513500.SH,20181026,43681.93,,SH
513500.SH,20181029,43381.93,,SH
513500.SH,20181030,42981.93,,SH
513500.SH,20181031,42781.93,,SH
513500.SH,20181101,42481.93,,SH
513500.SH,20181102,42481.93,,SH
513500.SH,20181105,42481.93,,SH
513500.SH,20181106,43581.93,,SH
513500.SH,20181107,43581.93,,SH
513500.SH,20181108,43681.93,,SH
513500.SH,20181109,43681.93,,SH
513500.SH,20181112,43481.93,,SH
513500.SH,20181113,43381.93,,SH
513500.SH,20181114,43381.93,,SH
513500.SH,20181115,43381.93,,SH
513500.SH,20181116,43381.93,,SH
513500.SH,20181119,43181.93,,SH
513500.SH,20181120,43181.93,,SH
513500.SH,20181121,42981.93,,SH
513500.SH,20181122,42881.93,,SH
513500.SH,20181123,42881.93,,SH
513500.SH,20181126,42881.93,,SH
513500.SH,20181127,42781.93,,SH
513500.SH,20181128,42381.93,,SH
513500.SH,20181129,42281.93,,SH
513500.SH,20181130,42281.93,,SH
513500.SH,20181203,42181.93,,SH
513500.SH,20181204,42181.93,,SH
513500.SH,20181205,42181.93,,SH
513500.SH,20181206,42181.93,,SH
513500.SH,20181207,41981.93,,SH
513500.SH,20181210,41081.93,,SH
513500.SH,20181211,40781.93,,SH
513500.SH,20181212,40781.93,,SH
513500.SH,20181213,41781.93,,SH
513500.SH,20181214,41981.93,,SH
513500.SH,20181217,42381.93,,SH
513500.SH,20181218,42381.93,,SH
513500.SH,20181219,42981.93,,SH
513500.SH,20181220,42881.93,,SH
513500.SH,20181221,42981.93,,SH
513500.SH,20181224,43881.93,,SH
513500.SH,20181225,43881.93,,SH
513500.SH,20181226,43881.93,,SH
513500.SH,20181227,44181.93,,SH
513500.SH,20181228,43881.93,,SH
513500.SH,20181231,43881.9285,,SH
513500.SH,20190102,43781.93,,SH
513500.SH,20190103,43081.93,,SH
513500.SH,20190104,43081.93,,SH
513500.SH,20190107,42881.93,,SH
513500.SH,20190108,43681.93,,SH
513500.SH,20190109,43681.93,,SH
513500.SH,20190110,44081.93,,SH
513500.SH,20190111,43881.93,,SH
513500.SH,20190114,43981.93,,SH
513500.SH,20190115,43781.93,,SH
513500.SH,20190116,43481.93,,SH
513500.SH,20190117,43581.93,,SH
513500.SH,20190118,43581.93,,SH
513500.SH,20190121,43581.93,,SH
513500.SH,20190122,43581.93,,SH
513500.SH,20190123,43681.93,,SH
513500.SH,20190124,44181.93,,SH
513500.SH,20190125,44081.93,,SH
513500.SH,20190128,44081.93,,SH
513500.SH,20190129,44081.93,,SH
513500.SH,20190130,43981.93,,SH
513500.SH,20190131,43981.93,,SH
513500.SH,20190201,44081.93,,SH
513500.SH,20190211,44081.93,,SH
513500.SH,20190212,43881.93,,SH
513500.SH,20190213,44181.93,,SH
513500.SH,20190214,43981.93,,SH
513500.SH,20190215,44081.93,,SH
513500.SH,20190218,44081.93,,SH
513500.SH,20190219,44081.93,,SH
513500.SH,20190220,44081.93,,SH
513500.SH,20190221,44081.93,,SH
513500.SH,20190222,44181.93,,SH
513500.SH,20190225,44481.93,,SH
513500.SH,20190226,44481.93,,SH
513500.SH,20190227,44581.93,,SH
513500.SH,20190228,44581.93,,SH
513500.SH,20190301,44481.93,,SH
513500.SH,20190304,44481.93,,SH
513500.SH,20190305,44681.93,,SH
513500.SH,20190306,44781.93,,SH
513500.SH,20190307,44881.93,,SH
513500.SH,20190308,45281.93,,SH
513500.SH,20190311,45381.93,,SH
513500.SH,20190312,44781.93,,SH
513500.SH,20190313,44881.93,,SH
513500.SH,20190314,44781.93,,SH
513500.SH,20190315,44881.93,,SH
513500.SH,20190318,44881.93,,SH
513500.SH,20190319,44781.93,,SH
513500.SH,20190320,44681.93,,SH
513500.SH,20190321,44581.93,,SH
513500.SH,20190322,44181.93,,SH
513500.SH,20190325,44381.93,,SH
513500.SH,20190326,44581.93,,SH
513500.SH,20190327,44881.93,,SH
513500.SH,20190328,44881.93,,SH
513500.SH,20190329,44981.93,,SH
513500.SH,20190331,44981.9285,,SH
513500.SH,20190401,44881.93,,SH
513500.SH,20190402,44881.93,,SH
513500.SH,20190403,44381.93,,SH
513500.SH,20190404,44481.93,,SH
513500.SH,20190408,44881.93,,SH
513500.SH,20190409,45081.93,,SH
513500.SH,20190410,45581.93,,SH
513500.SH,20190411,45781.93,,SH
513500.SH,20190412,45781.93,,SH
513500.SH,20190415,45781.93,,SH
513500.SH,20190416,45781.93,,SH
513500.SH,20190417,45781.93,,SH
513500.SH,20190418,46981.93,,SH
513500.SH,20190419,47381.93,,SH
513500.SH,20190422,47381.93,,SH
513500.SH,20190423,47581.93,,SH
513500.SH,20190424,47781.93,,SH
513500.SH,20190425,47881.93,,SH
513500.SH,20190426,47981.93,,SH
513500.SH,20190429,48081.93,,SH
513500.SH,20190430,48081.93,,SH
513500.SH,20190506,48081.93,,SH
513500.SH,20190507,48481.93,,SH
513500.SH,20190508,48481.93,,SH
513500.SH,20190509,48481.93,,SH
513500.SH,20190510,48481.93,,SH
513500.SH,20190513,48881.93,,SH
513500.SH,20190514,49481.93,,SH
513500.SH,20190515,49681.93,,SH
513500.SH,20190516,50181.93,,SH
513500.SH,20190517,50181.93,,SH
513500.SH,20190520,50181.93,,SH
513500.SH,20190521,51081.93,,SH
513500.SH,20190522,51181.93,,SH
513500.SH,20190523,51181.93,,SH
513500.SH,20190524,51181.93,,SH
513500.SH,20190527,51181.93,,SH
513500.SH,20190528,51181.93,,SH
513500.SH,20190529,51081.93,,SH
513500.SH,20190530,51181.93,,SH
513500.SH,20190531,51181.93,,SH
513500.SH,20190603,51181.93,,SH
513500.SH,20190604,50881.93,,SH
513500.SH,20190605,50881.93,,SH
513500.SH,20190606,50881.93,,SH
513500.SH,20190610,50881.93,,SH
513500.SH,20190611,50881.93,,SH
513500.SH,20190612,50881.93,,SH
513500.SH,20190613,50781.93,,SH
513500.SH,20190614,50681.93,,SH
513500.SH,20190617,50381.93,,SH
513500.SH,20190618,50281.93,,SH
513500.SH,20190619,50281.93,,SH
513500.SH,20190620,49981.93,,SH
513500.SH,20190621,49981.93,,SH
513500.SH,20190624,49981.93,,SH
513500.SH,20190625,49881.93,,SH
513500.SH,20190626,49781.93,,SH
513500.SH,20190627,49381.93,,SH
513500.SH,20190628,48281.93,,SH
513500.SH,20190630,48281.9285,,SH
513500.SH,20190701,48081.93,,SH
513500.SH,20190702,48281.93,,SH
513500.SH,20190703,48281.93,,SH
513500.SH,20190704,48481.93,,SH
513500.SH,20190705,48481.93,,SH
513500.SH,20190708,48681.93,,SH
513500.SH,20190709,48681.93,,SH
513500.SH,20190710,48681.93,,SH
513500.SH,20190711,48681.93,,SH
513500.SH,20190712,48681.93,,SH
513500.SH,20190715,48681.93,,SH
513500.SH,20190716,49081.93,,SH
513500.SH,20190717,49181.93,,SH
513500.SH,20190718,49481.93,,SH
513500.SH,20190719,49581.93,,SH
513500.SH,20190722,49581.93,,SH
513500.SH,20190723,49581.93,,SH
513500.SH,20190724,49781.93,,SH
513500.SH,20190725,49781.93,,SH
513500.SH,20190726,49781.93,,SH
513500.SH,20190729,49881.93,,SH
513500.SH,20190730,50081.93,,SH
513500.SH,20190731,50381.93,,SH
513500.SH,20190801,50381.93,,SH
513500.SH,20190802,50681.93,,SH
513500.SH,20190805,51081.93,,SH
513500.SH,20190806,51181.93,,SH
513500.SH,20190807,52081.93,,SH
513500.SH,20190808,52181.93,,SH
513500.SH,20190809,52681.93,,SH
513500.SH,20190812,52881.93,,SH
513500.SH,20190813,53181.93,,SH
513500.SH,20190814,53281.93,,SH
513500.SH,20190815,54081.93,,SH
513500.SH,20190816,54481.93,,SH
513500.SH,20190819,54581.93,,SH
513500.SH,20190820,54881.93,,SH
513500.SH,20190821,54881.93,,SH
513500.SH,20190822,54981.93,,SH
513500.SH,20190823,55081.93,,SH
513500.SH,20190826,55181.93,,SH
513500.SH,20190827,55481.93,,SH
513500.SH,20190828,55881.93,,SH
513500.SH,20190829,56281.93,,SH
513500.SH,20190830,56581.93,,SH
513500.SH,20190902,57281.93,,SH
513500.SH,20190903,57281.93,,SH
513500.SH,20190904,57481.93,,SH
513500.SH,20190905,57781.93,,SH
513500.SH,20190906,57681.93,,SH
513500.SH,20190909,57481.93,,SH
513500.SH,20190910,57681.93,,SH
513500.SH,20190911,57581.93,,SH
513500.SH,20190912,57281.93,,SH
513500.SH,20190916,57081.93,,SH
513500.SH,20190917,57081.93,,SH
513500.SH,20190918,56981.93,,SH
513500.SH,20190919,57181.93,,SH
513500.SH,20190920,57381.93,,SH
513500.SH,20190923,57481.93,,SH
513500.SH,20190924,57981.93,,SH
513500.SH,20190925,58081.93,,SH
513500.SH,20190926,58181.93,,SH
513500.SH,20190927,58181.93,,SH
513500.SH,20190930,57981.9285,,SH
513500.SH,20191008,57881.93,,SH
513500.SH,20191009,58081.93,,SH
513500.SH,20191010,58081.93,,SH
513500.SH,20191011,58281.93,,SH
513500.SH,20191014,58281.93,,SH
513500.SH,20191015,57981.93,,SH
513500.SH,20191016,58181.93,,SH
513500.SH,20191017,57981.93,,SH
513500.SH,20191018,57581.93,,SH
513500.SH,20191021,57181.93,,SH
513500.SH,20191022,56681.93,,SH
513500.SH,20191023,56281.93,,SH
513500.SH,20191024,56181.93,,SH
513500.SH,20191025,55881.93,,SH
513500.SH,20191028,55681.93,,SH
513500.SH,20191029,55581.93,,SH
513500.SH,20191030,55581.93,,SH
513500.SH,20191031,55481.93,,SH
513500.SH,20191101,55381.93,,SH
513500.SH,20191104,55281.93,,SH
513500.SH,20191105,55981.93,,SH
513500.SH,20191106,55881.93,,SH
513500.SH,20191107,55981.93,,SH
513500.SH,20191108,55781.93,,SH
513500.SH,20191111,55681.93,,SH
513500.SH,20191112,55781.93,,SH
513500.SH,20191113,56081.93,,SH
513500.SH,20191114,56081.93,,SH
513500.SH,20191115,56081.93,,SH
513500.SH,20191118,55881.93,,SH
513500.SH,20191119,55881.93,,SH
513500.SH,20191120,56981.93,,SH
513500.SH,20191121,57181.93,,SH
513500.SH,20191122,57981.93,,SH
513500.SH,20191125,57881.93,,SH
513500.SH,20191126,57881.93,,SH
513500.SH,20191127,58081.93,,SH
513500.SH,20191128,59081.93,,SH
513500.SH,20191129,59081.93,,SH
513500.SH,20191202,59281.93,,SH
513500.SH,20191203,60581.93,,SH
513500.SH,20191204,63081.93,,SH
513500.SH,20191205,63281.93,,SH
513500.SH,20191206,63381.93,,SH
513500.SH,20191209,63381.93,,SH
513500.SH,20191210,63381.93,,SH
513500.SH,20191211,63481.93,,SH
513500.SH,20191212,63581.93,,SH
513500.SH,20191213,63881.93,,SH
513500.SH,20191216,66081.93,,SH
513500.SH,20191217,67981.93,,SH
513500.SH,20191218,68281.93,,SH
513500.SH,20191219,68281.93,,SH
513500.SH,20191220,68281.93,,SH
513500.SH,20191223,68581.93,,SH
513500.SH,20191224,68581.93,,SH
513500.SH,20191225,68881.93,,SH
513500.SH,20191226,68881.93,,SH
513500.SH,20191227,68881.93,,SH
513500.SH,20191230,69881.93,,SH
513500.SH,20191231,70081.9285,,SH
513500.SH,20200102,70081.93,,SH
513500.SH,20200103,71181.93,,SH
513500.SH,20200106,73281.93,,SH
513500.SH,20200107,73881.93,,SH
513500.SH,20200108,74081.93,,SH
513500.SH,20200109,74081.93,,SH
513500.SH,20200110,74081.93,,SH
513500.SH,20200113,74281.93,,SH
513500.SH,20200114,75181.93,,SH
513500.SH,20200115,77181.93,,SH
513500.SH,20200116,79481.93,,SH
513500.SH,20200117,80081.93,,SH
513500.SH,20200120,81181.93,,SH
513500.SH,20200121,81181.93,,SH
513500.SH,20200122,81381.93,,SH
513500.SH,20200123,81481.93,,SH
513500.SH,20200203,81581.93,,SH
513500.SH,20200204,81681.93,,SH
513500.SH,20200205,81781.93,,SH
513500.SH,20200206,81281.93,,SH
513500.SH,20200207,81081.93,,SH
513500.SH,20200210,81181.93,,SH
513500.SH,20200211,81281.93,,SH
513500.SH,20200212,81381.93,,SH
513500.SH,20200213,81481.93,,SH
513500.SH,20200214,81581.93,,SH
513500.SH,20200217,82081.93,,SH
513500.SH,20200218,82081.93,,SH
513500.SH,20200219,83081.93,,SH
513500.SH,20200220,83581.93,,SH
513500.SH,20200221,84381.93,,SH
513500.SH,20200224,84681.93,,SH
513500.SH,20200225,84781.93,,SH
513500.SH,20200226,84881.93,,SH
513500.SH,20200227,84981.93,,SH
513500.SH,20200228,85081.93,,SH
513500.SH,20200302,85181.93,,SH
513500.SH,20200303,85281.93,,SH
513500.SH,20200304,85381.93,,SH
513500.SH,20200305,85481.93,,SH
513500.SH,20200306,85581.93,,SH
513500.SH,20200309,85681.93,,SH
513500.SH,20200310,85781.93,,SH
513500.SH,20200311,85881.93,,SH
513500.SH,20200312,87881.93,,SH
513500.SH,20200313,88881.93,,SH
513500.SH,20200316,89881.93,,SH
513500.SH,20200317,90881.93,,SH
513500.SH,20200318,90981.93,,SH
513500.SH,20200319,91081.93,,SH
513500.SH,20200320,91181.93,,SH
513500.SH,20200323,92181.93,,SH
513500.SH,20200324,96181.93,,SH
513500.SH,20200325,96681.93,,SH
513500.SH,20200326,97181.93,,SH
513500.SH,20200327,97281.93,,SH
513500.SH,20200330,97381.93,,SH
513500.SH,20200331,97481.9285,,SH
513500.SH,20200401,97581.93,,SH
513500.SH,20200402,97581.93,,SH
513500.SH,20200403,97681.93,,SH
513500.SH,20200407,97781.93,,SH
513500.SH,20200408,97881.93,,SH
513500.SH,20200409,97981.93,,SH
513500.SH,20200410,98181.93,,SH
513500.SH,20200413,98181.93,,SH
513500.SH,20200414,98381.93,,SH
513500.SH,20200415,98881.93,,SH
513500.SH,20200416,99381.93,,SH
513500.SH,20200417,99481.93,,SH
513500.SH,20200420,99581.93,,SH
513500.SH,20200421,99681.93,,SH
513500.SH,20200422,99781.93,,SH
513500.SH,20200423,99881.93,,SH
513500.SH,20200424,99981.93,,SH
513500.SH,20200427,100081.93,,SH
513500.SH,20200428,100181.93,,SH
513500.SH,20200429,100281.93,,SH
513500.SH,20200430,100381.93,,SH
513500.SH,20200506,100481.93,,SH
513500.SH,20200507,100581.93,,SH
513500.SH,20200508,100681.93,,SH
513500.SH,20200511,100781.93,,SH
513500.SH,20200512,100881.93,,SH
513500.SH,20200513,100981.93,,SH
513500.SH,20200514,101081.93,,SH
513500.SH,20200515,101181.93,,SH
513500.SH,20200518,101181.93,,SH
513500.SH,20200519,101181.93,,SH
513500.SH,20200520,101181.93,,SH
513500.SH,20200521,101181.93,,SH
513500.SH,20200522,101281.93,,SH
513500.SH,20200525,101381.93,,SH
513500.SH,20200526,101381.93,,SH
513500.SH,20200527,101481.93,,SH
513500.SH,20200528,101381.93,,SH
513500.SH,20200529,101281.93,,SH
513500.SH,20200601,101181.93,,SH
513500.SH,20200602,101181.93,,SH
513500.SH,20200603,101181.93,,SH
513500.SH,20200604,100881.93,,SH
513500.SH,20200605,100881.93,,SH
513500.SH,20200608,100881.93,,SH
513500.SH,20200609,100881.93,,SH
513500.SH,20200610,100381.93,,SH
513500.SH,20200611,100381.93,,SH
513500.SH,20200612,100181.93,,SH
513500.SH,20200615,100381.93,,SH
513500.SH,20200616,100381.93,,SH
513500.SH,20200617,100381.93,,SH
513500.SH,20200618,100281.93,,SH
513500.SH,20200619,100281.93,,SH
513500.SH,20200622,100281.93,,SH
513500.SH,20200623,100081.93,,SH
513500.SH,20200624,100081.93,,SH
513500.SH,20200629,100081.93,,SH
513500.SH,20200630,99681.9285,,SH
513500.SH,20200701,99681.93,,SH
513500.SH,20200702,98981.93,,SH
513500.SH,20200703,98581.93,,SH
513500.SH,20200706,98581.93,,SH
513500.SH,20200707,98381.93,,SH
513500.SH,20200708,97981.93,,SH
513500.SH,20200709,97981.93,,SH
513500.SH,20200710,97381.93,,SH
513500.SH,20200713,95481.93,,SH
513500.SH,20200714,93681.93,,SH
513500.SH,20200715,92581.93,,SH
513500.SH,20200716,91981.93,,SH
513500.SH,20200717,90781.93,,SH
513500.SH,20200720,89981.93,,SH
513500.SH,20200721,89181.93,,SH
513500.SH,20200722,87981.93,,SH
513500.SH,20200723,87181.93,,SH
513500.SH,20200724,86481.93,,SH
513500.SH,20200727,85781.93,,SH
513500.SH,20200728,85281.93,,SH
513500.SH,20200729,84881.93,,SH
513500.SH,20200730,84781.93,,SH
513500.SH,20200731,83781.93,,SH
513500.SH,20200803,83181.93,,SH
513500.SH,20200804,82581.93,,SH
513500.SH,20200805,81581.93,,SH
513500.SH,20200806,81481.93,,SH
513500.SH,20200807,81381.93,,SH
513500.SH,20200810,81781.93,,SH
513500.SH,20200811,82781.93,,SH
513500.SH,20200812,82981.93,,SH
513500.SH,20200813,83081.93,,SH
513500.SH,20200814,83381.93,,SH
513500.SH,20200817,83481.93,,SH
513500.SH,20200818,83981.93,,SH
513500.SH,20200819,84481.93,,SH
513500.SH,20200820,84981.93,,SH
513500.SH,20200821,85481.93,,SH
513500.SH,20200824,85581.93,,SH
513500.SH,20200825,85681.93,,SH
513500.SH,20200826,85781.93,,SH
513500.SH,20200827,85881.93,,SH
513500.SH,20200828,85981.93,,SH
513500.SH,20200831,86081.93,,SH
513500.SH,20200901,86181.93,,SH
513500.SH,20200902,86281.93,,SH
513500.SH,20200903,86381.93,,SH
513500.SH,20200904,87381.93,,SH
513500.SH,20200907,88381.93,,SH
513500.SH,20200908,88381.93,,SH
513500.SH,20200909,89381.93,,SH
513500.SH,20200910,90381.93,,SH
513500.SH,20200911,91381.93,,SH
513500.SH,20200914,92381.93,,SH
513500.SH,20200915,93381.93,,SH
513500.SH,20200916,93581.93,,SH
513500.SH,20200917,93781.93,,SH
513500.SH,20200918,93981.93,,SH
513500.SH,20200921,94181.93,,SH
513500.SH,20200922,94281.93,,SH
513500.SH,20200923,94381.93,,SH
513500.SH,20200924,94481.93,,SH
513500.SH,20200925,94581.93,,SH
513500.SH,20200928,98681.93,,SH
513500.SH,20200929,99681.93,,SH
513500.SH,20200930,100181.9285,,SH
513500.SH,20201009,100481.93,,SH
513500.SH,20201012,100481.93,,SH
513500.SH,20201013,100381.93,,SH
513500.SH,20201014,100681.93,,SH
513500.SH,20201015,100981.93,,SH
