ts_code,trade_date,fd_share,fund_type,market
511010.SH,20170921,300.0,CEF,SH
511010.SH,20170922,300.0,CEF,SH
511010.SH,20170925,300.0,CEF,SH
511010.SH,20170926,300.0,CEF,SH
511010.SH,20170927,300.0,CEF,SH
511010.SH,20170928,300.0,CEF,SH
511010.SH,20170929,300.0,CEF,SH
511010.SH,20170930,310.6287,CEF,SH
511010.SH,20171009,300.0,CEF,SH
511010.SH,20171010,300.0,CEF,SH
511010.SH,20171011,300.0,CEF,SH
511010.SH,20171012,300.0,CEF,SH
511010.SH,20171013,300.0,CEF,SH
511010.SH,20171016,300.0,CEF,SH
511010.SH,20171017,300.0,CEF,SH
511010.SH,20171018,300.0,CEF,SH
511010.SH,20171019,300.0,CEF,SH
511010.SH,20171020,300.0,CEF,SH
511010.SH,20171023,300.0,CEF,SH
511010.SH,20171024,300.0,CEF,SH
511010.SH,20171025,300.0,CEF,SH
511010.SH,20171026,300.0,CEF,SH
511010.SH,20171027,300.0,CEF,SH
511010.SH,20171030,300.0,CEF,SH
511010.SH,20171031,300.0,CEF,SH
511010.SH,20171101,300.0,CEF,SH
511010.SH,20171102,300.0,CEF,SH
511010.SH,20171103,300.0,CEF,SH
511010.SH,20171106,300.0,CEF,SH
511010.SH,20171107,300.0,CEF,SH
511010.SH,20171108,300.0,CEF,SH
511010.SH,20171109,300.0,CEF,SH
511010.SH,20171110,300.0,CEF,SH
511010.SH,20171113,300.0,CEF,SH
511010.SH,20171114,300.0,CEF,SH
511010.SH,20171115,300.0,CEF,SH
511010.SH,20171116,300.0,CEF,SH
511010.SH,20171117,300.0,CEF,SH
511010.SH,20171120,300.0,CEF,SH
511010.SH,20171121,300.0,CEF,SH
511010.SH,20171122,300.0,CEF,SH
511010.SH,20171123,300.0,CEF,SH
511010.SH,20171124,300.0,CEF,SH
511010.SH,20171127,300.0,CEF,SH
511010.SH,20171128,300.0,CEF,SH
511010.SH,20171129,300.0,CEF,SH
511010.SH,20171130,300.0,CEF,SH
511010.SH,20171201,300.0,CEF,SH
511010.SH,20171204,300.0,CEF,SH
511010.SH,20171205,300.0,CEF,SH
511010.SH,20171206,300.0,CEF,SH
511010.SH,20171207,300.0,CEF,SH
511010.SH,20171208,300.0,CEF,SH
511010.SH,20171211,300.0,CEF,SH
511010.SH,20171212,300.0,CEF,SH
511010.SH,20171213,300.0,CEF,SH
511010.SH,20171214,300.0,CEF,SH
511010.SH,20171215,300.0,CEF,SH
511010.SH,20171218,200.0,CEF,SH
511010.SH,20171219,200.0,CEF,SH
511010.SH,20171220,200.0,CEF,SH
511010.SH,20171221,200.0,CEF,SH
511010.SH,20171222,200.0,CEF,SH
511010.SH,20171225,200.0,CEF,SH
511010.SH,20171226,200.0,CEF,SH
511010.SH,20171227,200.0,CEF,SH
511010.SH,20171228,200.0,CEF,SH
511010.SH,20171229,200.0,CEF,SH
511010.SH,20171231,226.6287,CEF,SH
511010.SH,20180102,200.0,CEF,SH
511010.SH,20180103,200.0,CEF,SH
511010.SH,20180104,200.0,CEF,SH
511010.SH,20180105,200.0,CEF,SH
511010.SH,20180108,200.0,CEF,SH
511010.SH,20180109,200.0,CEF,SH
511010.SH,20180110,200.0,CEF,SH
511010.SH,20180111,200.0,CEF,SH
511010.SH,20180112,200.0,CEF,SH
511010.SH,20180115,200.0,CEF,SH
511010.SH,20180116,200.0,CEF,SH
511010.SH,20180117,200.0,CEF,SH
511010.SH,20180118,200.0,CEF,SH
511010.SH,20180119,200.0,CEF,SH
511010.SH,20180122,200.0,CEF,SH
511010.SH,20180123,200.0,CEF,SH
511010.SH,20180124,200.0,CEF,SH
511010.SH,20180125,200.0,CEF,SH
511010.SH,20180126,200.0,CEF,SH
511010.SH,20180129,200.0,CEF,SH
511010.SH,20180130,200.0,CEF,SH
511010.SH,20180131,200.0,CEF,SH
511010.SH,20180201,200.0,CEF,SH
511010.SH,20180202,200.0,CEF,SH
511010.SH,20180205,200.0,CEF,SH
511010.SH,20180206,200.0,CEF,SH
511010.SH,20180207,200.0,CEF,SH
511010.SH,20180208,200.0,CEF,SH
511010.SH,20180209,200.0,CEF,SH
511010.SH,20180212,200.0,CEF,SH
511010.SH,20180213,200.0,CEF,SH
511010.SH,20180214,200.0,CEF,SH
511010.SH,20180222,200.0,CEF,SH
511010.SH,20180223,200.0,CEF,SH
511010.SH,20180226,200.0,CEF,SH
511010.SH,20180227,200.0,CEF,SH
511010.SH,20180228,200.0,CEF,SH
511010.SH,20180301,200.0,CEF,SH
511010.SH,20180302,200.0,CEF,SH
511010.SH,20180305,200.0,CEF,SH
511010.SH,20180306,200.0,CEF,SH
511010.SH,20180307,200.0,CEF,SH
511010.SH,20180308,200.0,CEF,SH
511010.SH,20180309,200.0,CEF,SH
511010.SH,20180312,200.0,CEF,SH
511010.SH,20180313,200.0,CEF,SH
511010.SH,20180314,200.0,CEF,SH
511010.SH,20180315,200.0,CEF,SH
511010.SH,20180316,200.0,CEF,SH
511010.SH,20180319,200.0,CEF,SH
511010.SH,20180320,200.0,CEF,SH
511010.SH,20180321,200.0,CEF,SH
511010.SH,20180322,200.0,CEF,SH
511010.SH,20180323,200.0,CEF,SH
511010.SH,20180326,200.0,CEF,SH
511010.SH,20180327,200.0,CEF,SH
511010.SH,20180328,200.0,CEF,SH
511010.SH,20180329,200.0,CEF,SH
511010.SH,20180330,200.0,CEF,SH
511010.SH,20180331,183.6287,CEF,SH
511010.SH,20180402,200.0,CEF,SH
511010.SH,20180403,200.0,CEF,SH
511010.SH,20180404,200.0,CEF,SH
511010.SH,20180409,200.0,CEF,SH
511010.SH,20180410,200.0,CEF,SH
511010.SH,20180411,200.0,CEF,SH
511010.SH,20180412,200.0,CEF,SH
511010.SH,20180413,200.0,CEF,SH
511010.SH,20180416,200.0,CEF,SH
511010.SH,20180417,200.0,CEF,SH
511010.SH,20180418,200.0,CEF,SH
511010.SH,20180419,200.0,CEF,SH
511010.SH,20180420,200.0,CEF,SH
511010.SH,20180423,200.0,CEF,SH
511010.SH,20180424,200.0,CEF,SH
511010.SH,20180425,200.0,CEF,SH
511010.SH,20180426,200.0,CEF,SH
511010.SH,20180427,200.0,CEF,SH
511010.SH,20180502,200.0,CEF,SH
511010.SH,20180503,200.0,CEF,SH
511010.SH,20180504,200.0,CEF,SH
511010.SH,20180507,200.0,CEF,SH
511010.SH,20180508,200.0,CEF,SH
511010.SH,20180509,200.0,CEF,SH
511010.SH,20180510,200.0,CEF,SH
511010.SH,20180511,200.0,CEF,SH
511010.SH,20180514,200.0,CEF,SH
511010.SH,20180515,200.0,CEF,SH
511010.SH,20180516,200.0,CEF,SH
511010.SH,20180517,200.0,CEF,SH
511010.SH,20180518,200.0,CEF,SH
511010.SH,20180521,200.0,CEF,SH
511010.SH,20180522,200.0,CEF,SH
511010.SH,20180523,200.0,CEF,SH
511010.SH,20180524,200.0,CEF,SH
511010.SH,20180525,200.0,CEF,SH
511010.SH,20180528,200.0,CEF,SH
511010.SH,20180529,200.0,CEF,SH
511010.SH,20180530,200.0,CEF,SH
511010.SH,20180531,200.0,CEF,SH
511010.SH,20180601,200.0,CEF,SH
511010.SH,20180604,200.0,CEF,SH
511010.SH,20180605,200.0,CEF,SH
511010.SH,20180606,200.0,CEF,SH
511010.SH,20180607,200.0,CEF,SH
511010.SH,20180608,200.0,CEF,SH
511010.SH,20180611,200.0,CEF,SH
511010.SH,20180612,200.0,CEF,SH
511010.SH,20180613,200.0,CEF,SH
511010.SH,20180614,200.0,CEF,SH
511010.SH,20180615,200.0,CEF,SH
511010.SH,20180619,200.0,CEF,SH
511010.SH,20180620,200.0,CEF,SH
511010.SH,20180621,200.0,CEF,SH
511010.SH,20180622,200.0,CEF,SH
511010.SH,20180625,200.0,CEF,SH
511010.SH,20180626,200.0,CEF,SH
511010.SH,20180627,200.0,CEF,SH
511010.SH,20180628,200.0,CEF,SH
511010.SH,20180629,200.0,CEF,SH
511010.SH,20180630,160.6287,CEF,SH
511010.SH,20180702,200.0,CEF,SH
511010.SH,20180703,200.0,CEF,SH
511010.SH,20180704,200.0,CEF,SH
511010.SH,20180705,200.0,CEF,SH
511010.SH,20180706,200.0,CEF,SH
511010.SH,20180709,200.0,CEF,SH
511010.SH,20180710,200.0,CEF,SH
511010.SH,20180711,200.0,CEF,SH
511010.SH,20180712,200.0,CEF,SH
511010.SH,20180713,200.0,CEF,SH
511010.SH,20180716,200.0,CEF,SH
511010.SH,20180717,200.0,CEF,SH
511010.SH,20180718,200.0,CEF,SH
511010.SH,20180719,200.0,CEF,SH
511010.SH,20180720,200.0,CEF,SH
511010.SH,20180723,200.0,CEF,SH
511010.SH,20180724,200.0,CEF,SH
511010.SH,20180725,200.0,CEF,SH
511010.SH,20180726,166.63,CEF,SH
511010.SH,20180727,167.63,CEF,SH
511010.SH,20180730,164.63,CEF,SH
511010.SH,20180731,164.63,CEF,SH
511010.SH,20180801,163.63,CEF,SH
511010.SH,20180802,163.63,CEF,SH
511010.SH,20180803,163.63,CEF,SH
511010.SH,20180806,163.63,CEF,SH
511010.SH,20180807,163.63,CEF,SH
511010.SH,20180808,167.63,CEF,SH
511010.SH,20180809,167.63,CEF,SH
511010.SH,20180810,168.63,CEF,SH
511010.SH,20180813,170.63,CEF,SH
511010.SH,20180814,170.63,CEF,SH
511010.SH,20180815,181.63,CEF,SH
511010.SH,20180816,181.63,CEF,SH
511010.SH,20180817,181.63,CEF,SH
511010.SH,20180820,178.63,CEF,SH
511010.SH,20180821,175.63,CEF,SH
511010.SH,20180822,172.63,CEF,SH
511010.SH,20180823,169.63,CEF,SH
511010.SH,20180824,166.63,CEF,SH
511010.SH,20180827,163.63,CEF,SH
511010.SH,20180828,161.63,CEF,SH
511010.SH,20180829,160.63,CEF,SH
511010.SH,20180830,157.63,CEF,SH
511010.SH,20180831,157.63,CEF,SH
511010.SH,20180903,157.63,CEF,SH
511010.SH,20180904,157.63,CEF,SH
511010.SH,20180905,156.63,CEF,SH
511010.SH,20180906,155.63,CEF,SH
511010.SH,20180907,154.63,CEF,SH
511010.SH,20180910,154.63,CEF,SH
511010.SH,20180911,154.63,CEF,SH
511010.SH,20180912,153.63,CEF,SH
511010.SH,20180913,152.63,CEF,SH
511010.SH,20180914,151.63,CEF,SH
511010.SH,20180917,150.63,CEF,SH
511010.SH,20180918,150.63,CEF,SH
511010.SH,20180919,148.63,CEF,SH
511010.SH,20180920,148.63,CEF,SH
511010.SH,20180921,147.63,CEF,SH
511010.SH,20180925,147.63,CEF,SH
511010.SH,20180926,146.63,CEF,SH
511010.SH,20180927,146.63,CEF,SH
511010.SH,20180928,146.63,CEF,SH
511010.SH,20180930,146.6287,CEF,SH
511010.SH,20181008,148.63,CEF,SH
511010.SH,20181009,155.63,CEF,SH
511010.SH,20181010,156.63,CEF,SH
511010.SH,20181011,155.63,CEF,SH
511010.SH,20181012,163.63,CEF,SH
511010.SH,20181015,166.63,CEF,SH
511010.SH,20181016,168.63,CEF,SH
511010.SH,20181017,168.63,CEF,SH
511010.SH,20181018,168.63,CEF,SH
511010.SH,20181019,172.63,CEF,SH
511010.SH,20181022,185.63,CEF,SH
511010.SH,20181023,190.63,CEF,SH
511010.SH,20181024,190.63,CEF,SH
511010.SH,20181025,195.63,CEF,SH
511010.SH,20181026,198.63,CEF,SH
511010.SH,20181029,202.63,CEF,SH
511010.SH,20181030,202.63,CEF,SH
511010.SH,20181031,202.63,CEF,SH
511010.SH,20181101,202.63,CEF,SH
511010.SH,20181102,206.63,CEF,SH
511010.SH,20181105,206.63,CEF,SH
511010.SH,20181106,206.63,CEF,SH
511010.SH,20181107,206.63,CEF,SH
511010.SH,20181108,207.63,CEF,SH
511010.SH,20181109,216.63,CEF,SH
511010.SH,20181112,220.63,CEF,SH
511010.SH,20181113,225.63,CEF,SH
511010.SH,20181114,228.63,CEF,SH
511010.SH,20181115,232.63,CEF,SH
511010.SH,20181116,240.63,CEF,SH
511010.SH,20181119,251.63,CEF,SH
511010.SH,20181120,253.63,CEF,SH
511010.SH,20181121,262.63,CEF,SH
511010.SH,20181122,300.63,CEF,SH
511010.SH,20181123,294.63,CEF,SH
511010.SH,20181126,289.63,CEF,SH
511010.SH,20181127,284.63,CEF,SH
511010.SH,20181128,279.63,CEF,SH
511010.SH,20181129,274.63,CEF,SH
511010.SH,20181130,269.63,CEF,SH
511010.SH,20181203,265.63,CEF,SH
511010.SH,20181204,260.63,CEF,SH
511010.SH,20181205,255.63,CEF,SH
511010.SH,20181206,250.63,CEF,SH
511010.SH,20181207,253.63,CEF,SH
511010.SH,20181210,248.63,CEF,SH
511010.SH,20181211,244.63,CEF,SH
511010.SH,20181212,244.63,CEF,SH
511010.SH,20181213,248.63,CEF,SH
511010.SH,20181214,244.63,CEF,SH
511010.SH,20181217,241.63,CEF,SH
511010.SH,20181218,239.63,CEF,SH
511010.SH,20181219,241.63,CEF,SH
511010.SH,20181220,247.63,CEF,SH
511010.SH,20181221,306.63,CEF,SH
511010.SH,20181224,311.63,CEF,SH
511010.SH,20181225,287.63,CEF,SH
511010.SH,20181226,350.63,CEF,SH
511010.SH,20181227,467.63,CEF,SH
511010.SH,20181228,488.63,CEF,SH
511010.SH,20181231,488.6287,CEF,SH
511010.SH,20190102,398.63,CEF,SH
511010.SH,20190103,370.63,CEF,SH
511010.SH,20190104,345.63,CEF,SH
511010.SH,20190107,322.63,CEF,SH
511010.SH,20190108,326.63,CEF,SH
511010.SH,20190109,333.63,CEF,SH
511010.SH,20190110,342.63,CEF,SH
511010.SH,20190111,348.63,CEF,SH
511010.SH,20190114,349.63,CEF,SH
511010.SH,20190115,348.63,CEF,SH
511010.SH,20190116,344.63,CEF,SH
511010.SH,20190117,344.63,CEF,SH
511010.SH,20190118,344.63,CEF,SH
511010.SH,20190121,346.63,CEF,SH
511010.SH,20190122,343.63,CEF,SH
511010.SH,20190123,341.63,CEF,SH
511010.SH,20190124,337.63,CEF,SH
511010.SH,20190125,330.63,CEF,SH
511010.SH,20190128,326.63,CEF,SH
511010.SH,20190129,326.63,CEF,SH
511010.SH,20190130,321.63,CEF,SH
511010.SH,20190131,320.63,CEF,SH
511010.SH,20190201,320.63,CEF,SH
511010.SH,20190211,322.63,CEF,SH
511010.SH,20190212,311.63,CEF,SH
511010.SH,20190213,311.63,CEF,SH
511010.SH,20190214,310.63,CEF,SH
511010.SH,20190215,309.63,CEF,SH
511010.SH,20190218,315.63,CEF,SH
511010.SH,20190219,356.63,CEF,SH
511010.SH,20190220,356.63,CEF,SH
511010.SH,20190221,341.63,CEF,SH
511010.SH,20190222,343.63,CEF,SH
511010.SH,20190225,319.63,CEF,SH
511010.SH,20190226,318.63,CEF,SH
511010.SH,20190227,305.63,CEF,SH
511010.SH,20190228,305.63,CEF,SH
511010.SH,20190301,321.63,CEF,SH
511010.SH,20190304,324.63,CEF,SH
511010.SH,20190305,327.63,CEF,SH
511010.SH,20190306,332.63,CEF,SH
511010.SH,20190307,340.63,CEF,SH
511010.SH,20190308,340.63,CEF,SH
511010.SH,20190311,338.63,CEF,SH
511010.SH,20190312,334.63,CEF,SH
511010.SH,20190313,334.63,CEF,SH
511010.SH,20190314,335.63,CEF,SH
511010.SH,20190315,354.63,CEF,SH
511010.SH,20190318,350.63,CEF,SH
511010.SH,20190319,340.63,CEF,SH
511010.SH,20190320,338.63,CEF,SH
511010.SH,20190321,328.63,CEF,SH
511010.SH,20190322,319.63,CEF,SH
511010.SH,20190325,318.63,CEF,SH
511010.SH,20190326,330.63,CEF,SH
511010.SH,20190327,324.63,CEF,SH
511010.SH,20190328,371.63,CEF,SH
511010.SH,20190329,454.63,CEF,SH
511010.SH,20190331,454.6287,CEF,SH
511010.SH,20190401,394.63,CEF,SH
511010.SH,20190402,360.63,CEF,SH
511010.SH,20190403,356.63,CEF,SH
511010.SH,20190404,351.63,CEF,SH
511010.SH,20190408,350.63,CEF,SH
511010.SH,20190409,350.63,CEF,SH
511010.SH,20190410,343.63,CEF,SH
511010.SH,20190411,357.63,CEF,SH
511010.SH,20190412,351.63,CEF,SH
511010.SH,20190415,347.63,CEF,SH
511010.SH,20190416,347.63,CEF,SH
511010.SH,20190417,338.63,CEF,SH
511010.SH,20190418,338.63,CEF,SH
511010.SH,20190419,335.63,CEF,SH
511010.SH,20190422,332.63,CEF,SH
511010.SH,20190423,327.63,CEF,SH
511010.SH,20190424,325.63,CEF,SH
511010.SH,20190425,324.63,CEF,SH
511010.SH,20190426,327.63,CEF,SH
511010.SH,20190429,324.63,CEF,SH
511010.SH,20190430,320.63,CEF,SH
511010.SH,20190506,318.63,CEF,SH
511010.SH,20190507,318.63,CEF,SH
511010.SH,20190508,326.63,CEF,SH
511010.SH,20190509,345.63,CEF,SH
511010.SH,20190510,343.63,CEF,SH
511010.SH,20190513,344.63,CEF,SH
511010.SH,20190514,350.63,CEF,SH
511010.SH,20190515,346.63,CEF,SH
511010.SH,20190516,351.63,CEF,SH
511010.SH,20190517,358.63,CEF,SH
511010.SH,20190520,365.63,CEF,SH
511010.SH,20190521,363.63,CEF,SH
511010.SH,20190522,357.63,CEF,SH
511010.SH,20190523,352.63,CEF,SH
511010.SH,20190524,364.63,CEF,SH
511010.SH,20190527,363.63,CEF,SH
511010.SH,20190528,366.63,CEF,SH
511010.SH,20190529,362.63,CEF,SH
511010.SH,20190530,363.63,CEF,SH
511010.SH,20190531,393.63,CEF,SH
511010.SH,20190603,407.63,CEF,SH
511010.SH,20190604,410.63,CEF,SH
511010.SH,20190605,421.63,CEF,SH
511010.SH,20190606,427.63,CEF,SH
511010.SH,20190610,417.63,CEF,SH
511010.SH,20190611,413.63,CEF,SH
511010.SH,20190612,408.63,CEF,SH
511010.SH,20190613,403.63,CEF,SH
511010.SH,20190614,397.63,CEF,SH
511010.SH,20190617,391.63,CEF,SH
511010.SH,20190618,391.63,CEF,SH
511010.SH,20190619,389.63,CEF,SH
511010.SH,20190620,388.63,CEF,SH
511010.SH,20190621,377.63,CEF,SH
511010.SH,20190624,374.63,CEF,SH
511010.SH,20190625,375.63,CEF,SH
511010.SH,20190626,378.63,CEF,SH
511010.SH,20190627,372.63,CEF,SH
511010.SH,20190628,373.63,CEF,SH
511010.SH,20190630,373.6287,CEF,SH
511010.SH,20190701,367.63,CEF,SH
511010.SH,20190702,361.63,CEF,SH
511010.SH,20190703,374.63,CEF,SH
511010.SH,20190704,385.63,CEF,SH
511010.SH,20190705,385.63,CEF,SH
511010.SH,20190708,397.63,CEF,SH
511010.SH,20190709,397.63,CEF,SH
511010.SH,20190710,399.63,CEF,SH
511010.SH,20190711,399.63,CEF,SH
511010.SH,20190712,399.63,CEF,SH
511010.SH,20190715,400.63,CEF,SH
511010.SH,20190716,404.63,CEF,SH
511010.SH,20190717,407.63,CEF,SH
511010.SH,20190718,411.63,CEF,SH
511010.SH,20190719,411.63,CEF,SH
511010.SH,20190722,411.63,CEF,SH
511010.SH,20190723,411.63,CEF,SH
511010.SH,20190724,411.63,CEF,SH
511010.SH,20190725,411.63,CEF,SH
511010.SH,20190726,411.63,CEF,SH
511010.SH,20190729,411.63,CEF,SH
511010.SH,20190730,411.63,CEF,SH
511010.SH,20190731,411.63,CEF,SH
511010.SH,20190801,411.63,CEF,SH
511010.SH,20190802,411.63,CEF,SH
511010.SH,20190805,413.63,CEF,SH
511010.SH,20190806,428.63,CEF,SH
511010.SH,20190807,429.63,CEF,SH
511010.SH,20190808,429.63,CEF,SH
511010.SH,20190809,429.63,CEF,SH
511010.SH,20190812,436.63,CEF,SH
511010.SH,20190813,452.63,CEF,SH
511010.SH,20190814,458.63,CEF,SH
511010.SH,20190815,464.63,CEF,SH
511010.SH,20190816,464.63,CEF,SH
511010.SH,20190819,469.63,CEF,SH
511010.SH,20190820,469.63,CEF,SH
511010.SH,20190821,470.63,CEF,SH
511010.SH,20190822,470.63,CEF,SH
511010.SH,20190823,470.63,CEF,SH
511010.SH,20190826,470.63,CEF,SH
511010.SH,20190827,470.63,CEF,SH
511010.SH,20190828,470.63,CEF,SH
511010.SH,20190829,470.63,CEF,SH
511010.SH,20190830,467.63,CEF,SH
511010.SH,20190902,467.63,CEF,SH
511010.SH,20190903,465.63,CEF,SH
511010.SH,20190904,463.63,CEF,SH
511010.SH,20190905,435.63,CEF,SH
511010.SH,20190906,434.63,CEF,SH
511010.SH,20190909,434.63,CEF,SH
511010.SH,20190910,434.63,CEF,SH
511010.SH,20190911,434.63,CEF,SH
511010.SH,20190912,434.63,CEF,SH
511010.SH,20190916,432.63,CEF,SH
511010.SH,20190917,432.63,CEF,SH
511010.SH,20190918,432.63,CEF,SH
511010.SH,20190919,428.63,CEF,SH
511010.SH,20190920,424.63,CEF,SH
511010.SH,20190923,424.63,CEF,SH
511010.SH,20190924,424.63,CEF,SH
511010.SH,20190925,422.63,CEF,SH
511010.SH,20190926,417.63,CEF,SH
511010.SH,20190927,415.63,CEF,SH
511010.SH,20190930,415.6287,CEF,SH
511010.SH,20191008,415.63,CEF,SH
511010.SH,20191009,415.63,CEF,SH
511010.SH,20191010,415.63,CEF,SH
511010.SH,20191011,415.63,CEF,SH
511010.SH,20191014,415.63,CEF,SH
511010.SH,20191015,415.63,CEF,SH
511010.SH,20191016,415.63,CEF,SH
511010.SH,20191017,415.63,CEF,SH
511010.SH,20191018,414.63,CEF,SH
511010.SH,20191021,410.63,CEF,SH
511010.SH,20191022,410.63,CEF,SH
511010.SH,20191023,401.63,CEF,SH
511010.SH,20191024,392.63,CEF,SH
511010.SH,20191025,391.63,CEF,SH
511010.SH,20191028,374.63,CEF,SH
511010.SH,20191029,368.63,CEF,SH
511010.SH,20191030,368.63,CEF,SH
511010.SH,20191031,368.63,CEF,SH
511010.SH,20191101,362.63,CEF,SH
511010.SH,20191104,361.63,CEF,SH
511010.SH,20191105,358.63,CEF,SH
511010.SH,20191106,352.63,CEF,SH
511010.SH,20191107,351.63,CEF,SH
511010.SH,20191108,348.63,CEF,SH
511010.SH,20191111,348.63,CEF,SH
511010.SH,20191112,343.63,CEF,SH
511010.SH,20191113,338.63,CEF,SH
511010.SH,20191114,337.63,CEF,SH
511010.SH,20191115,337.63,CEF,SH
511010.SH,20191118,335.63,CEF,SH
511010.SH,20191119,335.63,CEF,SH
511010.SH,20191120,335.63,CEF,SH
511010.SH,20191121,335.63,CEF,SH
511010.SH,20191122,335.63,CEF,SH
511010.SH,20191125,335.63,CEF,SH
511010.SH,20191126,332.63,CEF,SH
511010.SH,20191127,331.63,CEF,SH
511010.SH,20191128,327.63,CEF,SH
511010.SH,20191129,326.63,CEF,SH
511010.SH,20191202,326.63,CEF,SH
511010.SH,20191203,328.63,CEF,SH
511010.SH,20191204,330.63,CEF,SH
511010.SH,20191205,330.63,CEF,SH
511010.SH,20191206,332.63,CEF,SH
511010.SH,20191209,332.63,CEF,SH
511010.SH,20191210,332.63,CEF,SH
511010.SH,20191211,326.63,CEF,SH
511010.SH,20191212,325.63,CEF,SH
511010.SH,20191213,325.63,CEF,SH
511010.SH,20191216,324.63,CEF,SH
511010.SH,20191217,324.63,CEF,SH
511010.SH,20191218,301.63,CEF,SH
511010.SH,20191219,364.63,CEF,SH
511010.SH,20191220,359.63,CEF,SH
511010.SH,20191223,357.63,CEF,SH
511010.SH,20191224,355.63,CEF,SH
511010.SH,20191225,355.63,CEF,SH
511010.SH,20191226,355.63,CEF,SH
511010.SH,20191227,355.63,CEF,SH
511010.SH,20191230,396.63,CEF,SH
511010.SH,20191231,397.6287,CEF,SH
511010.SH,20200102,393.63,CEF,SH
511010.SH,20200103,379.63,CEF,SH
511010.SH,20200106,343.63,CEF,SH
511010.SH,20200107,330.63,CEF,SH
511010.SH,20200108,327.63,CEF,SH
511010.SH,20200109,288.63,CEF,SH
511010.SH,20200110,274.63,CEF,SH
511010.SH,20200113,274.63,CEF,SH
511010.SH,20200114,274.63,CEF,SH
511010.SH,20200115,274.63,CEF,SH
511010.SH,20200116,274.63,CEF,SH
511010.SH,20200117,274.63,CEF,SH
511010.SH,20200120,274.63,CEF,SH
511010.SH,20200121,274.63,CEF,SH
511010.SH,20200122,277.63,CEF,SH
511010.SH,20200123,281.63,CEF,SH
511010.SH,20200203,326.63,CEF,SH
511010.SH,20200204,351.63,CEF,SH
511010.SH,20200205,365.63,CEF,SH
511010.SH,20200206,366.63,CEF,SH
511010.SH,20200207,367.63,CEF,SH
511010.SH,20200210,368.63,CEF,SH
511010.SH,20200211,373.63,CEF,SH
511010.SH,20200212,376.63,CEF,SH
511010.SH,20200213,377.63,CEF,SH
511010.SH,20200214,377.63,CEF,SH
511010.SH,20200217,377.63,CEF,SH
511010.SH,20200218,377.63,CEF,SH
511010.SH,20200219,377.63,CEF,SH
511010.SH,20200220,377.63,CEF,SH
511010.SH,20200221,377.63,CEF,SH
511010.SH,20200224,377.63,CEF,SH
511010.SH,20200225,377.63,CEF,SH
511010.SH,20200226,378.63,CEF,SH
511010.SH,20200227,377.63,CEF,SH
511010.SH,20200228,384.63,CEF,SH
511010.SH,20200302,384.63,CEF,SH
511010.SH,20200303,384.63,CEF,SH
511010.SH,20200304,384.63,CEF,SH
511010.SH,20200305,384.63,CEF,SH
511010.SH,20200306,384.63,CEF,SH
511010.SH,20200309,415.63,CEF,SH
511010.SH,20200310,422.63,CEF,SH
511010.SH,20200311,432.63,CEF,SH
511010.SH,20200312,447.63,CEF,SH
511010.SH,20200313,459.63,CEF,SH
511010.SH,20200316,460.63,CEF,SH
511010.SH,20200317,459.63,CEF,SH
511010.SH,20200318,451.63,CEF,SH
511010.SH,20200319,445.63,CEF,SH
511010.SH,20200320,435.63,CEF,SH
511010.SH,20200323,436.63,CEF,SH
511010.SH,20200324,436.63,CEF,SH
511010.SH,20200325,436.63,CEF,SH
511010.SH,20200326,436.63,CEF,SH
511010.SH,20200327,436.63,CEF,SH
511010.SH,20200330,436.63,CEF,SH
511010.SH,20200331,451.6287,CEF,SH
511010.SH,20200401,470.63,CEF,SH
511010.SH,20200402,483.63,CEF,SH
511010.SH,20200403,484.63,CEF,SH
511010.SH,20200407,481.63,CEF,SH
511010.SH,20200408,484.63,CEF,SH
511010.SH,20200409,485.63,CEF,SH
511010.SH,20200410,498.63,CEF,SH
511010.SH,20200413,504.63,CEF,SH
511010.SH,20200414,504.63,CEF,SH
511010.SH,20200415,504.63,CEF,SH
511010.SH,20200416,522.63,CEF,SH
511010.SH,20200417,527.63,CEF,SH
511010.SH,20200420,527.63,CEF,SH
511010.SH,20200421,529.63,CEF,SH
511010.SH,20200422,529.63,CEF,SH
511010.SH,20200423,529.63,CEF,SH
511010.SH,20200424,563.63,CEF,SH
511010.SH,20200427,590.63,CEF,SH
511010.SH,20200428,592.63,CEF,SH
511010.SH,20200429,601.63,CEF,SH
511010.SH,20200430,617.63,CEF,SH
511010.SH,20200506,630.63,CEF,SH
511010.SH,20200507,630.63,CEF,SH
511010.SH,20200508,631.63,CEF,SH
511010.SH,20200511,631.63,CEF,SH
511010.SH,20200512,635.63,CEF,SH
511010.SH,20200513,648.63,CEF,SH
511010.SH,20200514,657.63,CEF,SH
511010.SH,20200515,694.63,CEF,SH
511010.SH,20200518,717.63,CEF,SH
511010.SH,20200519,725.63,CEF,SH
511010.SH,20200520,737.63,CEF,SH
511010.SH,20200521,741.63,CEF,SH
511010.SH,20200522,746.63,CEF,SH
511010.SH,20200525,751.63,CEF,SH
511010.SH,20200526,753.63,CEF,SH
511010.SH,20200527,753.63,CEF,SH
511010.SH,20200528,753.63,CEF,SH
511010.SH,20200529,753.63,CEF,SH
511010.SH,20200601,754.63,CEF,SH
511010.SH,20200602,754.63,CEF,SH
511010.SH,20200603,756.63,CEF,SH
511010.SH,20200604,757.63,CEF,SH
511010.SH,20200605,763.63,CEF,SH
511010.SH,20200608,766.63,CEF,SH
