ts_code,trade_date,fd_share,fund_type,market
159941.SZ,20171020,1705.2541,ETF,SZ
159941.SZ,20171023,1705.2541,ETF,SZ
159941.SZ,20171024,1705.2541,ETF,SZ
159941.SZ,20171025,1705.2541,ETF,SZ
159941.SZ,20171026,1705.2541,ETF,SZ
159941.SZ,20171027,1605.2541,ETF,SZ
159941.SZ,20171030,1605.2541,ETF,SZ
159941.SZ,20171031,1605.2541,ETF,SZ
159941.SZ,20171101,1605.2541,ETF,SZ
159941.SZ,20171102,1605.2541,ETF,SZ
159941.SZ,20171103,1605.2541,ETF,SZ
159941.SZ,20171106,1605.2541,ETF,SZ
159941.SZ,20171107,1605.2541,ETF,SZ
159941.SZ,20171108,1605.2541,ETF,SZ
159941.SZ,20171109,1605.2541,ETF,SZ
159941.SZ,20171110,1605.2541,ETF,SZ
159941.SZ,20171113,1505.2541,ETF,SZ
159941.SZ,20171114,1505.2541,ETF,SZ
159941.SZ,20171115,1505.2541,ETF,SZ
159941.SZ,20171116,1505.2541,ETF,SZ
159941.SZ,20171117,1505.2541,ETF,SZ
159941.SZ,20171120,1505.2541,ETF,SZ
159941.SZ,20171121,1505.2541,ETF,SZ
159941.SZ,20171122,1505.2541,ETF,SZ
159941.SZ,20171123,1505.2541,ETF,SZ
159941.SZ,20171124,1505.2541,ETF,SZ
159941.SZ,20171127,1505.2541,ETF,SZ
159941.SZ,20171128,1505.2541,ETF,SZ
159941.SZ,20171129,1505.2541,ETF,SZ
159941.SZ,20171130,1505.2541,ETF,SZ
159941.SZ,20171201,1505.2541,ETF,SZ
159941.SZ,20171204,1505.2541,ETF,SZ
159941.SZ,20171205,1505.2541,ETF,SZ
159941.SZ,20171206,1505.2541,ETF,SZ
159941.SZ,20171207,1505.2541,ETF,SZ
159941.SZ,20171208,1505.2541,ETF,SZ
159941.SZ,20171211,1505.2541,ETF,SZ
159941.SZ,20171212,1505.2541,ETF,SZ
159941.SZ,20171213,1505.2541,ETF,SZ
159941.SZ,20171214,1505.2541,ETF,SZ
159941.SZ,20171215,1505.2541,ETF,SZ
159941.SZ,20171218,1505.2541,ETF,SZ
159941.SZ,20171219,1505.2541,ETF,SZ
159941.SZ,20171220,1505.2541,ETF,SZ
159941.SZ,20171221,1505.2541,ETF,SZ
159941.SZ,20171222,1505.2541,ETF,SZ
159941.SZ,20171225,1505.2541,ETF,SZ
159941.SZ,20171226,1505.2541,ETF,SZ
159941.SZ,20171227,1505.2541,ETF,SZ
159941.SZ,20171228,1505.2541,ETF,SZ
159941.SZ,20171229,1505.2541,ETF,SZ
159941.SZ,20171231,1505.2541,ETF,SZ
159941.SZ,20180102,1505.2541,ETF,SZ
159941.SZ,20180103,1505.2541,ETF,SZ
159941.SZ,20180104,1505.2541,ETF,SZ
159941.SZ,20180105,1505.2541,ETF,SZ
159941.SZ,20180108,1505.2541,ETF,SZ
159941.SZ,20180109,1505.2541,ETF,SZ
159941.SZ,20180110,1505.2541,ETF,SZ
159941.SZ,20180111,1505.2541,ETF,SZ
159941.SZ,20180112,1505.2541,ETF,SZ
159941.SZ,20180115,1505.2541,ETF,SZ
159941.SZ,20180116,1505.2541,ETF,SZ
159941.SZ,20180117,1505.2541,ETF,SZ
159941.SZ,20180118,1505.2541,ETF,SZ
159941.SZ,20180119,1505.2541,ETF,SZ
159941.SZ,20180122,1505.2541,ETF,SZ
159941.SZ,20180123,1505.2541,ETF,SZ
159941.SZ,20180124,1505.2541,ETF,SZ
159941.SZ,20180125,1505.2541,ETF,SZ
159941.SZ,20180126,1505.2541,ETF,SZ
159941.SZ,20180129,1505.2541,ETF,SZ
159941.SZ,20180130,1505.2541,ETF,SZ
159941.SZ,20180131,1505.2541,ETF,SZ
159941.SZ,20180201,1505.2541,ETF,SZ
159941.SZ,20180202,1505.2541,ETF,SZ
159941.SZ,20180205,1505.2541,ETF,SZ
159941.SZ,20180206,1505.2541,ETF,SZ
159941.SZ,20180207,1505.2541,ETF,SZ
159941.SZ,20180208,1505.2541,ETF,SZ
159941.SZ,20180209,1505.2541,ETF,SZ
159941.SZ,20180212,1505.2541,ETF,SZ
159941.SZ,20180213,1505.2541,ETF,SZ
159941.SZ,20180214,1505.2541,ETF,SZ
159941.SZ,20180222,1405.2541,ETF,SZ
159941.SZ,20180223,1405.2541,ETF,SZ
159941.SZ,20180226,1405.2541,ETF,SZ
159941.SZ,20180227,1405.2541,ETF,SZ
159941.SZ,20180228,1405.2541,ETF,SZ
159941.SZ,20180301,1305.2541,ETF,SZ
159941.SZ,20180302,1305.2541,ETF,SZ
159941.SZ,20180305,1305.2541,ETF,SZ
159941.SZ,20180306,1305.2541,ETF,SZ
159941.SZ,20180307,1305.2541,ETF,SZ
159941.SZ,20180308,1305.2541,ETF,SZ
159941.SZ,20180309,1305.2541,ETF,SZ
159941.SZ,20180312,1305.2541,ETF,SZ
159941.SZ,20180313,1305.2541,ETF,SZ
159941.SZ,20180314,1305.2541,ETF,SZ
159941.SZ,20180315,1305.2541,ETF,SZ
159941.SZ,20180316,1305.2541,ETF,SZ
159941.SZ,20180319,1305.2541,ETF,SZ
159941.SZ,20180320,1305.2541,ETF,SZ
159941.SZ,20180321,1305.2541,ETF,SZ
159941.SZ,20180322,1305.2541,ETF,SZ
159941.SZ,20180323,1305.2541,ETF,SZ
159941.SZ,20180326,1305.2541,ETF,SZ
159941.SZ,20180327,1305.2541,ETF,SZ
159941.SZ,20180328,1305.2541,ETF,SZ
159941.SZ,20180329,1305.2541,ETF,SZ
159941.SZ,20180330,1305.2541,ETF,SZ
159941.SZ,20180331,1305.2541,ETF,SZ
159941.SZ,20180402,1305.2541,ETF,SZ
159941.SZ,20180403,1305.2541,ETF,SZ
159941.SZ,20180404,1305.2541,ETF,SZ
159941.SZ,20180409,1305.2541,ETF,SZ
159941.SZ,20180410,1305.2541,ETF,SZ
159941.SZ,20180411,1305.2541,ETF,SZ
159941.SZ,20180412,1305.2541,ETF,SZ
159941.SZ,20180413,1305.2541,ETF,SZ
159941.SZ,20180416,1305.2541,ETF,SZ
159941.SZ,20180417,1305.2541,ETF,SZ
159941.SZ,20180418,1305.2541,ETF,SZ
159941.SZ,20180419,1305.2541,ETF,SZ
159941.SZ,20180420,1305.2541,ETF,SZ
159941.SZ,20180423,1305.2541,ETF,SZ
159941.SZ,20180424,1305.2541,ETF,SZ
159941.SZ,20180425,1305.2541,ETF,SZ
159941.SZ,20180426,1305.2541,ETF,SZ
159941.SZ,20180427,1305.2541,ETF,SZ
159941.SZ,20180502,1305.2541,ETF,SZ
159941.SZ,20180503,1305.2541,ETF,SZ
159941.SZ,20180504,1305.2541,ETF,SZ
159941.SZ,20180507,1305.2541,ETF,SZ
159941.SZ,20180508,1205.2541,ETF,SZ
159941.SZ,20180509,1205.2541,ETF,SZ
159941.SZ,20180510,1205.2541,ETF,SZ
159941.SZ,20180511,1205.2541,ETF,SZ
159941.SZ,20180514,1205.2541,ETF,SZ
159941.SZ,20180515,1205.2541,ETF,SZ
159941.SZ,20180516,1205.2541,ETF,SZ
159941.SZ,20180517,1205.2541,ETF,SZ
159941.SZ,20180518,1205.2541,ETF,SZ
159941.SZ,20180521,1205.2541,ETF,SZ
159941.SZ,20180522,1205.2541,ETF,SZ
159941.SZ,20180523,1105.2541,ETF,SZ
159941.SZ,20180524,1105.2541,ETF,SZ
159941.SZ,20180525,1105.2541,ETF,SZ
159941.SZ,20180528,1105.2541,ETF,SZ
159941.SZ,20180529,1105.2541,ETF,SZ
159941.SZ,20180530,1105.2541,ETF,SZ
159941.SZ,20180531,1105.2541,ETF,SZ
159941.SZ,20180601,1105.2541,ETF,SZ
159941.SZ,20180604,1105.2541,ETF,SZ
159941.SZ,20180605,1105.2541,ETF,SZ
159941.SZ,20180606,1105.2541,ETF,SZ
159941.SZ,20180607,1105.2541,ETF,SZ
159941.SZ,20180608,1105.2541,ETF,SZ
159941.SZ,20180611,1105.2541,ETF,SZ
159941.SZ,20180612,1105.2541,ETF,SZ
159941.SZ,20180613,1105.2541,ETF,SZ
159941.SZ,20180614,1105.2541,ETF,SZ
159941.SZ,20180615,1105.2541,ETF,SZ
159941.SZ,20180619,1105.2541,ETF,SZ
159941.SZ,20180620,1105.2541,ETF,SZ
159941.SZ,20180621,1105.2541,ETF,SZ
159941.SZ,20180622,1105.2541,ETF,SZ
159941.SZ,20180625,1105.2541,ETF,SZ
159941.SZ,20180626,1105.2541,ETF,SZ
159941.SZ,20180627,1105.2541,ETF,SZ
159941.SZ,20180628,1105.2541,ETF,SZ
159941.SZ,20180629,1105.2541,ETF,SZ
159941.SZ,20180630,1105.2541,ETF,SZ
159941.SZ,20180702,1105.2541,ETF,SZ
159941.SZ,20180703,1105.2541,ETF,SZ
159941.SZ,20180704,1105.2541,ETF,SZ
159941.SZ,20180705,1105.2541,ETF,SZ
159941.SZ,20180706,1105.2541,ETF,SZ
159941.SZ,20180709,1105.2541,ETF,SZ
159941.SZ,20180710,1105.2541,ETF,SZ
159941.SZ,20180711,1105.2541,ETF,SZ
159941.SZ,20180712,1105.2541,ETF,SZ
159941.SZ,20180713,1105.2541,ETF,SZ
159941.SZ,20180716,1105.2541,ETF,SZ
159941.SZ,20180717,1105.2541,ETF,SZ
159941.SZ,20180718,1205.2541,ETF,SZ
159941.SZ,20180719,1205.2541,ETF,SZ
159941.SZ,20180720,1205.2541,ETF,SZ
159941.SZ,20180723,1205.2541,ETF,SZ
159941.SZ,20180724,1205.2541,ETF,SZ
159941.SZ,20180725,1205.2541,ETF,SZ
159941.SZ,20180726,1205.2541,ETF,SZ
159941.SZ,20180727,1205.2541,ETF,SZ
159941.SZ,20180730,1305.2541,ETF,SZ
159941.SZ,20180731,1405.2541,ETF,SZ
159941.SZ,20180801,1405.2541,ETF,SZ
159941.SZ,20180802,1405.2541,ETF,SZ
159941.SZ,20180803,1405.2541,ETF,SZ
159941.SZ,20180806,1405.2541,ETF,SZ
159941.SZ,20180807,1505.2541,ETF,SZ
159941.SZ,20180808,1705.2541,ETF,SZ
159941.SZ,20180809,1805.2541,ETF,SZ
159941.SZ,20180810,1805.2541,ETF,SZ
159941.SZ,20180813,1805.2541,ETF,SZ
159941.SZ,20180814,1705.2541,ETF,SZ
159941.SZ,20180815,1705.2541,ETF,SZ
159941.SZ,20180816,1705.2541,ETF,SZ
159941.SZ,20180817,1705.2541,ETF,SZ
159941.SZ,20180820,1705.2541,ETF,SZ
159941.SZ,20180821,1705.2541,ETF,SZ
159941.SZ,20180822,1705.2541,ETF,SZ
159941.SZ,20180823,1705.2541,ETF,SZ
159941.SZ,20180824,1705.2541,ETF,SZ
159941.SZ,20180827,1705.2541,ETF,SZ
159941.SZ,20180828,1705.2541,ETF,SZ
159941.SZ,20180829,1705.2541,ETF,SZ
159941.SZ,20180830,1705.2541,ETF,SZ
159941.SZ,20180831,1805.2541,ETF,SZ
159941.SZ,20180903,1805.2541,ETF,SZ
159941.SZ,20180904,1805.2541,ETF,SZ
159941.SZ,20180905,1805.2541,ETF,SZ
159941.SZ,20180906,1805.2541,ETF,SZ
159941.SZ,20180907,1805.2541,ETF,SZ
159941.SZ,20180910,1805.2541,ETF,SZ
159941.SZ,20180911,1805.2541,ETF,SZ
159941.SZ,20180912,1805.2541,ETF,SZ
159941.SZ,20180913,1905.2541,ETF,SZ
159941.SZ,20180914,1905.2541,ETF,SZ
159941.SZ,20180917,1905.2541,ETF,SZ
159941.SZ,20180918,1905.2541,ETF,SZ
159941.SZ,20180919,1905.2541,ETF,SZ
159941.SZ,20180920,1905.2541,ETF,SZ
159941.SZ,20180921,1905.2541,ETF,SZ
159941.SZ,20180925,1905.2541,ETF,SZ
159941.SZ,20180926,1905.2541,ETF,SZ
159941.SZ,20180927,1905.2541,ETF,SZ
159941.SZ,20180928,1905.2541,ETF,SZ
159941.SZ,20180930,1905.2541,ETF,SZ
159941.SZ,20181008,1905.2541,ETF,SZ
159941.SZ,20181009,1905.2541,ETF,SZ
159941.SZ,20181010,2205.2541,ETF,SZ
159941.SZ,20181011,2305.2541,ETF,SZ
159941.SZ,20181012,2305.2541,ETF,SZ
159941.SZ,20181015,2305.2541,ETF,SZ
159941.SZ,20181016,2305.2541,ETF,SZ
159941.SZ,20181017,2305.2541,ETF,SZ
159941.SZ,20181018,2405.2541,ETF,SZ
159941.SZ,20181019,2405.2541,ETF,SZ
159941.SZ,20181022,2405.2541,ETF,SZ
159941.SZ,20181023,2405.2541,ETF,SZ
159941.SZ,20181024,2405.2541,ETF,SZ
159941.SZ,20181025,2405.2541,ETF,SZ
159941.SZ,20181026,2405.2541,ETF,SZ
159941.SZ,20181029,2405.2541,ETF,SZ
159941.SZ,20181030,2405.2541,ETF,SZ
159941.SZ,20181031,2405.2541,ETF,SZ
159941.SZ,20181101,2405.2541,ETF,SZ
159941.SZ,20181102,2405.2541,ETF,SZ
159941.SZ,20181105,2405.2541,ETF,SZ
159941.SZ,20181106,2405.2541,ETF,SZ
159941.SZ,20181107,2405.2541,ETF,SZ
159941.SZ,20181108,2405.2541,ETF,SZ
159941.SZ,20181109,2405.2541,ETF,SZ
159941.SZ,20181112,2405.2541,ETF,SZ
159941.SZ,20181113,2405.2541,ETF,SZ
159941.SZ,20181114,2405.2541,ETF,SZ
159941.SZ,20181115,2405.2541,ETF,SZ
159941.SZ,20181116,2405.2541,ETF,SZ
159941.SZ,20181119,2405.2541,ETF,SZ
159941.SZ,20181120,2405.2541,ETF,SZ
159941.SZ,20181121,2405.2541,ETF,SZ
159941.SZ,20181122,2405.2541,ETF,SZ
159941.SZ,20181123,2405.2541,ETF,SZ
159941.SZ,20181126,2405.2541,ETF,SZ
159941.SZ,20181127,2405.2541,ETF,SZ
159941.SZ,20181128,2405.2541,ETF,SZ
159941.SZ,20181129,2405.2541,ETF,SZ
159941.SZ,20181130,2305.2541,ETF,SZ
159941.SZ,20181203,2305.2541,ETF,SZ
159941.SZ,20181204,2305.2541,ETF,SZ
159941.SZ,20181205,2305.2541,ETF,SZ
159941.SZ,20181206,2305.2541,ETF,SZ
159941.SZ,20181207,2305.2541,ETF,SZ
159941.SZ,20181210,2305.2541,ETF,SZ
159941.SZ,20181211,2305.2541,ETF,SZ
159941.SZ,20181212,2305.2541,ETF,SZ
159941.SZ,20181213,2305.2541,ETF,SZ
159941.SZ,20181214,2305.2541,ETF,SZ
159941.SZ,20181217,2305.2541,ETF,SZ
159941.SZ,20181218,2305.2541,ETF,SZ
159941.SZ,20181219,2305.2541,ETF,SZ
159941.SZ,20181220,2305.2541,ETF,SZ
159941.SZ,20181221,2305.2541,ETF,SZ
159941.SZ,20181224,2305.2541,ETF,SZ
159941.SZ,20181225,2305.2541,ETF,SZ
159941.SZ,20181226,2305.2541,ETF,SZ
159941.SZ,20181227,2305.2541,ETF,SZ
159941.SZ,20181228,2305.2541,ETF,SZ
159941.SZ,20181231,2305.2541,ETF,SZ
159941.SZ,20190102,2305.2541,ETF,SZ
159941.SZ,20190103,2305.2541,ETF,SZ
159941.SZ,20190104,2305.2541,ETF,SZ
159941.SZ,20190107,2305.2541,ETF,SZ
159941.SZ,20190108,2305.2541,ETF,SZ
159941.SZ,20190109,2305.2541,ETF,SZ
159941.SZ,20190110,2305.2541,ETF,SZ
159941.SZ,20190111,2305.2541,ETF,SZ
159941.SZ,20190114,2305.2541,ETF,SZ
159941.SZ,20190115,2305.2541,ETF,SZ
159941.SZ,20190116,2305.2541,ETF,SZ
159941.SZ,20190117,2305.2541,ETF,SZ
159941.SZ,20190118,2305.2541,ETF,SZ
159941.SZ,20190121,2305.2541,ETF,SZ
159941.SZ,20190122,2305.2541,ETF,SZ
159941.SZ,20190123,2305.2541,ETF,SZ
159941.SZ,20190124,2305.2541,ETF,SZ
159941.SZ,20190125,2305.2541,ETF,SZ
159941.SZ,20190128,2305.2541,ETF,SZ
159941.SZ,20190129,2305.2541,ETF,SZ
159941.SZ,20190130,2305.2541,ETF,SZ
159941.SZ,20190131,2305.2541,ETF,SZ
159941.SZ,20190201,2305.2541,ETF,SZ
159941.SZ,20190211,2305.2541,ETF,SZ
159941.SZ,20190212,2305.2541,ETF,SZ
159941.SZ,20190213,2305.2541,ETF,SZ
159941.SZ,20190214,2305.2541,ETF,SZ
159941.SZ,20190215,2305.2541,ETF,SZ
159941.SZ,20190218,2305.2541,ETF,SZ
159941.SZ,20190219,2305.2541,ETF,SZ
159941.SZ,20190220,2305.2541,ETF,SZ
159941.SZ,20190221,2305.2541,ETF,SZ
159941.SZ,20190222,2305.2541,ETF,SZ
159941.SZ,20190225,2305.2541,ETF,SZ
159941.SZ,20190226,2305.2541,ETF,SZ
159941.SZ,20190227,2305.2541,ETF,SZ
159941.SZ,20190228,2305.2541,ETF,SZ
159941.SZ,20190301,2305.2541,ETF,SZ
159941.SZ,20190304,2305.2541,ETF,SZ
159941.SZ,20190305,2305.2541,ETF,SZ
159941.SZ,20190306,2305.2541,ETF,SZ
159941.SZ,20190307,2305.2541,ETF,SZ
159941.SZ,20190308,2305.2541,ETF,SZ
159941.SZ,20190311,2305.2541,ETF,SZ
159941.SZ,20190312,2305.2541,ETF,SZ
159941.SZ,20190313,2005.2541,ETF,SZ
159941.SZ,20190314,1905.2541,ETF,SZ
159941.SZ,20190315,1805.2541,ETF,SZ
159941.SZ,20190318,1905.2541,ETF,SZ
159941.SZ,20190319,1605.2541,ETF,SZ
159941.SZ,20190320,1605.2541,ETF,SZ
159941.SZ,20190321,1605.2541,ETF,SZ
159941.SZ,20190322,1605.2541,ETF,SZ
159941.SZ,20190325,1605.2541,ETF,SZ
159941.SZ,20190326,1605.2541,ETF,SZ
159941.SZ,20190327,1605.2541,ETF,SZ
159941.SZ,20190328,1605.2541,ETF,SZ
159941.SZ,20190329,1505.2541,ETF,SZ
159941.SZ,20190331,1505.2541,ETF,SZ
159941.SZ,20190401,1505.2541,ETF,SZ
159941.SZ,20190402,1505.2541,ETF,SZ
159941.SZ,20190403,1505.2541,ETF,SZ
159941.SZ,20190404,1505.2541,ETF,SZ
159941.SZ,20190408,1505.2541,ETF,SZ
159941.SZ,20190409,1505.2541,ETF,SZ
159941.SZ,20190410,1505.2541,ETF,SZ
159941.SZ,20190411,1405.2541,ETF,SZ
159941.SZ,20190412,1405.2541,ETF,SZ
159941.SZ,20190415,1305.2541,ETF,SZ
159941.SZ,20190416,1305.2541,ETF,SZ
159941.SZ,20190417,1305.2541,ETF,SZ
159941.SZ,20190418,1305.2541,ETF,SZ
159941.SZ,20190419,1305.2541,ETF,SZ
159941.SZ,20190422,1305.2541,ETF,SZ
159941.SZ,20190423,1305.2541,ETF,SZ
159941.SZ,20190424,1305.2541,ETF,SZ
159941.SZ,20190425,1305.2541,ETF,SZ
159941.SZ,20190426,1305.2541,ETF,SZ
159941.SZ,20190429,1305.2541,ETF,SZ
159941.SZ,20190430,1705.2541,ETF,SZ
159941.SZ,20190506,1905.2541,ETF,SZ
159941.SZ,20190507,1905.2541,ETF,SZ
159941.SZ,20190508,1905.2541,ETF,SZ
159941.SZ,20190509,1905.2541,ETF,SZ
159941.SZ,20190510,1905.2541,ETF,SZ
159941.SZ,20190513,1905.2541,ETF,SZ
159941.SZ,20190514,1905.2541,ETF,SZ
159941.SZ,20190515,1905.2541,ETF,SZ
159941.SZ,20190516,1805.2541,ETF,SZ
159941.SZ,20190517,1605.2541,ETF,SZ
159941.SZ,20190520,1605.2541,ETF,SZ
159941.SZ,20190521,1605.2541,ETF,SZ
159941.SZ,20190522,1605.2541,ETF,SZ
159941.SZ,20190523,1605.2541,ETF,SZ
159941.SZ,20190524,1505.2541,ETF,SZ
159941.SZ,20190527,1405.2541,ETF,SZ
159941.SZ,20190528,1405.2541,ETF,SZ
159941.SZ,20190529,1405.2541,ETF,SZ
159941.SZ,20190530,1405.2541,ETF,SZ
159941.SZ,20190531,1405.2541,ETF,SZ
159941.SZ,20190603,1405.2541,ETF,SZ
159941.SZ,20190604,1405.2541,ETF,SZ
159941.SZ,20190605,1405.2541,ETF,SZ
159941.SZ,20190606,1405.2541,ETF,SZ
159941.SZ,20190610,1405.2541,ETF,SZ
159941.SZ,20190611,1405.2541,ETF,SZ
159941.SZ,20190612,1405.2541,ETF,SZ
159941.SZ,20190613,1405.2541,ETF,SZ
159941.SZ,20190614,1405.2541,ETF,SZ
159941.SZ,20190617,1405.2541,ETF,SZ
159941.SZ,20190618,1405.2541,ETF,SZ
159941.SZ,20190619,1405.2541,ETF,SZ
159941.SZ,20190620,1405.2541,ETF,SZ
159941.SZ,20190621,1405.2541,ETF,SZ
159941.SZ,20190624,1405.2541,ETF,SZ
159941.SZ,20190625,1305.2541,ETF,SZ
159941.SZ,20190626,1305.2541,ETF,SZ
159941.SZ,20190627,1305.2541,ETF,SZ
159941.SZ,20190628,1305.2541,ETF,SZ
159941.SZ,20190630,1305.2541,ETF,SZ
159941.SZ,20190701,1305.2541,ETF,SZ
159941.SZ,20190702,1305.2541,ETF,SZ
159941.SZ,20190703,1305.2541,ETF,SZ
159941.SZ,20190704,1305.2541,ETF,SZ
159941.SZ,20190705,1305.2541,ETF,SZ
159941.SZ,20190708,1305.2541,ETF,SZ
159941.SZ,20190709,1305.2541,ETF,SZ
159941.SZ,20190710,1305.2541,ETF,SZ
159941.SZ,20190711,1305.2541,ETF,SZ
159941.SZ,20190712,1305.2541,ETF,SZ
159941.SZ,20190715,1305.2541,ETF,SZ
159941.SZ,20190716,1305.2541,ETF,SZ
159941.SZ,20190717,1305.2541,ETF,SZ
159941.SZ,20190718,1305.2541,ETF,SZ
159941.SZ,20190719,1105.2541,ETF,SZ
159941.SZ,20190722,1105.2541,ETF,SZ
159941.SZ,20190723,1105.2541,ETF,SZ
159941.SZ,20190724,1105.2541,ETF,SZ
159941.SZ,20190725,1105.2541,ETF,SZ
159941.SZ,20190726,1105.2541,ETF,SZ
159941.SZ,20190729,1105.2541,ETF,SZ
159941.SZ,20190730,1105.2541,ETF,SZ
159941.SZ,20190731,1105.2541,ETF,SZ
159941.SZ,20190801,1105.2541,ETF,SZ
159941.SZ,20190802,1105.2541,ETF,SZ
159941.SZ,20190805,1105.2541,ETF,SZ
159941.SZ,20190806,1105.2541,ETF,SZ
159941.SZ,20190807,1105.2541,ETF,SZ
159941.SZ,20190808,1105.2541,ETF,SZ
159941.SZ,20190809,1105.2541,ETF,SZ
159941.SZ,20190812,1105.2541,ETF,SZ
159941.SZ,20190813,1105.2541,ETF,SZ
159941.SZ,20190814,1105.2541,ETF,SZ
159941.SZ,20190815,1105.2541,ETF,SZ
159941.SZ,20190816,1105.2541,ETF,SZ
159941.SZ,20190819,1105.2541,ETF,SZ
159941.SZ,20190820,1105.2541,ETF,SZ
159941.SZ,20190821,1105.2541,ETF,SZ
159941.SZ,20190822,1105.2541,ETF,SZ
159941.SZ,20190823,1105.2541,ETF,SZ
159941.SZ,20190826,1105.2541,ETF,SZ
159941.SZ,20190827,1105.2541,ETF,SZ
159941.SZ,20190828,1105.2541,ETF,SZ
159941.SZ,20190829,1105.2541,ETF,SZ
159941.SZ,20190830,1105.2541,ETF,SZ
159941.SZ,20190902,1105.2541,ETF,SZ
159941.SZ,20190903,1105.2541,ETF,SZ
159941.SZ,20190904,1105.2541,ETF,SZ
159941.SZ,20190905,1105.2541,ETF,SZ
159941.SZ,20190906,1105.2541,ETF,SZ
159941.SZ,20190909,1105.2541,ETF,SZ
159941.SZ,20190910,1105.2541,ETF,SZ
159941.SZ,20190911,1105.2541,ETF,SZ
159941.SZ,20190912,1105.2541,ETF,SZ
159941.SZ,20190916,1105.2541,ETF,SZ
159941.SZ,20190917,1105.2541,ETF,SZ
159941.SZ,20190918,1105.2541,ETF,SZ
159941.SZ,20190919,1105.2541,ETF,SZ
159941.SZ,20190920,1105.2541,ETF,SZ
159941.SZ,20190923,1105.2541,ETF,SZ
159941.SZ,20190924,1105.2541,ETF,SZ
159941.SZ,20190925,1105.2541,ETF,SZ
159941.SZ,20190926,1105.2541,ETF,SZ
159941.SZ,20190927,1105.2541,ETF,SZ
159941.SZ,20190930,1105.2541,ETF,SZ
159941.SZ,20191008,1105.2541,ETF,SZ
159941.SZ,20191009,1105.2541,ETF,SZ
159941.SZ,20191010,1105.2541,ETF,SZ
159941.SZ,20191011,1105.2541,ETF,SZ
159941.SZ,20191014,1105.2541,ETF,SZ
159941.SZ,20191015,1105.2541,ETF,SZ
159941.SZ,20191016,1105.2541,ETF,SZ
159941.SZ,20191017,1005.2541,ETF,SZ
159941.SZ,20191018,1005.2541,ETF,SZ
159941.SZ,20191021,1005.2541,ETF,SZ
159941.SZ,20191022,1005.2541,ETF,SZ
159941.SZ,20191023,1005.2541,ETF,SZ
159941.SZ,20191024,1005.2541,ETF,SZ
159941.SZ,20191025,1005.2541,ETF,SZ
159941.SZ,20191028,1005.2541,ETF,SZ
159941.SZ,20191029,1005.2541,ETF,SZ
159941.SZ,20191030,1005.2541,ETF,SZ
159941.SZ,20191031,1005.2541,ETF,SZ
159941.SZ,20191101,1005.2541,ETF,SZ
159941.SZ,20191104,1005.2541,ETF,SZ
159941.SZ,20191105,1005.2541,ETF,SZ
159941.SZ,20191106,1005.2541,ETF,SZ
159941.SZ,20191107,1005.2541,ETF,SZ
159941.SZ,20191108,1005.2541,ETF,SZ
159941.SZ,20191111,1005.2541,ETF,SZ
159941.SZ,20191112,1005.2541,ETF,SZ
159941.SZ,20191113,1005.2541,ETF,SZ
159941.SZ,20191114,1005.2541,ETF,SZ
159941.SZ,20191115,1005.2541,ETF,SZ
159941.SZ,20191118,1005.2541,ETF,SZ
159941.SZ,20191119,1005.2541,ETF,SZ
159941.SZ,20191120,1005.2541,ETF,SZ
159941.SZ,20191121,1005.2541,ETF,SZ
159941.SZ,20191122,1005.2541,ETF,SZ
159941.SZ,20191125,1005.2541,ETF,SZ
159941.SZ,20191126,1005.2541,ETF,SZ
159941.SZ,20191127,1005.2541,ETF,SZ
159941.SZ,20191128,1005.2541,ETF,SZ
159941.SZ,20191129,1005.2541,ETF,SZ
159941.SZ,20191202,1105.2541,ETF,SZ
159941.SZ,20191203,1305.2541,ETF,SZ
159941.SZ,20191204,1405.2541,ETF,SZ
159941.SZ,20191205,1405.2541,ETF,SZ
159941.SZ,20191206,1605.2541,ETF,SZ
159941.SZ,20191209,1605.2541,ETF,SZ
159941.SZ,20191210,1605.2541,ETF,SZ
159941.SZ,20191211,1605.2541,ETF,SZ
159941.SZ,20191212,1605.2541,ETF,SZ
159941.SZ,20191213,1605.2541,ETF,SZ
159941.SZ,20191216,1605.2541,ETF,SZ
159941.SZ,20191217,1605.2541,ETF,SZ
159941.SZ,20191218,1605.2541,ETF,SZ
159941.SZ,20191219,1605.2541,ETF,SZ
159941.SZ,20191220,1605.2541,ETF,SZ
159941.SZ,20191223,1605.2541,ETF,SZ
159941.SZ,20191224,1605.2541,ETF,SZ
159941.SZ,20191225,1605.2541,ETF,SZ
159941.SZ,20191226,1605.2541,ETF,SZ
159941.SZ,20191227,1605.2541,ETF,SZ
159941.SZ,20191230,1605.2541,ETF,SZ
159941.SZ,20191231,1605.2541,ETF,SZ
159941.SZ,20200102,1605.2541,ETF,SZ
159941.SZ,20200103,1905.2541,ETF,SZ
159941.SZ,20200106,1905.2541,ETF,SZ
159941.SZ,20200107,1905.2541,ETF,SZ
159941.SZ,20200108,1905.2541,ETF,SZ
159941.SZ,20200109,1905.2541,ETF,SZ
159941.SZ,20200110,1905.2541,ETF,SZ
159941.SZ,20200113,2305.2541,ETF,SZ
159941.SZ,20200114,2605.2541,ETF,SZ
159941.SZ,20200115,3105.2541,ETF,SZ
159941.SZ,20200116,3405.2541,ETF,SZ
159941.SZ,20200117,3705.2541,ETF,SZ
159941.SZ,20200120,4205.2541,ETF,SZ
159941.SZ,20200121,4205.2541,ETF,SZ
