date,close,unit_nav,premium
2022-10-24,0.958,0.9501,0.008314914219555769
2022-10-25,0.977,0.9759,0.0011271646685111492
2022-10-26,0.967,0.953,0.014690451206715638
2022-10-27,0.961,0.9341,0.02879777325768118
2022-10-28,0.93,0.9655,-0.03676851372345935
2022-10-31,0.977,0.9545,0.023572551073860692
2022-11-01,0.976,0.9486,0.02888467214842927
2022-11-02,0.966,0.9179,0.05240222246432058
2022-11-03,0.936,0.9029,0.03665965223169798
2022-11-04,0.916,0.9182,-0.002395992158571114
2022-11-07,0.913,0.9233,-0.011155637387631256
2022-11-08,0.922,0.9281,-0.006572567611248803
2022-11-09,0.931,0.9068,0.026687251874724316
2022-11-10,0.914,0.9778,-0.06524851707915724
2022-11-11,0.965,0.9885,-0.023773394031360695
2022-11-14,0.96,0.9654,-0.005593536357986428
2022-11-15,0.965,0.9727,-0.007916109797471038
2022-11-16,0.976,0.9574,0.019427616461249242
2022-11-17,0.975,0.9591,0.016578041914294683
2022-11-18,0.968,0.9659,0.00217413810953504
2022-11-21,0.967,0.9586,0.00876277905278533
2022-11-22,0.96,0.98,-0.020408163265306145
2022-11-23,0.973,0.9829,-0.010072235222301384
2022-11-24,0.983,0.982,0.0010183299389001643
2022-11-25,0.99,0.9771,0.013202333435677005
2022-11-28,0.977,0.9663,0.011073165683535002
2022-11-29,0.974,0.9649,0.00943102912218885
2022-11-30,0.96,1.0052,-0.04496617588539609
2022-12-01,0.991,0.9965,-0.005519317611640817
2022-12-02,0.984,0.9834,0.0006101281269066394
2022-12-05,0.97,0.9644,0.005806719203649946
2022-12-06,0.958,0.9365,0.02295782167645477
2022-12-07,0.94,0.9352,0.0051325919589391145
2022-12-08,0.934,0.9416,-0.008071367884451952
2022-12-09,0.944,0.9351,0.009517698641856365
2022-12-12,0.938,0.9462,-0.008666243923060812
2022-12-13,0.953,0.9587,-0.005945551267341198
2022-12-14,0.963,0.9484,0.015394348376212452
2022-12-15,0.95,0.9141,0.0392736024504976
2022-12-16,0.923,0.9114,0.012727671713846922
2022-12-19,0.915,0.8983,0.018590671267950665
2022-12-20,0.893,0.8976,-0.005124777183600604
2022-12-21,0.902,0.9086,-0.007263922518159771
2022-12-22,0.912,0.8875,0.027605633802816998
2022-12-23,0.892,0.8909,0.0012347064765967364
2022-12-26,0.893,0.8907,0.0025822386886718007
2022-12-27,0.896,0.8735,0.025758443045220236
2022-12-28,0.879,0.8636,0.017832329782306644
2022-12-29,0.869,0.8865,-0.01974055273547659
2022-12-30,0.878,0.8828,-0.005437245129134571
2023-01-03,0.877,0.8742,0.003202928391672355
2023-01-04,0.872,0.8742,-0.002516586593456882
2023-01-05,0.869,0.8576,0.013292910447761264
2023-01-06,0.858,0.8813,-0.02643821627141718
2023-01-09,0.872,0.8784,-0.007285974499089187
2023-01-10,0.871,0.8778,-0.007746639325586724
2023-01-11,0.879,0.8951,-0.017986817115406062
2023-01-12,0.895,0.8985,-0.0038953811908736258
2023-01-13,0.893,0.8997,-0.007446926753362226
2023-01-16,0.896,0.8977,-0.0018937284170659208
2023-01-17,0.9,0.9003,-0.0003332222592469236
2023-01-18,0.91,0.8937,0.018238782589235836
2023-01-19,0.895,0.8856,0.010614272809394754
2023-01-20,0.895,0.9113,-0.017886535718204755
2023-01-30,0.945,0.9331,0.01275318829707417
2023-01-31,0.929,0.9476,-0.019628535246939638
2023-02-01,0.944,0.9665,-0.023279875840662267
2023-02-02,0.971,0.9956,-0.024708718360787585
2023-02-03,0.983,0.9813,0.0017323958014878738
2023-02-06,0.979,0.9779,0.0011248593925758943
2023-02-07,0.98,1.0018,-0.021760830505090922
2023-02-08,1.0,0.9805,0.01988781234064252
2023-02-09,0.988,0.9737,0.014686248331108098
2023-02-10,0.973,0.9675,0.00568475452196382
2023-02-13,0.971,0.9868,-0.016011349817592224
2023-02-14,0.985,0.9936,-0.00865539452495978
2023-02-15,0.988,1.0023,-0.014267185473411104
2023-02-16,1.008,0.9876,0.020656136087484844
2023-02-17,0.982,0.9828,-0.0008140008140008481
2023-02-20,0.981,0.9825,-0.0015267175572519776
2023-02-21,0.978,0.9576,0.02130325814536338
2023-02-22,0.964,0.9608,0.0033305578684430515
2023-02-23,0.971,0.9738,-0.002875333744095321
2023-02-24,0.974,0.9558,0.019041640510567115
2023-02-27,0.968,0.9717,-0.0038077595965833044
2023-02-28,0.97,0.9697,0.0003093740332060779
2023-03-01,0.966,0.9597,0.006564551422319376
2023-03-02,0.949,0.9601,-0.011561295698364726
2023-03-03,0.961,0.9841,-0.023473224265826653
2023-03-06,0.986,0.9826,0.0034602076124568004
2023-03-07,0.989,0.9734,0.01602629956852275
2023-03-08,0.978,0.9835,-0.005592272496187101
2023-03-09,0.984,0.9678,0.01673899566026038
2023-03-10,0.962,0.9543,0.00806874148590575
2023-03-13,0.964,0.9579,0.006368096878588636
2023-03-14,0.95,0.9744,-0.02504105090311992
2023-03-15,0.974,0.9747,-0.0007181696932390125
2023-03-16,0.98,1.0075,-0.027295285359801524
2023-03-17,1.002,1.0012,0.0007990411506191286
2023-03-20,0.992,0.9995,-0.007503751875937992
2023-03-21,1.001,1.0149,-0.013695930633560005
2023-03-22,1.016,1.0003,0.015695291412576307
2023-03-23,1.002,1.013,-0.010858835143139123
2023-03-24,1.011,1.011,0.0
2023-03-27,1.021,1.0084,0.012495041650138816
2023-03-28,1.01,1.004,0.005976095617529875
2023-03-29,1.013,1.023,-0.009775171065493637
2023-03-30,1.024,1.0341,-0.009766947103761692
2023-03-31,1.029,1.0489,-0.018972256649823604
2023-04-03,1.043,1.0476,-0.004390988927071571
2023-04-04,1.046,1.0423,0.0035498416962487234
2023-04-06,1.028,1.04,-0.011538461538461497
2023-04-07,1.039,1.0413,-0.0022087774896762946
2023-04-10,1.034,1.0393,-0.005099586259982525
2023-04-11,1.039,1.0341,0.004738419882022837
2023-04-12,1.031,1.0244,0.006442795782897193
2023-04-13,1.026,1.0422,-0.015544041450777146
2023-04-14,1.035,1.039,-0.0038498556304138454
2023-04-17,1.04,1.0407,-0.0006726241952531575
2023-04-18,1.04,1.0431,-0.002971910650944154
2023-04-19,1.037,1.0415,-0.004320691310609859
2023-04-20,1.037,1.0371,-9.642271719212392e-05
2023-04-21,1.034,1.0347,-0.00067652459650136
2023-04-24,1.031,1.0334,-0.0023224308109155434
2023-04-25,1.033,1.0141,0.018637215264766693
2023-04-26,1.03,1.0262,0.003702981874878164
2023-04-27,1.031,1.0539,-0.02172881677578531
2023-04-28,1.05,1.0613,-0.010647319325355564
2023-05-04,1.044,1.0373,0.00645907644847199
2023-05-05,1.042,1.0603,-0.017259266245402194
2023-05-08,1.059,1.0635,-0.004231311706629048
2023-05-09,1.06,1.0578,0.0020797882397427525
2023-05-10,1.058,1.0702,-0.011399738366660417
2023-05-11,1.071,1.0706,0.0003736222678871748
2023-05-12,1.077,1.0726,0.004102181614767719
2023-05-15,1.075,1.0811,-0.005642401257977991
2023-05-16,1.078,1.0798,-0.0016669753658085096
2023-05-17,1.087,1.0969,-0.009025435317713604
2023-05-18,1.102,1.1202,-0.01624709873236918
2023-05-19,1.127,1.1239,0.0027582525135689817
2023-05-22,1.122,1.1244,-0.002134471718249653
2023-05-23,1.131,1.1127,0.01644648153141004
2023-05-24,1.116,1.1107,0.00477176555325487
2023-05-25,1.132,1.1374,-0.004747670124846226
2023-05-26,1.137,1.1705,-0.02862024775736871
2023-05-29,1.177,1.1675,0.008137044967880147
2023-05-30,1.181,1.1761,0.004166312388402371
2023-05-31,1.173,1.168,0.0042808219178083196
2023-06-01,1.174,1.1857,-0.009867588766129698
2023-06-02,1.188,1.1939,-0.004941787419381893
2023-06-05,1.195,1.1941,0.0007537057197890551
2023-06-06,1.196,1.197,-0.0008354218880535225
2023-06-07,1.199,1.1782,0.017654048548633616
2023-06-08,1.176,1.1944,-0.015405224380442006
2023-06-09,1.193,1.1954,-0.002007696168646489
2023-06-12,1.206,1.2179,-0.009770917152475578
2023-06-13,1.234,1.2322,0.0014608018178867699
2023-06-14,1.237,1.2416,-0.003704896907216426
2023-06-15,1.241,1.2551,-0.011234164608397768
2023-06-16,1.251,1.2432,0.006274131274131012
2023-06-19,1.249,1.2417,0.005879036804381066
2023-06-20,1.249,1.2473,0.0013629439589513126
2023-06-21,1.253,1.2339,0.015479374341518692
2023-06-26,1.246,1.2233,0.018556363933622144
2023-06-27,1.229,1.2453,-0.01308921545009234
2023-06-28,1.244,1.2469,-0.0023257679044028645
2023-06-29,1.256,1.2466,0.007540510187710625
2023-06-30,1.255,1.2673,-0.009705673479050159
2023-07-03,1.276,1.2681,0.006229792603106965
2023-07-04,1.269,1.2661,0.0022904983808544888
2023-07-05,1.269,1.2643,0.0037174721189590088
2023-07-06,1.268,1.2572,0.008590518612790365
2023-07-07,1.262,1.2519,0.008067737039699763
2023-07-10,1.25,1.2504,-0.0003198976327575265
2023-07-11,1.255,1.2558,-0.0006370441153050743
2023-07-12,1.258,1.2692,-0.008824456350457033
2023-07-13,1.275,1.2869,-0.009247027741083214
2023-07-14,1.282,1.2826,-0.0004677997816934232
2023-07-17,1.293,1.2949,-0.0014672947717970786
2023-07-18,1.304,1.3078,-0.0029056430646887677
2023-07-19,1.326,1.3069,0.014614737164281966
2023-07-20,1.31,1.2768,0.02600250626566436
2023-07-21,1.286,1.2733,0.009974083091180308
2023-07-24,1.287,1.276,0.008620689655172376
2023-07-25,1.284,1.2845,-0.00038925652004662137
2023-07-26,1.289,1.2775,0.009001956947162215
2023-07-27,1.301,1.2741,0.02111294246919382
2023-07-28,1.292,1.2989,-0.005312187235352872
2023-07-31,1.308,1.2988,0.007083461656914203
2023-08-01,1.309,1.2949,0.0108888717275466
2023-08-02,1.29,1.2677,0.017590912676500814
2023-08-03,1.273,1.2683,0.0037057478514546105
2023-08-04,1.283,1.2605,0.017850059500198245
2023-08-07,1.273,1.2707,0.0018100259699378451
2023-08-08,1.275,1.2626,0.009821004276888923
2023-08-09,1.274,1.2485,0.02042450941129359
2023-08-10,1.262,1.2506,0.00911562450023995
2023-08-11,1.265,1.2425,0.01810865191146882
2023-08-14,1.258,1.2595,-0.0011909487892021176
2023-08-15,1.279,1.2463,0.02623766348391232
2023-08-16,1.268,1.2371,0.024977770592514714
2023-08-17,1.255,1.2264,0.023320287018917085
2023-08-18,1.235,1.2234,0.009481772110511821
2023-08-21,1.239,1.2431,-0.0032982060976590732
2023-08-22,1.258,1.2408,0.013862024500322478
2023-08-23,1.262,1.2597,0.0018258315471937347
2023-08-24,1.293,1.2303,0.05096317971226538
2023-08-25,1.241,1.2409,8.058667096477734e-05
2023-08-28,1.262,1.2499,0.00968077446195692
2023-08-29,1.268,1.277,-0.007047768206734473
2023-08-30,1.295,1.2836,0.008881271424119541
2023-08-31,1.301,1.287,0.01087801087801088
2023-09-01,1.299,1.2858,0.010265982267848806
2023-09-04,1.303,1.2856,0.013534536403235764
2023-09-05,1.303,1.287,0.01243201243201253
2023-09-06,1.308,1.2789,0.022753929157870223
2023-09-07,1.295,1.2698,0.019845644983461863
2023-09-08,1.299,1.2744,0.01930320150659126
2023-09-11,1.292,1.2894,0.0020164417558554693
2023-09-12,1.304,1.2722,0.024996069800345966
2023-09-13,1.289,1.2755,0.01058408467267724
2023-09-14,1.297,1.2856,0.008867454884878612
2023-09-15,1.304,1.2615,0.03369005152596105
2023-09-18,1.284,1.2626,0.016949152542373058
2023-09-19,1.283,1.2597,0.018496467412876028
2023-09-20,1.282,1.2416,0.03253865979381443
2023-09-21,1.258,1.2185,0.03241690603200653
2023-09-22,1.245,1.2191,0.021245180871134473
2023-09-25,1.247,1.2246,0.0182916870814962
2023-09-26,1.237,1.2061,0.02561976618854178
2023-09-27,1.234,1.2087,0.020931579382807763
2023-09-28,1.236,1.2203,0.012865688765057781
2023-10-09,1.252,1.2482,0.0030443839128344585
2023-10-10,1.268,1.2551,0.010278065492789423
2023-10-11,1.28,1.2641,0.012578118819713602
2023-10-12,1.288,1.2592,0.02287166454891998
2023-10-13,1.28,1.2435,0.029352633695215014
2023-10-16,1.269,1.2578,0.00890443631737936
2023-10-17,1.277,1.2536,0.018666241225271163
2023-10-18,1.27,1.236,0.027508090614886793
2023-10-19,1.255,1.2255,0.02407180742554038
2023-10-20,1.24,1.2068,0.02751077229035448
2023-10-23,1.229,1.2107,0.015115222598496736
2023-10-24,1.239,1.2219,0.013994598575988393
2023-10-25,1.236,1.1919,0.03699974830103203
2023-10-26,1.2,1.1692,0.026342798494697117
2023-10-27,1.201,1.175,0.02212765957446816
2023-10-30,1.204,1.1883,0.013212151813515094
2023-10-31,1.204,1.1944,0.00803750837240469
2023-11-01,1.219,1.2155,0.002879473467708893
2023-11-02,1.243,1.2371,0.004769218333198655
2023-11-03,1.254,1.2519,0.0016774502755811938
2023-11-06,1.269,1.2562,0.01018946027702583
2023-11-07,1.268,1.2677,0.00023664904945963627
2023-11-08,1.281,1.2684,0.009933774834437026
2023-11-09,1.287,1.2588,0.02240228789323173
2023-11-10,1.274,1.287,-0.010101010101010055
2023-11-13,1.301,1.2833,0.013792566040676135
2023-11-14,1.305,1.3107,-0.004348821240558465
2023-11-15,1.325,1.3111,0.010601784760887911
2023-11-16,1.322,1.312,0.007621951219512146
2023-11-17,1.323,1.3124,0.008076805851874314
2023-11-20,1.306,1.3259,-0.015008673353948287
2023-11-21,1.32,1.3144,0.004260499087035852
2023-11-22,1.311,1.3172,-0.004706954145156428
2023-11-23,1.319,1.3164,0.001975083561227553
2023-11-24,1.32,1.3136,0.004872107186357999
2023-11-27,1.313,1.312,0.0007621951219511924
2023-11-28,1.318,1.3154,0.0019765850691806364
2023-11-29,1.319,1.3118,0.005488641561213425
2023-11-30,1.318,1.3086,0.007183249274033354
2023-12-01,1.311,1.3141,-0.0023590289932273745
2023-12-04,1.313,1.2995,0.010388611004232384
2023-12-05,1.299,1.3047,-0.004368820418487074
2023-12-06,1.318,1.2975,0.01579961464354529
2023-12-07,1.302,1.3174,-0.011689691817215575
2023-12-08,1.322,1.3216,0.0003026634382565785
2023-12-11,1.331,1.3335,-0.0018747656542931201
2023-12-12,1.346,1.3447,0.0009667583847698946
2023-12-13,1.36,1.3609,-0.0006613270629729495
2023-12-14,1.374,1.3583,0.011558565854376868
2023-12-15,1.36,1.3627,-0.0019813605342334784
2023-12-18,1.374,1.3714,0.0018958728306841532
2023-12-19,1.383,1.3793,0.0026825201189009107
2023-12-20,1.389,1.3579,0.02290301200382938
2023-12-21,1.374,1.3752,-0.0008726003490400203
2023-12-22,1.379,1.3758,0.002325919465038684
2023-12-25,1.382,1.3767,0.0038497857194739193
2023-12-26,1.392,1.384,0.005780346820809301
2023-12-27,1.399,1.3869,0.008724493474655759
2023-12-28,1.392,1.3856,0.004618937644341736
2023-12-29,1.388,1.377,0.007988380537400142
2024-01-02,1.384,1.3528,0.0230632761679479
2024-01-03,1.363,1.3428,0.015043193327375581
2024-01-04,1.356,1.3356,0.015274034141958825
2024-01-05,1.345,1.3381,0.005156565279127001
2024-01-08,1.346,1.3658,-0.01449699809635363
2024-01-09,1.38,1.3682,0.008624470106709303
2024-01-10,1.382,1.3782,0.0027572195617471262
2024-01-11,1.396,1.3811,0.010788501918760351
2024-01-12,1.392,1.381,0.007965242577842035
2024-01-15,1.401,1.3816,0.014041690793283212
2024-01-16,1.388,1.3825,0.003978300180831784
2024-01-17,1.388,1.3754,0.009160971353787906
2024-01-18,1.392,1.3956,-0.002579535683576939
2024-01-19,1.419,1.4224,-0.0023903262092238586
2024-01-22,1.449,1.4223,0.0187724108837799
2024-01-23,1.436,1.4291,0.004828213560982286
2024-01-24,1.454,1.4353,0.013028635128544463
2024-01-25,1.448,1.4368,0.007795100222717011
2024-01-26,1.439,1.4297,0.00650486115968385
2024-01-29,1.446,1.4443,0.0011770407810012262
2024-01-30,1.461,1.4337,0.019041640510567115
2024-01-31,1.437,1.4055,0.022411953041622246
2024-02-01,1.424,1.4227,0.0009137555352498605
2024-02-02,1.456,1.4463,0.0067067689967503785
2024-02-05,1.464,1.445,0.01314878892733562
2024-02-06,1.463,1.442,0.014563106796116498
2024-02-07,1.456,1.4563,-0.00020600151067773353
2024-02-08,1.483,1.459,0.01644962302947217
2024-02-19,1.478,1.4504,0.019029233314947547
2024-02-20,1.471,1.4396,0.021811614337315932
2024-02-21,1.454,1.4335,0.014300662713637946
2024-02-22,1.477,1.4763,0.0004741583688954165
2024-02-23,1.492,1.4717,0.01379357205952303
2024-02-26,1.485,1.4715,0.00917431192660545
2024-02-27,1.488,1.4742,0.009361009361009476
2024-02-28,1.491,1.4667,0.016567805277152958
2024-02-29,1.483,1.48,0.002027027027027062
2024-03-01,1.503,1.5017,0.0008656855563693444
2024-03-04,1.525,1.4939,0.02081799317223365
2024-03-05,1.511,1.4671,0.029922977302160536
2024-03-06,1.504,1.4767,0.018487167332565946
2024-03-07,1.495,1.4994,-0.002934507136187814
2024-03-08,1.524,1.4761,0.032450375990786595
2024-03-11,1.501,1.4699,0.021157901898088305
2024-03-12,1.505,1.4917,0.008916001877052881
2024-03-13,1.514,1.4787,0.02387232028132824
2024-03-14,1.509,1.4753,0.022842811631532456
2024-03-15,1.497,1.4585,0.026396983201919966
2024-03-18,1.491,1.4725,0.01256366723259772
2024-03-19,1.489,1.4772,0.007988085567289582
2024-03-20,1.495,1.494,0.0006693440428380271
2024-03-21,1.527,1.5,0.018000000000000016
2024-03-22,1.528,1.5027,0.016836361216477025
2024-03-25,1.521,1.4974,0.015760651796447034
2024-03-26,1.524,1.4909,0.022201354886310476
2024-03-27,1.524,1.4963,0.01851233041502387
2024-03-28,1.523,1.4942,0.01927452817561237
2024-03-29,1.518,1.4942,0.015928255922901924
2024-04-01,1.531,1.4969,0.02278041285323007
2024-04-02,1.525,1.4834,0.028043683429958
2024-04-03,1.511,1.4865,0.016481668348469647
2024-04-08,1.512,1.4813,0.02072503881725507
2024-04-09,1.512,1.4872,0.01667563206024747
2024-04-10,1.516,1.4743,0.028284609645255365
2024-04-11,1.502,1.4986,0.0022687841985853385
2024-04-12,1.526,1.4737,0.0354889054760128
2024-04-15,1.51,1.4495,0.041738530527768214
2024-04-16,1.474,1.4509,0.01592115238817282
2024-04-17,1.472,1.4327,0.0274307252041599
2024-04-18,1.468,1.4243,0.03068173839780952
2024-04-19,1.439,1.3955,0.031171623074166988
2024-04-22,1.43,1.4095,0.014544164597374953
2024-04-23,1.434,1.4308,0.002236511042773115
2024-04-24,1.47,1.4349,0.02446163495713982
2024-04-25,1.445,1.4273,0.01240103692286132
2024-04-26,1.469,1.4506,0.012684406452502461
2024-04-29,1.48,1.4558,0.01662316252232454
2024-04-30,1.483,1.4285,0.038151907595379786
2024-05-06,1.485,1.48,0.0033783783783785104
2024-05-07,1.501,1.4801,0.014120667522464547
2024-05-08,1.502,1.4798,0.015002027300986542
2024-05-09,1.5,1.4825,0.01180438448566612
2024-05-10,1.506,1.4861,0.01339075432339687
2024-05-13,1.515,1.4895,0.017119838872104554
2024-05-14,1.513,1.4996,0.008935716190984211
2024-05-15,1.522,1.5225,-0.0003284072249588599
2024-05-16,1.547,1.5189,0.018500230429916442
2024-05-17,1.544,1.5185,0.016792887718142913
2024-05-20,1.548,1.5288,0.012558869701726927
2024-05-21,1.554,1.5325,0.014029363784665572
2024-05-22,1.561,1.5319,0.01899601801684181
2024-05-23,1.574,1.525,0.032131147540983784
2024-05-24,1.551,1.5407,0.006685272927889896
2024-05-27,1.569,1.5404,0.01856660607634386
2024-05-28,1.575,1.5456,0.01902173913043459
2024-05-29,1.57,1.5348,0.022934584310659423
2024-05-30,1.551,1.5182,0.02160453168225529
2024-05-31,1.544,1.5175,0.0174629324546951
2024-06-03,1.553,1.5226,0.019965847891764144
2024-06-04,1.548,1.5269,0.013818848647586757
2024-06-05,1.559,1.558,0.0006418485237482674
2024-06-06,1.589,1.5571,0.020486802389056535
2024-06-07,1.59,1.5556,0.022113653895603047
2024-06-11,1.591,1.5736,0.011057447890187921
2024-06-12,1.606,1.5945,0.007212292254625385
2024-06-13,1.64,1.6037,0.022635156201284534
2024-06-14,1.64,1.6108,0.01812763844052645
2024-06-17,1.646,1.6308,0.009320578857002548
2024-06-18,1.667,1.6314,0.0218217481917371
2024-06-19,1.668,1.6317,0.022246736532450795
2024-06-20,1.683,1.6194,0.03927380511300482
2024-06-21,1.659,1.6156,0.026863084922010394
2024-06-24,1.654,1.5972,0.03556223390934132
2024-06-25,1.636,1.6163,0.012188331374126005
2024-06-26,1.663,1.6209,0.02597322475168129
2024-06-27,1.659,1.6245,0.02123730378578026
2024-06-28,1.679,1.6158,0.03911375170194331
2024-07-01,1.673,1.6263,0.028715489147143725
2024-07-02,1.68,1.6433,0.022333110205075224
2024-07-03,1.718,1.6581,0.0361256860261745
2024-07-04,1.718,1.6579,0.03625067856927444
2024-07-05,1.734,1.6745,0.035532994923857864
2024-07-08,1.748,1.6782,0.041592182099869035
2024-07-09,1.752,1.6799,0.04291922138222515
2024-07-10,1.741,1.6988,0.02484106428066868
2024-07-11,1.764,1.6607,0.06220268561449993
2024-07-12,1.697,1.6697,0.01635024255854356
2024-07-15,1.743,1.6742,0.04109425397204647
2024-07-16,1.744,1.6755,0.040883318412414216
2024-07-17,1.725,1.626,0.060885608856088735
2024-07-18,1.697,1.6176,0.04908506429277959
2024-07-19,1.668,1.6032,0.04041916167664672
2024-07-22,1.653,1.6282,0.015231544036359068
2024-07-23,1.661,1.6225,0.023728813559322104
2024-07-24,1.641,1.5637,0.049434034661379966
2024-07-25,1.596,1.5464,0.032074495602690156
2024-07-26,1.591,1.5611,0.019153161232464244
2024-07-29,1.617,1.5649,0.03329286216371652
2024-07-30,1.599,1.5442,0.035487631135863174
2024-07-31,1.6,1.5904,0.006036217303822866
2024-08-01,1.646,1.5512,0.061113976276431226
2024-08-02,1.557,1.5152,0.027587117212249046
2024-08-05,1.446,1.4684,-0.01525469899210019
2024-08-06,1.491,1.4823,0.005869257235377567
2024-08-07,1.499,1.4669,0.02188288226873003
2024-08-08,1.48,1.5117,-0.020969769134087546
2024-08-09,1.521,1.5193,0.0011189363522674522
2024-08-12,1.533,1.5218,0.007359705611775347
2024-08-13,1.542,1.5592,-0.011031298101590536
2024-08-14,1.57,1.5592,0.0069266290405336495
2024-08-15,1.577,1.5969,-0.012461644436094987
2024-08-16,1.637,1.6,0.02312499999999984
2024-08-19,1.61,1.6198,-0.006050129645635116
2024-08-20,1.645,1.6141,0.019143795303884437
2024-08-21,1.639,1.6221,0.010418593181678037
2024-08-22,1.648,1.5935,0.03420144336366482
2024-08-23,1.629,1.6147,0.008856134266427285
2024-08-26,1.63,1.5933,0.023033954685244495
2024-08-27,1.613,1.6009,0.007558248485227015
2024-08-28,1.616,1.5813,0.021943970151141468
2024-08-29,1.58,1.5809,-0.0005692959706495859
2024-08-30,1.592,1.5975,-0.0034428794992173994
2024-09-02,1.601,1.5954,0.003510091513100111
2024-09-03,1.602,1.5471,0.03548574752763245
2024-09-04,1.531,1.5447,-0.008869036058781643
2024-09-05,1.535,1.5422,-0.004668655167942015
2024-09-06,1.539,1.4997,0.02620524104820965
2024-09-09,1.52,1.5204,-0.000263088660878652
2024-09-10,1.529,1.5371,-0.005269663652332279
2024-09-11,1.54,1.5713,-0.01991981162095069
2024-09-12,1.592,1.5871,0.003087392098796604
2024-09-13,1.609,1.5907,0.01150436914565911
2024-09-18,1.597,1.5733,0.015063878472001635
2024-09-19,1.614,1.6162,-0.001361217671080328
2024-09-20,1.617,1.6049,0.007539410555174708
2024-09-23,1.622,1.6072,0.009208561473369903
2024-09-24,1.614,1.6142,-0.0001239003840911579
2024-09-25,1.604,1.6096,-0.0034791252485087965
2024-09-26,1.63,1.6245,0.0033856571252692813
2024-09-27,1.603,1.6103,-0.004533316773272067
2024-09-30,1.607,1.6138,-0.004213657206593058
2024-10-08,1.596,1.6314,-0.021699154100772278
2024-10-09,1.628,1.6412,-0.008042895442359366
2024-10-10,1.639,1.6428,-0.0023131239347455868
2024-10-11,1.644,1.6449,-0.0005471457231442933
2024-10-14,1.644,1.6581,-0.008503709064591969
2024-10-15,1.671,1.6378,0.020271095371840353
2024-10-16,1.651,1.6472,0.002306945118989878
2024-10-17,1.657,1.6492,0.004729565850109196
2024-10-18,1.65,1.6611,-0.006682318945277266
2024-10-21,1.654,1.6574,-0.0020514058163388915
2024-10-22,1.654,1.6646,-0.006367896191277311
2024-10-23,1.664,1.6394,0.015005489813346262
2024-10-24,1.645,1.6537,-0.0052609300356775135
2024-10-25,1.652,1.6589,-0.004159382723491589
2024-10-28,1.673,1.6636,0.0056503967299832425
2024-10-29,1.671,1.6792,-0.004883277751310144
2024-10-30,1.683,1.6684,0.008750899064972506
2024-10-31,1.654,1.6242,0.01834749415096648
2024-11-01,1.632,1.6333,-0.0007959346109104315
2024-11-04,1.637,1.6291,0.004849303296298624
2024-11-05,1.631,1.6463,-0.009293567393549251
2024-11-06,1.69,1.6909,-0.0005322609261341205
2024-11-07,1.714,1.7325,-0.01067821067821062
2024-11-08,1.731,1.7286,0.0013884068031935204
2024-11-11,1.744,1.7359,0.0046661674059564895
