date,close,unit_nav,premium
2025-11-27,2.235,1.8998,0.1764396252237077
2025-11-28,2.27,1.9152,0.18525480367585634
2025-12-01,2.268,1.9057,0.19011386891955695
2025-12-02,2.269,1.9248,0.17882377389858695
2025-12-03,2.323,1.9278,0.20500051872600888
2025-12-04,2.328,1.9297,0.2064051406954448
2025-12-05,2.348,1.9454,0.206949727562455
2025-12-08,2.348,1.9485,0.2050295098793944
2025-12-09,2.344,1.9544,0.19934506753991
2025-12-10,2.395,1.9609,0.2213779387016166
2025-12-11,2.366,1.946,0.2158273381294964
2025-12-12,2.346,1.8921,0.23989218328840978
2025-12-15,2.305,1.8746,0.22959564707137536
2025-12-16,2.264,1.878,0.20553780617678385
2025-12-17,2.313,1.8313,0.26303718669797416
2025-12-18,2.288,1.8643,0.22727028911655833
2025-12-19,2.287,1.8952,0.20673279864921912
2025-12-22,2.342,1.9046,0.22965452063425396
2025-12-23,2.334,1.9182,0.21676571786049426
2025-12-24,2.331,1.9209,0.21349367483991877
2025-12-25,2.321,1.9188,0.20961017302480722
2025-12-26,2.309,1.918,0.20385818561001057
2025-12-29,2.291,1.9087,0.20029339340912644
2025-12-30,2.31,1.9062,0.21183506452628276
2025-12-31,2.29,1.8883,0.2127310279087009
2026-01-05,2.337,1.8986,0.2309069840935427
2026-01-06,2.335,1.9132,0.22046832531883753
2026-01-07,2.331,1.9174,0.2157087722958173
2026-01-08,2.299,1.895,0.2131926121372032
2026-01-09,2.302,1.9158,0.20158680446810728
2026-01-12,2.283,1.919,0.18968212610734758
2026-01-13,2.307,1.9176,0.20306633291614506
2026-01-14,2.289,1.8908,0.21059868838586837
2026-01-15,2.282,1.8964,0.20333263024678327
2026-01-16,2.268,1.8976,0.19519392917369305
2026-01-19,2.214,1.8968,0.16722901729228168
2026-01-20,2.192,1.8484,0.1858904998917983
2026-01-21,2.195,1.8721,0.17248010255862378
2026-01-22,2.236,1.8901,0.18300619014866948
2026-01-23,2.226,1.8931,0.17584913633722454
2026-01-26,2.186,1.9049,0.14756680140689804
2026-01-27,2.222,1.9279,0.15254940608952738
2026-01-28,2.251,1.9398,0.1604289101969274
2026-01-29,2.228,1.9343,0.1518378741663653
2026-01-30,2.208,1.8946,0.1654175023751716
2026-02-02,2.125,1.9066,0.11454945977132058
2026-02-03,2.185,1.8627,0.17302839963493843
2026-02-04,2.146,1.8128,0.18380406001765226
2026-02-05,2.105,1.7882,0.17716139134325015
2026-02-06,2.079,1.8361,0.1322912695386962
2026-02-09,2.125,1.8599,0.14253454486800354
2026-02-10,2.114,1.8433,0.14685618184777294
2026-02-11,2.108,1.8441,0.14310503768776095
2026-02-12,2.092,1.8014,0.1613189741312313
2026-02-13,2.09,1.792,0.1662946428571428
2026-02-24,2.082,1.8126,0.14862628268785172
2026-02-25,2.093,1.8438,0.13515565679574792
2026-02-26,2.139,1.8138,0.17929209394641066
2026-02-27,2.116,1.7877,0.18364378810762427
2026-03-02,2.053,1.7954,0.1434777765400468
2026-03-03,2.013,1.7711,0.13658178533115017
2026-03-04,1.972,1.7982,0.09665220776331895
2026-03-05,2.059,1.7971,0.14573479494741548
2026-03-06,2.069,1.766,0.17157417893544724
2026-03-09,2.005,1.8052,0.11068025703523166
2026-03-10,2.062,1.8019,0.14434763305399834
2026-03-11,2.062,1.8056,0.14200265839610093
2026-03-12,2.049,1.7721,0.1562552903335026
2026-03-13,2.032,1.7517,0.16001598447222687
2026-03-16,2.07,1.7776,0.16449144914491431
2026-03-17,2.042,1.7849,0.14404168300745135
2026-03-18,2.07,1.7628,0.17426820966643963
2026-03-19,2.04,1.7627,0.15731548193112843
2026-03-20,2.021,1.7242,0.17213780303909054
2026-03-23,1.944,1.7477,0.11231904789151459
2026-03-24,2.009,1.7243,0.1651104796149161
2026-03-25,2.02,1.7304,0.1673601479426723
2026-03-26,1.968,1.678,0.17282479141835516
2026-03-27,1.962,1.6433,0.1939390251323556
2026-03-30,1.934,1.6249,0.19022709089790135
2026-03-31,1.922,1.6965,0.1329207191276156
2026-04-01,2.0,1.7187,0.1636702158608252
2026-04-02,1.955,1.7206,0.13623154713472063
2026-04-03,1.977,1.7217,0.14828367311378288
2026-04-07,1.973,1.7433,0.13176160156025918
2026-04-08,2.107,1.7954,0.17355463963462192
2026-04-09,2.071,1.8038,0.14813172192039037
2026-04-10,2.079,1.8146,0.1457070428744629
2026-04-13,2.081,1.8437,0.12870857514780076
2026-04-14,2.15,1.8809,0.14306980700728378
2026-04-15,2.225,1.9172,0.1605466305028167
2026-04-16,2.314,1.9291,0.1995230936706236
2026-04-17,2.278,1.961,0.16165221825599185
2026-04-20,2.285,1.9545,0.16909695574315697
2026-04-21,2.28,1.9472,0.17091207888249782
2026-04-22,2.298,1.9961,0.15124492760883723
2026-04-23,2.305,1.9753,0.16691135523717926
2026-04-24,2.296,2.0295,0.13131313131313127
2026-04-27,2.37,2.0356,0.1642758891727254
2026-04-28,2.366,2.0091,0.17764173012791806
2026-04-29,2.368,2.0219,0.17117562688560262
2026-04-30,2.396,2.035,0.17739557739557732
2026-05-06,2.542,2.1499,0.18238057584073664
2026-05-07,2.545,2.1449,0.18653550282064435
2026-05-08,2.542,2.2091,0.15069485310760045
2026-05-11,2.591,2.2179,0.16822219216375855
2026-05-12,2.552,2.1861,0.16737569187136914
2026-05-13,2.596,2.2156,0.17169164109044965
2026-05-14,2.585,2.2345,0.15685835757440136
2026-05-15,2.554,2.1999,0.1609618619028137
2026-05-18,2.482,2.1802,0.13842766718649657
2026-05-19,2.507,2.161,0.16011105969458583
2026-05-20,2.523,2.205,0.14421768707482996
2026-05-21,2.562,2.2092,0.1596958174904941
2026-05-22,2.637,2.2188,0.18848025959978365
2026-05-25,2.703,2.2169,0.21927015201407363
2026-05-26,2.661,2.2712,0.17162733356815796
2026-05-27,2.712,2.2646,0.1975624834407843
2026-05-28,2.672,2.2909,0.16635383473743937
2026-05-29,2.71,2.3143,0.1709804260467529
2026-06-01,2.809,2.3456,0.1975613915416099
2026-06-02,2.845,2.3585,0.20627517489930058
2026-06-03,2.87,2.3493,0.22164048865619557
2026-06-04,2.813,2.3211,0.21192538020766016
2026-06-05,2.714,2.1834,0.2430154804433453
2026-06-08,2.631,2.2239,0.18305679212194792
2026-06-09,2.721,2.1901,0.2424090224190676
2026-06-10,2.617,2.1366,0.22484320883646913
2026-06-11,2.608,2.2149,0.17747979592758134
2026-06-12,2.625,2.2275,0.17845117845117842
2026-06-15,2.74,2.315,0.18358531317494609
2026-06-16,2.776,2.2614,0.22755814981869626
2026-06-17,2.779,2.2484,0.2359900373599002
2026-06-18,2.769,2.3207,0.19317447321928727
2026-06-22,2.761,2.3024,0.19918346073662274
2026-06-23,2.651,2.2208,0.19371397694524473
2026-06-24,2.669,2.207,0.20933393747168116
2026-06-25,2.685,2.2128,0.21339479392624727
2026-06-26,2.6,2.1843,0.1903126859863573
2026-06-29,2.618,2.2342,0.17178408378838061
2026-06-30,2.66,2.2847,0.1642666433229747
2026-07-01,2.662,2.2536,0.18122115725949595
2026-07-02,2.595,2.2144,0.17187500000000022
2026-07-03,2.616,2.213,0.18210573881608672
2026-07-06,2.615,2.2481,0.16320448378630847
2026-07-07,2.603,2.2121,0.17670991365670652
2026-07-08,2.561,2.2295,0.14868804664723045
2026-07-09,2.619,2.2661,0.155730108997838
2026-07-10,2.624,2.2795,0.15112963369159904
2026-07-13,2.612,2.2298,0.17140550722037862
2026-07-14,2.631,2.2671,0.1605134312557892
2026-07-15,2.7,2.2754,0.1866045530456184
2026-07-16,2.699,2.2215,0.2149448570785506
2026-07-17,2.562,2.1902,0.1697561866496211
2026-07-20,2.545,2.1999,0.1568707668530387
2026-07-21,2.623,2.2414,0.1702507361470511
2026-07-22,2.604,2.2319,0.16671893902056545
2026-07-23,2.604,2.1864,0.19099890230515926
2026-07-24,2.565,2.1606,0.18717023049153014
2026-07-27,2.599,2.1489,0.20945600074456716
2026-07-28,2.519,2.1243,0.18580238196111676
2026-07-29,2.547,2.0769,0.2263469594106602
2026-07-30,2.502,2.0769,0.2046800520005776
