ts_code,trade_date,fd_share,fund_type,market
513390.SH,20260512,184237.91,ETF,SH
513390.SH,20260513,184237.91,ETF,SH
513390.SH,20260514,184237.91,ETF,SH
513390.SH,20260515,184237.91,ETF,SH
513390.SH,20260518,184237.91,ETF,SH
513390.SH,20260519,184237.91,ETF,SH
513390.SH,20260520,184237.91,ETF,SH
513390.SH,20260521,184237.91,ETF,SH
513390.SH,20260522,184237.91,ETF,SH
513390.SH,20260525,184237.91,ETF,SH
513390.SH,20260526,184237.91,ETF,SH
513390.SH,20260527,184237.91,ETF,SH
513390.SH,20260528,184237.91,ETF,SH
513390.SH,20260529,184237.91,ETF,SH
513390.SH,20260601,184237.91,ETF,SH
513390.SH,20260602,184237.91,ETF,SH
513390.SH,20260603,184237.91,ETF,SH
513390.SH,20260604,184237.91,ETF,SH
513390.SH,20260605,184237.91,ETF,SH
513390.SH,20260608,184237.91,ETF,SH
513390.SH,20260609,184237.91,ETF,SH
513390.SH,20260610,184237.91,ETF,SH
513390.SH,20260611,184237.91,ETF,SH
513390.SH,20260612,184237.91,ETF,SH
513390.SH,20260615,184237.91,ETF,SH
513390.SH,20260616,184237.91,ETF,SH
513390.SH,20260617,184237.91,ETF,SH
513390.SH,20260618,184237.91,ETF,SH
513390.SH,20260622,184237.91,ETF,SH
513390.SH,20260623,184237.91,ETF,SH
513390.SH,20260624,184237.91,ETF,SH
513390.SH,20260625,184237.91,ETF,SH
513390.SH,20260626,184237.91,ETF,SH
513390.SH,20260629,184237.91,ETF,SH
513390.SH,20260630,184237.91,ETF,SH
513390.SH,20260701,187237.91,ETF,SH
513390.SH,20260702,190237.91,ETF,SH
513390.SH,20260703,190237.91,ETF,SH
513390.SH,20260706,193237.91,ETF,SH
513390.SH,20260707,196237.91,ETF,SH
513390.SH,20260708,199237.91,ETF,SH
513390.SH,20260709,200737.91,ETF,SH
513390.SH,20260710,202237.91,ETF,SH
513390.SH,20260713,202737.91,ETF,SH
513390.SH,20260714,202837.91,ETF,SH
513390.SH,20260715,202937.91,ETF,SH
513390.SH,20260716,203037.91,ETF,SH
513390.SH,20260717,203137.91,ETF,SH
513390.SH,20260720,203237.91,ETF,SH
513390.SH,20260721,203337.91,ETF,SH
513390.SH,20260722,203837.91,ETF,SH
513390.SH,20260723,204337.91,ETF,SH
513390.SH,20260724,204837.91,ETF,SH
513390.SH,20260727,205337.91,ETF,SH
513390.SH,20260728,205837.91,ETF,SH
513390.SH,20260729,206337.91,ETF,SH
513390.SH,20260730,206837.91,ETF,SH
