ts_code,trade_date,fd_share,fund_type,market
513300.SH,20211220,42517.1,,SH
513300.SH,20211221,42517.1,,SH
513300.SH,20211222,42517.1,,SH
513300.SH,20211223,42517.1,,SH
513300.SH,20211224,42517.1,,SH
513300.SH,20211227,42517.1,,SH
513300.SH,20211228,42517.1,,SH
513300.SH,20211229,42517.1,,SH
513300.SH,20211230,42517.1,,SH
513300.SH,20211231,42517.1,,SH
513300.SH,20220104,42517.1,,SH
513300.SH,20220105,42517.1,,SH
513300.SH,20220106,42967.1,,SH
513300.SH,20220107,43417.1,,SH
513300.SH,20220110,44017.1,,SH
513300.SH,20220111,44917.1,,SH
513300.SH,20220112,45517.1,,SH
513300.SH,20220113,45517.1,,SH
513300.SH,20220114,45517.1,,SH
513300.SH,20220117,45517.1,,SH
513300.SH,20220118,45817.1,,SH
513300.SH,20220119,45967.1,,SH
513300.SH,20220120,45967.1,,SH
513300.SH,20220121,48367.1,,SH
513300.SH,20220124,48367.1,,SH
513300.SH,20220125,48967.1,,SH
513300.SH,20220126,48967.1,,SH
513300.SH,20220127,49867.1,,SH
513300.SH,20220128,49867.1,,SH
513300.SH,20220207,49867.1,,SH
513300.SH,20220208,49867.1,,SH
513300.SH,20220209,49867.1,,SH
513300.SH,20220210,49867.1,,SH
513300.SH,20220211,49867.1,,SH
513300.SH,20220214,49867.1,,SH
513300.SH,20220215,49867.1,,SH
513300.SH,20220216,49867.1,,SH
513300.SH,20220217,49867.1,,SH
513300.SH,20220218,50767.1,,SH
513300.SH,20220221,50767.1,,SH
513300.SH,20220222,54067.1,,SH
513300.SH,20220223,54067.1,,SH
513300.SH,20220224,57817.1,,SH
513300.SH,20220225,57517.1,,SH
513300.SH,20220228,57517.1,,SH
513300.SH,20220301,57517.1,,SH
513300.SH,20220302,57517.1,,SH
513300.SH,20220303,57517.1,,SH
513300.SH,20220304,57517.1,,SH
513300.SH,20220307,57517.1,,SH
513300.SH,20220308,57517.1,,SH
513300.SH,20220309,57517.1,,SH
513300.SH,20220310,57517.1,,SH
513300.SH,20220311,57517.1,,SH
513300.SH,20220314,57517.1,,SH
513300.SH,20220315,57517.1,,SH
513300.SH,20220316,57517.1,,SH
513300.SH,20220317,57517.1,,SH
513300.SH,20220318,57517.1,,SH
513300.SH,20220321,57517.1,,SH
513300.SH,20220322,57517.1,,SH
513300.SH,20220323,57517.1,,SH
513300.SH,20220324,56017.1,,SH
513300.SH,20220325,56017.1,,SH
513300.SH,20220328,56017.1,,SH
513300.SH,20220329,56017.1,,SH
513300.SH,20220330,56017.1,,SH
513300.SH,20220331,56017.1,,SH
513300.SH,20220401,56017.1,,SH
513300.SH,20220406,56017.1,,SH
513300.SH,20220407,56017.1,,SH
513300.SH,20220408,56017.1,,SH
513300.SH,20220411,56167.1,,SH
513300.SH,20220412,56167.1,,SH
513300.SH,20220413,56167.1,,SH
513300.SH,20220414,56167.1,,SH
513300.SH,20220415,56167.1,,SH
513300.SH,20220418,56167.1,,SH
513300.SH,20220419,56317.1,,SH
513300.SH,20220420,56767.1,,SH
513300.SH,20220421,56767.1,,SH
513300.SH,20220422,62767.1,,SH
513300.SH,20220425,62917.1,,SH
513300.SH,20220426,62917.1,,SH
513300.SH,20220427,62917.1,,SH
513300.SH,20220428,68167.1,,SH
513300.SH,20220429,68467.1,,SH
513300.SH,20220505,68917.1,,SH
513300.SH,20220506,68917.1,,SH
513300.SH,20220509,73867.1,,SH
513300.SH,20220510,75667.1,,SH
513300.SH,20220511,79417.1,,SH
513300.SH,20220512,86917.1,,SH
513300.SH,20220513,90217.1,,SH
513300.SH,20220516,90367.1,,SH
513300.SH,20220517,90517.1,,SH
513300.SH,20220518,90667.1,,SH
513300.SH,20220519,90817.1,,SH
513300.SH,20220520,90967.1,,SH
513300.SH,20220523,91117.1,,SH
513300.SH,20220524,91117.1,,SH
513300.SH,20220525,91267.1,,SH
513300.SH,20220526,91417.1,,SH
513300.SH,20220527,91567.1,,SH
513300.SH,20220530,91567.1,,SH
513300.SH,20220531,91717.1,,SH
513300.SH,20220601,91867.1,,SH
513300.SH,20220602,91867.1,,SH
513300.SH,20220606,91867.1,,SH
513300.SH,20220607,91867.1,,SH
513300.SH,20220608,91867.1,,SH
513300.SH,20220609,91867.1,,SH
513300.SH,20220610,91867.1,,SH
513300.SH,20220613,92017.1,,SH
513300.SH,20220614,92167.1,,SH
513300.SH,20220615,92317.1,,SH
513300.SH,20220616,92467.1,,SH
513300.SH,20220617,92617.1,,SH
513300.SH,20220620,92617.1,,SH
513300.SH,20220621,93067.1,,SH
513300.SH,20220622,93517.1,,SH
513300.SH,20220623,93967.1,,SH
513300.SH,20220624,94417.1,,SH
513300.SH,20220627,94867.1,,SH
513300.SH,20220628,95317.1,,SH
513300.SH,20220629,95767.1,,SH
513300.SH,20220630,96217.1,,SH
513300.SH,20220701,96667.1,,SH
513300.SH,20220704,96667.1,,SH
513300.SH,20220705,97117.1,,SH
513300.SH,20220706,97567.1,,SH
513300.SH,20220707,98017.1,,SH
513300.SH,20220708,98467.1,,SH
513300.SH,20220711,98917.1,,SH
513300.SH,20220712,99367.1,,SH
513300.SH,20220713,99817.1,,SH
513300.SH,20220714,100267.1,,SH
513300.SH,20220715,100717.1,,SH
513300.SH,20220718,101167.1,,SH
513300.SH,20220719,101617.1,,SH
513300.SH,20220720,102067.1,,SH
513300.SH,20220721,102517.1,,SH
513300.SH,20220722,102967.1,,SH
513300.SH,20220725,103417.1,,SH
513300.SH,20220726,103867.1,,SH
513300.SH,20220727,104317.1,,SH
513300.SH,20220728,104767.1,,SH
513300.SH,20220729,105217.1,,SH
513300.SH,20220801,105667.1,,SH
513300.SH,20220802,106117.1,,SH
513300.SH,20220803,106567.1,,SH
513300.SH,20220804,106867.1,,SH
513300.SH,20220805,106867.1,,SH
513300.SH,20220808,106717.1,,SH
513300.SH,20220809,107167.1,,SH
513300.SH,20220810,107617.1,,SH
513300.SH,20220811,106417.1,,SH
513300.SH,20220812,106417.1,,SH
513300.SH,20220815,106417.1,,SH
513300.SH,20220816,106417.1,,SH
513300.SH,20220817,106417.1,,SH
513300.SH,20220818,106417.1,,SH
513300.SH,20220819,106417.1,,SH
513300.SH,20220822,106417.1,,SH
513300.SH,20220823,106417.1,,SH
513300.SH,20220824,106417.1,,SH
513300.SH,20220825,106417.1,,SH
513300.SH,20220826,106417.1,,SH
513300.SH,20220829,106567.1,,SH
513300.SH,20220830,106567.1,,SH
513300.SH,20220831,107017.1,,SH
513300.SH,20220901,107467.1,,SH
513300.SH,20220902,107467.1,,SH
513300.SH,20220905,107467.1,,SH
513300.SH,20220906,107467.1,,SH
513300.SH,20220907,107467.1,,SH
513300.SH,20220908,107467.1,,SH
513300.SH,20220909,108667.1,,SH
513300.SH,20220913,108667.1,,SH
513300.SH,20220914,108967.1,,SH
513300.SH,20220915,108967.1,,SH
513300.SH,20220916,108967.1,,SH
513300.SH,20220919,108967.1,,SH
513300.SH,20220920,110317.1,,SH
513300.SH,20220921,110917.1,,SH
513300.SH,20220922,111217.1,,SH
513300.SH,20220923,111517.1,,SH
513300.SH,20220926,111817.1,,SH
513300.SH,20220927,112117.1,,SH
513300.SH,20220928,112417.1,,SH
513300.SH,20220929,112717.1,,SH
513300.SH,20220930,113017.1,,SH
513300.SH,20221010,113317.1,,SH
513300.SH,20221011,113617.1,,SH
513300.SH,20221012,113917.1,,SH
513300.SH,20221013,114217.1,,SH
513300.SH,20221014,114517.1,,SH
513300.SH,20221017,114817.1,,SH
513300.SH,20221018,115117.1,,SH
513300.SH,20221019,115417.1,,SH
513300.SH,20221020,115717.1,,SH
513300.SH,20221021,115867.1,,SH
513300.SH,20221024,116017.1,,SH
513300.SH,20221025,116167.1,,SH
513300.SH,20221026,116317.1,,SH
513300.SH,20221027,116467.1,,SH
513300.SH,20221028,116617.1,,SH
513300.SH,20221031,116767.1,,SH
513300.SH,20221101,116917.1,,SH
513300.SH,20221102,117067.1,,SH
513300.SH,20221103,117217.1,,SH
513300.SH,20221104,117367.1,,SH
513300.SH,20221107,117517.1,,SH
513300.SH,20221108,117667.1,,SH
513300.SH,20221109,117817.1,,SH
513300.SH,20221110,117967.1,,SH
513300.SH,20221111,118117.1,,SH
513300.SH,20221114,118267.1,,SH
513300.SH,20221115,118417.1,,SH
513300.SH,20221116,118567.1,,SH
513300.SH,20221117,118717.1,,SH
513300.SH,20221118,118867.1,,SH
513300.SH,20221121,119017.1,,SH
513300.SH,20221122,119167.1,,SH
513300.SH,20221123,119317.1,,SH
513300.SH,20221124,119317.1,,SH
513300.SH,20221125,119467.1,,SH
513300.SH,20221128,119617.1,,SH
513300.SH,20221129,119767.1,,SH
513300.SH,20221130,119917.1,,SH
513300.SH,20221201,120067.1,,SH
513300.SH,20221202,120217.1,,SH
513300.SH,20221205,120367.1,,SH
513300.SH,20221206,120517.1,,SH
513300.SH,20221207,120667.1,,SH
513300.SH,20221208,120817.1,,SH
513300.SH,20221209,121117.1,,SH
513300.SH,20221212,121417.1,,SH
513300.SH,20221213,121717.1,,SH
513300.SH,20221214,122017.1,,SH
513300.SH,20221215,122317.1,,SH
513300.SH,20221216,122617.1,,SH
513300.SH,20221219,122917.1,,SH
513300.SH,20221220,123217.1,,SH
513300.SH,20221221,123517.1,,SH
513300.SH,20221222,124567.1,,SH
513300.SH,20221223,125617.1,,SH
513300.SH,20221226,125617.1,,SH
513300.SH,20221227,126667.1,,SH
513300.SH,20221228,127717.1,,SH
513300.SH,20221229,128767.1,,SH
513300.SH,20221230,129817.1,,SH
513300.SH,20221231,129817.1,,SH
513300.SH,20230103,130867.1,,SH
513300.SH,20230104,131917.1,,SH
513300.SH,20230105,132967.1,,SH
513300.SH,20230106,134017.1,,SH
513300.SH,20230109,134317.1,,SH
513300.SH,20230110,134617.1,,SH
513300.SH,20230111,134917.1,,SH
513300.SH,20230112,135217.1,,SH
513300.SH,20230113,135517.1,,SH
513300.SH,20230116,135517.1,,SH
513300.SH,20230117,135817.1,,SH
513300.SH,20230118,136117.1,,SH
513300.SH,20230119,136417.1,,SH
513300.SH,20230120,136717.1,,SH
513300.SH,20230130,137017.1,,SH
513300.SH,20230131,137317.1,,SH
513300.SH,20230201,137617.1,,SH
513300.SH,20230202,137917.1,,SH
513300.SH,20230203,138217.1,,SH
513300.SH,20230206,138517.1,,SH
513300.SH,20230207,138817.1,,SH
513300.SH,20230208,139117.1,,SH
513300.SH,20230209,139417.1,,SH
513300.SH,20230210,139717.1,,SH
513300.SH,20230213,140017.1,,SH
513300.SH,20230214,140317.1,,SH
513300.SH,20230215,140617.1,,SH
513300.SH,20230216,140917.1,,SH
513300.SH,20230217,140617.1,,SH
513300.SH,20230220,140617.1,,SH
513300.SH,20230221,141517.1,,SH
513300.SH,20230222,142417.1,,SH
513300.SH,20230223,143317.1,,SH
513300.SH,20230224,143617.1,,SH
513300.SH,20230227,143917.1,,SH
513300.SH,20230228,143317.1,,SH
513300.SH,20230301,143617.1,,SH
513300.SH,20230302,143917.1,,SH
513300.SH,20230303,144217.1,,SH
513300.SH,20230306,144517.1,,SH
513300.SH,20230307,144817.1,,SH
513300.SH,20230308,145117.1,,SH
513300.SH,20230309,145417.1,,SH
513300.SH,20230310,145717.1,,SH
513300.SH,20230313,146017.1,,SH
513300.SH,20230314,146317.1,,SH
513300.SH,20230315,146617.1,,SH
513300.SH,20230316,146917.1,,SH
513300.SH,20230317,147217.1,,SH
513300.SH,20230320,147517.1,,SH
513300.SH,20230321,147517.1,,SH
513300.SH,20230322,147517.1,,SH
513300.SH,20230323,147517.1,,SH
513300.SH,20230324,147517.1,,SH
513300.SH,20230327,147517.1,,SH
513300.SH,20230328,147517.1,,SH
513300.SH,20230329,147517.1,,SH
513300.SH,20230330,147517.1,,SH
513300.SH,20230331,147517.1,,SH
513300.SH,20230403,147517.1,,SH
513300.SH,20230404,147517.1,,SH
513300.SH,20230406,147517.1,,SH
513300.SH,20230407,147517.1,,SH
513300.SH,20230410,147517.1,,SH
513300.SH,20230411,147517.1,,SH
513300.SH,20230412,147517.1,,SH
513300.SH,20230413,147517.1,,SH
513300.SH,20230414,147517.1,,SH
513300.SH,20230417,147517.1,,SH
513300.SH,20230418,147517.1,,SH
513300.SH,20230419,147517.1,,SH
513300.SH,20230420,147517.1,,SH
513300.SH,20230421,147517.1,,SH
513300.SH,20230424,144067.1,,SH
513300.SH,20230425,144067.1,,SH
513300.SH,20230426,144067.1,,SH
513300.SH,20230427,144067.1,,SH
513300.SH,20230428,144067.1,,SH
513300.SH,20230504,144067.1,,SH
513300.SH,20230505,144067.1,,SH
513300.SH,20230508,144067.1,,SH
513300.SH,20230509,144067.1,,SH
513300.SH,20230510,144067.1,,SH
513300.SH,20230511,144067.1,,SH
513300.SH,20230512,144067.1,,SH
513300.SH,20230515,144067.1,,SH
513300.SH,20230516,144067.1,,SH
513300.SH,20230517,144067.1,,SH
513300.SH,20230518,144067.1,,SH
513300.SH,20230519,144067.1,,SH
513300.SH,20230522,144067.1,,SH
513300.SH,20230523,144067.1,,SH
513300.SH,20230524,144067.1,,SH
513300.SH,20230525,144067.1,,SH
513300.SH,20230526,144067.1,,SH
513300.SH,20230529,144067.1,,SH
513300.SH,20230530,144067.1,,SH
513300.SH,20230531,144067.1,,SH
513300.SH,20230601,144067.1,,SH
513300.SH,20230602,144067.1,,SH
513300.SH,20230605,144067.1,,SH
513300.SH,20230606,144067.1,,SH
513300.SH,20230607,144067.1,,SH
513300.SH,20230608,144067.1,,SH
513300.SH,20230609,144067.1,,SH
513300.SH,20230612,144067.1,,SH
513300.SH,20230613,144067.1,,SH
513300.SH,20230614,144067.1,,SH
513300.SH,20230615,144067.1,,SH
513300.SH,20230616,144067.1,,SH
513300.SH,20230619,144067.1,,SH
513300.SH,20230620,144067.1,,SH
513300.SH,20230621,144067.1,,SH
513300.SH,20230626,144067.1,,SH
513300.SH,20230627,144067.1,,SH
513300.SH,20230628,144067.1,,SH
513300.SH,20230629,144067.1,,SH
513300.SH,20230630,144067.1,,SH
513300.SH,20230703,144067.1,,SH
513300.SH,20230704,144067.1,,SH
513300.SH,20230705,144067.1,,SH
513300.SH,20230706,144367.1,,SH
513300.SH,20230707,144667.1,,SH
513300.SH,20230710,144967.1,,SH
513300.SH,20230711,145267.1,,SH
513300.SH,20230712,145567.1,,SH
513300.SH,20230713,145867.1,,SH
513300.SH,20230714,146167.1,,SH
513300.SH,20230717,146467.1,,SH
513300.SH,20230718,146767.1,,SH
513300.SH,20230719,147967.1,,SH
513300.SH,20230720,149167.1,,SH
513300.SH,20230721,150367.1,,SH
513300.SH,20230724,151567.1,,SH
513300.SH,20230725,152767.1,,SH
513300.SH,20230726,153967.1,,SH
513300.SH,20230727,155167.1,,SH
513300.SH,20230728,156367.1,,SH
513300.SH,20230731,157567.1,,SH
513300.SH,20230801,159667.1,,SH
513300.SH,20230802,161767.1,,SH
513300.SH,20230803,163867.1,,SH
513300.SH,20230804,165967.1,,SH
513300.SH,20230807,168067.1,,SH
513300.SH,20230808,170167.1,,SH
513300.SH,20230809,171667.1,,SH
513300.SH,20230810,174367.1,,SH
513300.SH,20230811,177367.1,,SH
513300.SH,20230814,180367.1,,SH
513300.SH,20230815,183367.1,,SH
513300.SH,20230816,187117.1,,SH
513300.SH,20230817,191617.1,,SH
513300.SH,20230818,196117.1,,SH
513300.SH,20230821,200617.1,,SH
513300.SH,20230822,205117.1,,SH
513300.SH,20230823,209617.1,,SH
513300.SH,20230824,214117.1,,SH
513300.SH,20230825,218617.1,,SH
513300.SH,20230828,223117.1,,SH
513300.SH,20230829,227617.1,,SH
513300.SH,20230830,232117.1,,SH
513300.SH,20230831,236617.1,,SH
513300.SH,20230901,240967.1,,SH
513300.SH,20230904,240967.1,,SH
513300.SH,20230905,245017.1,,SH
513300.SH,20230906,249517.1,,SH
513300.SH,20230907,254017.1,,SH
513300.SH,20230908,258517.1,,SH
513300.SH,20230911,262717.1,,SH
513300.SH,20230912,267217.1,,SH
513300.SH,20230913,271567.1,,SH
513300.SH,20230914,276067.1,,SH
513300.SH,20230915,280567.1,,SH
513300.SH,20230918,284917.1,,SH
513300.SH,20230919,289417.1,,SH
513300.SH,20230920,293917.1,,SH
513300.SH,20230921,294967.1,,SH
513300.SH,20230922,289867.1,,SH
513300.SH,20230925,290167.1,,SH
513300.SH,20230926,293167.1,,SH
513300.SH,20230927,293167.1,,SH
513300.SH,20230928,293167.1,,SH
513300.SH,20230930,293167.1,,SH
513300.SH,20231009,291967.1,,SH
513300.SH,20231010,290917.1,,SH
513300.SH,20231011,289567.1,,SH
513300.SH,20231012,288817.1,,SH
513300.SH,20231013,282817.1,,SH
513300.SH,20231016,282817.1,,SH
513300.SH,20231017,278317.1,,SH
513300.SH,20231018,278317.1,,SH
513300.SH,20231019,268417.1,,SH
513300.SH,20231020,261217.1,,SH
513300.SH,20231023,260617.1,,SH
513300.SH,20231024,260617.1,,SH
513300.SH,20231025,260617.1,,SH
513300.SH,20231026,256717.1,,SH
513300.SH,20231027,256717.1,,SH
513300.SH,20231030,256717.1,,SH
513300.SH,20231031,256717.1,,SH
513300.SH,20231101,256717.1,,SH
513300.SH,20231102,256867.1,,SH
513300.SH,20231103,254917.1,,SH
513300.SH,20231106,253117.1,,SH
513300.SH,20231107,251767.1,,SH
