ts_code,trade_date,fd_share,fund_type,market
513650.SH,20260410,286273.4,,SH
513650.SH,20260413,287273.4,,SH
513650.SH,20260414,288273.4,,SH
513650.SH,20260415,293273.4,,SH
513650.SH,20260416,298273.4,,SH
513650.SH,20260417,303273.4,,SH
513650.SH,20260420,308273.4,,SH
513650.SH,20260421,313273.4,,SH
513650.SH,20260422,318273.4,,SH
513650.SH,20260423,323273.4,,SH
513650.SH,20260424,328273.4,,SH
513650.SH,20260427,333273.4,,SH
513650.SH,20260428,338273.4,,SH
513650.SH,20260429,343273.4,,SH
513650.SH,20260430,348273.4,,SH
513650.SH,20260506,353273.4,ETF,SH
513650.SH,20260507,358273.4,ETF,SH
513650.SH,20260508,363273.4,ETF,SH
513650.SH,20260511,368273.4,ETF,SH
513650.SH,20260512,373273.4,ETF,SH
513650.SH,20260513,378273.4,ETF,SH
513650.SH,20260514,383273.4,ETF,SH
513650.SH,20260515,388273.4,ETF,SH
513650.SH,20260518,389273.4,ETF,SH
513650.SH,20260519,390273.4,ETF,SH
513650.SH,20260520,391273.4,ETF,SH
513650.SH,20260521,392273.4,ETF,SH
513650.SH,20260522,393273.4,ETF,SH
513650.SH,20260525,393273.4,ETF,SH
513650.SH,20260526,394273.4,ETF,SH
513650.SH,20260527,395273.4,ETF,SH
513650.SH,20260528,396273.4,ETF,SH
513650.SH,20260529,397273.4,ETF,SH
513650.SH,20260601,398273.4,ETF,SH
513650.SH,20260602,399273.4,ETF,SH
513650.SH,20260603,400273.4,ETF,SH
513650.SH,20260604,401273.4,ETF,SH
513650.SH,20260605,402173.4,ETF,SH
513650.SH,20260608,403173.4,ETF,SH
513650.SH,20260609,404173.4,ETF,SH
513650.SH,20260610,405173.4,ETF,SH
513650.SH,20260611,406173.4,ETF,SH
513650.SH,20260612,407173.4,ETF,SH
513650.SH,20260615,408173.4,ETF,SH
513650.SH,20260616,409173.4,ETF,SH
513650.SH,20260617,410173.4,ETF,SH
513650.SH,20260618,411173.4,ETF,SH
513650.SH,20260622,412173.4,ETF,SH
513650.SH,20260623,413173.4,ETF,SH
513650.SH,20260624,414173.4,ETF,SH
513650.SH,20260625,415173.4,ETF,SH
513650.SH,20260626,416173.4,ETF,SH
513650.SH,20260629,417173.4,ETF,SH
513650.SH,20260630,418173.4,ETF,SH
513650.SH,20260701,419173.4,ETF,SH
513650.SH,20260702,420173.4,ETF,SH
513650.SH,20260703,420173.4,ETF,SH
513650.SH,20260706,421173.4,ETF,SH
513650.SH,20260707,422173.4,ETF,SH
513650.SH,20260708,423173.4,ETF,SH
513650.SH,20260709,424173.4,ETF,SH
513650.SH,20260710,425173.4,ETF,SH
513650.SH,20260713,426173.4,ETF,SH
513650.SH,20260714,427173.4,ETF,SH
513650.SH,20260715,428173.4,ETF,SH
513650.SH,20260716,429173.4,ETF,SH
513650.SH,20260717,430173.4,ETF,SH
513650.SH,20260720,430373.4,ETF,SH
513650.SH,20260721,430573.4,ETF,SH
513650.SH,20260722,430773.4,ETF,SH
513650.SH,20260723,430973.4,ETF,SH
513650.SH,20260724,431173.4,ETF,SH
513650.SH,20260727,431373.4,ETF,SH
513650.SH,20260728,431573.4,ETF,SH
513650.SH,20260729,431773.4,ETF,SH
513650.SH,20260730,431973.4,ETF,SH
