date,close,unit_nav,premium
2023-08-30,1.253,1.2438,0.007396687570348837
2023-08-31,1.263,1.247,0.012830793905372673
2023-09-01,1.257,1.2458,0.008990207095841862
2023-09-04,1.261,1.2456,0.012363519588953098
2023-09-05,1.261,1.247,0.011226944667201089
2023-09-06,1.264,1.239,0.020177562550443895
2023-09-07,1.256,1.2302,0.020972199642334655
2023-09-08,1.26,1.2345,0.020656136087484844
2023-09-11,1.252,1.2491,0.002321671603554565
2023-09-12,1.259,1.2325,0.02150101419878303
2023-09-13,1.246,1.2356,0.008416963418582002
2023-09-14,1.255,1.2455,0.007627458851866553
2023-09-15,1.263,1.2221,0.03346698306194251
2023-09-18,1.242,1.2231,0.015452538631346435
2023-09-19,1.241,1.2211,0.016296781590369402
2023-09-20,1.238,1.2033,0.028837363915897862
2023-09-21,1.219,1.1811,0.032088730844128444
2023-09-22,1.205,1.1815,0.019889970376639976
2023-09-25,1.207,1.1864,0.01736345246122739
2023-09-26,1.2,1.1734,0.022669166524629247
2023-09-27,1.194,1.1715,0.01920614596670922
2023-09-28,1.198,1.1829,0.012765237974469379
2023-10-09,1.211,1.2124,-0.0011547344110853786
2023-10-10,1.227,1.2151,0.009793432639289001
2023-10-11,1.239,1.224,0.012254901960784492
2023-10-12,1.247,1.2194,0.022634082335574846
2023-10-13,1.239,1.2124,0.021939953810623747
2023-10-16,1.229,1.2222,0.005563737522500611
2023-10-17,1.247,1.2262,0.01696297504485411
2023-10-18,1.236,1.2014,0.02879973364408195
2023-10-19,1.227,1.1948,0.026950117174422417
2023-10-20,1.211,1.1768,0.029061862678450012
2023-10-23,1.202,1.1803,0.018385156316190754
2023-10-24,1.209,1.1915,0.014687368862777994
2023-10-25,1.209,1.1621,0.0403579726357457
2023-10-26,1.172,1.1399,0.028160364944293415
2023-10-27,1.173,1.1456,0.023917597765363174
2023-10-30,1.174,1.1581,0.01372938433641302
2023-10-31,1.176,1.1641,0.010222489476849006
2023-11-01,1.188,1.1846,0.0028701671450277466
2023-11-02,1.212,1.2055,0.005391953546246331
2023-11-03,1.224,1.22,0.003278688524590123
2023-11-06,1.237,1.2242,0.010455807874530487
2023-11-07,1.237,1.2356,0.0011330527678861113
2023-11-08,1.248,1.2368,0.00905562742561461
2023-11-09,1.253,1.2268,0.021356374307140547
2023-11-10,1.243,1.2544,-0.009088010204081565
2023-11-13,1.269,1.2506,0.014712937789860936
2023-11-14,1.274,1.2773,-0.0025835747279417953
2023-11-15,1.294,1.2777,0.012757298270329454
2023-11-16,1.286,1.2786,0.005787580165806494
2023-11-17,1.291,1.2789,0.009461255766674448
2023-11-20,1.273,1.2922,-0.014858381055564251
2023-11-21,1.29,1.2811,0.006947154788853327
2023-11-22,1.281,1.2839,-0.002258742892748744
2023-11-23,1.286,1.2832,0.002182044887780732
2023-11-24,1.291,1.2805,0.008199921905505558
2023-11-27,1.286,1.279,0.005473025801407516
2023-11-28,1.288,1.2824,0.004366812227074357
2023-11-29,1.287,1.279,0.006254886630179923
2023-11-30,1.287,1.2758,0.00877880545540033
2023-12-01,1.281,1.2811,-7.805791897586012e-05
2023-12-04,1.281,1.2669,0.011129528771015806
2023-12-05,1.268,1.2719,-0.003066278795502808
2023-12-06,1.286,1.2645,0.01700276789244759
2023-12-07,1.271,1.2836,-0.009816142100342873
2023-12-08,1.287,1.2875,-0.0003883495145632354
2023-12-11,1.296,1.2992,-0.0024630541871920597
2023-12-12,1.311,1.31,0.0007633587786257667
2023-12-13,1.325,1.3257,-0.0005280229312817353
2023-12-14,1.34,1.3232,0.012696493349455995
2023-12-15,1.325,1.3275,-0.0018832391713746732
2023-12-18,1.336,1.3352,0.0005991611743560998
2023-12-19,1.346,1.343,0.0022338049143708627
2023-12-20,1.353,1.3221,0.02337190832766045
2023-12-21,1.338,1.3392,-0.0008960573476701761
2023-12-22,1.346,1.3395,0.004852556924225482
2023-12-25,1.347,1.3405,0.0048489369638193835
2023-12-26,1.354,1.3478,0.004600089033981236
2023-12-27,1.36,1.3508,0.006810778797749606
2023-12-28,1.355,1.3495,0.004075583549462802
2023-12-29,1.353,1.341,0.008948545861297452
2024-01-02,1.347,1.3175,0.022390891840607274
2024-01-03,1.329,1.3082,0.015899709524537453
2024-01-04,1.318,1.3009,0.013144745945115055
2024-01-05,1.31,1.3033,0.005140796439806694
2024-01-08,1.31,1.3303,-0.01525971585356689
2024-01-09,1.341,1.3328,0.006152460984393704
2024-01-10,1.342,1.3433,-0.0009677659495271884
2024-01-11,1.355,1.346,0.006686478454680511
2024-01-12,1.354,1.3461,0.005868806180818753
2024-01-15,1.363,1.3466,0.012178820733699691
2024-01-16,1.352,1.3467,0.003935546149847813
2024-01-17,1.351,1.3398,0.008359456635318674
2024-01-18,1.355,1.3598,-0.0035299308721870037
2024-01-19,1.377,1.386,-0.00649350649350644
2024-01-22,1.413,1.3867,0.018965890243022976
2024-01-23,1.399,1.3927,0.004523587276513252
2024-01-24,1.415,1.3988,0.011581355447526365
2024-01-25,1.41,1.4,0.0071428571428571175
2024-01-26,1.404,1.3924,0.008330939385233993
2024-01-29,1.411,1.4068,0.0029854990048336916
2024-01-30,1.424,1.3966,0.019619074896176425
2024-01-31,1.407,1.3693,0.027532315781786387
2024-02-01,1.393,1.3861,0.004977995815597547
2024-02-02,1.42,1.4091,0.007735433964942029
2024-02-05,1.435,1.4079,0.01924852617373407
2024-02-06,1.443,1.4048,0.02719248291571752
2024-02-07,1.428,1.4188,0.006484352974344354
2024-02-08,1.464,1.421,0.030260380014074606
2024-02-19,1.459,1.4128,0.03270101925254809
2024-02-20,1.452,1.4037,0.03440906176533454
2024-02-21,1.428,1.3977,0.021678471775059105
2024-02-22,1.451,1.4385,0.008689607229753316
2024-02-23,1.461,1.4337,0.019041640510567115
2024-02-26,1.446,1.4339,0.008438524304344774
2024-02-27,1.446,1.4363,0.00675346376105268
2024-02-28,1.456,1.4291,0.018823035476873473
2024-02-29,1.445,1.4421,0.00201095624436598
2024-03-01,1.464,1.4633,0.00047837080571300206
2024-03-04,1.487,1.4566,0.0208705203899493
2024-03-05,1.471,1.4297,0.028887179128488594
2024-03-06,1.462,1.4391,0.01591272322979642
2024-03-07,1.462,1.4614,0.0004105652114410052
2024-03-08,1.49,1.4387,0.03565719051921867
2024-03-11,1.466,1.4332,0.02288584984649722
2024-03-12,1.474,1.4545,0.013406668958404921
2024-03-13,1.492,1.4413,0.0351765767015888
2024-03-14,1.488,1.4381,0.034698560600792794
2024-03-15,1.478,1.4217,0.039600478300626074
2024-03-18,1.479,1.4355,0.030303030303030276
2024-03-19,1.469,1.4402,0.01999722260797121
2024-03-20,1.472,1.4566,0.010572566250171667
2024-03-21,1.501,1.4625,0.02632478632478641
2024-03-22,1.498,1.4651,0.022455805064500733
2024-03-25,1.502,1.4601,0.028696664612012812
2024-03-26,1.505,1.4537,0.0352892618834697
2024-03-27,1.511,1.4594,0.03535699602576403
2024-03-28,1.515,1.4573,0.03959376929938929
2024-03-29,1.538,1.4573,0.05537638097852193
2024-04-01,1.518,1.4607,0.039227767508728695
2024-04-02,1.501,1.4466,0.03760541960458985
2024-04-03,1.474,1.4498,0.01669195751138086
2024-04-08,1.481,1.4445,0.02526825891311879
2024-04-09,1.49,1.4501,0.02751534376939535
2024-04-10,1.485,1.4381,0.03261247479313001
2024-04-11,1.467,1.4621,0.0033513439573218395
2024-04-12,1.492,1.4381,0.037480008344343174
2024-04-15,1.476,1.4144,0.04355203619909487
2024-04-16,1.44,1.4159,0.0170209760576312
2024-04-17,1.438,1.3983,0.028391618393763807
2024-04-18,1.435,1.3902,0.03222557905337364
2024-04-19,1.408,1.3623,0.03354620861777868
2024-04-22,1.395,1.3755,0.014176663031624903
2024-04-23,1.403,1.3961,0.0049423393739704835
2024-04-24,1.436,1.4003,0.025494536884953067
2024-04-25,1.409,1.3929,0.011558618709167856
2024-04-26,1.434,1.4157,0.012926467471922054
2024-04-29,1.446,1.4209,0.01766486029980996
2024-04-30,1.449,1.3937,0.03967855349070826
2024-05-06,1.452,1.444,0.005540166204986097
2024-05-07,1.465,1.4441,0.014472681947233612
2024-05-08,1.469,1.4438,0.017453940989056838
2024-05-09,1.465,1.4464,0.01285951327433632
2024-05-10,1.474,1.45,0.016551724137931156
2024-05-13,1.48,1.4533,0.018371981008738603
2024-05-14,1.479,1.4636,0.010522000546597576
2024-05-15,1.487,1.4855,0.0010097610232244758
2024-05-16,1.51,1.482,0.018893387314439902
2024-05-17,1.507,1.4815,0.01721228484643933
2024-05-20,1.511,1.4915,0.013074086490110437
2024-05-21,1.517,1.4952,0.014579989299090323
2024-05-22,1.522,1.4947,0.01826453468923539
2024-05-23,1.537,1.4885,0.03258313738663077
2024-05-24,1.513,1.5032,0.006519425226183984
2024-05-27,1.533,1.5029,0.020027945971122563
2024-05-28,1.536,1.508,0.018567639257294433
2024-05-29,1.532,1.4975,0.023038397328881466
2024-05-30,1.512,1.4819,0.02031176192725548
2024-05-31,1.504,1.4813,0.015324377236211495
2024-06-03,1.516,1.4851,0.0208066796848696
2024-06-04,1.512,1.4894,0.01517389552840065
2024-06-05,1.521,1.52,0.0006578947368420796
2024-06-06,1.548,1.5192,0.018957345971563955
2024-06-07,1.552,1.5177,0.02259998682216513
2024-06-11,1.555,1.535,0.013029315960912058
2024-06-12,1.568,1.5552,0.008230452674897304
2024-06-13,1.601,1.5639,0.023722744420998643
2024-06-14,1.6,1.5714,0.018200330915107754
2024-06-17,1.605,1.5907,0.008989752938957762
2024-06-18,1.627,1.5911,0.02256300672490741
2024-06-19,1.628,1.5913,0.023062904543454943
2024-06-20,1.639,1.5794,0.037735849056603765
2024-06-21,1.621,1.5754,0.02894502983369307
2024-06-24,1.614,1.5577,0.036143031392437575
2024-06-25,1.598,1.5755,0.014281180577594643
2024-06-26,1.622,1.5801,0.026517309031073966
2024-06-27,1.621,1.5837,0.023552440487466075
2024-06-28,1.651,1.5754,0.04798781261901741
2024-07-01,1.655,1.5857,0.043703096424292154
2024-07-02,1.67,1.6023,0.042251763090557226
2024-07-03,1.703,1.6169,0.053250046385057814
2024-07-04,1.681,1.6167,0.03977237582730253
2024-07-05,1.689,1.632,0.0349264705882355
2024-07-08,1.699,1.6358,0.03863553001589448
2024-07-09,1.718,1.6375,0.04916030534351146
2024-07-10,1.702,1.6562,0.027653665016302398
2024-07-11,1.714,1.6184,0.0590706870983686
2024-07-12,1.659,1.6272,0.01954277286135686
2024-07-15,1.685,1.6315,0.03279190928593323
2024-07-16,1.683,1.6327,0.03080786427390203
2024-07-17,1.669,1.5847,0.05319618855303854
2024-07-18,1.637,1.5766,0.038310287961436096
2024-07-19,1.614,1.5627,0.032827798041850764
2024-07-22,1.607,1.5871,0.012538592401234894
2024-07-23,1.618,1.5816,0.023014668689934403
2024-07-24,1.597,1.5244,0.04762529519811065
2024-07-25,1.551,1.5074,0.02892397505638833
2024-07-26,1.543,1.5218,0.013930871336575112
2024-07-29,1.568,1.5255,0.027859718125204935
2024-07-30,1.555,1.5055,0.03287944204583182
2024-07-31,1.552,1.5503,0.0010965619557505857
2024-08-01,1.591,1.5123,0.05203993916550953
2024-08-02,1.511,1.4772,0.022881126455456258
2024-08-05,1.405,1.4332,-0.01967624895339104
2024-08-06,1.455,1.4471,0.005459194250570176
2024-08-07,1.465,1.4317,0.02325906265279043
2024-08-08,1.44,1.477,-0.025050778605281043
2024-08-09,1.485,1.4847,0.0002020610224289232
2024-08-12,1.495,1.4873,0.005177166677872602
2024-08-13,1.503,1.5248,-0.014296956977964403
2024-08-14,1.53,1.5247,0.0034760936577686863
2024-08-15,1.537,1.5619,-0.01594212177476162
2024-08-16,1.589,1.565,0.015335463258785875
2024-08-19,1.565,1.5846,-0.012369052126719682
2024-08-20,1.597,1.5788,0.011527742589308332
2024-08-21,1.587,1.5868,0.0001260398285858333
2024-08-22,1.591,1.5585,0.020853384664741625
2024-08-23,1.577,1.5795,-0.0015827793605570628
2024-08-26,1.578,1.5584,0.012577002053388187
2024-08-27,1.562,1.5659,-0.0024905804968389234
2024-08-28,1.568,1.5467,0.013771254929850762
2024-08-29,1.538,1.5465,-0.005496281926931745
2024-08-30,1.548,1.5626,-0.009343402022270575
2024-09-02,1.557,1.5604,-0.002178928479876996
2024-09-03,1.559,1.5133,0.03019890305953865
2024-09-04,1.498,1.5111,-0.008669181391039671
2024-09-05,1.502,1.5084,-0.004242906390877765
2024-09-06,1.497,1.4668,0.02058903736023998
2024-09-09,1.48,1.4872,-0.004841312533620301
2024-09-10,1.486,1.5037,-0.011770964953115692
2024-09-11,1.499,1.5371,-0.024786936438748186
2024-09-12,1.544,1.5526,-0.005539095710421216
2024-09-13,1.55,1.556,-0.003856041131105381
2024-09-18,1.546,1.5389,0.004613685099746689
2024-09-19,1.56,1.5811,-0.013345139459869593
2024-09-20,1.567,1.5696,-0.0016564729867483141
2024-09-23,1.571,1.5718,-0.0005089706069475453
2024-09-24,1.571,1.5786,-0.004814392499683295
2024-09-25,1.562,1.5739,-0.007560836139526073
2024-09-26,1.591,1.5885,0.0015738117721120215
2024-09-27,1.573,1.5744,-0.0008892276422765022
2024-09-30,1.568,1.5778,-0.006211180124223614
2024-10-08,1.561,1.5963,-0.0221136377873834
2024-10-09,1.583,1.6057,-0.014137136451391918
2024-10-10,1.603,1.6077,-0.0029234309883684473
2024-10-11,1.607,1.6098,-0.0017393465026710464
2024-10-14,1.609,1.6228,-0.008503820557061892
2024-10-15,1.633,1.6033,0.01852429364435859
2024-10-16,1.616,1.6128,0.001984126984126977
2024-10-17,1.621,1.6147,0.0039016535579363687
2024-10-18,1.615,1.6265,-0.00707039655702435
2024-10-21,1.617,1.6227,-0.003512664078387906
2024-10-22,1.621,1.63,-0.005521472392638005
2024-10-23,1.629,1.6051,0.014890038003862793
2024-10-24,1.612,1.6193,-0.004508120792935166
2024-10-25,1.619,1.6243,-0.0032629440374315477
2024-10-28,1.638,1.6291,0.00546313915658958
2024-10-29,1.637,1.6445,-0.004560656734569846
2024-10-30,1.65,1.6339,0.009853724218128468
2024-10-31,1.617,1.591,0.01634192331866746
2024-11-01,1.598,1.5999,-0.0011875742233889985
2024-11-04,1.604,1.5958,0.005138488532397512
2024-11-05,1.598,1.6126,-0.009053702095993987
2024-11-06,1.656,1.6562,-0.0001207583625165709
2024-11-07,1.679,1.6972,-0.010723544661795925
2024-11-08,1.696,1.6934,0.0015353726231250864
2024-11-11,1.709,1.7006,0.004939433141244454
2024-11-12,1.712,1.701,0.0064667842445620405
2024-11-13,1.703,1.6997,0.0019415190916043379
2024-11-14,1.705,1.6879,0.0101309319272469
2024-11-15,1.682,1.6482,0.0205072199975731
2024-11-18,1.67,1.6579,0.0072983895289220335
2024-11-19,1.672,1.6696,0.0014374700527071127
2024-11-20,1.686,1.6687,0.010367351830766314
2024-11-21,1.675,1.6749,5.970505701835549e-05
2024-11-22,1.687,1.6779,0.0054234459741344665
2024-11-25,1.7,1.6796,0.012145748987854255
2024-11-26,1.7,1.6889,0.00657232518207107
2024-11-27,1.706,1.6762,0.017778308077795124
2024-11-28,1.698,1.6742,0.014215744833353305
2024-11-29,1.697,1.6888,0.004855518711511131
2024-12-02,1.707,1.7073,-0.00017571604287469622
2024-12-03,1.735,1.7156,0.011307997202145037
2024-12-04,1.743,1.7353,0.004437273093989447
2024-12-05,1.755,1.7288,0.0151550208236928
2024-12-06,1.749,1.744,0.0028669724770642446
2024-12-09,1.776,1.73,0.026589595375722475
2024-12-10,1.756,1.7248,0.01808905380333936
2024-12-11,1.756,1.7553,0.00039879222924854574
2024-12-12,1.788,1.7436,0.025464556090846413
2024-12-13,1.794,1.7574,0.020826220553089803
2024-12-16,1.804,1.7829,0.01183465141062312
2024-12-17,1.838,1.7754,0.035259659794975695
2024-12-18,1.84,1.7113,0.07520598375504006
2024-12-19,1.787,1.704,0.04870892018779349
2024-12-20,1.764,1.7181,0.02671555788370883
2024-12-23,1.811,1.7374,0.0423621503395879
2024-12-24,1.812,1.7611,0.028902390551359902
2024-12-25,1.849,1.7609,0.050031234028053984
2024-12-26,1.877,1.7592,0.06696225557071389
2024-12-27,1.863,1.7353,0.07358958105226754
2024-12-30,1.836,1.713,0.07180385288966717
2024-12-31,1.819,1.698,0.07126030624263846
2025-01-02,1.837,1.6948,0.08390370545197068
2025-01-03,1.821,1.7231,0.05681620335441928
2025-01-06,1.898,1.7417,0.08973990928403275
2025-01-07,1.881,1.7107,0.09954989185713448
2025-01-08,1.88,1.7116,0.0983874737088104
2025-01-09,1.875,1.7115,0.0955302366345312
2025-01-10,1.859,1.6848,0.10339506172839497
2025-01-13,1.8,1.6795,0.07174754391187865
2025-01-14,1.825,1.6771,0.08818794347385372
2025-01-15,1.806,1.7158,0.05257022963049307
2025-01-16,1.858,1.7039,0.09043957978754635
2025-01-17,1.852,1.7322,0.06916060501096877
2025-01-20,1.884,1.732,0.0877598152424941
2025-01-21,1.907,1.7377,0.09742763422915357
2025-01-22,1.892,1.7605,0.07469468900880427
2025-01-23,1.872,1.7646,0.060863651819109243
2025-01-24,1.869,1.7544,0.06532147742818051
2025-01-27,1.837,1.702,0.07931844888366624
2025-02-05,1.823,1.7442,0.045178305240224814
2025-02-06,1.834,1.7535,0.045908183632734634
2025-02-07,1.834,1.731,0.059503177354130576
2025-02-10,1.833,1.7525,0.04593437945791723
2025-02-11,1.836,1.7478,0.05046343975283207
2025-02-12,1.825,1.7496,0.04309556470050291
2025-02-13,1.821,1.7748,0.026031102096010894
2025-02-14,1.829,1.7813,0.02677819569976969
2025-02-17,1.829,1.7811,0.026893492785357465
2025-02-18,1.849,1.7849,0.03591237604347586
2025-02-19,1.838,1.786,0.02911534154535267
2025-02-20,1.824,1.7775,0.026160337552742607
2025-02-21,1.816,1.7407,0.043258459240535396
2025-02-24,1.794,1.7201,0.04296261845241567
2025-02-25,1.758,1.6991,0.03466541109999399
2025-02-26,1.757,1.7028,0.03182992717876432
2025-02-27,1.754,1.6563,0.058986898508724295
2025-02-28,1.699,1.6831,0.009446854019369066
2025-03-03,1.729,1.6464,0.0501700680272108
2025-03-04,1.688,1.6404,0.029017312850524224
2025-03-05,1.687,1.662,0.015042117930204713
2025-03-06,1.692,1.6153,0.04748343960874135
2025-03-07,1.662,1.6278,0.02100995208256551
2025-03-10,1.646,1.5666,0.05068300778756529
2025-03-11,1.592,1.5624,0.018945212493599595
2025-03-12,1.593,1.5789,0.008930267908037193
2025-03-13,1.59,1.5499,0.02587263694431896
2025-03-14,1.596,1.5888,0.0045317220543807935
2025-03-17,1.602,1.5963,0.003570757376432976
2025-03-18,1.62,1.5708,0.031321619556913705
2025-03-19,1.607,1.5904,0.010437625754527113
2025-03-20,1.637,1.587,0.031505986137366104
2025-03-21,1.626,1.5932,0.020587496861661947
2025-03-24,1.707,1.6277,0.04871905142225241
2025-03-25,1.723,1.6373,0.052342270811702285
2025-03-26,1.68,1.6058,0.04620749782040101
2025-03-27,1.646,1.5968,0.030811623246493003
2025-03-28,1.621,1.555,0.04244372990353695
2025-03-31,1.562,1.5556,0.0041141681666236884
2025-04-01,1.583,1.5671,0.010146129793886738
2025-04-02,1.588,1.5793,0.00550876970809866
2025-04-03,1.551,1.4963,0.03655684020584116
2025-04-07,1.396,1.4111,-0.010700871660406897
2025-04-08,1.45,1.3817,0.049431859303756154
2025-04-09,1.416,1.5484,-0.08550762076982699
2025-04-10,1.558,1.4845,0.04951162007409904
2025-04-11,1.537,1.5127,0.016063991538308953
2025-04-14,1.561,1.5217,0.025826378392587168
2025-04-15,1.544,1.524,0.013123359580052396
2025-04-16,1.517,1.4784,0.026109307359307277
2025-04-17,1.518,1.4773,0.027550260610573307
2025-04-18,1.511,1.477,0.023019634394041866
2025-04-21,1.49,1.4403,0.034506699993057
2025-04-22,1.487,1.4784,0.005817099567099637
2025-04-23,1.53,1.5128,0.011369645690111119
2025-04-24,1.524,1.5545,-0.019620456738501102
2025-04-25,1.58,1.5714,0.005472826778668782
2025-04-28,1.587,1.5703,0.010634910526650998
2025-04-29,1.585,1.5795,0.0034821145932257824
2025-04-30,1.586,1.5813,0.002972238031998975
2025-05-06,1.605,1.5988,0.003877908431323407
2025-05-07,1.61,1.6049,0.0031777680852389523
2025-05-08,1.63,1.622,0.004932182490752002
2025-05-09,1.634,1.6226,0.007025761124121788
2025-05-12,1.662,1.6872,-0.014935988620199181
2025-05-13,1.675,1.712,-0.02161214953271029
2025-05-14,1.722,1.7209,0.0006392004183857214
2025-05-15,1.716,1.7227,-0.003889243629186745
2025-05-16,1.718,1.7298,-0.006821597872586405
2025-05-19,1.707,1.731,-0.013864818024263426
2025-05-20,1.729,1.7251,0.0022607385079125297
2025-05-21,1.716,1.7021,0.008166382703719055
2025-05-22,1.709,1.7038,0.0030520014086161673
2025-05-23,1.702,1.6884,0.008054963278843807
2025-05-26,1.705,1.6863,0.01108936725375087
2025-05-27,1.712,1.7274,-0.008915132569179196
2025-05-28,1.728,1.7201,0.004592756235102691
2025-05-29,1.754,1.724,0.01740139211136893
2025-05-30,1.72,1.7209,-0.0005229821604975093
2025-06-03,1.727,1.7471,-0.01150477934863492
2025-06-04,1.748,1.7524,-0.0025108422734535507
2025-06-05,1.749,1.7379,0.006387018815812162
2025-06-06,1.745,1.7548,-0.005584682015044362
2025-06-09,1.751,1.758,-0.003981797497155881
2025-06-10,1.755,1.7692,-0.008026226543070392
2025-06-11,1.763,1.762,0.0005675368898978572
2025-06-12,1.759,1.7659,-0.003907356022424868
2025-06-13,1.741,1.7426,-0.000918168254332552
2025-06-16,1.755,1.7676,-0.007128309572301483
2025-06-17,1.761,1.749,0.006861063464836947
2025-06-18,1.756,1.7494,0.0037727220761403224
2025-06-19,1.744,1.7486,-0.0026306759693468518
2025-06-20,1.749,1.7404,0.004941392783268217
2025-06-23,1.743,1.7591,-0.009152407481098246
2025-06-24,1.784,1.7846,-0.0003362097949120013
2025-06-25,1.787,1.7887,-0.0009504109129535587
2025-06-26,1.795,1.8043,-0.0051543534888877085
2025-06-27,1.812,1.8114,0.00033123550844660343
2025-06-30,1.821,1.822,-0.0005488474204171645
2025-07-01,1.817,1.8045,0.006927126627874758
2025-07-02,1.818,1.818,0.0
2025-07-03,1.827,1.8356,-0.004685116583133531
2025-07-04,1.834,1.8358,-0.000980498965028831
2025-07-07,1.832,1.8204,0.00637222588442099
2025-07-08,1.838,1.8224,0.008560140474100031
2025-07-09,1.83,1.8356,-0.003050773589017175
2025-07-10,1.842,1.832,0.005458515283842891
2025-07-11,1.841,1.8272,0.007552539404553471
2025-07-14,1.828,1.8334,-0.002945347441911106
2025-07-15,1.853,1.8358,0.00936921233249799
2025-07-16,1.848,1.8384,0.005221932114882533
2025-07-17,1.865,1.8503,0.007944657623088158
2025-07-18,1.873,1.8501,0.012377709313009966
2025-07-21,1.875,1.8599,0.00811871606000314
2025-07-22,1.875,1.8489,0.0141165017037157
2025-07-23,1.877,1.8556,0.011532657900409582
2025-07-24,1.88,1.8594,0.011078842637409991
2025-07-25,1.88,1.8645,0.008313220702601098
2025-07-28,1.91,1.8724,0.020081179235206026
2025-07-29,1.926,1.8698,0.030056690555139598
2025-07-30,1.914,1.8709,0.023037040996311875
2025-07-31,1.948,1.8621,0.04613071263627089
2025-08-01,1.91,1.8257,0.046174070219641594
2025-08-04,1.884,1.857,0.01453957996768973
2025-08-05,1.914,1.8427,0.038693221902642794
2025-08-06,1.891,1.8674,0.012637892256613492
2025-08-07,1.903,1.8717,0.016722765400438266
2025-08-08,1.907,1.8904,0.00878121032585688
2025-08-11,1.928,1.8844,0.023137338144767483
2025-08-12,1.932,1.9096,0.011730205278592365
