ts_code,trade_date,fd_share,fund_type,market
510500.SH,20160309,291300.0,ETF,SH
510500.SH,20160310,289500.0,ETF,SH
510500.SH,20160311,288300.0,ETF,SH
510500.SH,20160314,291000.0,ETF,SH
510500.SH,20160315,290800.0,ETF,SH
510500.SH,20160316,291200.0,ETF,SH
510500.SH,20160317,296000.0,ETF,SH
510500.SH,20160318,302600.0,ETF,SH
510500.SH,20160321,303400.0,ETF,SH
510500.SH,20160322,301400.0,ETF,SH
510500.SH,20160323,296200.0,ETF,SH
510500.SH,20160324,294800.0,ETF,SH
510500.SH,20160325,288000.0,ETF,SH
510500.SH,20160328,284200.0,ETF,SH
510500.SH,20160329,279700.0,ETF,SH
510500.SH,20160330,281500.0,ETF,SH
510500.SH,20160331,281626.7244,ETF,SH
510500.SH,20160401,281500.0,ETF,SH
510500.SH,20160405,282200.0,ETF,SH
510500.SH,20160406,280800.0,ETF,SH
510500.SH,20160407,280300.0,ETF,SH
510500.SH,20160408,279700.0,ETF,SH
510500.SH,20160411,280700.0,ETF,SH
510500.SH,20160412,280200.0,ETF,SH
510500.SH,20160413,290500.0,ETF,SH
510500.SH,20160414,292700.0,ETF,SH
510500.SH,20160415,293200.0,ETF,SH
510500.SH,20160418,292000.0,ETF,SH
510500.SH,20160419,292700.0,ETF,SH
510500.SH,20160420,293900.0,ETF,SH
510500.SH,20160421,292700.0,ETF,SH
510500.SH,20160422,293100.0,ETF,SH
510500.SH,20160425,292500.0,ETF,SH
510500.SH,20160426,292100.0,ETF,SH
510500.SH,20160427,292400.0,ETF,SH
510500.SH,20160428,292900.0,ETF,SH
510500.SH,20160429,291600.0,ETF,SH
510500.SH,20160503,292500.0,ETF,SH
510500.SH,20160504,289000.0,ETF,SH
510500.SH,20160505,289100.0,ETF,SH
510500.SH,20160506,288900.0,ETF,SH
510500.SH,20160509,291000.0,ETF,SH
510500.SH,20160510,292100.0,ETF,SH
510500.SH,20160511,291900.0,ETF,SH
510500.SH,20160512,291200.0,ETF,SH
510500.SH,20160513,288300.0,ETF,SH
510500.SH,20160516,287200.0,ETF,SH
510500.SH,20160517,285300.0,ETF,SH
510500.SH,20160518,286100.0,ETF,SH
510500.SH,20160519,283600.0,ETF,SH
510500.SH,20160520,284700.0,ETF,SH
510500.SH,20160523,283900.0,ETF,SH
510500.SH,20160524,283100.0,ETF,SH
510500.SH,20160525,282900.0,ETF,SH
510500.SH,20160526,283600.0,ETF,SH
510500.SH,20160527,282900.0,ETF,SH
510500.SH,20160530,283000.0,ETF,SH
510500.SH,20160531,284700.0,ETF,SH
510500.SH,20160601,282500.0,ETF,SH
510500.SH,20160602,282700.0,ETF,SH
510500.SH,20160603,284600.0,ETF,SH
510500.SH,20160606,286400.0,ETF,SH
510500.SH,20160607,285400.0,ETF,SH
510500.SH,20160608,285300.0,ETF,SH
510500.SH,20160613,284800.0,ETF,SH
510500.SH,20160614,285400.0,ETF,SH
510500.SH,20160615,290900.0,ETF,SH
510500.SH,20160616,289500.0,ETF,SH
510500.SH,20160617,288900.0,ETF,SH
510500.SH,20160620,286500.0,ETF,SH
510500.SH,20160621,286100.0,ETF,SH
510500.SH,20160622,286300.0,ETF,SH
510500.SH,20160623,286700.0,ETF,SH
510500.SH,20160624,287500.0,ETF,SH
510500.SH,20160627,287000.0,ETF,SH
510500.SH,20160628,287500.0,ETF,SH
510500.SH,20160629,286800.0,ETF,SH
510500.SH,20160630,286066.7244,ETF,SH
510500.SH,20160701,287000.0,ETF,SH
510500.SH,20160704,288000.0,ETF,SH
510500.SH,20160705,286500.0,ETF,SH
510500.SH,20160706,286000.0,ETF,SH
510500.SH,20160707,285600.0,ETF,SH
510500.SH,20160708,285900.0,ETF,SH
510500.SH,20160711,286200.0,ETF,SH
510500.SH,20160712,279500.0,ETF,SH
510500.SH,20160713,279300.0,ETF,SH
510500.SH,20160714,278400.0,ETF,SH
510500.SH,20160715,278100.0,ETF,SH
510500.SH,20160718,278100.0,ETF,SH
510500.SH,20160719,276600.0,ETF,SH
510500.SH,20160720,276100.0,ETF,SH
510500.SH,20160721,276500.0,ETF,SH
510500.SH,20160722,277900.0,ETF,SH
510500.SH,20160725,278500.0,ETF,SH
510500.SH,20160726,277300.0,ETF,SH
510500.SH,20160727,286400.0,ETF,SH
510500.SH,20160728,286300.0,ETF,SH
510500.SH,20160729,285500.0,ETF,SH
510500.SH,20160801,287000.0,ETF,SH
510500.SH,20160802,287100.0,ETF,SH
510500.SH,20160803,286300.0,ETF,SH
510500.SH,20160804,285000.0,ETF,SH
510500.SH,20160805,284300.0,ETF,SH
510500.SH,20160808,284800.0,ETF,SH
510500.SH,20160809,283600.0,ETF,SH
510500.SH,20160810,281600.0,ETF,SH
510500.SH,20160811,281600.0,ETF,SH
510500.SH,20160812,282600.0,ETF,SH
510500.SH,20160815,284400.0,ETF,SH
510500.SH,20160816,283900.0,ETF,SH
510500.SH,20160817,280700.0,ETF,SH
510500.SH,20160818,271700.0,ETF,SH
510500.SH,20160819,262400.0,ETF,SH
510500.SH,20160822,259700.0,ETF,SH
510500.SH,20160823,259800.0,ETF,SH
510500.SH,20160824,258500.0,ETF,SH
510500.SH,20160825,259200.0,ETF,SH
510500.SH,20160826,259400.0,ETF,SH
510500.SH,20160829,258900.0,ETF,SH
510500.SH,20160830,258800.0,ETF,SH
510500.SH,20160831,258500.0,ETF,SH
510500.SH,20160901,257600.0,ETF,SH
510500.SH,20160902,258300.0,ETF,SH
510500.SH,20160905,257600.0,ETF,SH
510500.SH,20160906,258500.0,ETF,SH
510500.SH,20160907,259600.0,ETF,SH
510500.SH,20160908,259900.0,ETF,SH
510500.SH,20160909,260100.0,ETF,SH
510500.SH,20160912,261300.0,ETF,SH
510500.SH,20160913,260700.0,ETF,SH
510500.SH,20160914,261500.0,ETF,SH
510500.SH,20160919,261300.0,ETF,SH
510500.SH,20160920,260800.0,ETF,SH
510500.SH,20160921,261700.0,ETF,SH
510500.SH,20160922,262100.0,ETF,SH
510500.SH,20160923,262100.0,ETF,SH
510500.SH,20160926,263400.0,ETF,SH
510500.SH,20160927,264400.0,ETF,SH
510500.SH,20160928,263500.0,ETF,SH
510500.SH,20160929,264400.0,ETF,SH
510500.SH,20160930,264626.7244,ETF,SH
510500.SH,20161010,265200.0,ETF,SH
510500.SH,20161011,264600.0,ETF,SH
510500.SH,20161012,264500.0,ETF,SH
510500.SH,20161013,264500.0,ETF,SH
510500.SH,20161014,260400.0,ETF,SH
510500.SH,20161017,260100.0,ETF,SH
510500.SH,20161018,260000.0,ETF,SH
510500.SH,20161019,260000.0,ETF,SH
510500.SH,20161020,259700.0,ETF,SH
510500.SH,20161021,259500.0,ETF,SH
510500.SH,20161024,259900.0,ETF,SH
510500.SH,20161025,258500.0,ETF,SH
510500.SH,20161026,257800.0,ETF,SH
510500.SH,20161027,257500.0,ETF,SH
510500.SH,20161028,257700.0,ETF,SH
510500.SH,20161031,256800.0,ETF,SH
510500.SH,20161101,255900.0,ETF,SH
510500.SH,20161102,255400.0,ETF,SH
510500.SH,20161103,255500.0,ETF,SH
510500.SH,20161104,255200.0,ETF,SH
510500.SH,20161107,254900.0,ETF,SH
510500.SH,20161108,255500.0,ETF,SH
510500.SH,20161109,256300.0,ETF,SH
510500.SH,20161110,255900.0,ETF,SH
510500.SH,20161111,255900.0,ETF,SH
510500.SH,20161114,256600.0,ETF,SH
510500.SH,20161115,256300.0,ETF,SH
510500.SH,20161116,256200.0,ETF,SH
510500.SH,20161117,256100.0,ETF,SH
510500.SH,20161118,255900.0,ETF,SH
510500.SH,20161121,256200.0,ETF,SH
510500.SH,20161122,255900.0,ETF,SH
510500.SH,20161123,255900.0,ETF,SH
510500.SH,20161124,255300.0,ETF,SH
510500.SH,20161125,254200.0,ETF,SH
510500.SH,20161128,254000.0,ETF,SH
510500.SH,20161129,253500.0,ETF,SH
510500.SH,20161130,254000.0,ETF,SH
510500.SH,20161201,253500.0,ETF,SH
510500.SH,20161202,253000.0,ETF,SH
510500.SH,20161205,252800.0,ETF,SH
510500.SH,20161206,252300.0,ETF,SH
510500.SH,20161207,252400.0,ETF,SH
510500.SH,20161208,252600.0,ETF,SH
510500.SH,20161209,253000.0,ETF,SH
510500.SH,20161212,255600.0,ETF,SH
510500.SH,20161213,255000.0,ETF,SH
510500.SH,20161214,255300.0,ETF,SH
510500.SH,20161215,254400.0,ETF,SH
510500.SH,20161216,254600.0,ETF,SH
510500.SH,20161219,254600.0,ETF,SH
510500.SH,20161220,254700.0,ETF,SH
510500.SH,20161221,253900.0,ETF,SH
510500.SH,20161222,253300.0,ETF,SH
510500.SH,20161223,253500.0,ETF,SH
510500.SH,20161226,254300.0,ETF,SH
510500.SH,20161227,253900.0,ETF,SH
510500.SH,20161228,254300.0,ETF,SH
510500.SH,20161229,254700.0,ETF,SH
510500.SH,20161230,255200.0,ETF,SH
510500.SH,20161231,255186.7244,ETF,SH
510500.SH,20170103,255500.0,ETF,SH
510500.SH,20170104,255800.0,ETF,SH
510500.SH,20170105,255900.0,ETF,SH
510500.SH,20170106,255700.0,ETF,SH
510500.SH,20170109,255700.0,ETF,SH
510500.SH,20170110,255500.0,ETF,SH
510500.SH,20170111,256000.0,ETF,SH
510500.SH,20170112,255900.0,ETF,SH
510500.SH,20170113,256500.0,ETF,SH
510500.SH,20170116,257400.0,ETF,SH
510500.SH,20170117,256900.0,ETF,SH
510500.SH,20170118,258400.0,ETF,SH
510500.SH,20170119,259600.0,ETF,SH
510500.SH,20170120,260500.0,ETF,SH
510500.SH,20170123,261900.0,ETF,SH
510500.SH,20170124,264100.0,ETF,SH
510500.SH,20170125,266800.0,ETF,SH
510500.SH,20170126,266800.0,ETF,SH
510500.SH,20170203,266500.0,ETF,SH
510500.SH,20170206,266500.0,ETF,SH
510500.SH,20170207,269100.0,ETF,SH
510500.SH,20170208,268900.0,ETF,SH
510500.SH,20170209,270500.0,ETF,SH
510500.SH,20170210,270000.0,ETF,SH
510500.SH,20170213,269600.0,ETF,SH
510500.SH,20170214,269000.0,ETF,SH
510500.SH,20170215,268800.0,ETF,SH
510500.SH,20170216,268500.0,ETF,SH
510500.SH,20170217,268500.0,ETF,SH
510500.SH,20170220,268700.0,ETF,SH
510500.SH,20170221,269000.0,ETF,SH
510500.SH,20170222,269100.0,ETF,SH
510500.SH,20170223,269000.0,ETF,SH
510500.SH,20170224,268900.0,ETF,SH
510500.SH,20170227,265900.0,ETF,SH
510500.SH,20170228,265900.0,ETF,SH
510500.SH,20170301,261200.0,ETF,SH
510500.SH,20170302,260500.0,ETF,SH
510500.SH,20170303,260300.0,ETF,SH
510500.SH,20170306,260900.0,ETF,SH
510500.SH,20170307,261100.0,ETF,SH
510500.SH,20170308,261500.0,ETF,SH
510500.SH,20170309,261900.0,ETF,SH
510500.SH,20170310,261500.0,ETF,SH
510500.SH,20170313,261900.0,ETF,SH
510500.SH,20170314,261700.0,ETF,SH
510500.SH,20170315,261500.0,ETF,SH
510500.SH,20170316,260000.0,ETF,SH
510500.SH,20170317,256900.0,ETF,SH
510500.SH,20170320,256300.0,ETF,SH
510500.SH,20170321,255700.0,ETF,SH
510500.SH,20170322,255500.0,ETF,SH
510500.SH,20170323,255800.0,ETF,SH
510500.SH,20170324,256300.0,ETF,SH
510500.SH,20170327,256300.0,ETF,SH
510500.SH,20170328,255900.0,ETF,SH
510500.SH,20170329,255100.0,ETF,SH
510500.SH,20170330,254800.0,ETF,SH
510500.SH,20170331,254386.7244,ETF,SH
510500.SH,20170405,254900.0,ETF,SH
510500.SH,20170406,254000.0,ETF,SH
510500.SH,20170407,252200.0,ETF,SH
510500.SH,20170410,250900.0,ETF,SH
510500.SH,20170411,250500.0,ETF,SH
510500.SH,20170412,250400.0,ETF,SH
510500.SH,20170413,250500.0,ETF,SH
510500.SH,20170414,249500.0,ETF,SH
510500.SH,20170417,250800.0,ETF,SH
510500.SH,20170418,251200.0,ETF,SH
510500.SH,20170419,253900.0,ETF,SH
510500.SH,20170420,254800.0,ETF,SH
510500.SH,20170421,255000.0,ETF,SH
510500.SH,20170424,262300.0,ETF,SH
510500.SH,20170425,262800.0,ETF,SH
510500.SH,20170426,262800.0,ETF,SH
510500.SH,20170427,264000.0,ETF,SH
510500.SH,20170428,263900.0,ETF,SH
510500.SH,20170502,263300.0,ETF,SH
510500.SH,20170503,263800.0,ETF,SH
510500.SH,20170504,263900.0,ETF,SH
510500.SH,20170505,265700.0,ETF,SH
510500.SH,20170508,268200.0,ETF,SH
510500.SH,20170509,268600.0,ETF,SH
510500.SH,20170510,268900.0,ETF,SH
510500.SH,20170511,275000.0,ETF,SH
510500.SH,20170512,274100.0,ETF,SH
510500.SH,20170515,274000.0,ETF,SH
510500.SH,20170516,275800.0,ETF,SH
510500.SH,20170517,276400.0,ETF,SH
510500.SH,20170518,277800.0,ETF,SH
510500.SH,20170519,277800.0,ETF,SH
510500.SH,20170522,279100.0,ETF,SH
510500.SH,20170523,280400.0,ETF,SH
510500.SH,20170524,283900.0,ETF,SH
510500.SH,20170525,286700.0,ETF,SH
510500.SH,20170526,287000.0,ETF,SH
510500.SH,20170531,286800.0,ETF,SH
510500.SH,20170601,287200.0,ETF,SH
510500.SH,20170602,292300.0,ETF,SH
510500.SH,20170605,291600.0,ETF,SH
510500.SH,20170606,290500.0,ETF,SH
510500.SH,20170607,294100.0,ETF,SH
510500.SH,20170608,292400.0,ETF,SH
510500.SH,20170609,293100.0,ETF,SH
510500.SH,20170612,292100.0,ETF,SH
510500.SH,20170613,293200.0,ETF,SH
510500.SH,20170614,292500.0,ETF,SH
510500.SH,20170615,293000.0,ETF,SH
510500.SH,20170616,292200.0,ETF,SH
510500.SH,20170619,292400.0,ETF,SH
510500.SH,20170620,291900.0,ETF,SH
510500.SH,20170621,290200.0,ETF,SH
510500.SH,20170622,288300.0,ETF,SH
510500.SH,20170623,285800.0,ETF,SH
510500.SH,20170626,287500.0,ETF,SH
510500.SH,20170627,286500.0,ETF,SH
510500.SH,20170628,285300.0,ETF,SH
510500.SH,20170629,286400.0,ETF,SH
510500.SH,20170630,286946.7244,ETF,SH
510500.SH,20170703,288200.0,ETF,SH
510500.SH,20170704,287800.0,ETF,SH
510500.SH,20170705,287400.0,ETF,SH
510500.SH,20170706,284100.0,ETF,SH
510500.SH,20170707,284000.0,ETF,SH
510500.SH,20170710,283800.0,ETF,SH
510500.SH,20170711,283700.0,ETF,SH
510500.SH,20170712,280300.0,ETF,SH
510500.SH,20170713,277300.0,ETF,SH
510500.SH,20170714,275800.0,ETF,SH
510500.SH,20170717,281200.0,ETF,SH
510500.SH,20170718,280700.0,ETF,SH
510500.SH,20170719,280700.0,ETF,SH
510500.SH,20170720,279000.0,ETF,SH
510500.SH,20170721,274700.0,ETF,SH
510500.SH,20170724,273200.0,ETF,SH
510500.SH,20170725,272400.0,ETF,SH
510500.SH,20170726,272300.0,ETF,SH
510500.SH,20170727,272700.0,ETF,SH
510500.SH,20170728,272800.0,ETF,SH
510500.SH,20170731,271700.0,ETF,SH
510500.SH,20170801,270800.0,ETF,SH
510500.SH,20170802,271200.0,ETF,SH
510500.SH,20170803,272000.0,ETF,SH
510500.SH,20170804,271100.0,ETF,SH
510500.SH,20170807,271100.0,ETF,SH
510500.SH,20170808,271600.0,ETF,SH
510500.SH,20170809,271900.0,ETF,SH
510500.SH,20170810,271600.0,ETF,SH
510500.SH,20170811,273600.0,ETF,SH
510500.SH,20170814,276000.0,ETF,SH
510500.SH,20170815,275500.0,ETF,SH
510500.SH,20170816,275400.0,ETF,SH
510500.SH,20170817,274800.0,ETF,SH
510500.SH,20170818,274200.0,ETF,SH
510500.SH,20170821,274600.0,ETF,SH
510500.SH,20170822,274800.0,ETF,SH
510500.SH,20170823,275200.0,ETF,SH
510500.SH,20170824,276100.0,ETF,SH
510500.SH,20170825,279900.0,ETF,SH
510500.SH,20170828,284600.0,ETF,SH
510500.SH,20170829,283800.0,ETF,SH
510500.SH,20170830,283300.0,ETF,SH
510500.SH,20170831,283000.0,ETF,SH
510500.SH,20170901,283800.0,ETF,SH
510500.SH,20170904,283600.0,ETF,SH
510500.SH,20170905,282400.0,ETF,SH
510500.SH,20170906,282000.0,ETF,SH
510500.SH,20170907,282000.0,ETF,SH
510500.SH,20170908,281500.0,ETF,SH
510500.SH,20170911,282400.0,ETF,SH
510500.SH,20170912,281500.0,ETF,SH
510500.SH,20170913,281500.0,ETF,SH
510500.SH,20170914,280900.0,ETF,SH
510500.SH,20170915,279700.0,ETF,SH
510500.SH,20170918,281000.0,ETF,SH
510500.SH,20170919,279300.0,ETF,SH
510500.SH,20170920,279300.0,ETF,SH
510500.SH,20170921,278300.0,ETF,SH
510500.SH,20170922,277600.0,ETF,SH
510500.SH,20170925,276400.0,ETF,SH
510500.SH,20170926,276100.0,ETF,SH
510500.SH,20170927,276100.0,ETF,SH
510500.SH,20170928,275600.0,ETF,SH
510500.SH,20170929,275900.0,ETF,SH
510500.SH,20170930,275946.7244,ETF,SH
510500.SH,20171009,278100.0,ETF,SH
510500.SH,20171010,278500.0,ETF,SH
510500.SH,20171011,278300.0,ETF,SH
510500.SH,20171012,278700.0,ETF,SH
510500.SH,20171013,278700.0,ETF,SH
510500.SH,20171016,278500.0,ETF,SH
510500.SH,20171017,278100.0,ETF,SH
510500.SH,20171018,277200.0,ETF,SH
510500.SH,20171019,278300.0,ETF,SH
510500.SH,20171020,279300.0,ETF,SH
510500.SH,20171023,276800.0,ETF,SH
510500.SH,20171024,277700.0,ETF,SH
510500.SH,20171025,278300.0,ETF,SH
510500.SH,20171026,278900.0,ETF,SH
510500.SH,20171027,278300.0,ETF,SH
510500.SH,20171030,278300.0,ETF,SH
510500.SH,20171031,277500.0,ETF,SH
510500.SH,20171101,277500.0,ETF,SH
510500.SH,20171102,277100.0,ETF,SH
510500.SH,20171103,276700.0,ETF,SH
510500.SH,20171106,276700.0,ETF,SH
510500.SH,20171107,276200.0,ETF,SH
510500.SH,20171108,276200.0,ETF,SH
510500.SH,20171109,275400.0,ETF,SH
510500.SH,20171110,273400.0,ETF,SH
510500.SH,20171113,272900.0,ETF,SH
510500.SH,20171114,272500.0,ETF,SH
510500.SH,20171115,272700.0,ETF,SH
510500.SH,20171116,269500.0,ETF,SH
510500.SH,20171117,269900.0,ETF,SH
510500.SH,20171120,271300.0,ETF,SH
510500.SH,20171121,271500.0,ETF,SH
510500.SH,20171122,271100.0,ETF,SH
510500.SH,20171123,271100.0,ETF,SH
510500.SH,20171124,271700.0,ETF,SH
510500.SH,20171127,271900.0,ETF,SH
510500.SH,20171128,273100.0,ETF,SH
510500.SH,20171129,273000.0,ETF,SH
510500.SH,20171130,272900.0,ETF,SH
510500.SH,20171201,273900.0,ETF,SH
510500.SH,20171204,272900.0,ETF,SH
510500.SH,20171205,275500.0,ETF,SH
510500.SH,20171206,277400.0,ETF,SH
510500.SH,20171207,276100.0,ETF,SH
510500.SH,20171208,277100.0,ETF,SH
510500.SH,20171211,276400.0,ETF,SH
510500.SH,20171212,276100.0,ETF,SH
510500.SH,20171213,276500.0,ETF,SH
510500.SH,20171214,276600.0,ETF,SH
510500.SH,20171215,276600.0,ETF,SH
510500.SH,20171218,277600.0,ETF,SH
510500.SH,20171219,278300.0,ETF,SH
510500.SH,20171220,278100.0,ETF,SH
510500.SH,20171221,279900.0,ETF,SH
510500.SH,20171222,279500.0,ETF,SH
510500.SH,20171225,278600.0,ETF,SH
510500.SH,20171226,280200.0,ETF,SH
510500.SH,20171227,279900.0,ETF,SH
510500.SH,20171228,280500.0,ETF,SH
510500.SH,20171229,281100.0,ETF,SH
510500.SH,20171231,281066.7244,ETF,SH
510500.SH,20180102,283000.0,ETF,SH
510500.SH,20180103,283300.0,ETF,SH
510500.SH,20180104,282100.0,ETF,SH
510500.SH,20180105,281400.0,ETF,SH
510500.SH,20180108,282300.0,ETF,SH
510500.SH,20180109,281900.0,ETF,SH
510500.SH,20180110,282600.0,ETF,SH
510500.SH,20180111,283200.0,ETF,SH
510500.SH,20180112,282800.0,ETF,SH
510500.SH,20180115,283800.0,ETF,SH
510500.SH,20180116,282700.0,ETF,SH
510500.SH,20180117,281000.0,ETF,SH
510500.SH,20180118,281300.0,ETF,SH
510500.SH,20180119,281200.0,ETF,SH
510500.SH,20180122,284900.0,ETF,SH
510500.SH,20180123,286200.0,ETF,SH
510500.SH,20180124,291900.0,ETF,SH
510500.SH,20180125,293200.0,ETF,SH
510500.SH,20180126,294000.0,ETF,SH
510500.SH,20180129,297500.0,ETF,SH
510500.SH,20180130,301600.0,ETF,SH
510500.SH,20180131,308700.0,ETF,SH
510500.SH,20180201,312700.0,ETF,SH
510500.SH,20180202,313400.0,ETF,SH
510500.SH,20180205,311300.0,ETF,SH
510500.SH,20180206,312500.0,ETF,SH
510500.SH,20180207,314100.0,ETF,SH
510500.SH,20180208,317600.0,ETF,SH
510500.SH,20180209,333600.0,ETF,SH
510500.SH,20180212,335700.0,ETF,SH
510500.SH,20180213,337600.0,ETF,SH
510500.SH,20180214,343100.0,ETF,SH
510500.SH,20180222,342500.0,ETF,SH
510500.SH,20180223,341300.0,ETF,SH
510500.SH,20180226,344700.0,ETF,SH
510500.SH,20180227,346500.0,ETF,SH
510500.SH,20180228,347100.0,ETF,SH
510500.SH,20180301,347000.0,ETF,SH
510500.SH,20180302,347000.0,ETF,SH
510500.SH,20180305,346000.0,ETF,SH
510500.SH,20180306,344900.0,ETF,SH
510500.SH,20180307,344200.0,ETF,SH
510500.SH,20180308,344500.0,ETF,SH
510500.SH,20180309,346000.0,ETF,SH
510500.SH,20180312,345200.0,ETF,SH
510500.SH,20180313,344800.0,ETF,SH
510500.SH,20180314,343300.0,ETF,SH
510500.SH,20180315,339700.0,ETF,SH
510500.SH,20180316,339000.0,ETF,SH
510500.SH,20180319,339500.0,ETF,SH
510500.SH,20180320,339100.0,ETF,SH
510500.SH,20180321,335900.0,ETF,SH
510500.SH,20180322,335500.0,ETF,SH
510500.SH,20180323,340600.0,ETF,SH
510500.SH,20180326,348500.0,ETF,SH
510500.SH,20180327,348400.0,ETF,SH
510500.SH,20180328,348700.0,ETF,SH
510500.SH,20180329,348400.0,ETF,SH
510500.SH,20180330,347700.0,ETF,SH
510500.SH,20180331,347786.7244,ETF,SH
510500.SH,20180402,347100.0,ETF,SH
510500.SH,20180403,347400.0,ETF,SH
510500.SH,20180404,347100.0,ETF,SH
510500.SH,20180409,348300.0,ETF,SH
510500.SH,20180410,348100.0,ETF,SH
510500.SH,20180411,348400.0,ETF,SH
510500.SH,20180412,347600.0,ETF,SH
510500.SH,20180413,347600.0,ETF,SH
510500.SH,20180416,346100.0,ETF,SH
510500.SH,20180417,346500.0,ETF,SH
510500.SH,20180418,351200.0,ETF,SH
510500.SH,20180419,350400.0,ETF,SH
510500.SH,20180420,348300.0,ETF,SH
510500.SH,20180423,351200.0,ETF,SH
510500.SH,20180424,355400.0,ETF,SH
510500.SH,20180425,355000.0,ETF,SH
510500.SH,20180426,354300.0,ETF,SH
510500.SH,20180427,357500.0,ETF,SH
510500.SH,20180502,359300.0,ETF,SH
510500.SH,20180503,362000.0,ETF,SH
510500.SH,20180504,360600.0,ETF,SH
510500.SH,20180507,362100.0,ETF,SH
510500.SH,20180508,362500.0,ETF,SH
510500.SH,20180509,362500.0,ETF,SH
510500.SH,20180510,362400.0,ETF,SH
510500.SH,20180511,363000.0,ETF,SH
510500.SH,20180514,365600.0,ETF,SH
510500.SH,20180515,367800.0,ETF,SH
510500.SH,20180516,367900.0,ETF,SH
510500.SH,20180517,368200.0,ETF,SH
510500.SH,20180518,368000.0,ETF,SH
510500.SH,20180521,371000.0,ETF,SH
510500.SH,20180522,372000.0,ETF,SH
510500.SH,20180523,370000.0,ETF,SH
510500.SH,20180524,369900.0,ETF,SH
510500.SH,20180525,370800.0,ETF,SH
510500.SH,20180528,369900.0,ETF,SH
510500.SH,20180529,369700.0,ETF,SH
510500.SH,20180530,371400.0,ETF,SH
510500.SH,20180531,373600.0,ETF,SH
510500.SH,20180601,374700.0,ETF,SH
510500.SH,20180604,376500.0,ETF,SH
510500.SH,20180605,378600.0,ETF,SH
510500.SH,20180606,383300.0,ETF,SH
510500.SH,20180607,383800.0,ETF,SH
510500.SH,20180608,384500.0,ETF,SH
510500.SH,20180611,387200.0,ETF,SH
510500.SH,20180612,390200.0,ETF,SH
510500.SH,20180613,389300.0,ETF,SH
510500.SH,20180614,389200.0,ETF,SH
510500.SH,20180615,393300.0,ETF,SH
510500.SH,20180619,408700.0,ETF,SH
510500.SH,20180620,416100.0,ETF,SH
510500.SH,20180621,423300.0,ETF,SH
510500.SH,20180622,427300.0,ETF,SH
510500.SH,20180625,424700.0,ETF,SH
510500.SH,20180626,427400.0,ETF,SH
510500.SH,20180627,427100.0,ETF,SH
510500.SH,20180628,430600.0,ETF,SH
510500.SH,20180629,435900.0,ETF,SH
510500.SH,20180630,438066.7244,ETF,SH
510500.SH,20180702,435900.0,ETF,SH
510500.SH,20180703,443200.0,ETF,SH
510500.SH,20180704,445300.0,ETF,SH
510500.SH,20180705,449700.0,ETF,SH
510500.SH,20180706,457400.0,ETF,SH
510500.SH,20180709,457500.0,ETF,SH
510500.SH,20180710,458200.0,ETF,SH
510500.SH,20180711,473300.0,ETF,SH
510500.SH,20180712,481800.0,ETF,SH
510500.SH,20180713,481500.0,ETF,SH
510500.SH,20180716,480500.0,ETF,SH
510500.SH,20180717,481100.0,ETF,SH
510500.SH,20180718,479900.0,ETF,SH
510500.SH,20180719,480400.0,ETF,SH
510500.SH,20180720,485700.0,ETF,SH
510500.SH,20180723,487500.0,ETF,SH
510500.SH,20180724,497000.0,ETF,SH
510500.SH,20180725,493800.0,ETF,SH
510500.SH,20180726,491626.72,ETF,SH
510500.SH,20180727,491080.06,ETF,SH
510500.SH,20180730,489106.72,ETF,SH
510500.SH,20180731,489906.72,ETF,SH
510500.SH,20180801,489697.72,ETF,SH
510500.SH,20180802,490066.69,ETF,SH
510500.SH,20180803,493146.72,ETF,SH
510500.SH,20180806,502866.06,ETF,SH
510500.SH,20180807,507386.72,ETF,SH
510500.SH,20180808,503467.22,ETF,SH
510500.SH,20180809,508546.72,ETF,SH
510500.SH,20180810,507826.72,ETF,SH
510500.SH,20180813,511506.72,ETF,SH
510500.SH,20180814,510184.67,ETF,SH
510500.SH,20180815,506026.72,ETF,SH
510500.SH,20180816,508221.27,ETF,SH
510500.SH,20180817,510336.14,ETF,SH
510500.SH,20180820,518711.38,ETF,SH
510500.SH,20180821,524153.32,ETF,SH
510500.SH,20180822,524386.72,ETF,SH
510500.SH,20180823,529905.37,ETF,SH
510500.SH,20180824,530141.09,ETF,SH
510500.SH,20180827,535106.72,ETF,SH
510500.SH,20180828,535826.72,ETF,SH
510500.SH,20180829,535746.72,ETF,SH
510500.SH,20180830,536546.72,ETF,SH
510500.SH,20180831,537291.07,ETF,SH
510500.SH,20180903,544453.29,ETF,SH
510500.SH,20180904,544817.66,ETF,SH
510500.SH,20180905,544098.5,ETF,SH
510500.SH,20180906,547048.41,ETF,SH
510500.SH,20180907,550386.72,ETF,SH
510500.SH,20180910,551506.72,ETF,SH
510500.SH,20180911,558640.54,ETF,SH
510500.SH,20180912,561603.3,ETF,SH
510500.SH,20180913,571625.39,ETF,SH
510500.SH,20180914,571800.3,ETF,SH
510500.SH,20180917,571906.72,ETF,SH
510500.SH,20180918,573312.38,ETF,SH
510500.SH,20180919,571986.72,ETF,SH
510500.SH,20180920,571986.72,ETF,SH
510500.SH,20180921,579957.63,ETF,SH
510500.SH,20180925,580139.36,ETF,SH
510500.SH,20180926,581946.7,ETF,SH
510500.SH,20180927,580346.72,ETF,SH
510500.SH,20180928,582746.72,ETF,SH
