date,close,unit_nav,premium
2021-01-29,1.07,1.0606,0.00886290778804466
2021-02-01,1.059,1.087,-0.02575896964121438
2021-02-02,1.095,1.104,-0.00815217391304357
2021-02-03,1.108,1.0992,0.008005822416302877
2021-02-04,1.099,1.1125,-0.012134831460674178
2021-02-05,1.119,1.1189,8.937349182236431e-05
2021-02-08,1.12,1.1232,-0.002849002849002691
2021-02-09,1.117,1.1213,-0.0038348345670203843
2021-02-10,1.124,1.1167,0.006537118294976274
2021-02-18,1.118,1.1202,-0.001963935011605078
2021-02-19,1.118,1.1146,0.00305042167593772
2021-02-22,1.108,1.0863,0.01997606554358833
2021-02-23,1.097,1.0827,0.013207721437147768
2021-02-24,1.075,1.0914,-0.015026571376213993
2021-02-25,1.097,1.0511,0.043668537722386214
2021-02-26,1.05,1.0601,-0.009527403075181629
2021-03-01,1.074,1.0903,-0.014950013757681346
2021-03-02,1.09,1.0734,0.015464877957890977
2021-03-03,1.081,1.0404,0.039023452518262225
2021-03-04,1.039,1.0237,0.01494578489791909
2021-03-05,1.026,1.0417,-0.015071517711433224
2021-03-08,1.037,1.0181,0.018563991749336983
2021-03-09,1.026,1.0586,-0.03079539013791799
2021-03-10,1.05,1.0532,-0.0030383592859853925
2021-03-11,1.062,1.0763,-0.013286258478119484
2021-03-12,1.071,1.0674,0.003372681281618828
2021-03-15,1.067,1.0802,-0.012219959266802527
2021-03-16,1.084,1.0855,-0.0013818516812527104
2021-03-17,1.082,1.0896,-0.006975036710719418
2021-03-18,1.088,1.0555,0.030791094268119323
2021-03-19,1.055,1.0618,-0.006404219250329746
2021-03-22,1.067,1.0811,-0.013042271760244195
2021-03-23,1.077,1.0758,0.001115448968209476
2021-03-24,1.08,1.0601,0.0187718139798132
2021-03-25,1.063,1.06,0.002830188679245227
2021-03-26,1.069,1.0779,-0.008256795621115254
2021-03-29,1.073,1.0784,-0.0050074183976261954
2021-03-30,1.074,1.0751,-0.0010231606362197665
2021-03-31,1.075,1.0896,-0.013399412628487428
2021-04-01,1.096,1.1112,-0.013678905687544929
2021-04-02,1.11,1.1094,0.0005408328826395081
2021-04-06,1.128,1.1279,8.866034222898556e-05
2021-04-07,1.127,1.1301,-0.0027431200778692544
2021-04-08,1.138,1.143,-0.004374453193350947
2021-04-09,1.14,1.1518,-0.01024483417259947
2021-04-12,1.148,1.1489,-0.0007833579946036062
2021-04-13,1.146,1.162,-0.013769363166953541
2021-04-14,1.162,1.145,0.014847161572052237
2021-04-15,1.15,1.1626,-0.010837777395492965
2021-04-16,1.159,1.1616,-0.002238292011019216
2021-04-19,1.16,1.1481,0.010364950788258831
2021-04-20,1.145,1.1379,0.006239564109324247
2021-04-21,1.134,1.1484,-0.012539184952978233
2021-04-22,1.145,1.1326,0.01094826063923704
2021-04-23,1.133,1.1487,-0.013667624270914946
2021-04-26,1.145,1.1543,-0.008056830979814689
2021-04-27,1.156,1.1484,0.006617903169627182
2021-04-28,1.151,1.1439,0.006206836261911208
2021-04-29,1.152,1.1463,0.004972520282648274
2021-04-30,1.143,1.1387,0.003776236058663285
2021-05-06,1.114,1.1184,-0.003934191702432033
2021-05-07,1.114,1.125,-0.009777777777777663
2021-05-10,1.116,1.0899,0.023947151114781073
2021-05-11,1.087,1.089,-0.0018365472910927272
2021-05-12,1.089,1.0629,0.024555461473327655
2021-05-13,1.07,1.0736,-0.003353204172876323
2021-05-14,1.084,1.0934,-0.008597036766050725
2021-05-17,1.097,1.0881,0.008179395276169288
2021-05-18,1.099,1.0783,0.01919688398404884
2021-05-19,1.079,1.0808,-0.0016654330125832617
