date,close,unit_nav,premium
2014-09-02,1.116,1.1143,0.001525621466391458
2014-09-03,1.112,1.1139,-0.0017057186461978402
2014-09-04,1.109,1.1117,-0.0024287127822253396
2014-09-05,1.108,1.1179,-0.008855890508989939
2014-09-09,1.107,1.1041,0.002626573679920252
2014-09-10,1.102,1.1065,-0.004066877541798464
2014-09-11,1.102,1.1082,-0.00559465800397041
2014-09-12,1.107,1.1018,0.0047195498275549586
2014-09-15,1.102,1.1007,0.0011810665939857579
2014-09-16,1.096,1.1091,-0.011811378595257271
2014-09-17,1.106,1.1103,-0.0038728271638295286
2014-09-18,1.107,1.1165,-0.008508732646663741
2014-09-19,1.118,1.1154,0.002331002331002363
2014-09-22,1.113,1.1068,0.0056017347307553145
2014-09-23,1.105,1.1002,0.004362843119432691
2014-09-24,1.099,1.1087,-0.008748985298096867
2014-09-25,1.105,1.0915,0.012368300503893703
2014-09-26,1.088,1.1011,-0.011897193715375454
2014-09-29,1.098,1.0988,-0.0007280669821623231
2014-09-30,1.098,1.0956,0.0021905805038335835
2014-10-08,1.076,1.0933,-0.015823653160157214
2014-10-09,1.096,1.0702,0.024107643431134473
2014-10-10,1.074,1.058,0.01512287334593565
2014-10-13,1.06,1.0401,0.019132775694644666
2014-10-14,1.051,1.0413,0.009315278978200281
2014-10-15,1.049,1.0331,0.01539057206465988
2014-10-16,1.039,1.0324,0.006392870980240106
2014-10-17,1.04,1.046,-0.005736137667304075
2014-10-20,1.05,1.056,-0.005681818181818232
2014-10-21,1.057,1.0762,-0.017840550083627726
2014-10-22,1.078,1.0689,0.00851342501637209
2014-10-23,1.072,1.0823,-0.009516769842003114
2014-10-24,1.078,1.09,-0.011009174311926606
2014-10-27,1.088,1.088,0.0
2014-10-28,1.088,1.1005,-0.011358473421172133
2014-10-29,1.093,1.0986,-0.005097396686692179
2014-10-30,1.092,1.1066,-0.013193565877462454
2014-10-31,1.107,1.1196,-0.0112540192926045
2014-11-03,1.116,1.1205,-0.004016064257028051
2014-11-04,1.113,1.1176,-0.004115962777380022
2014-11-05,1.113,1.1236,-0.009433962264150941
2014-11-06,1.117,1.1293,-0.010891702824758709
2014-11-07,1.125,1.1304,-0.004777070063694322
2014-11-10,1.122,1.1299,-0.006991769183113394
2014-11-11,1.129,1.1313,-0.002033059312295582
2014-11-12,1.126,1.1311,-0.004508885156042863
2014-11-13,1.123,1.1314,-0.007424429909846153
2014-11-14,1.123,1.1314,-0.007424429909846153
2014-11-17,1.119,1.1324,-0.011833274461321208
2014-11-18,1.123,1.1387,-0.013787652586282673
2014-11-19,1.132,1.1365,-0.003959524857017338
2014-11-20,1.127,1.1391,-0.010622421209727007
2014-11-21,1.13,1.1445,-0.012669287898645853
2014-11-24,1.127,1.1483,-0.018549159627275214
2014-11-25,1.136,1.1466,-0.009244723530437926
2014-11-26,1.137,1.1493,-0.010702166536152413
2014-11-27,1.139,1.1493,-0.008961976855477172
2014-11-28,1.139,1.1463,-0.00636831544970784
2014-12-01,1.132,1.1388,-0.005971197752019819
2014-12-02,1.127,1.1454,-0.016064257028112428
2014-12-03,1.134,1.1508,-0.014598540145985495
2014-12-04,1.139,1.1501,-0.00965133466655066
2014-12-05,1.136,1.1514,-0.013375021712697666
2014-12-08,1.141,1.1415,-0.00043802014892679875
2014-12-09,1.13,1.1405,-0.009206488382288658
2014-12-10,1.133,1.121,0.01070472792149868
2014-12-11,1.115,1.1254,-0.009241158699129115
2014-12-12,1.107,1.1077,-0.0006319400559717803
2014-12-15,1.1,1.1006,-0.0005451571869888872
2014-12-16,1.094,1.0917,0.002106805899056763
2014-12-17,1.083,1.1132,-0.027128997484728745
2014-12-18,1.109,1.1412,-0.02821591307395721
2014-12-19,1.137,1.1466,-0.008372579801151248
2014-12-22,1.14,1.1511,-0.00964295022152728
2014-12-23,1.146,1.1535,-0.006501950585175553
2014-12-24,1.15,1.1536,-0.003120665742024964
2014-12-25,1.146,1.1536,-0.006588072122052702
2014-12-26,1.146,1.1562,-0.008822003113648114
2014-12-29,1.152,1.1584,-0.005524861878453247
2014-12-30,1.149,1.1532,-0.0036420395421435936
2014-12-31,1.148,1.1406,0.006487813431527156
2015-01-05,1.134,1.1205,0.012048192771084265
2015-01-06,1.114,1.1105,0.0031517334533994745
2015-01-07,1.108,1.1239,-0.014147166117981835
2015-01-08,1.128,1.1446,-0.014502883103267639
2015-01-09,1.143,1.1346,0.007403490216816522
2015-01-12,1.134,1.1241,0.008807045636509025
2015-01-13,1.122,1.1206,0.0012493307156880018
2015-01-14,1.117,1.1144,0.0023330940416366186
2015-01-15,1.116,1.1037,0.011144332699103199
2015-01-16,1.112,1.1183,-0.0056335509255118765
2015-01-19,1.116,1.1183,-0.002056693195028103
2015-01-20,1.119,1.121,-0.001784121320249743
2015-01-21,1.123,1.1272,-0.0037260468417317227
2015-01-22,1.133,1.1439,-0.009528804965468929
2015-01-23,1.152,1.1393,0.011147195646449504
2015-01-26,1.137,1.143,-0.005249343832021025
2015-01-27,1.141,1.1277,0.011793916821849937
2015-01-28,1.129,1.1107,0.016476096155577657
2015-01-29,1.115,1.1226,-0.006769998218421613
2015-01-30,1.123,1.1084,0.013172140021652678
2015-02-02,1.112,1.1231,-0.009883358561125322
2015-02-03,1.124,1.1389,-0.013082799192202899
2015-02-04,1.134,1.1334,0.000529380624669118
2015-02-05,1.127,1.1462,-0.01675100331530288
2015-02-06,1.136,1.1409,-0.004294854939083326
2015-02-09,1.136,1.1367,-0.0006158177179556024
2015-02-10,1.129,1.1485,-0.016978667827601268
2015-02-11,1.143,1.1492,-0.005395057431256567
2015-02-12,1.142,1.1608,-0.01619572708476924
2015-02-13,1.157,1.1648,-0.006696428571428603
2015-02-16,1.16,1.1648,-0.004120879120879217
2015-02-17,1.162,1.1674,-0.004625663868425667
2015-02-25,1.171,1.1761,-0.004336365955275867
2015-02-26,1.17,1.1745,-0.003831417624521216
2015-02-27,1.17,1.1727,-0.00230237912509601
2015-03-02,1.17,1.1805,-0.008894536213469029
2015-03-03,1.177,1.1757,0.0011057242493834885
2015-03-04,1.175,1.1703,0.004016064257028162
2015-03-05,1.174,1.1718,0.0018774534903567286
2015-03-06,1.177,1.1555,0.01860666378191267
2015-03-09,1.166,1.1606,0.004652765810787329
2015-03-10,1.166,1.1414,0.02155247941124938
2015-03-11,1.145,1.1398,0.00456220389542028
2015-03-12,1.15,1.1548,-0.00415656390717023
2015-03-13,1.155,1.1472,0.0067991631799162455
2015-03-16,1.151,1.1631,-0.01040323274009114
2015-03-17,1.162,1.1587,0.0028480193320099545
2015-03-18,1.157,1.1722,-0.012967070465790709
2015-03-19,1.172,1.1646,0.006354113000171635
2015-03-20,1.165,1.1757,-0.009100961129539842
2015-03-23,1.174,1.1727,0.0011085529120831161
2015-03-24,1.167,1.1647,0.001974757448269804
2015-03-25,1.158,1.1481,0.00862294225241711
2015-03-26,1.142,1.1447,-0.002358696601729826
2015-03-27,1.144,1.148,-0.0034843205574912606
2015-03-30,1.142,1.1621,-0.017296273986748156
2015-03-31,1.152,1.1524,-0.0003471017007984356
2015-04-01,1.145,1.1483,-0.00287381346338067
2015-04-02,1.145,1.1516,-0.005731156651615055
2015-04-03,1.144,1.1516,-0.00659951372004175
2015-04-07,1.148,1.1549,-0.0059745432504979545
2015-04-08,1.146,1.1594,-0.011557702259789582
2015-04-09,1.145,1.1644,-0.0166609412573
2015-04-10,1.15,1.171,-0.017933390264731064
2015-04-13,1.15,1.1665,-0.014144877839691539
2015-04-14,1.147,1.1687,-0.018567639257294433
2015-04-15,1.147,1.1733,-0.02241540952867982
2015-04-16,1.149,1.1721,-0.019708216022523595
2015-04-17,1.155,1.1581,-0.002676798203954611
2015-04-20,1.147,1.1683,-0.018231618591115217
2015-04-21,1.157,1.168,-0.009417808219178037
2015-04-22,1.154,1.174,-0.017035775127768327
2015-04-23,1.158,1.1768,-0.01597552685248138
2015-04-24,1.163,1.1786,-0.013236042762599709
2015-04-27,1.167,1.1732,-0.005284691442209333
2015-04-28,1.163,1.1764,-0.011390683441006355
2015-04-29,1.166,1.1711,-0.00435488002732487
2015-04-30,1.16,1.1588,0.0010355540214013192
2015-05-04,1.16,1.1757,-0.013353746704091174
2015-05-05,1.165,1.1622,0.0024092238857340575
2015-05-06,1.152,1.1569,-0.004235456824271844
2015-05-07,1.15,1.1607,-0.009218574997846285
2015-05-08,1.155,1.1768,-0.018524813052345324
2015-05-11,1.163,1.1706,-0.006492397061336086
2015-05-12,1.162,1.1677,-0.004881390768176841
2015-05-13,1.159,1.167,-0.006855184233076295
2015-05-14,1.155,1.1791,-0.02043931812399291
2015-05-15,1.164,1.1799,-0.013475718281210303
2015-05-18,1.163,1.1833,-0.017155412828530392
2015-05-19,1.169,1.1832,-0.012001352265043952
2015-05-20,1.168,1.1827,-0.012429187452439483
2015-05-21,1.166,1.1858,-0.016697588126159624
2015-05-22,1.171,1.183,-0.010143702451394732
2015-05-25,1.17,1.183,-0.010989010989011061
2015-05-26,1.17,1.1726,-0.0022172949002218223
2015-05-27,1.164,1.1839,-0.016808852098994853
2015-05-28,1.168,1.1827,-0.012429187452439483
2015-05-29,1.17,1.1751,-0.004340056165432871
2015-06-01,1.163,1.1778,-0.012565800645270797
2015-06-02,1.164,1.1769,-0.010960999235279267
2015-06-03,1.158,1.1792,-0.017978290366350125
2015-06-04,1.165,1.1692,-0.0035921997947314654
2015-06-05,1.162,1.1677,-0.004881390768176841
2015-06-08,1.164,1.1613,0.002324980625161288
2015-06-09,1.156,1.1613,-0.004563850856798446
2015-06-10,1.16,1.1752,-0.01293396868618113
2015-06-11,1.167,1.1773,-0.00874883207338828
2015-06-12,1.169,1.1693,-0.00025656375609339754
2015-06-15,1.157,1.1639,-0.005928344359480975
2015-06-16,1.154,1.1703,-0.013928052636076216
2015-06-17,1.154,1.1725,-0.015778251599147253
2015-06-18,1.155,1.1836,-0.024163568773234112
2015-06-19,1.159,1.1768,-0.01512576478586003
2015-06-23,1.166,1.185,-0.016033755274261763
2015-06-24,1.17,1.1771,-0.006031773001444307
2015-06-25,1.164,1.1737,-0.008264462809917439
2015-06-26,1.159,1.1732,-0.012103648141834289
2015-06-29,1.159,1.1492,0.008527671423599115
2015-06-30,1.141,1.1517,-0.009290613875141074
2015-07-01,1.144,1.1601,-0.013878113955693494
2015-07-02,1.15,1.16,-0.008620689655172376
2015-07-03,1.15,1.16,-0.008620689655172376
2015-07-06,1.146,1.1558,-0.008478975601315164
2015-07-07,1.143,1.1625,-0.016774193548387162
2015-07-08,1.119,1.1437,-0.021596572527760705
2015-07-09,1.118,1.1457,-0.024177358819935324
2015-07-10,1.123,1.1599,-0.03181308733511501
2015-07-13,1.134,1.1762,-0.035878251997959576
2015-07-14,1.157,1.1819,-0.021067772231153192
2015-07-15,1.165,1.182,-0.014382402707275754
2015-07-16,1.159,1.1916,-0.027358173883853643
2015-07-17,1.171,1.1932,-0.018605430774388143
2015-07-20,1.174,1.1945,-0.01716199246546668
2015-07-21,1.182,1.1895,-0.006305170239596536
2015-07-22,1.175,1.1861,-0.009358401483854584
2015-07-23,1.18,1.1795,0.0004239084357777756
2015-07-24,1.178,1.1668,0.009598902982516089
2015-07-27,1.151,1.1599,-0.007673075265108964
2015-07-28,1.152,1.1738,-0.018572158800477134
2015-07-29,1.165,1.1825,-0.014799154334038112
2015-07-30,1.176,1.1829,-0.005833121988333856
2015-07-31,1.177,1.1803,-0.002795899347623365
2015-08-03,1.175,1.1768,-0.00152957171991841
2015-08-04,1.17,1.1742,-0.0035769034236075026
2015-08-05,1.171,1.1785,-0.0063640220619431975
2015-08-06,1.175,1.1696,0.004616963064295598
2015-08-07,1.166,1.1661,-8.575593859871944e-05
2015-08-10,1.168,1.1807,-0.010756330990090768
2015-08-11,1.2,1.1906,0.007895178901394129
2015-08-12,1.2,1.2107,-0.008837862393656692
2015-08-13,1.211,1.2224,-0.009325916230366382
2015-08-14,1.211,1.2265,-0.012637586628617914
2015-08-17,1.225,1.2328,-0.006327060350421632
2015-08-18,1.231,1.2297,0.0010571684150606497
2015-08-19,1.226,1.2194,0.005412497949811357
2015-08-20,1.216,1.1925,0.019706498951782114
2015-08-21,1.191,1.1543,0.0317941609633543
2015-08-24,1.124,1.1081,0.014348885479649853
2015-08-25,1.11,1.0963,0.01249657940344795
2015-08-26,1.113,1.1399,-0.023598561277304975
2015-08-27,1.142,1.1682,-0.022427666495463128
2015-08-28,1.162,1.1672,-0.004455106237148843
2015-08-31,1.157,1.1558,0.0010382419103651674
2015-09-01,1.138,1.1196,0.01643444087173984
2015-09-02,1.129,1.1377,-0.0076470071196272915
2015-09-07,1.13,1.1377,-0.006768040784038032
2015-09-08,1.138,1.1499,-0.010348725976171869
2015-09-09,1.152,1.134,0.015873015873015817
2015-09-10,1.137,1.1423,-0.0046397618839184585
2015-09-11,1.14,1.1468,-0.005929543076386601
2015-09-14,1.147,1.1419,0.004466240476399097
2015-09-15,1.14,1.1557,-0.013584840356493988
2015-09-16,1.153,1.1665,-0.01157308186883843
2015-09-17,1.164,1.1627,0.0011180872108023099
2015-09-18,1.159,1.1431,0.013909544221852865
2015-09-21,1.141,1.1494,-0.0073081607795371095
2015-09-22,1.148,1.136,0.010563380281690238
2015-09-23,1.134,1.1345,-0.0004407227853681084
2015-09-24,1.133,1.131,0.0017683465959328348
2015-09-25,1.132,1.1304,0.0014154281670204494
2015-09-28,1.128,1.1008,0.024709302325581328
2015-09-29,1.097,1.101,-0.0036330608537693543
2015-09-30,1.105,1.1211,-0.014360895549014319
2015-10-08,1.15,1.1737,-0.020192553463406315
2015-10-09,1.161,1.1744,-0.01141008174386926
2015-10-12,1.166,1.1742,-0.0069834781127575685
2015-10-13,1.163,1.163,0.0
2015-10-14,1.158,1.1607,-0.0023261824760921757
2015-10-15,1.159,1.178,-0.01612903225806439
2015-10-16,1.168,1.1839,-0.01343018836050347
2015-10-19,1.173,1.1858,-0.010794400404789961
2015-10-20,1.178,1.1856,-0.0064102564102564985
2015-10-21,1.174,1.1762,-0.0018704301989457273
2015-10-22,1.171,1.1964,-0.02123035773988624
2015-10-23,1.191,1.2112,-0.016677675033025086
2015-10-26,1.199,1.2079,-0.007368159615862124
2015-10-27,1.201,1.2038,-0.0023259677687322844
2015-10-28,1.2,1.2189,-0.015505783903519643
2015-10-29,1.211,1.2195,-0.0069700697006969126
2015-10-30,1.212,1.2117,0.00024758603614749575
2015-11-02,1.205,1.2194,-0.011809086435952132
2015-11-03,1.219,1.2257,-0.0054662641755730546
2015-11-04,1.221,1.2223,-0.0010635686819928658
2015-11-05,1.22,1.2218,-0.0014732362088721862
2015-11-06,1.218,1.223,-0.004088307440719641
2015-11-09,1.221,1.2133,0.006346328195829587
2015-11-10,1.209,1.2159,-0.005674808783617036
2015-11-11,1.209,1.2121,-0.002557544757033181
2015-11-12,1.21,1.1955,0.01212881639481389
2015-11-13,1.193,1.1826,0.008794182310164045
2015-11-16,1.179,1.202,-0.019134775374375912
2015-11-17,1.202,1.2006,0.0011660836248543749
2015-11-18,1.196,1.2209,-0.020394790728151535
2015-11-19,1.219,1.2195,-0.00041000410004099486
2015-11-20,1.223,1.2241,-0.0008986193938402831
2015-11-23,1.225,1.2241,0.0007352340495059284
2015-11-24,1.223,1.226,-0.002446982055464786
2015-11-25,1.222,1.2257,-0.0030186832014359455
2015-11-26,1.225,1.2257,-0.0005711022272986144
2015-11-27,1.224,1.2273,-0.002688829137130311
2015-11-30,1.23,1.2224,0.006217277486911144
2015-12-01,1.228,1.2357,-0.006231285910819784
2015-12-02,1.237,1.2223,0.012026507404074405
2015-12-03,1.225,1.2052,0.01642880849651518
2015-12-04,1.207,1.2273,-0.016540373176892387
2015-12-07,1.227,1.2213,0.004667157946450562
2015-12-08,1.221,1.215,0.004938271604938205
2015-12-09,1.218,1.2067,0.009364382199386734
2015-12-10,1.212,1.2113,0.00057789152150578
2015-12-11,1.215,1.1902,0.020836834145521843
2015-12-14,1.198,1.1982,-0.00016691704223004145
2015-12-15,1.203,1.2122,-0.007589506682065594
2015-12-16,1.212,1.231,-0.01543460601137292
2015-12-17,1.227,1.2149,0.009959667462342559
2015-12-18,1.211,1.1944,0.013898191560616446
2015-12-21,1.201,1.2028,-0.001496508147655451
2015-12-22,1.207,1.2135,-0.005356407086938519
2015-12-23,1.211,1.2281,-0.013923947561273464
2015-12-24,1.224,1.2266,-0.0021196804174139494
2015-12-25,1.227,1.2266,0.0003261046796023681
2015-12-28,1.223,1.2237,-0.0005720356296476936
2015-12-29,1.225,1.239,-0.011299435028248594
2015-12-30,1.233,1.2307,0.0018688551231007544
2015-12-31,1.234,1.2199,0.011558324452823898
2016-01-04,1.227,1.2033,0.01969583644976325
2016-01-05,1.211,1.2081,0.002400463537786779
2016-01-06,1.214,1.1952,0.015729585006693414
2016-01-07,1.202,1.1725,0.025159914712153286
2016-01-08,1.192,1.1596,0.02794066919627447
2016-01-11,1.173,1.1603,0.010945445143497379
2016-01-12,1.179,1.1692,0.008381799521040012
2016-01-13,1.18,1.1406,0.03454322286515854
2016-01-14,1.164,1.1594,0.003967569432465012
2016-01-15,1.171,1.1349,0.03180896995329996
2016-01-18,1.163,1.1349,0.024759890739272095
2016-01-19,1.179,1.1345,0.03922432789775221
2016-01-20,1.158,1.1212,0.03282197645379936
2016-01-21,1.146,1.127,0.016858917480035318
2016-01-22,1.169,1.1495,0.016963897346672585
2016-01-25,1.162,1.1312,0.027227722772277252
2016-01-26,1.136,1.1469,-0.009503880024413713
2016-01-27,1.15,1.1343,0.013841135502071555
2016-01-28,1.14,1.1404,-0.0003507541213610965
2016-01-29,1.153,1.1683,-0.013095951382350313
2016-02-01,1.166,1.1681,-0.0017977912849926891
2016-02-02,1.167,1.146,0.01832460732984309
2016-02-03,1.165,1.152,0.011284722222222321
2016-02-04,1.198,1.152,0.03993055555555558
2016-02-05,1.193,1.1293,0.05640662357212434
2016-02-16,1.187,1.1361,0.04480239415544407
2016-02-17,1.179,1.1568,0.019190871369294538
2016-02-18,1.18,1.15,0.026086956521739202
2016-02-19,1.177,1.1506,0.02294455066921608
2016-02-22,1.175,1.1666,0.007200411452082944
2016-02-23,1.178,1.1541,0.020708777402304923
2016-02-24,1.17,1.1599,0.008707647210966396
2016-02-25,1.17,1.1735,-0.0029825308904986025
2016-02-26,1.188,1.1716,0.013997951519289842
2016-02-29,1.187,1.1642,0.019584263872187035
2016-03-01,1.184,1.1908,-0.0057104467584817575
2016-03-02,1.205,1.1975,0.006263048016701411
2016-03-03,1.204,1.2003,0.0030825626926602734
2016-03-04,1.205,1.202,0.0024958402662229595
2016-03-07,1.211,1.1999,0.009250770897574867
2016-03-08,1.203,1.1854,0.01484730892525743
2016-03-09,1.195,1.1926,0.0020124098608083063
2016-03-10,1.196,1.1932,0.0023466309084814174
2016-03-11,1.196,1.2088,-0.010589013898080868
2016-03-14,1.212,1.2074,0.0038098393241676742
2016-03-15,1.207,1.2082,-0.0009932130441978604
2016-03-16,1.207,1.2167,-0.007972384318237657
2016-03-17,1.212,1.2208,-0.007208387942333028
2016-03-18,1.214,1.2199,-0.004836462005082365
2016-03-21,1.223,1.2248,-0.0014696276943174658
2016-03-22,1.22,1.2266,-0.00538072721343541
2016-03-23,1.221,1.2181,0.002380756916509519
2016-03-24,1.212,1.2215,-0.007777322963569477
2016-03-25,1.214,1.2215,-0.006139991813344348
2016-03-28,1.209,1.2235,-0.011851246424192885
2016-03-29,1.207,1.2312,-0.019655620532813556
2016-03-30,1.217,1.2326,-0.012656173941262283
2016-03-31,1.217,1.2257,-0.007097984824997905
2016-04-01,1.215,1.233,-0.014598540145985384
2016-04-05,1.22,1.2182,0.0014775898867180892
2016-04-06,1.218,1.233,-0.012165450121654597
