日期,纳指ETF,红利低波ETF,沪深300ETF,黄金ETF,国债ETF
2020-01-27,0.6952522,0.5980172770112685,3.5678306140993,3.43,118.52261006535
2020-02-03,0.6602697,0.548207295320055,3.2669399942416,3.52,120.28672775587
2020-02-10,0.7460268,0.574271879650786,3.4830098162166,3.481,119.27809984383
2020-02-17,0.7948024,0.5913249643494436,3.6285444483733,3.505,118.88269415457
2020-02-24,0.7112442,0.586954425122541,3.6714012725667,3.725,119.08284988809
2020-03-02,0.7078459,0.5935911917602507,3.6392586544216,3.542,119.45470784399
2020-03-09,0.6512742,0.5838449956974204,3.5624735110751,3.659,120.6556422
2020-03-16,0.6026985,0.5524433868195954,3.3267609780115,3.414,119.76671531095
2020-03-23,0.6034981,0.5262066185325273,3.1481908772058,3.337,119.99238108893
2020-03-30,0.6184906,0.5479598568662747,3.2731899477698,3.583,120.64092491176
2020-04-06,0.6150923,0.5468609871781799,3.3008683133947,3.575,120.89111957865
2020-04-13,0.6186905,0.5527318405970769,3.341939437,3.67,122.11265824645
2020-04-20,0.6746625,0.5580266243980679,3.4240816829507,3.651,122.5218001
2020-04-27,0.7130433,0.5538016052922429,3.3990818688379,3.741,123.52355993665
2020-05-04,0.7470263,0.5687655143210693,3.4892597697448,3.746,124.05240278158
2020-05-11,0.7448274,0.5730400879588722,3.5231880888979,3.754,122.65719958029
2020-05-18,0.7298349,0.5637314209726357,3.494616873,3.927,122.74452242482
2020-05-25,0.7422287,0.5530672915032636,3.4080103738782,3.858,122.40700491339
2020-06-01,0.7484256,0.5662017998806901,3.5428307999865,3.895,121.38954660134
2020-06-08,0.7588204,0.571989716905192,3.5910447272041,3.783,120.57322517836
2020-06-15,0.7326335,0.5619336488124701,3.5321165939382,3.844,120.82832562304
2020-06-22,0.7568214,0.5703805290185636,3.6687227210546,3.886,119.64407086639
2020-06-29,0.751624,0.5684629463899191,3.6856868806311,3.91,119.84324544435
2020-07-06,0.7652172,0.6528733931579918,4.2713968112741,3.902,119.12798304369
2020-07-13,0.7846075,0.6598076565124072,4.361574712,3.939,118.66095299881
2020-07-20,0.7694151,0.6543766813000041,4.2205043325444,3.925,119.25258979936
2020-07-27,0.7694151,0.622133890175223,4.0910410094602,4.203,120.18174411133
2020-08-03,0.7832082,0.6561078108245053,4.3080036819392,4.2,119.36346037724
2020-08-10,0.7984006,0.6584744308444714,4.26871826,4.349,119.3193084
2020-08-17,0.8121937,0.680958713559605,4.3544319081487,4.129,119.14073806592
2020-08-24,0.8777609,0.6746648278595604,4.2972894758909,4.056,118.83756099897
2020-08-31,1.0110942,0.6654461785623876,4.3517533566367,4.123,118.21747068729
2020-09-07,0.8963516,0.6462282132447426,4.2249685850646,4.063,117.9466718
2020-09-14,0.9303346,0.6387670327883543,4.207111575,4.086,118.22433877618
2020-09-21,0.9329333,0.653651536382986,4.2463969971613,4.078,118.77672935447
2020-09-28,0.903548,0.6318456726959064,4.1508619932302,3.919,118.57657362095
2020-10-05,0.9105445,0.6277146090989572,4.1481834417181,3.974,118.42547566526
2020-10-12,0.9341327,0.6498085439217408,4.363360413,4.014,118.32736010961
2020-10-19,0.9267364,0.6465285337608955,4.3053251304272,3.968,118.4539292
2020-10-26,0.8853571,0.6390857152662636,4.2410398941371,3.938,118.43528722082
2020-11-02,0.8501747,0.6368635013470101,4.2722896617781,3.93,118.89348686569
2020-11-09,0.9199398,0.6703512199168791,4.5071093443377,3.99,118.45883495418
2020-11-16,0.87956,0.6859399345327994,4.4401455565355,3.888,118.37249326521
2020-11-23,0.8537729,0.7006932888690627,4.5285377564344,3.851,118.38328597633
2020-11-30,0.8629683,0.6863627633841413,4.4919308857692,3.628,118.50985504311
2020-12-07,0.8593701,0.6746063853824961,4.5499661685311,3.745,118.39407868745
2020-12-14,0.8403796,0.6575269177754536,4.4624668191362,3.74,118.24396188731
2020-12-21,0.8677659,0.6605334746852112,4.5624660755875,3.879,118.53242162091
2020-12-28,0.8687654,0.6425319953883774,4.580323086,3.858,118.84835371009
2021-01-04,0.8661667,0.6389980563942337,4.7624645884899,3.902,118.8414856
2021-01-11,0.8657669,0.6401823714443287,4.917820576,3.777,119.10443531033
2021-01-18,0.8483756,0.6473443841534635,4.9871173543172,3.775,119.39878197727
2021-01-25,0.8937529,0.6285625529651726,5.0938613862072,3.788,119.57146535521
2021-02-01,0.861569,0.6273070181087826,4.8948470894632,3.82,119.23885362157
2021-02-08,0.9069463,0.6305660749996312,5.0242063823468,3.712,119.02103708803
2021-02-15,0.9101447,0.6361067182516241,5.2530728236024,3.756,119.17704082151
2021-02-22,0.8969513,0.6661596504834066,5.0558677477379,3.675,119.13092651036
2021-03-01,0.8679658,0.6711970955800689,4.9011793625414,3.595,119.2133436
2021-03-08,0.8373811,0.6692491001954584,4.5954210339074,3.519,119.6911663
2021-03-15,0.8607694,0.6921468927394018,4.5592366163176,3.556,119.49591637736
2021-03-22,0.8611692,0.6904388234364573,4.571901162,3.57,119.31832722164
2021-03-29,0.8639678,0.6892431889707401,4.5619504476368,3.579,119.41644277729
2021-04-05,0.8953521,0.6842280630299133,4.6686944795268,3.612,119.78143264429
2021-04-12,0.9265365,0.6898609181067324,4.4814401184995,3.612,119.74905451093
2021-04-19,0.937531,0.6963267262105066,4.6035625278651,3.67,119.9570595
2021-04-26,0.9233381,0.6891075642566442,4.5918025921484,3.649,120.27102926697
2021-05-03,0.9233381,0.6943214023691966,4.6388423350152,3.625,120.28967122254
2021-05-10,0.9069463,0.7129318536332402,4.522147588,3.73,120.33872900036
2021-05-17,0.8873561,0.7175664205302288,4.6931189613999,3.777,120.57126286725
2021-05-24,0.8891552,0.7131918030200767,4.6705037004063,3.828,121.05202908991
2021-05-31,0.8945525,0.7418164981774842,4.8288105273618,3.828,120.58598020059
2021-06-07,0.8997499,0.7302216725030398,4.7844846158142,3.757,120.56047015613
2021-06-14,0.9121437,0.7278967749675287,4.7401587042667,3.795,120.39956064487
2021-06-21,0.9277359,0.7124596397747586,4.6307008410575,3.628,120.90485575644
2021-06-28,0.9529233,0.7138308535371429,4.7754385114168,3.629,120.90878037867
2021-07-05,0.9761117,0.7099410189413303,4.6316054514972,3.645,121.15505042334
2021-07-12,0.9863066,0.6989289615376827,4.685882078,3.674,121.57694731262
2021-07-19,0.9743126,0.7111988205869848,4.6840728570025,3.679,121.77514073503
2021-07-26,1.0076959,0.6907711308677879,4.5067692108123,3.693,122.35107904667
2021-08-02,0.995502,0.6669748954301242,4.5167199256495,3.68,122.81124100265
2021-08-09,1.0010992,0.6785099514901997,4.5664734998355,3.568,122.38051371337
2021-08-16,1.0038978,0.7090402511355439,4.5375259657637,3.621,122.47470464679
2021-08-23,1.009495,0.7010714551908992,4.4371142069519,3.652,122.73471086925
2021-08-30,1.0302846,0.7253926654602472,4.415403556,3.691,122.50708278015
2021-09-06,1.0384805,0.7632349443301304,4.5248614196072,3.708,122.66799229141
2021-09-13,1.0238878,0.8309279849533718,4.5809472668715,3.642,122.50610162459
2021-09-20,1.0264865,0.7895561262994691,4.4579202470661,3.592,122.40700491339
2021-09-27,1.0186904,0.7644247519849818,4.4895816124572,3.59,122.61599104692
2021-10-04,0.9883056,0.7742194709000606,4.4642525201443,3.543,122.98686784726
2021-10-11,0.9757119,0.775071134625582,4.5275752509265,3.573,122.63463300249
2021-10-18,0.9959018,0.7693239423107734,4.476012456,3.58,122.04790197973
2021-10-25,1.007496,0.749190654269094,4.5709965520343,3.606,122.13424366869
2021-11-01,1.0410792,0.7135117835738894,4.4913908333367,3.594,122.42564686896
2021-11-08,1.0718638,0.6948440329145473,4.4497787531084,3.66,122.81418446932
2021-11-15,1.0666664,0.699206517289854,4.4904862228969,3.716,122.79063673597
2021-11-22,1.0890552,0.7007570302082113,4.5076738212521,3.696,122.89562038051
2021-11-29,1.0638678,0.6995396965632094,4.4588248575058,3.614,123.14581504741
2021-12-06,1.0300847,0.7211494490739372,4.4995323272944,3.592,123.11638038072
2021-12-13,1.0686654,0.7312870828316486,4.6641714273281,3.585,123.12030500294
2021-12-20,1.0220887,0.7396581515301163,4.4850585602584,3.624,123.43525593657
2021-12-27,1.0656669,0.7508943159262462,4.5239568091675,3.63,123.58733504782
2022-01-03,1.0722636,0.7489879025626531,4.5302890822457,3.643,124.09557362607
2022-01-10,1.0278858,0.7830353727738635,4.4434464800301,3.599,123.9866654
2022-01-17,1.014,0.7646094275001079,4.3737914761697,3.635,124.4419215
2022-01-24,0.951,0.7747765149875581,4.3971821700408,3.662,125.46526678289
2022-01-31,0.919,0.7431923472333005,4.1840300046732,3.594,125.06201184918
2022-02-07,0.956,0.7647439478809722,4.2501806766838,3.62,124.95310358242
2022-02-14,0.933,0.7831263155841868,4.1775986893388,3.705,124.64109611546
2022-02-21,0.931,0.8010455511166784,4.2510994360173,3.754,124.39580722634
2022-02-28,0.896,0.7698957302156241,4.1996489133424,3.787,124.61951069322
2022-03-07,0.881,0.782294026125884,3.9929280633091,3.926,124.55573558205
2022-03-14,0.868,0.7452611411740181,3.8330639392834,3.917,125.03846411583
2022-03-21,0.93,0.7447513315499991,3.9065646859619,3.841,124.66071922659
2022-03-28,0.958,0.7724046542283095,3.8073386779459,3.872,124.7686463
2022-04-04,0.973,0.8051890481496151,3.9221835946311,3.853,124.73823051555
2022-04-11,0.929,0.8024758079584109,3.7678320266062,3.886,124.91091389349
2022-04-18,0.9,0.7959762886296767,3.8229575866151,3.967,124.9354428
2022-04-25,0.883,0.7540022438456574,3.5032293385637,3.924,124.88638500458
2022-05-02,0.905,0.783707015651958,3.6888187239269,3.942,124.97861362688
2022-05-09,0.866,0.7665007773709386,3.5565173799056,3.939,124.96683976021
2022-05-16,0.855,0.795766242511628,3.6300181265841,3.851,125.28669647161
2022-05-23,0.837,0.7899460867064749,3.7182190225983,3.875,125.51138109404
2022-05-30,0.875,0.7987822589073551,3.6980063172617,3.885,125.53885344963
2022-06-06,0.861,0.7898060882515545,3.8367389766173,3.869,125.4063974
2022-06-13,0.804,0.7871806958314855,3.855114163,3.926,125.34066002722
2022-06-20,0.796,0.7851121053205737,3.9892530259752,3.858,125.3073007
2022-06-27,0.837,0.7883457819213662,4.0985853866595,3.853,125.20231709376
2022-07-04,0.802,0.7993149543845258,4.1537109466683,3.801,125.27982838272
2022-07-11,0.828,0.7825650333757352,4.0315159553153,3.669,125.19643016042
2022-07-18,0.841,0.7796281463308952,3.9883342666417,3.635,125.5280607
2022-07-25,0.854,0.7689309159259803,3.924021113,3.663,125.71448029423
2022-08-01,0.886,0.7721117395258008,3.8937020552932,3.743,126.26883318364
2022-08-08,0.912,0.7608664885983454,3.8624642379548,3.769,126.39245878375
2022-08-15,0.931,0.7754396670930441,3.9001333706275,3.799,126.77020367299
2022-08-22,0.912,0.7866603175446989,3.8918645366262,3.753,127.15285434001
2022-08-29,0.879,0.8012471597413533,3.8128512339468,3.767,126.90265967311
2022-09-05,0.856,0.8208654361682656,3.7503755992701,3.765,127.28432918458
2022-09-12,0.873,0.8417305048134853,3.8211200679481,3.785,127.09104153995
2022-09-19,0.84,0.8098581738957545,3.6649309812563,3.741,126.77314713966
2022-09-26,0.816,0.787761415273524,3.582242641,3.736,126.51608438386
2022-10-03,0.812,0.7861779418830612,3.5537611019051,3.783,126.35321256149
2022-10-10,0.792,0.7895776995460169,3.4811791145601,3.81,126.55925522835
2022-10-17,0.793,0.7936922659544297,3.5849989192435,3.792,126.82907300638
2022-10-24,0.833,0.7659809464072009,3.4030845712142,3.82,126.93700011759
2022-10-31,0.849,0.7277790084842415,3.2753770238603,3.807,127.22447869563
2022-11-07,0.815,0.7544813404125684,3.5225232845668,3.832,126.97330287318
2022-11-14,0.848,0.7723925695291319,3.5372234339025,3.913,126.39343993931
2022-11-21,0.85,0.7635769776436045,3.5216045252333,3.936,126.38166607263
2022-11-28,0.854,0.7912252630124381,3.4839353925606,3.962,126.33653291703
2022-12-05,0.854,0.8152575399911907,3.6787123712586,3.94,126.141283
2022-12-12,0.825,0.7951070669744885,3.6897374832603,3.921,126.03139353897
2022-12-19,0.813,0.7825856475960558,3.6373682012519,3.942,126.23253042805
2022-12-26,0.802,0.7657463627797202,3.5831614005765,3.953,126.20309576135
2023-01-02,0.799,0.7748774258583653,3.6180742552488,3.986,126.67110696179
2023-01-09,0.809,0.783470131330245,3.7393504872683,4.015,126.52982056165
2023-01-16,0.815,0.7898326116233766,3.8659556353976,4.05,126.28453167254
2023-01-23,0.815,0.8003680523663171,3.9014145574698,4.101,126.42581807267
2023-01-30,0.844,0.799929293023755,3.9238096661469,4.096,126.42581807267
2023-02-06,0.865,0.7981872412561095,3.807168475,4.018,126.52589593943
2023-02-13,0.859,0.8084462015187094,3.8584905991718,4.018,126.65638962844
2023-02-20,0.868,0.8228116733381261,3.8575574696436,4.01,126.57691602837
2023-02-27,0.852,0.825570506023662,3.7745089416324,4.01,126.54159442833
2023-03-06,0.871,0.8476824007921571,3.8248979361561,4.071,126.63087958397
2023-03-13,0.854,0.8387574121067809,3.7371837605038,4.089,126.85850767307
2023-03-20,0.873,0.8482763383280052,3.6690653049441,4.327,127.08024882883
2023-03-27,0.899,0.8376351818959874,3.7371837605038,4.246,126.94484936204
2023-04-03,0.92,0.8502477426709827,3.807168475,4.221,127.03020989545
2023-04-10,0.91,0.8485090232772986,3.8276973247407,4.287,127.25293220677
2023-04-17,0.914,0.8820744181280131,3.867821894,4.324,127.23919602898
2023-04-24,0.906,0.8796212580999493,3.7129223927702,4.277,127.43640829583
2023-05-01,0.923,0.9053462841798432,3.7558463510681,4.298,127.6826783
2023-05-08,0.93,0.9590399200756268,3.7829071073864,4.368,127.95740189631
2023-05-15,0.944,0.9091771338191096,3.7278524652217,4.382,128.34495834111
2023-05-22,0.984,0.8905098336114801,3.69892545,4.347,128.46760278567
2023-05-29,1.032,0.87733575329326,3.5776186111789,4.314,128.57454874133
2023-06-05,1.048,0.8891159519564502,3.5878830359893,4.324,128.8051203
2023-06-12,1.059,0.8914003524299081,3.5906824245739,4.378,129.06512651956
2023-06-19,1.096,0.8715543121175761,3.6849285069237,4.366,128.72368438591
2023-06-26,1.091,0.8407869247207129,3.5860167769329,4.354,128.96210518613
2023-07-03,1.118,0.875171410310188,3.664399657,4.358,129.1092785
2023-07-10,1.095,0.8733406631472165,3.6242750875897,4.37,129.32022696424
2023-07-17,1.132,0.8810488751977733,3.6616002687183,4.406,129.36536011984
2023-07-24,1.132,0.8814972102719082,3.6140106627793,4.442,129.64204598676
2023-07-31,1.149,0.9201274987123664,3.8109009932328,4.409,129.24467798639
2023-08-07,1.118,0.906979258823049,3.7913052731403,4.41,129.49585380885
2023-08-14,1.103,0.8881718439148961,3.6606671391901,4.421,129.59887514228
2023-08-21,1.086,0.8793511808149242,3.5458922072196,4.438,130.07964136494
2023-08-28,1.105,0.8965803921332979,3.5804179997636,4.45,129.74016154241
2023-09-04,1.142,0.9059947312165104,3.6578677506055,4.506,129.40264403098
2023-09-11,1.134,0.893360262988858,3.5804179997636,4.545,129.34279354204
2023-09-18,1.124,0.9002509390855987,3.5458922072196,4.524,129.35849203094
2023-09-25,1.094,0.906871596020116,3.5356277824092,4.581,129.26822571975
2023-10-02,1.08,0.9019080346914914,3.5122995442038,4.436,129.39675709764
2023-10-09,1.096,0.8986458633871875,3.5029682489217,4.405,129.50566536441
2023-10-16,1.111,0.9014295532575648,3.4460473477005,4.46,129.27999958642
2023-10-23,1.079,0.8656857690800448,3.3070110479964,4.572,129.18090287522
2023-10-30,1.055,0.8730687017147045,3.4077890370437,4.609,129.53804349777
2023-11-06,1.111,0.8713265143271886,3.4535123839262,4.587,129.65480100899
2023-11-13,1.14,0.8726706428640014,3.4059227779872,4.538,129.8686929
2023-11-20,1.145,0.8788461033556736,3.4012571303462,4.522,129.87261754253
2023-11-27,1.151,0.879989330428565,3.3415368405404,4.546,129.57827087559
2023-12-04,1.15,0.8806333601323063,3.2883484574321,4.643,129.61555478674
2023-12-11,1.164,0.8755381167529648,3.2519564058317,4.557,129.90008989811
2023-12-18,1.202,0.8663800071972828,3.1707741368769,4.576,130.16500189836
2023-12-25,1.207,0.8626453895432905,3.1866373388566,4.634,130.39066767634
2024-01-01,1.213,0.8696546264682746,3.2650202192267,4.648,130.84984847677
2024-01-08,1.179,0.8920136012666063,3.1250507899943,4.65,130.90871781016
2024-01-15,1.227,0.8954119300773544,3.1213182718815,4.673,130.85966003233
2024-01-22,1.28,0.8517955335047956,3.0557847471496,4.625,131.11868509924
2024-01-29,1.272,0.9220051606634077,3.1444272866022,4.634,131.29921772163
2024-02-05,1.289,0.8986405403072691,3.0576910383206,4.643,131.69462341088
2024-02-12,1.308,0.9244261690950224,3.2044754584894,4.662,131.67107567753
2024-02-19,1.301,0.947222251579636,3.2302103892982,4.644,131.63182945527
2024-02-26,1.308,0.9508166770360356,3.2816802509158,4.651,131.98602661115
2024-03-04,1.339,0.9623128973774718,3.3617444800988,4.725,132.00957434451
2024-03-11,1.317,0.9723975037658064,3.4132143417164,4.899,132.16950270021
2024-03-18,1.316,0.9507933504183046,3.423698943,4.86,132.13908687796
2024-03-25,1.334,0.9547123287555804,3.3550724610002,4.956,132.2126735
2024-04-01,1.344,0.968031963099846,3.4160737784729,5.155,132.33629914481
2024-04-08,1.326,0.9866334295474668,3.3636507712698,5.354,132.68166590069
2024-04-15,1.329,1.0114573487718983,3.3731822271249,5.417,132.99563567876
2024-04-22,1.256,1.0150276435784773,3.3588850433423,5.364,133.22816954564
2024-04-29,1.298,0.9902999854007208,3.4465744372093,5.294,132.38633807819
2024-05-06,1.302,1.0012056441723716,3.4770750959457,5.254,132.97110678984
2024-05-13,1.326,1.026141241516617,3.4837471150442,5.337,133.15850750113
2024-05-20,1.357,1.039714296119666,3.5113883370241,5.55,133.23013185675
2024-05-27,1.374,1.046560687485112,3.4618247665775,5.338,133.28017079013
2024-06-03,1.359,1.02652702192547,3.4189332152295,5.296,133.5941406
2024-06-10,1.394,1.027676259864766,3.4084486137888,5.399,133.68636919051
2024-06-17,1.441,0.9994669102479872,3.3779479550525,5.279,133.75799354613
2024-06-24,1.444,0.991692021656798,3.3350564037045,5.29,133.94735656853
2024-07-01,1.473,1.0297799662350111,3.3369626948755,5.299,134.09649221311
2024-07-08,1.552,1.0068411341495322,3.2731019406462,5.384,133.98758394634
2024-07-15,1.539,1.0118130554744618,3.3607913345133,5.442,134.38691425782
2024-07-22,1.463,0.989756086753531,3.4036828858613,5.421,134.75288528038
2024-07-29,1.437,0.9782741307163344,3.2921648523565,5.387,134.95205985835
2024-08-05,1.287,0.968378065009436,3.2483201554229,5.366,135.53584741444
2024-08-12,1.365,0.973292711156901,3.2302103892982,5.437,134.61846696915
2024-08-19,1.442,1.0031887844777163,3.2588047568636,5.513,135.04232616954
2024-08-26,1.46,0.9873999143071626,3.2349761172258,5.538,135.34648439204
2024-09-02,1.429,0.965615691676566,3.1758810909241,5.491,135.50346928108
2024-09-09,1.364,0.9265744992462384,3.1082077543527,5.477,135.93027194814
2024-09-16,1.435,0.9072674026122552,3.0767539500309,5.611,136.22854323731
2024-09-23,1.449,0.931456640216878,3.129176957,5.711,136.20793897062
2024-09-30,1.409,1.0797294620244646,4.0346652634698,5.707,135.24640652529
2024-10-14,1.446,1.0684630253358058,3.8507081654661,5.799,135.83902448139
2024-10-21,1.461,1.0485515532795104,3.8278326714139,6.02,135.9086865
2024-10-28,1.473,1.0470566348209365,3.8564270389792,6.017,135.64966145899
2024-11-04,1.443,1.0431252908576083,3.8430830007821,6.006,136.07646412605
2024-11-11,1.534,1.047060238434639,4.0175086429306,5.905,136.32175301517
2024-11-18,1.499,1.0513108848524273,3.8488018742951,5.758,136.53760723759
2024-11-25,1.536,1.0286280062111708,3.7468152966454,5.916,136.82214234897
2024-12-02,1.54,1.0444020550673028,3.8421298551965,5.872,137.20871763821
2024-12-09,1.61,1.0765193057840754,3.8640522036633,5.936,137.29996510497
2024-12-16,1.649,1.077563002402699,3.8087697597036,5.947,138.50286181719
2024-12-23,1.652,1.0688116604308346,3.8335515449269,5.951,138.69713061737
2024-12-30,1.639,1.093978877139676,3.8945528623997,5.923,138.34587692816
2025-01-06,1.669,1.052519892406092,3.6724699409755,5.99,139.11706519554
2025-01-13,1.592,1.0254569036499273,3.6295783896275,6.12,138.38119852819
2025-01-20,1.646,1.0495457825503585,3.7334712584482,6.127,138.52837186166
2025-01-27,1.615,1.0618237787918925,3.7239398025931,6.202,138.82958661749
2025-02-10,1.606,1.0434168057693105,3.8049571773616,6.518,138.61863817285
2025-02-17,1.63,1.0588409553594773,3.8516613110517,6.494,138.1780993
2025-02-24,1.59,1.0461349137451532,3.8716773683474,6.581,137.42457186064
2025-03-03,1.542,1.049819889682965,3.794472576,6.451,137.9504712
2025-03-10,1.496,1.0466947186657292,3.8345046905125,6.544,137.26856812716
2025-03-17,1.443,1.0698311585897025,3.9021780270838,6.677,137.14494252704
2025-03-24,1.498,1.0747518688828068,3.8383172728545,6.78,137.20871763821
2025-03-31,1.411,1.078197964949382,3.7973320126775,7.012,137.54525399408
2025-04-07,1.272,1.0328720944395058,3.5218729384647,6.877,138.55584421724
2025-04-14,1.432,1.062066596482941,3.667704213,7.327,138.58135426171
2025-04-21,1.369,1.0805820024355777,3.6934391438568,7.724,138.44006786158
2025-04-28,1.448,1.096757912342354,3.6943922894423,7.465,138.33410306148
2025-05-05,1.446,1.0746976645266966,3.6848608335872,7.471,138.62060048397
2025-05-12,1.516,1.1006111925394924,3.8030508861906,7.376,138.68143212847
2025-05-19,1.547,1.1093948653197774,3.796378867,7.222,138.35470732816
2025-05-26,1.543,1.1123838788305684,3.7811285377238,7.425,138.48618217273
2025-06-02,1.556,1.1225623777614104,3.7735033730397,7.369,138.41750128378
2025-06-09,1.571,1.1340477242953704,3.8078166141181,7.4,138.72558412851
2025-06-16,1.567,1.1406315071558044,3.8030508861906,7.563,138.76384919521
2025-06-23,1.559,1.1541685353089608,3.7925038073678,7.464,138.93260795092
2025-06-30,1.629,1.151298252151251,3.8812002469644,7.314,138.91298483979
2025-07-07,1.635,1.1830950863931984,3.9123902037456,7.355,139.06996972883
2025-07-14,1.623,1.1909914661705474,3.9747701173081,7.44,138.7618869
2025-07-21,1.662,1.1796140343049943,4.0517703231118,7.446,138.80309541747
2025-07-28,1.684,1.1622481181571274,4.1073274336283,7.388,138.57644848393
2025-08-04,1.648,1.1530346611635691,4.0468968923647,7.446,138.63041203953
2025-08-11,1.708,1.16736411137666,4.0956311998354,7.429,138.67750750624
2025-08-18,1.71,1.1650148216387208,4.217466969,7.413,138.38904777264
2025-08-25,1.698,1.1885450677617426,4.4494422720724,7.427,138.48029523939
2025-09-01,1.673,1.1596107427527838,4.4991512656925,7.647,138.59705275061
2025-09-08,1.696,1.1555119518414536,4.4396954105783,7.847,138.58920350616
2025-09-15,1.727,1.1449311075032866,4.5118221856349,7.931,138.72558412851
2025-09-22,1.771,1.1209488936310263,4.5020753241408,8.048,138.83056777305
2025-09-29,1.8,1.1190119173608963,4.6083161144268,8.259,138.60653078321
2025-10-06,1.813,1.1104941757724514,4.6209870343692,8.339,138.81173280488
2025-10-13,1.829,1.1282077534584194,4.573227413,8.859,138.9168121
2025-10-20,1.859,1.1574280232772551,4.5225437332785,9.268,138.90491633163
2025-10-27,1.956,1.1687413263183153,4.7038353570694,8.914,138.94853415266
2025-11-03,1.976,1.1734732440645097,4.6424301296563,8.797,139.40652127349
2025-11-10,1.951,1.1973309492084907,4.6853163202305,8.936,139.36389476657
2025-11-17,1.909,1.1950766369720232,4.5907717637374,8.882,139.39165156177
2025-11-24,1.856,1.1712615116238214,4.4416447828771,8.857,139.40850390172
2025-12-01,1.936,1.1811801338213288,4.5683539823009,9.161,139.35398162543
2025-12-08,1.952,1.1601461360966647,4.6122148590245,9.11,139.24791101519
2025-12-15,1.902,1.1451750924939352,4.5488602593126,9.351,139.34109454194
2025-12-22,1.945,1.1439075068433353,4.6102654867257,9.511,139.49276560144
2025-12-29,1.916,1.1472253210430907,4.6424301296563,9.563,139.54713087153
2026-01-05,1.93,1.145542966236312,4.7213797077588,9.495,139.39674392956
2026-01-12,1.893,1.1367694165106483,4.7886330520683,9.777,139.39375610952
2026-01-19,1.887,1.1183981212011491,4.738,10.006,139.65967209301
2026-01-26,1.882,1.13058202147037,4.712,10.924,139.75229451422
2026-02-02,1.833,1.1279506617759978,4.6,9.908,139.86184791566
2026-02-09,1.847,1.1579086455677094,4.727,10.719,140.1008735
2026-02-16,1.83,1.140977139239414,4.671,10.575,140.27317114106
2026-03-02,1.802,1.159111216021091,4.739,11.417,140.24727670072
2026-03-09,1.756,1.164380890771767,4.629,10.868,140.16560961965
2026-03-16,1.774,1.1821964836617735,4.68,10.664,140.10684915888
2026-03-23,1.68,1.131754314787656,4.43,8.941,140.22835384047
2026-03-30,1.683,1.1691523659280547,4.5,9.656,140.464
2026-04-06,1.731,1.1623888431470684,4.454,9.828,140.476
2026-04-13,1.798,1.1585259339391227,4.652,9.924,140.442
2026-04-20,1.892,1.184,4.739,10.029,140.754
2026-04-27,1.947058201058201,1.1830050420168068,4.755907240293809,9.890096950976485,140.7159959499499
2026-05-11,2.1102306878306876,1.1720605042016807,4.938903252885624,9.767182742128337,140.92601833180566
2026-05-18,2.068186243386243,1.1541512605042017,4.825525288562435,9.506364786767637,141.1410412465628
2026-05-25,2.233360846560846,1.1461915966386553,4.91006149003148,9.505365484256677,141.19104657557605
2026-06-01,2.3675026455026456,1.1750453781512606,4.8414379853095495,9.337482662415304,141.51908153390318
2026-06-08,2.116237037037037,1.1591260504201681,4.713141867785939,8.946755380629734,141.42407140877793
2026-06-15,2.2603894179894177,1.155146218487395,4.892159706190975,8.921772817855722,141.20504806769978
2026-06-22,2.2523809523809524,1.108383193277311,5.063221196222456,8.709920685532085,141.47807716411228
