mom_w,vol_w,val_w,top_n,def_alloc,step_low,step_high,max_def,hongli_ratio,annual_return,max_drawdown,sharpe,final_nav,ret_dd
0.35,0.2,0.35,2,0.3,0.15,0.3,0.9,0.2,0.11203516716935868,0.07916905644516586,1.4762484954387183,3.763523447135421,1.4151383406591005
0.35,0.2,0.4,1,0.3,0.15,0.3,0.9,0.2,0.10167054330436831,0.12966377319588926,1.0834326802327672,3.3484053671455922,0.7841090907540518
0.35,0.2,0.4,2,0.3,0.15,0.3,0.9,0.2,0.11203516716935868,0.07916905644516586,1.4762484954387183,3.763523447135421,1.4151383406591005
0.35,0.2,0.45,1,0.3,0.15,0.3,0.9,0.2,0.10167054330436831,0.12966377319588926,1.0834326802327672,3.3484053671455922,0.7841090907540518
0.35,0.2,0.45,2,0.3,0.15,0.3,0.9,0.2,0.11203516716935868,0.07916905644516586,1.4762484954387183,3.763523447135421,1.4151383406591005
0.35,0.25,0.1,1,0.3,0.15,0.3,0.9,0.2,0.10866715688992556,0.10631044069634556,1.0765268184130532,3.623708179384973,1.0221682478046676
0.35,0.25,0.1,2,0.3,0.15,0.3,0.9,0.2,0.10850067868294322,0.07916905644516586,1.4531256163808213,3.6169227636918753,1.370493517983166
0.35,0.25,0.15,1,0.3,0.15,0.3,0.9,0.2,0.10866715688992556,0.10631044069634556,1.0765268184130532,3.623708179384973,1.0221682478046676
0.35,0.25,0.15,2,0.3,0.15,0.3,0.9,0.2,0.10850067868294322,0.07916905644516586,1.4531256163808213,3.6169227636918753,1.370493517983166
0.35,0.25,0.2,1,0.3,0.15,0.3,0.9,0.2,0.10866715688992556,0.10631044069634556,1.0765268184130532,3.623708179384973,1.0221682478046676
0.35,0.25,0.2,2,0.3,0.15,0.3,0.9,0.2,0.10850067868294322,0.07916905644516586,1.4531256163808213,3.6169227636918753,1.370493517983166
0.35,0.25,0.25,1,0.3,0.15,0.3,0.9,0.2,0.10866715688992556,0.10631044069634556,1.0765268184130532,3.623708179384973,1.0221682478046676
0.35,0.25,0.25,2,0.3,0.15,0.3,0.9,0.2,0.10850067868294322,0.07916905644516586,1.4531256163808213,3.6169227636918753,1.370493517983166
0.35,0.25,0.3,1,0.3,0.15,0.3,0.9,0.2,0.10866715688992556,0.10631044069634556,1.0765268184130532,3.623708179384973,1.0221682478046676
0.35,0.25,0.3,2,0.3,0.15,0.3,0.9,0.2,0.10850067868294322,0.07916905644516586,1.4531256163808213,3.6169227636918753,1.370493517983166
0.35,0.25,0.35,1,0.3,0.15,0.3,0.9,0.2,0.10866715688992556,0.10631044069634556,1.0765268184130532,3.623708179384973,1.0221682478046676
0.35,0.25,0.35,2,0.3,0.15,0.3,0.9,0.2,0.10850067868294322,0.07916905644516586,1.4531256163808213,3.6169227636918753,1.370493517983166
0.35,0.25,0.4,1,0.3,0.15,0.3,0.9,0.2,0.10866715688992556,0.10631044069634556,1.0765268184130532,3.623708179384973,1.0221682478046676
0.35,0.25,0.4,2,0.3,0.15,0.3,0.9,0.2,0.10850067868294322,0.07916905644516586,1.4531256163808213,3.6169227636918753,1.370493517983166
0.35,0.3,0.1,1,0.3,0.15,0.3,0.9,0.2,0.11372419075140683,0.09589538438538774,1.1836382329512347,3.8354920859509054,1.1859193378314024
0.35,0.3,0.1,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.35,0.3,0.15,1,0.3,0.15,0.3,0.9,0.2,0.11372419075140683,0.09589538438538774,1.1836382329512347,3.8354920859509054,1.1859193378314024
0.35,0.3,0.15,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.35,0.3,0.2,1,0.3,0.15,0.3,0.9,0.2,0.11372419075140683,0.09589538438538774,1.1836382329512347,3.8354920859509054,1.1859193378314024
0.35,0.3,0.2,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.35,0.3,0.25,1,0.3,0.15,0.3,0.9,0.2,0.11372419075140683,0.09589538438538774,1.1836382329512347,3.8354920859509054,1.1859193378314024
0.35,0.3,0.25,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.35,0.3,0.3,1,0.3,0.15,0.3,0.9,0.2,0.11372419075140683,0.09589538438538774,1.1836382329512347,3.8354920859509054,1.1859193378314024
0.35,0.3,0.3,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.35,0.3,0.35,1,0.3,0.15,0.3,0.9,0.2,0.11372419075140683,0.09589538438538774,1.1836382329512347,3.8354920859509054,1.1859193378314024
0.35,0.3,0.35,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.35,0.35,0.1,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.35,0.35,0.1,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.35,0.35,0.15,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.35,0.35,0.15,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.35,0.35,0.2,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.35,0.35,0.2,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.35,0.35,0.25,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.35,0.35,0.25,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.35,0.35,0.3,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.35,0.35,0.3,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.35,0.4,0.1,1,0.3,0.15,0.3,0.9,0.2,0.10804458872119027,0.09589538438538772,1.2531188793147734,3.5983930096069696,1.1266922742285166
0.35,0.4,0.1,2,0.3,0.15,0.3,0.9,0.2,0.10563867565820151,0.07819986059121994,1.4697249108325674,3.502084011793969,1.3508806135910467
0.35,0.4,0.15,1,0.3,0.15,0.3,0.9,0.2,0.10804458872119027,0.09589538438538772,1.2531188793147734,3.5983930096069696,1.1266922742285166
0.35,0.4,0.15,2,0.3,0.15,0.3,0.9,0.2,0.10563867565820151,0.07819986059121994,1.4697249108325674,3.502084011793969,1.3508806135910467
0.35,0.4,0.2,1,0.3,0.15,0.3,0.9,0.2,0.10804458872119027,0.09589538438538772,1.2531188793147734,3.5983930096069696,1.1266922742285166
0.35,0.4,0.2,2,0.3,0.15,0.3,0.9,0.2,0.10563867565820151,0.07819986059121994,1.4697249108325674,3.502084011793969,1.3508806135910467
0.35,0.4,0.25,1,0.3,0.15,0.3,0.9,0.2,0.10804458872119027,0.09589538438538772,1.2531188793147734,3.5983930096069696,1.1266922742285166
0.35,0.4,0.25,2,0.3,0.15,0.3,0.9,0.2,0.10563867565820151,0.07819986059121994,1.4697249108325674,3.502084011793969,1.3508806135910467
0.4,0.05,0.1,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.1,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.05,0.15,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.15,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.05,0.2,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.2,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.05,0.25,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.25,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.05,0.3,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.3,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.05,0.35,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.35,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.05,0.4,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.4,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.05,0.45,1,0.3,0.15,0.3,0.9,0.2,0.1174380994305475,0.09675562764757192,1.1331757523776125,3.9982142174930004,1.213759884420476
0.4,0.05,0.45,2,0.3,0.15,0.3,0.9,0.2,0.08759796407396614,0.0982488892797018,1.1427438119023023,2.852026188906175,0.8915924110305832
0.4,0.1,0.1,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.1,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.1,0.15,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.15,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.1,0.2,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.2,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.1,0.25,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.25,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.1,0.3,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.3,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.1,0.35,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.35,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.1,0.4,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.4,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.1,0.45,1,0.3,0.15,0.3,0.9,0.2,0.11820089864559646,0.10214072615344064,1.165321685281253,4.032411902881907,1.1572357383481833
0.4,0.1,0.45,2,0.3,0.15,0.3,0.9,0.2,0.09615570915039862,0.09944309502938482,1.2639041621666223,3.145113718065324,0.9669420397865252
0.4,0.15,0.1,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.1,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.15,0.15,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.15,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.15,0.2,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.2,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.15,0.25,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.25,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.15,0.3,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.3,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.15,0.35,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.35,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.15,0.4,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.4,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.15,0.45,1,0.3,0.15,0.3,0.9,0.2,0.10620494838895755,0.11375460100335004,1.0510384526304841,3.524536143996123,0.9336321120394053
0.4,0.15,0.45,2,0.3,0.15,0.3,0.9,0.2,0.10382228973196184,0.07916905644516593,1.3513129691249666,3.4309509671995415,1.311399862443368
0.4,0.2,0.1,1,0.3,0.15,0.3,0.9,0.2,0.10410931186871286,0.1296637731958895,1.074641972637928,3.4421021375876446,0.8029174942443619
0.4,0.2,0.1,2,0.3,0.15,0.3,0.9,0.2,0.1111090322542656,0.07916905644516599,1.4632694988345643,3.7245905665825765,1.40344014749275
0.4,0.2,0.15,1,0.3,0.15,0.3,0.9,0.2,0.10410931186871286,0.1296637731958895,1.074641972637928,3.4421021375876446,0.8029174942443619
0.4,0.2,0.15,2,0.3,0.15,0.3,0.9,0.2,0.1111090322542656,0.07916905644516599,1.4632694988345643,3.7245905665825765,1.40344014749275
0.4,0.2,0.2,1,0.3,0.15,0.3,0.9,0.2,0.10410931186871286,0.1296637731958895,1.074641972637928,3.4421021375876446,0.8029174942443619
0.4,0.2,0.2,2,0.3,0.15,0.3,0.9,0.2,0.1111090322542656,0.07916905644516599,1.4632694988345643,3.7245905665825765,1.40344014749275
0.4,0.2,0.25,1,0.3,0.15,0.3,0.9,0.2,0.10410931186871286,0.1296637731958895,1.074641972637928,3.4421021375876446,0.8029174942443619
0.4,0.2,0.25,2,0.3,0.15,0.3,0.9,0.2,0.1111090322542656,0.07916905644516599,1.4632694988345643,3.7245905665825765,1.40344014749275
0.4,0.2,0.3,1,0.3,0.15,0.3,0.9,0.2,0.10410931186871286,0.1296637731958895,1.074641972637928,3.4421021375876446,0.8029174942443619
0.4,0.2,0.3,2,0.3,0.15,0.3,0.9,0.2,0.1111090322542656,0.07916905644516599,1.4632694988345643,3.7245905665825765,1.40344014749275
0.4,0.2,0.35,1,0.3,0.15,0.3,0.9,0.2,0.10410931186871286,0.1296637731958895,1.074641972637928,3.4421021375876446,0.8029174942443619
0.4,0.2,0.35,2,0.3,0.15,0.3,0.9,0.2,0.1111090322542656,0.07916905644516599,1.4632694988345643,3.7245905665825765,1.40344014749275
0.4,0.2,0.4,1,0.3,0.15,0.3,0.9,0.2,0.10410931186871286,0.1296637731958895,1.074641972637928,3.4421021375876446,0.8029174942443619
0.4,0.2,0.4,2,0.3,0.15,0.3,0.9,0.2,0.1111090322542656,0.07916905644516599,1.4632694988345643,3.7245905665825765,1.40344014749275
0.4,0.25,0.1,1,0.3,0.15,0.3,0.9,0.2,0.09535989309904913,0.1418023556360883,1.0211874136301191,3.116733938113782,0.6724845484497741
0.4,0.25,0.1,2,0.3,0.15,0.3,0.9,0.2,0.11389220714899007,0.07916905644516599,1.5069352164717504,3.842719993550108,1.4385949796922741
0.4,0.25,0.15,1,0.3,0.15,0.3,0.9,0.2,0.09535989309904913,0.1418023556360883,1.0211874136301191,3.116733938113782,0.6724845484497741
0.4,0.25,0.15,2,0.3,0.15,0.3,0.9,0.2,0.11389220714899007,0.07916905644516599,1.5069352164717504,3.842719993550108,1.4385949796922741
0.4,0.25,0.2,1,0.3,0.15,0.3,0.9,0.2,0.09535989309904913,0.1418023556360883,1.0211874136301191,3.116733938113782,0.6724845484497741
0.4,0.25,0.2,2,0.3,0.15,0.3,0.9,0.2,0.11389220714899007,0.07916905644516599,1.5069352164717504,3.842719993550108,1.4385949796922741
0.4,0.25,0.25,1,0.3,0.15,0.3,0.9,0.2,0.09535989309904913,0.1418023556360883,1.0211874136301191,3.116733938113782,0.6724845484497741
0.4,0.25,0.25,2,0.3,0.15,0.3,0.9,0.2,0.11389220714899007,0.07916905644516599,1.5069352164717504,3.842719993550108,1.4385949796922741
0.4,0.25,0.3,1,0.3,0.15,0.3,0.9,0.2,0.09535989309904913,0.1418023556360883,1.0211874136301191,3.116733938113782,0.6724845484497741
0.4,0.25,0.3,2,0.3,0.15,0.3,0.9,0.2,0.11389220714899007,0.07916905644516599,1.5069352164717504,3.842719993550108,1.4385949796922741
0.4,0.25,0.35,1,0.3,0.15,0.3,0.9,0.2,0.09535989309904913,0.1418023556360883,1.0211874136301191,3.116733938113782,0.6724845484497741
0.4,0.25,0.35,2,0.3,0.15,0.3,0.9,0.2,0.11389220714899007,0.07916905644516599,1.5069352164717504,3.842719993550108,1.4385949796922741
0.4,0.3,0.1,1,0.3,0.15,0.3,0.9,0.2,0.102545302916774,0.1275450915547864,1.0933489605726492,3.3817400922834504,0.8039925462182614
0.4,0.3,0.1,2,0.3,0.15,0.3,0.9,0.2,0.10796599439586774,0.07916905644516577,1.4542092244935632,3.5952087601964147,1.3637398150708966
0.4,0.3,0.15,1,0.3,0.15,0.3,0.9,0.2,0.102545302916774,0.1275450915547864,1.0933489605726492,3.3817400922834504,0.8039925462182614
0.4,0.3,0.15,2,0.3,0.15,0.3,0.9,0.2,0.10796599439586774,0.07916905644516577,1.4542092244935632,3.5952087601964147,1.3637398150708966
0.4,0.3,0.2,1,0.3,0.15,0.3,0.9,0.2,0.102545302916774,0.1275450915547864,1.0933489605726492,3.3817400922834504,0.8039925462182614
0.4,0.3,0.2,2,0.3,0.15,0.3,0.9,0.2,0.10796599439586774,0.07916905644516577,1.4542092244935632,3.5952087601964147,1.3637398150708966
0.4,0.3,0.25,1,0.3,0.15,0.3,0.9,0.2,0.102545302916774,0.1275450915547864,1.0933489605726492,3.3817400922834504,0.8039925462182614
0.4,0.3,0.25,2,0.3,0.15,0.3,0.9,0.2,0.10796599439586774,0.07916905644516577,1.4542092244935632,3.5952087601964147,1.3637398150708966
0.4,0.3,0.3,1,0.3,0.15,0.3,0.9,0.2,0.102545302916774,0.1275450915547864,1.0933489605726492,3.3817400922834504,0.8039925462182614
0.4,0.3,0.3,2,0.3,0.15,0.3,0.9,0.2,0.10796599439586774,0.07916905644516577,1.4542092244935632,3.5952087601964147,1.3637398150708966
0.4,0.35,0.1,1,0.3,0.15,0.3,0.9,0.2,0.11393612051760682,0.0958953843853877,1.185552744713657,3.84461116963109,1.1881293479122665
0.4,0.35,0.1,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.4,0.35,0.15,1,0.3,0.15,0.3,0.9,0.2,0.11393612051760682,0.0958953843853877,1.185552744713657,3.84461116963109,1.1881293479122665
0.4,0.35,0.15,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.4,0.35,0.2,1,0.3,0.15,0.3,0.9,0.2,0.11393612051760682,0.0958953843853877,1.185552744713657,3.84461116963109,1.1881293479122665
0.4,0.35,0.2,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.4,0.35,0.25,1,0.3,0.15,0.3,0.9,0.2,0.11393612051760682,0.0958953843853877,1.185552744713657,3.84461116963109,1.1881293479122665
0.4,0.35,0.25,2,0.3,0.15,0.3,0.9,0.2,0.11549005943893431,0.06620686900223487,1.575418425448183,3.91208699542277,1.7443818319672517
0.4,0.4,0.1,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.4,0.4,0.1,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.4,0.4,0.15,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.4,0.4,0.15,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.4,0.4,0.2,1,0.3,0.15,0.3,0.9,0.2,0.12263626772311231,0.09589538438538758,1.3205316617760683,4.236646402934033,1.278854748944512
0.4,0.4,0.2,2,0.3,0.15,0.3,0.9,0.2,0.10877812273152299,0.07819986059121993,1.5086669656796472,3.628237491393669,1.3910270671727554
0.45,0.05,0.1,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.1,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.05,0.15,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.15,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.05,0.2,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.2,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.05,0.25,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.25,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.05,0.3,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.3,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.05,0.35,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.35,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.05,0.4,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.4,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.05,0.45,1,0.3,0.15,0.3,0.9,0.2,0.11120138983999972,0.09675562764757192,1.0827722895243714,3.728456398978604,1.149301519132777
0.45,0.05,0.45,2,0.3,0.15,0.3,0.9,0.2,0.08605207443161689,0.09824888927970127,1.1219403371100984,2.801842268580661,0.8758579874286242
0.45,0.1,0.1,1,0.3,0.15,0.3,0.9,0.2,0.11749744488851355,0.10214072615344139,1.1548044245317861,4.000865181480627,1.1503486348041276
0.45,0.1,0.1,2,0.3,0.15,0.3,0.9,0.2,0.08743191529150107,0.0994430950293851,1.1311663624533366,2.846596416986175,0.8792155480042655
0.45,0.1,0.15,1,0.3,0.15,0.3,0.9,0.2,0.11749744488851355,0.10214072615344139,1.1548044245317861,4.000865181480627,1.1503486348041276
