date,portfolio_value,peak_value,weekly_return,in_defensive,weight_纳指ETF,weight_红利低波ETF,weight_沪深300ETF,weight_黄金ETF,weight_国债ETF
2021-11-08,2.489201686378253,2.5982070953530685,-7.639258027695009e-05,False,0.0,0.1490673214551551,0.3478237500620286,0.3478237500620286,0.1490673214551551
2021-11-15,2.513208120241024,2.5982070953530685,0.009644230113671359,False,0.34700925785928877,0.14871825336826663,0.0,0.34700925785928877,0.14871825336826663
2021-11-22,2.5286349317988233,2.5982070953530685,0.006138294490438099,False,0.35,0.15,0.0,0.35,0.15
2021-11-29,2.487790157671841,2.5982070953530685,-0.01615289483402259,False,0.35,0.15,0.0,0.35,0.15
2021-12-06,2.466620827616442,2.5982070953530685,-0.008509290862059614,False,0.35,0.15,0.35,0.0,0.15
2021-12-13,2.5333417850398416,2.5982070953530685,0.027049539465647875,False,0.0,0.15,0.35,0.35,0.15
2021-12-20,2.512348903040984,2.5982070953530685,-0.00828663630104195,False,0.0,0.15,0.35,0.35,0.15
2021-12-27,2.5281440949543716,2.5982070953530685,0.006287021637109721,False,0.0,0.15,0.35,0.35,0.15
2022-01-03,2.533159405976718,2.5982070953530685,0.00198379160126034,False,0.0,0.15,0.35,0.35,0.15
2022-01-10,2.521372366001757,2.5982070953530685,-0.004653098398446989,False,0.0,0.15,0.35,0.35,0.15
2022-01-17,2.510455143732128,2.5982070953530685,-0.004329873055181049,False,0.0,0.15,0.35,0.35,0.15
2022-01-24,2.5289459904988374,2.5982070953530685,0.007365535613283333,False,0.0,0.15,0.35,0.35,0.15
2022-01-31,2.454078117976489,2.5982070953530685,-0.02960437779360425,False,0.0,0.15,0.35,0.35,0.15
2022-02-07,2.4828586553231333,2.5982070953530685,0.011727637003819347,False,0.0,0.15,0.35,0.35,0.15
2022-02-14,2.496669747297229,2.5982070953530685,0.005562576808182402,False,0.0,0.14053023585922267,0.3279038836715195,0.3279038836715195,0.14053023585922267
2022-02-21,2.5292258961374454,2.5982070953530685,0.013039829907604007,False,0.0,0.1330440327087669,0.3104360763204561,0.3104360763204561,0.1330440327087669
2022-02-28,2.514555476631199,2.5982070953530685,-0.005800359520535782,False,0.0,0.1250745202187278,0.29184054717703156,0.29184054717703156,0.1250745202187278
2022-03-07,2.5105812734781026,2.5982070953530685,-0.0015804794087982158,False,0.0,0.1142645006587641,0.2666171682037829,0.2666171682037829,0.1142645006587641
2022-03-14,2.469554722247018,2.5982070953530685,-0.0163414551301288,False,0.0,0.12961011883828794,0.30242361062267187,0.30242361062267187,0.12961011883828794
2022-03-21,2.468394400823699,2.5982070953530685,-0.000469850460435741,False,0.0,0.10081203101680093,0.23522807237253548,0.23522807237253548,0.10081203101680093
2022-03-28,2.468266870173179,2.5982070953530685,-5.1665426917828774e-05,False,0.0,0.075,0.175,0.175,0.075
2022-04-04,2.486285634905606,2.5982070953530685,0.007300168774360623,False,0.17636627312724998,0.07558554562596427,0.0,0.17636627312724998,0.07558554562596427
2022-04-11,2.471289678817009,2.5982070953530685,-0.006031469545600477,False,0.35,0.15,0.0,0.35,0.15
2022-04-18,2.4558663244373706,2.5982070953530685,-0.006241014362598395,False,0.20413320484245442,0.08748565921819475,0.0,0.20413320484245442,0.08748565921819475
2022-04-25,2.429342478809256,2.5982070953530685,-0.010800199247078828,False,0.0,0.12461836885875494,0.29077619400376153,0.29077619400376153,0.12461836885875494
2022-05-02,2.483106600324787,2.5982070953530685,0.02213114123862999,False,0.0,0.118661161751429,0.27687604408666766,0.27687604408666766,0.118661161751429
2022-05-09,2.451504740625865,2.5982070953530685,-0.012726743062415587,False,0.0,0.15,0.35,0.35,0.15
2022-05-16,2.464051747715407,2.5982070953530685,0.005118083959461794,False,0.0,0.09810344995918194,0.22890804990475783,0.22890804990475783,0.09810344995918194
2022-05-23,2.478839303821058,2.5982070953530685,0.0060013171879857025,False,0.0,0.10041454325378006,0.23430060092548682,0.23430060092548682,0.10041454325378006
2022-05-30,2.4808142863764324,2.5982070953530685,0.0007967368245009431,False,0.0,0.09736937174156522,0.22719520073031885,0.22719520073031885,0.09736937174156522
2022-06-06,2.497075610127601,2.5982070953530685,0.006554833161219955,False,0.0,0.1254136810410567,0.29263192242913233,0.29263192242913233,0.1254136810410567
2022-06-13,2.5100423559320544,2.5982070953530685,0.0051927725984201,False,0.0,0.14101866446122308,0.3290435504095205,0.3290435504095205,0.14101866446122308
2022-06-20,2.5235253354183067,2.5982070953530685,0.005371614329291289,False,0.0,0.15,0.35,0.35,0.15
2022-06-27,2.5471742500914907,2.5982070953530685,0.009371379926829028,False,0.0,0.14446918350985305,0.33709476152299045,0.33709476152299045,0.14446918350985305
2022-07-04,2.5526462598282484,2.5982070953530685,0.002148266745614831,False,0.0,0.15,0.35,0.35,0.15
2022-07-11,2.486944549219328,2.5982070953530685,-0.025738666435255027,False,0.0,0.15,0.35,0.35,0.15
2022-07-18,2.4691880359008964,2.5982070953530685,-0.007139891126243764,False,0.0,0.14355116057406145,0.33495270800614335,0.33495270800614335,0.14355116057406145
2022-07-25,2.4583704285196295,2.5982070953530685,-0.0043810383105635535,False,0.34689312882663476,0.14866848378284347,0.0,0.34689312882663476,0.14866848378284347
2022-08-01,2.5109233101256008,2.5982070953530685,0.02137712079363774,False,0.0,0.15,0.35,0.35,0.15
2022-08-08,2.50564097369901,2.5982070953530685,-0.002103742637335492,False,0.2824741156096705,0.12106033526128737,0.0,0.2824741156096705,0.12106033526128737
2022-08-15,2.532938213615299,2.5982070953530685,0.01089431415067846,False,0.28932114814685794,0.12399477777722483,0.0,0.28932114814685794,0.12399477777722483
2022-08-22,2.5137779247981804,2.5982070953530685,-0.007564451716242535,False,0.0,0.15,0.35,0.35,0.15
2022-08-29,2.506150962275195,2.5982070953530685,-0.0030340637682215706,False,0.0,0.15,0.35,0.35,0.15
2022-09-05,2.5008462268512166,2.5982070953530685,-0.002116686306543404,False,0.0,0.15,0.35,0.35,0.15
2022-09-12,2.5322291160005466,2.5982070953530685,0.012548907970580787,False,0.0,0.15,0.35,0.35,0.15
2022-09-19,2.470303679120389,2.5982070953530685,-0.02445491069068962,False,0.0,0.15,0.35,0.35,0.15
2022-09-26,2.43941036913714,2.5982070953530685,-0.01250587538866857,False,0.0,0.15,0.35,0.35,0.15
2022-10-03,2.441582037647209,2.5982070953530685,0.0008902432069422157,False,0.0,0.15,0.35,0.35,0.15
2022-10-10,2.4338952258454283,2.5982070953530685,-0.0031482914287769862,False,0.0,0.15,0.35,0.35,0.15
2022-10-17,2.456487874130395,2.5982070953530685,0.009282506512629008,False,0.0,0.15,0.35,0.35,0.15
2022-10-24,2.407283693728938,2.5982070953530685,-0.0200302964731204,False,0.0,0.15,0.35,0.35,0.15
2022-10-31,2.3545643035956405,2.5982070953530685,-0.02189994900502739,False,0.0,0.15,0.35,0.35,0.15
2022-11-07,2.4350923087647582,2.5982070953530685,0.03420080948570567,True,0.0,0.35,0.0,0.3,0.35
2022-11-14,2.4636449746221283,2.5982070953530685,0.011725496300324689,False,0.0,0.35,0.0,0.3,0.35
2022-11-21,2.459379095537801,2.5982070953530685,-0.0017315315835966343,False,0.0,0.1070175523570102,0.2497076221663571,0.2497076221663571,0.1070175523570102
2022-11-28,2.466519282330095,2.5982070953530685,0.002903247736491431,False,0.0,0.10515544595794751,0.24536270723521084,0.24536270723521084,0.10515544595794751
2022-12-05,2.5046120386776094,2.5982070953530685,0.015443932111298188,False,0.0,0.11553993789573641,0.269593188423385,0.269593188423385,0.11553993789573641
2022-12-12,2.494427324331099,2.5982070953530685,-0.004066384010470465,False,0.0,0.12983931377759012,0.3029583988143769,0.3029583988143769,0.12983931377759012
2022-12-19,2.4828509999334294,2.5982070953530685,-0.004640874594642192,False,0.0,0.15,0.35,0.35,0.15
2022-12-26,2.464573626804994,2.5982070953530685,-0.007361445825353884,False,0.0,0.15,0.35,0.35,0.15
2023-01-02,2.485660382593299,2.5982070953530685,0.008555944752050985,False,0.0,0.146611277792729,0.3420929815163677,0.3420929815163677,0.146611277792729
2023-01-09,2.523504271972394,2.5982070953530685,0.015224883352573089,False,0.0,0.15,0.35,0.35,0.15
2023-01-16,2.5631232698586643,2.5982070953530685,0.01569999239799346,False,0.0,0.15,0.35,0.35,0.15
2023-01-23,2.5890856854208035,2.5982070953530685,0.010129210665537186,False,0.0,0.15,0.35,0.35,0.15
2023-01-30,2.59088455518005,2.5982070953530685,0.0006947895812702658,False,0.0,0.15,0.35,0.35,0.15
2023-02-06,2.546967557563489,2.5982070953530685,-0.016950580653528467,False,0.0,0.15,0.35,0.35,0.15
2023-02-13,2.5657459448970226,2.5982070953530685,0.007372841196099621,False,0.0,0.15,0.35,0.35,0.15
2023-02-20,2.569357857983439,2.5982070953530685,0.0014077438546088836,False,0.0,0.15,0.35,0.35,0.15
2023-02-27,2.55166810833126,2.5982070953530685,-0.006884891334702305,False,0.0,0.15,0.35,0.35,0.15
2023-03-06,2.5879927415386654,2.5982070953530685,0.014235641809687173,False,0.0,0.15,0.35,0.35,0.15
2023-03-13,2.566718525064858,2.5982070953530685,-0.008220353995722185,False,0.0,0.15,0.35,0.35,0.15
2023-03-20,2.60810179001301,2.60810179001301,0.01612302422101637,False,0.0,0.15,0.35,0.35,0.15
2023-03-27,2.602730729509991,2.60810179001301,-0.0020593753371077744,False,0.0,0.15,0.35,0.35,0.15
2023-04-03,2.6204365545792814,2.6204365545792814,0.006802787882949354,False,0.0,0.15,0.35,0.35,0.15
2023-04-10,2.638657089749879,2.638657089749879,0.006953244160312297,False,0.0,0.15,0.35,0.35,0.15
2023-04-17,2.672681046284177,2.672681046284177,0.012894421433716068,False,0.0,0.14681264400167565,0.34256283600390985,0.34256283600390985,0.14681264400167565
2023-04-24,2.626998813714518,2.672681046284177,-0.017092287399265636,False,0.35,0.15,0.35,0.0,0.15
2023-05-01,2.668261492222798,2.672681046284177,0.015707155364084575,False,0.35,0.15,0.0,0.35,0.15
2023-05-08,2.712677921121671,2.712677921121671,0.016646205414399543,False,0.35,0.15,0.0,0.35,0.15
2023-05-15,2.7103173418772966,2.712677921121671,-0.0008702025500315425,False,0.35,0.15,0.0,0.35,0.15
2023-05-22,2.7348458774719657,2.7348458774719657,0.009050060380634075,False,0.35,0.15,0.0,0.35,0.15
2023-05-29,2.768056369356101,2.768056369356101,0.01214346013342232,False,0.3401247328798158,0.14576774266277823,0.0,0.3401247328798158,0.14576774266277823
2023-06-05,2.7920999059050104,2.7920999059050104,0.00868607186439001,False,0.31657657879031903,0.13567567662442245,0.0,0.31657657879031903,0.13567567662442245
2023-06-12,2.813578890300601,2.813578890300601,0.007692770717181217,False,0.33048046944637716,0.14163448690559022,0.0,0.33048046944637716,0.14163448690559022
2023-06-19,2.833133134792871,2.833133134792871,0.006949954223668747,False,0.3221218641167528,0.13805222747860835,0.0,0.3221218641167528,0.13805222747860835
2023-06-26,2.8138755363367425,2.833133134792871,-0.006797279739392412,False,0.0,0.15,0.35,0.35,0.15
2023-07-03,2.853344033331889,2.853344033331889,0.01402638335828062,False,0.339668012704319,0.14557200544470814,0.0,0.339668012704319,0.14557200544470814
2023-07-10,2.835750659094098,2.853344033331889,-0.006165879064098358,False,0.0,0.15,0.35,0.35,0.15
2023-07-17,2.85892047702672,2.85892047702672,0.00817061184780732,False,0.0,0.15,0.35,0.35,0.15
2023-07-24,2.854908342851975,2.85892047702672,-0.001403373828333157,False,0.35,0.15,0.0,0.35,0.15
2023-07-31,2.879036768357372,2.879036768357372,0.008451558721949477,False,0.0,0.15,0.35,0.35,0.15
2023-08-07,2.867691661157638,2.879036768357372,-0.003940591285399498,False,0.35,0.15,0.0,0.35,0.15
2023-08-14,2.850200171687028,2.879036768357372,-0.0060995014587965695,False,0.0,0.15,0.35,0.35,0.15
2023-08-21,2.8201428715426506,2.879036768357372,-0.010545680420258616,False,0.35,0.15,0.0,0.35,0.15
2023-08-28,2.84626223444234,2.879036768357372,0.009261716192911164,False,0.35,0.15,0.0,0.35,0.15
2023-09-04,2.8959145957278682,2.8959145957278682,0.017444759897626286,False,0.0,0.15,0.35,0.35,0.15
2023-09-11,2.8775729087009974,2.8959145957278682,-0.006333642246884232,False,0.0,0.15,0.35,0.35,0.15
2023-09-18,2.866003342561823,2.8959145957278682,-0.0040205987845489625,False,0.0,0.15,0.35,0.35,0.15
2023-09-25,2.879058401567177,2.8959145957278682,0.0045551443752625785,False,0.0,0.15,0.35,0.35,0.15
2023-10-02,2.838239123539421,2.8959145957278682,-0.014177995835560793,False,0.0,0.15,0.35,0.35,0.15
2023-10-09,2.827674632977064,2.8959145957278682,-0.003722198906617301,False,0.0,0.15,0.35,0.35,0.15
2023-10-16,2.824104727327478,2.8959145957278682,-0.0012624881264460047,False,0.0,0.15,0.35,0.35,0.15
2023-10-23,2.7926857558832983,2.8959145957278682,-0.01112528552505648,False,0.0,0.15,0.35,0.35,0.15
2023-10-30,2.83474531218335,2.8959145957278682,0.015060611889986567,False,0.0,0.15,0.35,0.35,0.15
2023-11-06,2.841393246160473,2.8959145957278682,0.0023451609386390963,False,0.0,0.1439902695712365,0.33597729566621853,0.33597729566621853,0.1439902695712365
2023-11-13,2.8196019356020123,2.8959145957278682,-0.007669234305355893,False,0.0,0.15,0.35,0.35,0.15
2023-11-20,2.818925358552261,2.8959145957278682,-0.0002399548110705573,False,0.0,0.15,0.35,0.35,0.15
2023-11-27,2.804968692010398,2.8959145957278682,-0.004951059274953892,False,0.0,0.15,0.35,0.35,0.15
2023-12-04,2.8112214392652892,2.8959145957278682,0.002229168287225899,False,0.35,0.15,0.0,0.35,0.15
2023-12-11,2.8022653718281725,2.8959145957278682,-0.003185827808519318,False,0.35,0.15,0.0,0.35,0.15
2023-12-18,2.835575802778863,2.8959145957278682,0.011886965198074447,False,0.35,0.15,0.0,0.35,0.15
2023-12-25,2.8502224224528248,2.8959145957278682,0.005165307046141541,False,0.35,0.15,0.0,0.35,0.15
2024-01-01,2.8634759355447157,2.8959145957278682,0.004649992571627191,False,0.35,0.15,0.0,0.35,0.15
2024-01-08,2.846347204377852,2.8959145957278682,-0.0059817967925772375,False,0.35,0.15,0.0,0.35,0.15
2024-01-15,2.893954116193537,2.8959145957278682,0.016725616517360344,False,0.35,0.15,0.0,0.35,0.15
2024-01-22,2.908324204434268,2.908324204434268,0.004965554968657467,False,0.35,0.15,0.0,0.35,0.15
2024-01-29,2.9390355231860905,2.9390355231860905,0.01055979890584327,False,0.35,0.15,0.0,0.35,0.15
2024-02-05,2.9474618098542162,2.9474618098542162,0.0028670244376601778,False,0.34332774245259695,0.14714046105111298,0.0,0.34332774245259695,0.14714046105111298
2024-02-12,2.9769310133933105,2.9769310133933105,0.009998162975537345,False,0.31866507294863994,0.13657074554941712,0.0,0.31866507294863994,0.13657074554941712
2024-02-19,2.9776673476274915,2.9776673476274915,0.00024734675774087933,False,0.35,0.15,0.0,0.35,0.15
2024-02-26,2.9864805166150927,2.9864805166150927,0.0029597560636259583,False,0.3136131096054297,0.13440561840232704,0.0,0.3136131096054297,0.13440561840232704
2024-03-04,3.0283753125723574,3.0283753125723574,0.014028149764977661,False,0.0,0.14842983993795614,0.34633629318856435,0.34633629318856435,0.14842983993795614
2024-03-11,3.0885006846954925,3.0885006846954925,0.019854002862037617,False,0.0,0.15,0.35,0.35,0.15
2024-03-18,3.0731169323544503,3.0885006846954925,-0.0049809774746930905,False,0.0,0.15,0.35,0.35,0.15
2024-03-25,3.0753696076175148,3.0885006846954925,0.0007330262117095105,False,0.0,0.15,0.35,0.35,0.15
2024-04-01,3.144110830467509,3.144110830467509,0.022352182540832106,False,0.0,0.15,0.35,0.35,0.15
2024-04-08,3.1806924770523373,3.1806924770523373,0.011634973624447166,False,0.0,0.15,0.35,0.35,0.15
2024-04-15,3.210509610691972,3.210509610691972,0.009374415745865354,False,0.0,0.15,0.35,0.35,0.15
2024-04-22,3.195029433005599,3.210509610691972,-0.004821719777701133,False,0.35,0.15,0.0,0.35,0.15
2024-04-29,3.2029528894602852,3.210509610691972,0.002479932226237011,False,0.0,0.13721868351595953,0.3201769282039056,0.3201769282039056,0.13721868351595953
2024-05-06,3.2108668394024416,3.2108668394024416,0.0024708293300842177,False,0.0,0.1177322823222386,0.27470865875189004,0.27470865875189004,0.1177322823222386
2024-05-13,3.23605263229957,3.23605263229957,0.007843923201067936,False,0.0,0.11768296046812912,0.2745935744256346,0.2745935744256346,0.11768296046812912
2024-05-20,3.2840074748305836,3.2840074748305836,0.014818931574959093,False,0.28409180364925596,0.12175363013539542,0.28409180364925596,0.0,0.12175363013539542
2024-05-27,3.285594285196078,3.285594285196078,0.000483193286756052,False,0.33744857218707813,0.14462081665160492,0.33744857218707813,0.0,0.14462081665160492
2024-06-03,3.250452361008889,3.285594285196078,-0.010695758860285388,False,0.35,0.15,0.35,0.0,0.15
2024-06-10,3.278420680852987,3.285594285196078,0.008604439240394661,False,0.35,0.15,0.35,0.0,0.15
2024-06-17,3.292922335604854,3.292922335604854,0.004423366054442403,False,0.35,0.15,0.35,0.0,0.15
2024-06-24,3.277601887636991,3.292922335604854,-0.004652538507273707,False,0.35,0.15,0.35,0.0,0.15
2024-07-01,3.3217748906788755,3.3217748906788755,0.013477232609763854,False,0.35,0.15,0.35,0.0,0.15
2024-07-08,3.3494568807073413,3.3494568807073413,0.008333493671152605,False,0.35,0.15,0.35,0.0,0.15
2024-07-15,3.3749298343131127,3.3749298343131127,0.007605099726016435,False,0.35,0.15,0.35,0.0,0.15
2024-07-22,3.321438854283732,3.3749298343131127,-0.015849508776607728,False,0.0,0.15,0.35,0.35,0.15
2024-07-29,3.2710083531324132,3.3749298343131127,-0.015183329684446027,False,0.0,0.15,0.35,0.35,0.15
2024-08-05,3.249573355268912,3.3749298343131127,-0.006553024495634293,False,0.0,0.1472058764253477,0.34348037832581124,0.34348037832581124,0.1472058764253477
2024-08-12,3.256757556139005,3.3749298343131127,0.0022108135698628733,False,0.0,0.13554652813397802,0.3162752323126154,0.3162752323126154,0.13554652813397802
2024-08-19,3.295118086939148,3.3749298343131127,0.01177874930475963,False,0.0,0.1342078604577135,0.31315167440133146,0.31315167440133146,0.1342078604577135
2024-08-26,3.2860624464568517,3.3749298343131127,-0.0027481990761392713,False,0.0,0.14534431686843977,0.3391367393596928,0.3391367393596928,0.14534431686843977
2024-09-02,3.2452143685236594,3.3749298343131127,-0.012430706536705114,False,0.0,0.15,0.35,0.35,0.15
2024-09-09,3.2002937735498898,3.3749298343131127,-0.013842104056196873,False,0.0,0.15,0.35,0.35,0.15
2024-09-16,3.2074777227100344,3.3749298343131127,0.002244778032416573,False,0.0,0.15,0.35,0.35,0.15
2024-09-23,3.2592546375779983,3.3749298343131127,0.01614256414046634,False,0.0,0.15,0.35,0.35,0.15
2024-09-30,3.6636438837831045,3.6636438837831045,0.12407414920658479,False,0.0,0.15,0.35,0.35,0.15
2024-10-14,3.621362484133915,3.6636438837831045,-0.011540804999182743,False,0.0,0.09311985536667637,0.21727966252224484,0.21727966252224484,0.09311985536667637
2024-10-21,3.640394986438381,3.6636438837831045,0.0052556192283573205,False,0.239614101697022,0.10269175787015229,0.0,0.239614101697022,0.10269175787015229
2024-10-28,3.645380210421952,3.6636438837831045,0.0013694184290834277,False,0.2296909175109834,0.09843896464756431,0.0,0.2296909175109834,0.09843896464756431
2024-11-04,3.626599207444541,3.6636438837831045,-0.0051520011338508165,False,0.24520919009025804,0.10508965289582488,0.0,0.24520919009025804,0.10508965289582488
2024-11-11,3.669814709269632,3.669814709269632,0.011916260759220402,False,0.24995046445059538,0.10712162762168374,0.0,0.24995046445059538,0.10712162762168374
2024-11-18,3.6288247337131265,3.669814709269632,-0.011169494594091731,False,0.2786287682038855,0.11941232923023665,0.0,0.2786287682038855,0.11941232923023665
2024-11-25,3.672922498596494,3.672922498596494,0.012152079011610367,False,0.29638201866966973,0.12702086514414418,0.0,0.29638201866966973,0.12702086514414418
2024-12-02,3.675498544598013,3.675498544598013,0.0007013613825239377,False,0.2682093381695362,0.11494685921551552,0.0,0.2682093381695362,0.11494685921551552
2024-12-09,3.744164949824216,3.744164949824216,0.01868220171849178,False,0.28009165941137343,0.12003928260487433,0.0,0.28009165941137343,0.12003928260487433
2024-12-16,3.776626645739788,3.776626645739788,0.00866994279114112,False,0.3320284178430497,0.14229789336130702,0.0,0.3320284178430497,0.14229789336130702
2024-12-23,3.7728356468969557,3.776626645739788,-0.0010038055647118367,False,0.3430397158500865,0.1470170210786085,0.0,0.3430397158500865,0.1470170210786085
2024-12-30,3.7675614071422996,3.776626645739788,-0.0013979511031692766,False,0.0,0.15,0.35,0.35,0.15
2025-01-06,3.6884477281550994,3.776626645739788,-0.02099864353563602,False,0.0,0.15,0.35,0.35,0.15
2025-01-13,3.6836999757339646,3.776626645739788,-0.0012871952569352585,False,0.0,0.14942308071621327,0.3486538550044976,0.3486538550044976,0.14942308071621327
2025-01-20,3.736563340798742,3.776626645739788,0.014350616340367037,False,0.0,0.15,0.35,0.35,0.15
2025-01-27,3.7566508029521044,3.776626645739788,0.005375919078911805,False,0.0,0.15,0.35,0.35,0.15
2025-02-10,3.8420143643921554,3.8420143643921554,0.02272331550565465,False,0.35,0.15,0.0,0.35,0.15
2025-02-17,3.8626649970106635,3.8626649970106635,0.005374949352063481,False,0.0,0.13765218766384432,0.3211884378823034,0.3211884378823034,0.13765218766384432
2025-02-24,3.8760221523903424,3.8760221523903424,0.0034580154867211335,False,0.0,0.1384153339613868,0.3229691125765692,0.3229691125765692,0.1384153339613868
2025-03-03,3.8302326787457113,3.8760221523903424,-0.011813522174116794,False,0.35,0.15,0.35,0.0,0.15
2025-03-10,3.7992834551930574,3.8760221523903424,-0.008080246331872635,False,0.0,0.1368157314674777,0.319236706757448,0.319236706757448,0.1368157314674777
2025-03-17,3.8568979304506126,3.8760221523903424,0.015164563512313056,False,0.0,0.15,0.35,0.35,0.15
2025-03-24,3.8579950948564825,3.8760221523903424,0.000284468094736888,False,0.0,0.15,0.35,0.35,0.15
2025-03-31,3.8932901712275565,3.8932901712275565,0.009148553977720018,False,0.0,0.15,0.35,0.35,0.15
2025-04-07,3.7472909122423412,3.8932901712275565,-0.037500225404257896,False,0.0,0.15,0.35,0.35,0.15
2025-04-14,3.9039010805235392,3.9039010805235392,0.041792903713334675,False,0.0,0.15,0.35,0.35,0.15
2025-04-21,3.997010118497908,3.997010118497908,0.023850255437794624,False,0.0,0.09155121096514889,0.21361949225201404,0.21361949225201404,0.09155121096514889
2025-04-28,3.973573481443434,3.997010118497908,-0.005863542087624657,False,0.0,0.09292133052944611,0.21681643790204091,0.21681643790204091,0.09292133052944611
2025-05-05,3.965922362553606,3.997010118497908,-0.0019255007930666116,False,0.0,0.075,0.175,0.175,0.075
2025-05-12,3.9858263838203127,3.997010118497908,0.005018762206401542,False,0.0,0.15,0.35,0.35,0.15
2025-05-19,3.95755122770177,3.997010118497908,-0.007093925674565351,False,0.0,0.11837061867431431,0.27619811024006674,0.27619811024006674,0.11837061867431431
2025-05-26,3.9862394225240583,3.997010118497908,0.0072489762410347285,False,0.3333959750518168,0.14288398930792148,0.3333959750518168,0.0,0.14288398930792148
2025-06-02,4.000432140220551,4.000432140220551,0.00356042780980419,False,0.3344055238975529,0.14331665309895125,0.3344055238975529,0.0,0.14331665309895125
2025-06-09,4.031706860517326,4.031706860517326,0.00781783547390727,False,0.35,0.15,0.35,0.0,0.15
2025-06-16,4.029618694483238,4.031706860517326,-0.0005179359775723519,False,0.35,0.15,0.35,0.0,0.15
2025-06-23,4.026817308747759,4.031706860517326,-0.0006951987142889301,False,0.0,0.15,0.35,0.35,0.15
2025-06-30,4.029339732811615,4.031706860517326,0.0006264063826228548,False,0.0,0.15,0.35,0.35,0.15
2025-07-07,4.065569055354789,4.065569055354789,0.008991379467993965,False,0.0,0.15,0.35,0.35,0.15
2025-07-14,4.107714427201324,4.107714427201324,0.010366413968795963,False,0.35,0.15,0.35,0.0,0.15
2025-07-21,4.163265884316511,4.163265884316511,0.013523690144408428,False,0.35,0.15,0.35,0.0,0.15
2025-07-28,4.193277247686484,4.193277247686484,0.007208610788715059,False,0.35,0.15,0.35,0.0,0.15
2025-08-04,4.135299286758994,4.193277247686484,-0.01382640772428704,False,0.35,0.15,0.35,0.0,0.15
2025-08-11,4.212283298469567,4.212283298469567,0.018616309575723047,False,0.0,0.15,0.35,0.35,0.15
2025-08-18,4.250071248428249,4.250071248428249,0.008970894709862266,False,0.0,0.15,0.35,0.35,0.15
2025-08-25,4.346836911610258,4.346836911610258,0.022768009646378193,False,0.0,0.15,0.35,0.35,0.15
2025-09-01,4.3944729716216075,4.3944729716216075,0.010958787039862097,False,0.0,0.15,0.35,0.35,0.15
2025-09-08,4.411016129435121,4.411016129435121,0.0037645373905688144,False,0.0,0.15,0.35,0.35,0.15
2025-09-15,4.4469787847017335,4.4469787847017335,0.008152918559202155,False,0.35,0.15,0.0,0.35,0.15
2025-09-22,4.4964627948517375,4.4964627948517375,0.011127557055193645,False,0.35,0.15,0.0,0.35,0.15
2025-09-29,4.560645539491617,4.560645539491617,0.01427405219795565,False,0.35,0.15,0.0,0.35,0.15
2025-10-06,4.583876924584774,4.583876924584774,0.005093880875413741,False,0.35,0.15,0.0,0.35,0.15
2025-10-13,4.708862364380625,4.708862364380625,0.02726631666865109,False,0.35,0.15,0.0,0.35,0.15
2025-10-20,4.830843850781055,4.830843850781055,0.02590466167011761,False,0.3182516402518243,0.1363935601079247,0.0,0.3182516402518243,0.1363935601079247
2025-10-27,4.858610768158227,4.858610768158227,0.005747839970584648,False,0.2555521420110791,0.10952234657617678,0.0,0.2555521420110791,0.10952234657617678
2025-11-03,4.859276118366057,4.859276118366057,0.00013694247997605362,False,0.29616733425769437,0.12692885753901187,0.29616733425769437,0.0,0.12692885753901187
2025-11-10,4.865940161890154,4.865940161890154,0.0013714066378960658,False,0.27234346036802837,0.11671862587201216,0.27234346036802837,0.0,0.11671862587201216
2025-11-17,4.809393535020829,4.865940161890154,-0.011620904694265717,False,0.27003282044166604,0.11572835161785687,0.27003282044166604,0.0,0.11572835161785687
2025-11-24,4.721205655579007,4.865940161890154,-0.0183365904244805,False,0.28226824243667836,0.12097210390143359,0.28226824243667836,0.0,0.12097210390143359
2025-12-01,4.820583725843529,4.865940161890154,0.021049299165158818,False,0.0,0.12000729283159015,0.28001701660704365,0.28001701660704365,0.12000729283159015
2025-12-08,4.8155259977366445,4.865940161890154,-0.0010491941214027856,False,0.0,0.1391224201016253,0.32461898023712565,0.32461898023712565,0.1391224201016253
2025-12-15,4.827408861640008,4.865940161890154,0.002467614941534727,False,0.0,0.14033413443798157,0.32744631368862365,0.32744631368862365,0.14033413443798157
2025-12-22,4.875362569914937,4.875362569914937,0.009933633062652405,False,0.0,0.15,0.35,0.35,0.15
2025-12-29,4.898752249806572,4.898752249806572,0.004797526246759174,False,0.0,0.15,0.35,0.35,0.15
2026-01-05,4.913052037881428,4.913052037881428,0.0029190674166918104,False,0.0,0.15,0.35,0.35,0.15
2026-01-12,4.982947000870847,4.982947000870847,0.014226383610534313,False,0.0,0.15,0.35,0.35,0.15
2026-01-19,4.993938801461574,4.993938801461574,0.0022058835040401903,False,0.0,0.15,0.35,0.35,0.15
2026-01-26,5.152885878884739,5.152885878884739,0.03182799864841058,False,0.35,0.15,0.35,0.0,0.15
2026-02-02,5.062330298842754,5.152885878884739,-0.01757376005804025,False,0.35,0.15,0.35,0.0,0.15
2026-02-09,5.1438446533853766,5.152885878884739,0.016102140660647135,False,0.35,0.15,0.35,0.0,0.15
2026-02-16,5.0977413214204095,5.152885878884739,-0.008962815767506576,False,0.3408991223692887,0.1460996238725523,0.3408991223692887,0.0,0.1460996238725523
