mom_w,vol_w,val_w,top_n,defensive_allocation,total_return,annual_return,max_drawdown,defensive_weeks,total_weeks
0.05,0.7,0.3,1,0.75,1.7773131422364497,0.08394013997889704,-0.1465520529712913,82,659
0.05,0.9,0.0,1,0.7,2.4175576298639787,0.10182887313251188,-0.1653159776676633,64,659
0.0,0.5,0.4,1,0.4,1.5577247890912909,0.07691815482636377,-0.12831004041833105,95,659
0.0,0.5,0.4,1,0.65,1.6691481464942384,0.08054777819730297,-0.1652005311368869,112,659
0.15,0.2,0.0,2,0.4,4.093104475560075,0.13706733284363093,-0.08395696120711692,4,659
0.05,0.9,0.1,2,0.3,3.1666608782288135,0.11919534168237256,-0.11381192729874572,50,659
0.15,0.2,0.0,2,0.65,3.0559482900195265,0.11681956255906933,-0.11723745783183696,31,659
0.1,0.5,0.0,1,0.55,2.981442950491389,0.11518689400853233,-0.10602652726664465,47,659
0.15,0.1,0.3,2,0.45,2.7050159164465,0.10887289136314271,-0.10714418000614295,47,659
0.15,0.2,0.3,1,0.55,1.6877694378728858,0.08114071391018896,-0.16356775655017405,117,659
0.05,0.8,0.4,1,0.7,1.8167905307381513,0.08514800999442662,-0.1664598365609799,79,659
0.45,0.8,0.0,2,0.4,3.565399900018722,0.1272955246235148,-0.10362100830954092,12,659
0.0,0.6,0.1,1,0.35,1.3689646441705419,0.07042306109546148,-0.17350198930846567,194,659
0.0,0.6,0.1,1,0.6,1.3886150714719352,0.07112102558495526,-0.16431099995826523,117,659
0.3,0.3,0.1,1,0.4,1.5450729197803894,0.07649685343414059,-0.12534002855321646,162,659
0.3,0.3,0.1,1,0.65,1.7246263275315017,0.0823032311026759,-0.1652005311368868,110,659
0.4,0.8,0.3,2,0.7,2.36739012457968,0.10054390421708126,-0.13680515305564414,65,659
0.45,0.8,0.0,2,0.65,2.962429384248357,0.11476573536643153,-0.11723745783183721,27,659
0.0,0.5,0.0,2,0.45,3.6786099078987764,0.12947650431346136,-0.10164681352392158,12,659
0.4,0.5,0.3,2,0.55,2.837816552935585,0.1119585211329106,-0.09470174553840965,29,659
0.35,0.1,0.0,1,0.5,3.658535013316441,0.12909333449595195,-0.18399359921119723,101,659
0.0,0.6,0.0,2,0.55,3.2951408184714897,0.12188056337753683,-0.11861049651199351,25,659
0.35,0.1,0.0,1,0.75,2.78881927068381,0.11083168354905948,-0.17630734388247418,88,659
0.1,0.4,0.4,2,0.55,2.29429003228988,0.09863962391679038,-0.11673507537899219,53,659
0.45,0.3,0.1,1,0.5,1.6571347739397715,0.0801632253259188,-0.10855545071726858,92,659
0.45,0.3,0.1,1,0.75,1.8279255637486918,0.08548588376170851,-0.14655205297129079,82,659
0.5,0.7,0.3,1,0.4,1.7044122300877316,0.08166745715734214,-0.1290891476940368,86,659
0.05,1.0,0.2,1,0.5,1.628811858294247,0.07925022055825526,-0.11950506428980007,88,659
0.05,1.0,0.2,1,0.75,1.7706932091994716,0.08373604647240396,-0.1465520529712908,64,659
0.5,0.7,0.3,1,0.65,1.5808885079301604,0.0776845458346287,-0.16520053113688732,102,659
0.35,0.4,0.3,2,0.4,3.211902828982634,0.1201494877055218,-0.09560255257246414,35,659
0.35,0.4,0.3,2,0.65,2.5483441803887823,0.10509883353880767,-0.124084274790354,57,659
0.5,0.5,0.2,1,0.55,1.3256733327298282,0.06886638467836792,-0.16356775655017386,155,659
0.1,0.1,0.3,1,0.7,1.8847013705004114,0.08718982455222712,-0.1664598365609804,97,659
0.35,0.1,0.2,2,0.5,2.546735362310728,0.10505928859605618,-0.11257889492186172,50,659
0.35,0.1,0.2,2,0.75,2.093734585698997,0.09320789595772694,-0.153578831907288,81,659
0.45,0.2,0.1,2,0.3,3.453133237959789,0.12508295727714214,-0.11619648029479597,45,659
0.4,0.4,0.0,2,0.55,3.088500623062374,0.11752424044638166,-0.127581093551349,38,659
0.35,0.6,0.4,2,0.4,2.9899350980256254,0.11537440053058767,-0.10211801546418077,34,659
0.35,0.6,0.4,2,0.65,2.466882730205277,0.10307543660252327,-0.11643803323740409,52,659
0.0,0.9,0.3,2,0.3,3.4714351034066686,0.12544713342408453,-0.10476638803958803,39,659
0.45,0.6,0.3,2,0.55,2.892112604136071,0.11319184496382007,-0.09470174553840954,34,659
0.15,0.5,0.2,2,0.5,3.0858068614649437,0.11746612363386433,-0.09953494076970282,27,659
0.15,0.5,0.2,2,0.75,2.2325462005231964,0.09700060922525267,-0.14815388165788848,80,659
0.2,0.3,0.4,1,0.5,1.8038984081878566,0.08475528012041966,-0.1158910725977534,87,659
0.2,0.3,0.4,1,0.75,1.886960643826224,0.08725698825392425,-0.14655205297129104,87,659
0.35,0.4,0.1,1,0.3,1.6070166102548877,0.07854144890538772,-0.12183630688435437,127,659
0.25,0.7,0.0,2,0.35,3.961848127351657,0.1347271393167453,-0.11887412363828287,22,659
0.25,0.7,0.0,2,0.6,3.200867907039692,0.11991763646679487,-0.11148206787850708,24,659
0.3,0.5,0.3,2,0.7,2.3249117354118054,0.0994420195371375,-0.1361502272838612,65,659
0.5,0.4,0.1,2,0.5,2.8303225357941506,0.11178703545281587,-0.10286152401696846,33,659
0.5,0.4,0.1,2,0.75,2.2907177345480223,0.09854557019346588,-0.14815388165788812,74,659
0.05,0.9,0.2,1,0.45,1.539975341953196,0.07632656103351398,-0.12568238693863695,120,659
0.25,0.7,0.3,2,0.55,2.883222991731303,0.11299100846889898,-0.09833999548195431,38,659
0.5,0.8,0.3,1,0.4,2.0520410833366305,0.0920380826574212,-0.12332503383655012,83,659
0.5,0.8,0.3,1,0.65,1.978353362058502,0.08993411998129419,-0.16520053113688732,80,659
0.0,0.4,0.3,1,0.5,1.8454967264812248,0.08601656657529588,-0.12608027565234617,73,659
0.0,0.4,0.3,1,0.75,1.7727431324457301,0.08379929387160523,-0.1465520529712913,85,659
0.15,0.9,0.3,1,0.3,2.059954781231823,0.09226124799404145,-0.12182731020847037,98,659
0.5,1.0,0.4,2,0.4,3.1087727225962416,0.11796047476268234,-0.09560255257246406,27,659
0.5,1.0,0.4,2,0.65,2.665101017264984,0.10792554451770697,-0.11341066400622526,42,659
0.45,0.5,0.1,1,0.35,1.0784359519229403,0.059428822161996964,-0.1735019893084657,184,659
0.45,0.5,0.1,1,0.6,1.4791314388073955,0.07426930422083666,-0.16431099995826529,119,659
0.3,0.7,0.1,2,0.5,2.67227814207513,0.10809658609654904,-0.10113856061300319,39,659
0.3,0.7,0.1,2,0.75,2.2071977341150397,0.09631936122289808,-0.148153881657888,78,659
0.45,0.6,0.1,1,0.45,1.3928802616148706,0.071271822276739,-0.11027453253397396,108,659
0.0,0.1,0.2,1,0.35,1.706279690386947,0.08172637571477592,-0.12198908861844614,110,659
0.0,0.1,0.2,1,0.6,1.7183473661811122,0.0821062116469744,-0.1643109999582647,117,659
0.05,0.8,0.2,2,0.5,2.9491713034168563,0.1144709602501337,-0.09953494076970273,27,659
0.05,0.8,0.2,2,0.75,2.1614204350396444,0.09507641844089765,-0.14815388165788834,80,659
0.05,0.9,0.4,2,0.45,3.1620372179970273,0.1190972925778313,-0.10081635072320085,27,659
0.35,0.5,0.4,2,0.7,2.4054885409020064,0.10152133562614662,-0.1357914267084805,63,659
0.45,0.5,0.0,2,0.55,3.196729058795526,0.11983053175872693,-0.11861049651199414,30,659
0.05,0.4,0.0,1,0.35,2.9425870254731707,0.11432422901640371,-0.11954842975015706,105,659
0.05,0.4,0.0,1,0.6,2.5506109920139117,0.10515452402381165,-0.13658275529075142,97,659
0.1,0.8,0.1,1,0.3,1.1076064598993556,0.060594573537900764,-0.17579892720770512,165,659
0.1,0.7,0.2,2,0.35,3.0613199449212187,0.11693620373386149,-0.10343896947641193,42,659
0.1,0.7,0.2,2,0.6,2.633369642220358,0.10716562205983782,-0.10291792662603533,40,659
0.15,0.8,0.3,2,0.35,3.457713640163549,0.12517422868684425,-0.10343896947641183,33,659
0.15,0.8,0.3,2,0.6,2.852305263704445,0.11228919366144519,-0.10507162188431293,41,659
0.25,1.0,0.2,2,0.55,2.6691943467910373,0.10802313242025874,-0.11438102822601859,52,659
0.3,0.9,0.1,2,0.7,2.349228112914107,0.10007435947698307,-0.13970654891564885,72,659
0.2,0.6,0.1,1,0.45,1.6420155168520134,0.07967696936947943,-0.1087105226652205,88,659
0.5,0.5,0.1,1,0.4,1.4077473298753538,0.07179552212253038,-0.1782734087978863,163,659
0.5,0.5,0.1,1,0.65,1.8106477191422847,0.08496108984230744,-0.16520053113688737,99,659
0.2,1.0,0.3,2,0.3,3.1883580858151532,0.11965411715972629,-0.10804272936181757,46,659
0.25,0.8,0.3,2,0.55,2.903401023083622,0.11344626789583345,-0.09833999548195449,36,659
0.15,0.1,0.2,1,0.35,1.479289132798049,0.07427469602319392,-0.1235257291023516,112,659
0.15,0.1,0.2,1,0.6,1.8550444977621927,0.08630366320574501,-0.16431099995826506,113,659
0.35,0.9,0.0,1,0.45,3.1385195875179823,0.1185970205986302,-0.11813551130274978,82,659
0.25,0.7,0.2,1,0.35,2.058478350171803,0.09221965318407754,-0.12788617549435416,84,659
0.25,0.7,0.2,1,0.6,1.4805534124659778,0.0743179122931541,-0.1643109999582654,114,659
0.5,0.9,0.0,2,0.4,3.575612107690114,0.127494294025976,-0.10362100830954009,12,659
0.1,0.3,0.3,1,0.55,1.5998900352040595,0.07830851151531082,-0.1635677565501739,107,659
0.4,0.7,0.2,2,0.3,3.200006720206763,0.1198995187538332,-0.10743676455034587,35,659
0.5,0.9,0.0,2,0.65,2.967584849491919,0.114880114755598,-0.11723745783183746,27,659
0.2,0.5,0.1,2,0.5,2.84103928401861,0.11203217210334304,-0.10113856061300329,27,659
0.2,0.5,0.1,2,0.75,2.2141636440715726,0.09650706503783213,-0.14815388165788854,73,659
0.3,0.2,0.1,2,0.35,2.9239515529015825,0.11390770901155323,-0.11406919562226621,42,659
0.3,0.2,0.1,2,0.6,2.538438662034747,0.10485509202087417,-0.10738933751154711,50,659
0.5,1.0,0.3,2,0.7,2.258723853492133,0.09769899660548131,-0.13680515305564475,67,659
0.45,1.0,0.2,2,0.5,2.6915406304767604,0.10855412231237382,-0.10113856061300319,27,659
0.45,1.0,0.2,2,0.75,2.1573891676650145,0.09496616887653997,-0.14815388165788854,73,659
0.1,0.2,0.2,1,0.7,1.7714940149321081,0.08376075929654636,-0.16645983656097987,105,659
0.2,0.3,0.2,1,0.55,1.6390060593866682,0.07957987533477562,-0.1635677565501739,96,659
0.15,1.0,0.3,2,0.5,2.990803788148938,0.11539356046910432,-0.099534940769703,27,659
0.15,1.0,0.3,2,0.75,2.181012225246863,0.09561038966276714,-0.14815388165788834,80,659
0.15,0.6,0.1,2,0.4,2.9195123448846774,0.11380821993963997,-0.11522554771436014,39,659
0.15,0.6,0.1,2,0.65,2.5623498211403324,0.10544239789413545,-0.11723745783183712,54,659
0.4,0.3,0.4,2,0.55,2.47735572419294,0.10333801039728141,-0.1147669622436722,54,659
0.0,0.7,0.0,1,0.35,3.2814420546628966,0.12159781034412531,-0.11784172449059267,68,659
0.0,0.7,0.0,1,0.6,2.6962751822020667,0.10866624400709024,-0.13658275529075148,68,659
0.35,0.8,0.0,2,0.5,3.3889233247359556,0.12379429219481541,-0.0978286543269084,8,659
0.35,0.8,0.0,2,0.75,2.4600237532876177,0.10290307545980704,-0.14815388165788787,60,659
0.25,0.8,0.1,1,0.45,1.6114043072404112,0.07868457248914296,-0.1087105226652206,80,659
0.2,0.1,0.3,2,0.5,2.59511717784139,0.10624135971628301,-0.11332814981592813,53,659
0.2,0.1,0.3,2,0.75,2.116658977045431,0.09384492297492075,-0.14962717202252043,77,659
0.45,0.9,0.4,2,0.5,3.0684123978978173,0.11708999317461632,-0.09534991015801272,24,659
0.45,0.9,0.4,2,0.75,2.222044281481634,0.09671896594535712,-0.14267430138786033,74,659
0.3,0.1,0.0,2,0.3,3.4625205283212814,0.1252699203211991,-0.11780199398775691,25,659
0.0,0.7,0.2,2,0.35,3.4509786363543675,0.12503999368768204,-0.10343896947641197,42,659
0.0,0.7,0.2,2,0.6,2.8667442966760106,0.11261759470786648,-0.10291792662603558,40,659
0.0,0.6,0.0,1,0.4,3.18843902391769,0.11965582444918677,-0.11945134976046211,65,659
0.0,0.6,0.0,1,0.65,2.5346474034806796,0.10476163554937679,-0.1638140668405584,66,659
0.3,1.0,0.3,2,0.5,2.773804891804576,0.11048369610633113,-0.09953494076970265,27,659
0.3,1.0,0.3,2,0.75,2.100050488237656,0.09338383615268064,-0.14815388165788812,80,659
0.3,0.7,0.4,2,0.4,3.0258798449698077,0.11616401107065988,-0.10211801546418084,34,659
0.3,0.7,0.4,2,0.65,2.474315588468169,0.1032618647138559,-0.116438033237403,52,659
0.5,0.2,0.4,2,0.7,2.2689404285884205,0.09797016102523481,-0.1331789605403843,60,659
0.45,0.1,0.2,2,0.45,2.3621856346851464,0.10040959081047296,-0.11591402765112818,55,659
0.3,0.5,0.1,1,0.3,1.1976930967024955,0.0641031834718182,-0.17579892720770504,190,659
0.05,1.0,0.1,1,0.55,1.2304905676919282,0.0653477215357976,-0.16356775655017408,122,659
0.35,1.0,0.3,1,0.55,1.3662442140156732,0.07032601408032702,-0.16356775655017416,120,659
0.0,0.8,0.0,1,0.35,3.2814420546628966,0.12159781034412531,-0.11784172449059267,68,659
0.0,0.8,0.0,1,0.6,2.6962751822020667,0.10866624400709024,-0.13658275529075148,68,659
0.35,0.1,0.4,1,0.4,1.484427570065363,0.07445021455359657,-0.11822721056592803,104,659
0.35,0.1,0.4,1,0.65,1.781763305282213,0.08407708745308473,-0.16520053113688696,100,659
0.15,0.1,0.0,1,0.4,5.581653027677372,0.16030647266937037,-0.09844788385404499,21,659
0.15,0.1,0.0,1,0.65,3.4684233150226023,0.12538729842226815,-0.17251788822234831,74,659
0.4,0.6,0.1,1,0.35,1.1667317345521542,0.06291252033835293,-0.1735019893084655,212,659
0.4,0.6,0.1,1,0.6,1.5156691702007805,0.07551022190247836,-0.16431099995826534,126,659
0.3,0.4,0.1,2,0.35,2.767859739228155,0.11034555307681382,-0.10543518542785699,29,659
0.3,0.4,0.1,2,0.6,2.5121151984368053,0.10420429265193887,-0.1076194233852902,42,659
0.25,0.3,0.3,1,0.5,1.8915108447226676,0.08739210986172363,-0.11313958965153344,76,659
0.15,0.4,0.3,2,0.55,2.884799375401204,0.11302665341814455,-0.11052693941043928,43,659
0.25,0.3,0.3,1,0.75,1.886842488221093,0.08725347692278285,-0.14655205297129129,93,659
0.45,0.7,0.3,2,0.45,2.785933196196452,0.11076489188899807,-0.09498667506052366,27,659
0.1,0.6,0.4,2,0.35,2.9815519703784297,0.1151893034997058,-0.10343896947641185,36,659
0.1,0.6,0.4,2,0.6,2.6160947442684797,0.10674933850857049,-0.1154780293386378,49,659
0.0,0.2,0.2,2,0.7,2.1840530858955853,0.09569299614454563,-0.13579142670848077,64,659
0.4,0.6,0.0,2,0.55,3.225490742220023,0.12043421161067136,-0.11861049651199407,28,659
0.15,0.5,0.0,1,0.45,2.811122359808906,0.11134626338525977,-0.12360363501369487,94,659
0.05,0.2,0.0,2,0.7,2.6978556402984015,0.10870364231355922,-0.1397065489156484,45,659
0.3,0.2,0.4,2,0.5,2.571642219037099,0.1056696584701815,-0.10445167654240829,49,659
0.3,0.2,0.4,2,0.75,2.089224969590374,0.09308207037954142,-0.15098880584874622,78,659
0.35,0.9,0.1,2,0.3,3.130243822602636,0.11842035377128068,-0.10688441377216802,34,659
0.1,0.9,0.3,2,0.35,3.280856319522857,0.12158570175185646,-0.10343896947641187,42,659
0.1,0.9,0.3,2,0.6,2.7704500224574966,0.11040576619931142,-0.10291792662603602,40,659
0.05,0.7,0.2,2,0.45,3.1216434572219702,0.11823641171223276,-0.10081635072320086,27,659
0.05,0.3,0.3,1,0.4,1.5013127560117376,0.07502463268375181,-0.11908903848326663,99,659
0.05,0.3,0.3,1,0.65,1.7363212314093204,0.08266907817617697,-0.1652005311368873,102,659
0.35,0.3,0.0,1,0.7,3.0422563324088365,0.11652160787857646,-0.12015208417800731,68,659
0.45,0.8,0.3,2,0.35,3.0603615766124275,0.11691540395393907,-0.09487742758236277,40,659
0.45,0.8,0.3,2,0.6,2.656702832953802,0.10772501112748722,-0.1029179266260355,38,659
0.45,0.5,0.0,1,0.4,3.161032845216546,0.11907598063608615,-0.18109510622575287,140,659
0.45,0.5,0.0,1,0.65,2.572551913843908,0.10569187724720974,-0.17416807530474687,97,659
0.45,0.7,0.1,1,0.35,1.156808378836403,0.06252758602601127,-0.17350198930846594,188,659
0.45,0.7,0.1,1,0.6,1.397904575871313,0.07144914068938202,-0.16431099995826492,109,659
0.4,0.9,0.3,2,0.3,3.322775083170959,0.12244843686242923,-0.10804272936181784,45,659
0.05,0.8,0.0,1,0.45,3.1323634445918405,0.11846563342460215,-0.12276374006679079,66,659
0.05,0.2,0.3,2,0.45,2.531756084672118,0.1046903009771496,-0.09812537636653333,44,659
0.05,0.8,0.1,2,0.55,2.798335525199529,0.11105158419137284,-0.11861049651199393,53,659
0.1,0.7,0.2,1,0.7,1.8432666455840163,0.08594938136027186,-0.16645983656098098,88,659
0.25,0.4,0.4,1,0.35,1.491139774659752,0.07467898677694929,-0.12248877744540139,97,659
0.25,0.4,0.4,1,0.6,1.7163853241490927,0.08204456129211257,-0.16431099995826487,96,659
0.35,0.3,0.2,2,0.7,2.25344666825489,0.09755862473342813,-0.13776294284856513,70,659
0.2,0.4,0.4,2,0.7,2.2001658471142522,0.09612949833210038,-0.1357914267084809,64,659
0.3,0.6,0.2,1,0.35,2.173140969920371,0.0953962248304816,-0.12788617549435422,82,659
0.3,0.6,0.2,1,0.6,1.5199304458722946,0.07565386342819691,-0.16431099995826523,110,659
0.1,0.7,0.1,2,0.4,3.044920470268484,0.11657965572585405,-0.11522554771435975,35,659
0.1,0.7,0.1,2,0.65,2.6341350696873667,0.10718402481501599,-0.1172374578318373,54,659
0.3,0.9,0.0,2,0.5,3.721163153543607,0.13028373667188298,-0.09782865432690817,8,659
0.3,0.9,0.0,2,0.75,2.59024699068491,0.10612303607589135,-0.14815388165788831,60,659
0.0,0.9,0.4,2,0.55,2.914381412743931,0.11369309893946,-0.09833999548195439,39,659
0.5,0.9,0.2,2,0.3,2.708833511160131,0.10896300560532923,-0.1077416002924779,31,659
0.4,0.4,0.3,2,0.5,2.98374285937392,0.11523771231732338,-0.09507247713218234,41,659
0.4,0.4,0.3,2,0.75,2.283766399297671,0.09836228115899837,-0.1492396570495922,78,659
0.0,0.4,0.0,1,0.45,3.1537312423695525,0.11892090420669121,-0.12276374006679079,66,659
0.05,0.2,0.1,1,0.35,1.6379638377153243,0.07954622639189224,-0.13125509902898005,110,659
0.05,0.2,0.1,1,0.6,1.5783551283420567,0.0776010361166033,-0.16431099995826484,98,659
0.25,0.7,0.1,1,0.4,1.4027372556633977,0.07161937333380575,-0.12245807298703586,89,659
0.25,0.7,0.1,1,0.65,1.5548393137572472,0.07682223907613173,-0.16520053113688704,82,659
0.4,0.1,0.4,1,0.4,1.3976304630318466,0.07143947551181795,-0.11822721056592815,104,659
0.05,0.5,0.3,1,0.5,2.0860583066028124,0.09299361421143404,-0.10749417788545469,58,659
0.05,0.5,0.3,1,0.75,1.8891350977800716,0.08732158473884621,-0.1465520529712911,75,659
0.4,0.1,0.4,1,0.65,1.7156332943157784,0.08202092049317722,-0.1652005311368872,100,659
0.4,0.1,0.2,2,0.35,2.443799499820055,0.10249411567944056,-0.11470910696684457,48,659
0.4,0.1,0.2,2,0.6,2.15111907927144,0.0947944327366419,-0.12258405328575861,71,659
0.35,0.7,0.2,1,0.35,1.9804932917940645,0.08999589285458676,-0.1278861754943545,84,659
0.35,0.7,0.2,1,0.6,1.396897726154323,0.07141363432194403,-0.1643109999582651,111,659
0.0,0.4,0.2,2,0.45,3.0758700567851935,0.11725143545209704,-0.100816350723201,27,659
0.1,0.2,0.1,2,0.5,2.9985613735194017,0.11556449262155422,-0.09953494076970293,30,659
0.1,0.2,0.1,2,0.75,2.2044872180901653,0.0962462219982303,-0.14412480019329077,77,659
0.0,0.5,0.3,2,0.35,3.083110507686138,0.1174079155415535,-0.10343896947641192,36,659
0.0,0.5,0.3,2,0.6,2.6659369216926385,0.10794548123122505,-0.11547802933863778,49,659
0.5,0.2,0.1,1,0.5,1.6580529918762181,0.08019267431543664,-0.11197310169734925,93,659
0.5,0.2,0.1,1,0.75,1.7709150757629892,0.08374289392206924,-0.14655205297129084,84,659
0.3,0.1,0.2,1,0.45,1.488373588504483,0.0745847756517124,-0.12836244948072972,94,659
0.45,0.4,0.3,1,0.45,1.6708386369252008,0.0806017634697187,-0.1270312528879008,87,659
0.2,0.3,0.4,2,0.4,2.7504738061370992,0.109940414099573,-0.10114520023005182,42,659
0.2,0.3,0.4,2,0.65,2.278474320640187,0.09822250273913302,-0.12944731042137397,58,659
0.05,0.9,0.3,2,0.7,2.3668477449868903,0.10052991583693038,-0.13680515305564436,66,659
0.15,0.8,0.0,2,0.4,3.770557387205211,0.13121238007979663,-0.11177347746698604,9,659
0.15,0.8,0.0,2,0.65,2.9451242707660708,0.11438079847025162,-0.1172374578318369,27,659
0.35,0.5,0.0,1,0.45,3.068317033210258,0.11708792696965475,-0.11590338329360736,68,659
0.25,1.0,0.3,2,0.7,2.1925608095835827,0.09592372719651743,-0.13680515305564447,66,659
0.3,0.9,0.1,1,0.4,1.14916497950278,0.062229979138248126,-0.12245807298703593,135,659
0.3,0.9,0.1,1,0.65,1.4441313078450815,0.07306470810491605,-0.16520053113688682,100,659
0.45,0.1,0.0,1,0.4,4.719830546249025,0.14752766132266837,-0.187492572214464,89,659
0.45,0.1,0.0,1,0.65,3.51150655192386,0.1262397173244021,-0.1796086055263749,81,659
0.35,0.7,0.3,2,0.3,3.264793347412705,0.1212530442605515,-0.09598518827515727,32,659
0.45,0.9,0.1,1,0.5,1.8112517300869118,0.08497948601618588,-0.10441452582826058,76,659
0.45,0.9,0.1,1,0.75,1.8215247948771616,0.08529181331161761,-0.14655205297129112,65,659
0.5,0.7,0.1,2,0.55,2.545998989147306,0.10504118294249709,-0.1034173288599909,47,659
0.25,0.2,0.2,1,0.7,1.7655175685063784,0.08357616761508302,-0.1664598365609804,106,659
0.0,0.1,0.4,2,0.55,2.20341991477509,0.09621740677556878,-0.11943035136772796,58,659
0.05,0.4,0.2,1,0.55,1.592506094899798,0.07806654076114672,-0.1635677565501739,87,659
0.1,1.0,0.3,2,0.4,3.1746679919509244,0.11936490331939176,-0.10211801546418069,39,659
0.1,1.0,0.3,2,0.65,2.6742556236824218,0.10814365832406425,-0.11341066400622553,43,659
0.3,0.2,0.1,1,0.55,1.1648480852765113,0.06283957722536693,-0.16356775655017355,166,659
0.45,0.3,0.4,2,0.45,2.6047633169254776,0.10647528233712777,-0.09695141350625111,49,659
0.05,0.6,0.1,2,0.7,2.2808815698070966,0.0982861105880799,-0.13970654891564901,75,659
0.1,0.6,0.4,1,0.7,1.7871020218521205,0.08424111289859537,-0.1664598365609802,100,659
0.2,0.1,0.1,1,0.35,1.2850038582561654,0.067379476327174,-0.12608643140825418,89,659
0.2,0.1,0.1,1,0.6,1.6519134620652505,0.07999558954824537,-0.16431099995826517,94,659
0.2,0.3,0.3,2,0.7,2.256788317131601,0.09764753612954524,-0.1357914267084808,64,659
0.25,0.2,0.4,2,0.7,2.252366043010294,0.09752985449138407,-0.13280340982590239,60,659
0.15,0.1,0.4,1,0.55,1.507798511492596,0.07524432296641326,-0.1635677565501741,114,659
0.25,0.7,0.4,1,0.55,1.7223146430389167,0.08223074441532385,-0.1635677565501739,92,659
0.4,0.8,0.4,1,0.3,1.7944961273152642,0.08446781028992767,-0.11806278432728447,89,659
0.2,0.1,0.0,2,0.55,3.137112244808338,0.11856700033749767,-0.12055197329008133,35,659
0.2,0.9,0.4,1,0.5,1.801285950855935,0.08467549478750858,-0.12096528597114571,55,659
0.2,0.9,0.4,1,0.75,1.8116805105797669,0.08499254304115977,-0.1465520529712911,78,659
0.3,1.0,0.1,1,0.35,1.226960163640832,0.06521456879310539,-0.1735019893084655,145,659
0.3,1.0,0.1,1,0.6,1.4156139842041862,0.07207142511550613,-0.1643109999582653,83,659
0.45,1.0,0.1,2,0.3,3.3528062546615045,0.12306178687392233,-0.1068844137721679,34,659
0.4,0.8,0.0,2,0.35,3.802747856511224,0.1318128266228189,-0.11887412363828255,22,659
0.4,0.8,0.0,2,0.6,3.1215838235540954,0.11823513505134242,-0.11148206787850638,24,659
0.0,0.7,0.2,1,0.55,1.6015820936701894,0.07836387089443653,-0.16356775655017436,122,659
0.3,1.0,0.0,2,0.55,3.472079799340557,0.12545993673202793,-0.11861049651199412,25,659
0.1,0.2,0.4,2,0.4,2.630707484368408,0.10710158943069059,-0.10230854623794748,50,659
0.1,0.2,0.4,2,0.65,2.176338001380384,0.09548327012056346,-0.1498089583530835,74,659
