日期,纳指ETF,红利ETF,红利低波ETF,沪深300ETF,黄金ETF,国债ETF
2013-03-02,,,,,,
2013-03-03,,,,,,
2013-03-04,,1.1566004518527,0.30475366983206603,2.032415870333,,
2013-03-05,,1.206809463716,0.3179832865069272,2.0908278225119,,
2013-03-06,,1.2241435273355,0.32255065416849354,2.1132324069093,,
2013-03-07,,1.2074071900477,0.31814078194353107,2.087627167598,,
2013-03-08,,1.2044185583892,0.3173533047605115,2.0844265126841,,
2013-03-09,,,,,,
2013-03-10,,,,,,
2013-03-11,,1.1918663054234,0.31404590059180276,2.0700235655715,,
2013-03-12,,1.1709458838136,0.3085335603105865,2.0404175076178,,
2013-03-13,,1.1625777151697,0.30632862419810525,2.0180129232204,,
2013-03-14,,1.1631754415014,0.3064861196347091,2.0220137418628,,
2013-03-15,,1.1751299681356,0.3096360283668403,2.0236140693198,,
2013-03-16,,,,,,
2013-03-17,,,,,,
2013-03-18,,1.1566004518527,0.30475366983206603,2.0020096486509,,
2013-03-19,,1.16616407316,0.3072735968177551,2.0196132506774,,
2013-03-20,,1.2121890007014,0.3194007454363888,2.0812258577702,,
2013-03-21,,1.2097980953746,0.3187707636899731,2.0868270038695,,
2013-03-22,,1.2139821796965,0.3198732317462006,2.0924281499688,,
2013-03-23,,,,,,
2013-03-24,,,,,,
2013-03-25,,1.210993548038,0.319085754563181,2.0892274950549,,96.366807512503
2013-03-26,,1.186486768438,0.31262844166234116,2.0548204547304,,96.600434590912
2013-03-27,,1.1906708527599,0.3137309097185686,2.0596214371013,,96.577168823768
2013-03-28,,1.1368754829063,0.29955632042405755,1.9956083388231,,96.679925961989
2013-03-29,,1.1368754829063,0.29955632042405755,1.9900071927237,,96.778805472354
2013-03-30,,,,,,
2013-03-31,,,,,,
2013-04-01,,1.1368754829063,0.29955632042405755,1.9868065378098,,96.887379052361
2013-04-02,,1.1362777565746,0.2993988249874537,1.9900071927237,,97.058964085052
2013-04-03,,1.1404618408966,0.3005012930437075,1.9860063740813,,97.29452997739
2013-04-04,,,,,,
2013-04-05,,,,,,
2013-04-06,,,,,,
2013-04-07,,,,,,
2013-04-08,,1.1320936722527,0.2982963569312262,1.9764044093396,,97.222793862028
2013-04-09,,1.1392663882332,0.3001863021704996,1.9884068652668,,97.199528094883
2013-04-10,,1.131495945921,0.29813886149462226,1.9884068652668,,97.227640896849
2013-04-11,,1.1308982195893,0.29798136605801834,1.9796050642535,,97.233457338636
2013-04-12,,1.1267141352673,0.29687889800176454,1.9732037544257,,97.281927686853
2013-04-13,,,,,,
2013-04-14,,,,,,
2013-04-15,,1.1159550612966,0.29404398014286764,1.9531996612137,,97.352694395251
2013-04-16,,1.1177482402917,0.2945164664526794,1.9652021171409,,97.440910429007
2013-04-17,,1.1087823453161,0.29215403490359426,1.9700030995118,,97.523310020977
2013-04-18,,1.1129664296381,0.29325650295984806,1.9740039181542,,97.288713535604
2013-04-19,,1.1524163675307,0.30365120177581223,2.0300153791476,,97.04733120148
2013-04-20,,,,,,
2013-04-21,,,,,,
2013-04-22,,1.1560027255209,0.30459617439543574,2.0236140693198,,96.804010053427
2013-04-23,,1.1225300509454,0.2957764299455371,1.962001462227,,97.081260445232
2013-04-24,,1.14165729356,0.3008162839169153,1.9956083388231,,97.089985107911
2013-04-25,,1.1291050405941,0.29750887974818024,1.9748040818826,,97.220855048099
2013-04-26,,1.1261164089356,0.2967214025651606,1.9564003161277,,97.286774721675
2013-04-27,,,,,,
2013-04-28,,,,,,
2013-04-29,,,,,,
2013-04-30,,,,,,
2013-05-01,,,,,,
2013-05-02,,1.127311861599,0.2970363934383685,1.9580006435846,,97.422491696685
2013-05-03,,1.1476345568771,0.30239123828298087,1.9932078476376,,97.428308138471
2013-05-04,,,,,,
2013-05-05,,,,,,
2013-05-06,,1.1571981781844,0.30491116526866996,2.0164125957635,,97.406981185255
2013-05-07,,1.1548072728575,0.30428118352222794,2.0212135781343,,97.454482126508
2013-05-08,,1.1577959045161,0.30506866070527383,2.03401619779,,97.444788056865
2013-05-09,,1.1524163675307,0.30365120177581223,2.0236140693198,,97.4438186499
2013-05-10,,1.1595890835112,0.3055411470150856,2.0316157066045,,97.475809079724
2013-05-11,,,,,,
2013-05-12,,,,,,
2013-05-13,,1.1548072728575,0.30428118352222794,2.0236140693198,,97.445757463829
2013-05-14,,1.1446459252185,0.30160376109993486,1.9940080113661,,97.438002208114
2013-05-15,0.1993003,1.1524163675307,0.30365120177581223,2.0036099761078,,97.400195336504
2013-05-16,0.1997001,1.1679572521551,0.3077460831275669,2.0444183262602,,97.280958279889
2013-05-17,0.1993003,1.1829004104478,0.3116834690427176,2.0796255303132,,97.382746011146
2013-05-18,,,,,,
2013-05-19,,,,,,
2013-05-20,0.1993003,1.1936594844185,0.31451838690161454,2.0916279862404,,97.355602616144
2013-05-21,0.1993003,1.1870844947697,0.31278593709894503,2.0916279862404,,97.279988872925
2013-05-22,0.1997001,1.1912685790917,0.31388840515519884,2.0940284774258,,97.300346419176
2013-05-23,0.1981009,1.172141336477,0.3088485511837943,2.0716238930284,,97.293560570426
2013-05-24,0.1987006,1.1727390628087,0.30900604662039827,2.0828261852271,,97.309071081855
2013-05-25,,,,,,
2013-05-26,,,,,,
2013-05-27,0.1989005,1.1727390628087,0.30900604662039827,2.0780252028562,,97.409889406148
2013-05-28,0.1983008,1.1918663054234,0.31404590059180276,2.121234044194,,97.415705847934
2013-05-29,0.1991004,1.1906708527599,0.3137309097185686,2.1140325706377,,97.410858813112
2013-05-30,0.1983008,1.1858890421063,0.31247094622573723,2.1084314245384,,97.436063394186
2013-05-31,0.1995002,1.1781185997941,0.31042350554985987,2.0844265126841,,97.428308138471
2013-06-01,,,,,,
2013-06-02,,,,,,
2013-06-03,0.197901,1.1775208734624,0.310266010113256,2.0884273313265,,97.416067479894
2013-06-04,0.1985007,1.1703481574819,0.30837606487398256,2.0580211096443,,97.412178964193
2013-06-05,0.1977011,1.1595890835112,0.3055411470150856,2.052419963545,,97.387875741059
2013-06-06,0.1945027,1.1476345568771,0.30239123828298087,2.032415870333,,97.390792127835
2013-06-07,0.1945027,1.1350823039112,0.2990838341142458,1.9956083388231,,97.413151093118
2013-06-08,,,,,,
2013-06-09,,,,,,
2013-06-10,,,,,,
2013-06-11,,,,,,
2013-06-12,,,,,,
2013-06-13,0.1931034,1.0962300923503,0.2888466307348855,1.9339957317303,,97.418011737745
2013-06-14,0.1957021,1.0998164503405,0.28979160335450904,1.9475985151144,,97.378154451806
2013-06-15,,,,,,
2013-06-16,,,,,,
2013-06-17,0.1951024,1.0920460080283,0.28774416267863173,1.9355960591872,,97.349962712971
2013-06-18,0.1967016,1.0986209976771,0.2894766124813012,1.9483986788429,,97.298439879928
2013-06-19,0.1995002,1.0860687447113,0.2861692083125925,1.9371963866442,,96.990275010593
2013-06-20,0.1961019,1.0549869754625,0.2779794456090832,1.8763839432799,,96.104665559604
2013-06-21,0.191904,1.0525960701357,0.2773494638626675,1.8675821422666,,96.270899605838
2013-06-22,,,,,,
2013-06-23,,,,,,
2013-06-24,0.1903048,0.9934211632967,0.26175741563869487,1.7531587290944,,96.298119215748
2013-06-25,0.1893053,0.98027118399915,0.25829251603336906,1.7539588928228,,96.847372058568
2013-06-26,0.1891054,0.96771893103331,0.2549851118646498,1.7499580741804,,97.244972789034
2013-06-27,0.1913043,0.97847800500403,0.257820029723552,1.7507582379089,,97.342185681568
2013-06-28,0.1925037,1.013146132243,0.2669547650466769,1.782764787048,,97.376210193955
2013-06-29,,,,,,
2013-06-30,,,,,,
2013-07-01,0.1929035,1.0125484059113,0.266797269610073,1.7899662606043,,97.369405291478
2013-07-02,0.1943028,1.0101575005845,0.26616728786365734,1.7955674067037,,97.376210193955
2013-07-03,0.1945027,1.0005938792772,0.26364736087796825,1.7915665880613,,97.320798845211
2013-07-04,0.1955022,1.0089620479211,0.2658522969904495,1.8043692077169,,97.317882458435
2013-07-05,0.1977011,1.0077665952577,0.26553730611724163,1.8107705175447,,97.376210193955
2013-07-06,,,,,,
2013-07-07,,,,,,
2013-07-08,0.1995002,0.99282343696499,0.2615999202020883,1.7619605301076,,97.412178964193
2013-07-09,0.1991004,0.99820297395035,0.2630173791315394,1.7579597114652,,97.285802203898
2013-07-10,0.1997001,1.0185256692284,0.2683722239761386,1.8067696989024,,97.225530210527
2013-07-11,0.2006996,1.0788960287308,0.28427926307331913,1.8971882002203,,96.667528207379
2013-07-12,0.2036981,1.0508028911406,0.27687697755285573,1.8499785402401,,96.517820352876
2013-07-13,,,,,,
2013-07-14,,,,,,
2013-07-15,0.2044977,1.0573778807893,0.2786094273554989,1.8763839432799,,96.616977503261
2013-07-16,0.2036981,1.0585733334527,0.2789244182287067,1.8875862354786,,96.561566154516
2013-07-17,0.2036981,1.0460210804869,0.275617014059998,1.8595805049819,,96.393387850431
2013-07-18,0.203898,1.0221120272186,0.2693171965957621,1.8307746107567,,96.381722303327
2013-07-19,0.2036981,1.0041802372674,0.26459233349759176,1.7803642958626,,96.409914042162
2013-07-20,,,,,,
2013-07-21,,,,,,
2013-07-22,0.2028985,1.0053756899308,0.2649073243707996,1.7915665880613,,96.343809275239
2013-07-23,0.2030984,1.0262961115406,0.2704196646520159,1.8475780490547,,96.351586306642
2013-07-24,0.1999,1.0137438585747,0.2671122604832809,1.8339752656706,,96.243679995928
2013-07-25,0.1999,1.0083643215894,0.26569480155384556,1.8291742832997,,96.192157162885
2013-07-26,0.201899,1.0083643215894,0.26569480155384556,1.8123708450017,,96.259234058734
2013-07-27,,,,,,
2013-07-28,,,,,,
2013-07-29,0.2028985,0.98266208932598,0.25892249777979265,1.7771636409487,2.626,96.31853392318
2013-07-30,0.2020989,0.99401888962841,0.2619149110753014,1.7875657694189,2.646,96.430328749595
2013-07-31,0.2024987,0.99700752128694,0.2627023882583289,1.7915665880613,2.657,96.612116858634
2013-08-01,0.2026986,1.0143415849064,0.2672697559198848,1.8387762480415,2.643,96.708357622243
2013-08-02,0.2044977,1.0113529532479,0.2664822787368652,1.8355755931275,2.578,96.512959708249
2013-08-03,,,,,,
2013-08-04,,,,,,
2013-08-05,0.2060969,1.0197211218918,0.26868721484934643,1.8619809961673,2.63,96.512959708249
2013-08-06,0.205897,1.0251006588772,0.2701046737788081,1.8739834520945,2.591,96.522680997502
2013-08-07,0.2032983,1.0185256692284,0.2683722239761386,1.8611808324388,2.574,96.188268647184
2013-08-08,0.2034982,1.0149393112381,0.2674272513564887,1.8619809961673,2.586,96.03661653483
2013-08-09,0.2050974,1.0137438585747,0.2671122604832809,1.8699826334521,2.616,96.008424795995
2013-08-10,,,,,,
2013-08-11,,,,,,
2013-08-12,0.2036981,1.051998343804,0.2771919684260636,1.9259940944455,2.659,95.890797196028
2013-08-13,0.2036981,1.0603665124479,0.2793969045385448,1.9259940944455,2.675,95.725535278719
2013-08-14,0.2040979,1.057975607121,0.2787669227921028,1.9219932758031,2.64,95.464032597802
2013-08-15,0.2032983,1.0543892491308,0.2778219501724793,1.8995886914058,2.68,95.494168594487
2013-08-16,0.2000999,1.0525960701357,0.2773494638626675,1.8859859080216,2.712,95.693455024183
2013-08-17,,,,,,
2013-08-18,,,,,,
2013-08-19,0.1999,1.062159691443,0.2798693908483566,1.9019891825912,2.737,95.272523199509
2013-08-20,0.1989005,1.0603665124479,0.2793969045385448,1.8883863992071,2.705,95.314324743299
2013-08-21,0.2000999,1.0531937964674,0.27750695929927144,1.8883863992071,2.724,95.34737712676
2013-08-22,0.1995002,1.0525960701357,0.2773494638626675,1.8819850893792,2.714,95.270578941658
2013-08-23,0.2028985,1.041836996165,0.27451454600377057,1.8699826334521,2.733,95.519443946546
2013-08-24,,,,,,
2013-08-25,,,,,,
2013-08-26,0.2036981,1.0609642387796,0.2795543999751488,1.9115911473329,2.772,95.563189748187
2013-08-27,0.2032983,1.0615619651113,0.2797118954117527,1.9115911473329,2.779,95.566106134963
2013-08-28,0.1991004,1.0561824281259,0.278294436482291,1.9027893463197,2.827,95.235582300346
2013-08-29,0.2002998,1.0549869754625,0.2779794456090832,1.8971882002203,2.796,95.283216617688
2013-08-30,0.2016991,1.0543892491308,0.2778219501724793,1.8939875453064,2.787,95.40181634658
2013-08-31,,,,,,
2013-09-01,,,,,,
2013-09-02,0.2022988,1.0567801544576,0.278451931918895,1.8955878727634,2.767,95.38917867055
2013-09-03,0.2028985,1.0735164917454,0.2828618041438575,1.9243937669886,2.762,95.339600095358
2013-09-04,0.2024987,1.0729187654137,0.28270430870725355,1.9235936032601,2.787,95.282244488762
2013-09-05,0.2036981,1.0717233127503,0.2823893178340457,1.9155919659753,2.751,95.226833140018
2013-09-06,0.2030984,1.0794937550625,0.284436758509923,1.926794258174,2.725,95.1762824359
2013-09-07,,,,,,
2013-09-08,,,,,,
2013-09-09,0.2050974,1.1428527462234,0.30113127479012314,1.9980088300085,2.756,95.097539992947
2013-09-10,0.2054972,1.1500254622039,0.3030212200293965,2.0244142330483,2.742,95.012964776442
2013-09-11,0.205897,1.1542095465258,0.304123688085624,2.0332160340615,2.722,94.687301586451
2013-09-12,0.2060969,1.172141336477,0.3088485511837943,2.0532201272734,2.682,94.637723011258
2013-09-13,0.2054972,1.1530140938624,0.30380869721241616,2.0380170164324,2.622,94.696050746779
2013-09-14,,,,,,
2013-09-15,,,,,,
2013-09-16,0.207896,1.1464391042136,0.30207624740974665,2.0276148879622,2.631,94.984773037607
2013-09-17,0.2056971,1.1291050405941,0.29750887974818024,1.9876067015383,2.609,95.034351612799
2013-09-18,0.2080959,1.1291050405941,0.29750887974818024,1.9900071927237,2.589,95.17822669375
2013-09-19,,,,,,
2013-09-20,,,,,,
2013-09-21,,,,,,
2013-09-22,,,,,,
2013-09-23,0.2124937,1.1338868512478,0.298768843241038,2.0180129232204,2.629,95.218083979689
2013-09-24,0.211894,1.1081846189844,0.2919965394669903,1.998808993737,2.622,95.062543351634
2013-09-25,0.211894,1.1057937136576,0.29136655772057457,1.9868065378098,2.629,95.158784115243
2013-09-26,0.211894,1.0872641973747,0.2864841991858003,1.9539998249422,2.632,95.394039315177
2013-09-27,0.2140929,1.0848732920478,0.2858542174393583,1.9612012984985,2.622,95.357098416014
2013-09-28,,,,,,
2013-09-29,,,,,,
2013-09-30,0.2110944,1.0938391870234,0.2882166489884435,1.9740039181542,2.649,95.402788475505
2013-10-01,,,,,,
2013-10-02,,,,,,
2013-10-03,,,,,,
2013-10-04,,,,,,
2013-10-05,,,,,,
2013-10-06,,,,,,
2013-10-07,,,,,,
2013-10-08,0.2106946,1.1010119030039,0.2901065942277169,2.0020096486509,2.63,95.449450663922
2013-10-09,0.207896,1.1057937136576,0.29136655772057457,2.0044101398363,2.615,95.520416075472
2013-10-10,0.2082958,1.0884596500381,0.2867991900590082,1.9868065378098,2.595,95.464032597802
2013-10-11,0.2128935,1.1057937136576,0.29136655772057457,2.0188130869489,2.569,95.450422792847
2013-10-12,,,,,,
2013-10-13,,,,,,
2013-10-14,0.2132933,1.102805081999,0.2905790805375287,2.0196132506774,2.543,95.273495328434
2013-10-15,0.2160919,1.0938391870234,0.2882166489884435,2.017212759492,2.533,95.259885523479
2013-10-16,0.2156921,1.0794937550625,0.284436758509923,1.9820055554389,2.549,95.335711579656
2013-10-17,0.2190904,1.0788960287308,0.28427926307331913,1.9716034269687,2.531,95.145174310289
2013-10-18,0.2200899,1.0812869340576,0.28490924481973473,1.9812053917105,2.605,95.155867728467
2013-10-19,,,,,,
2013-10-20,,,,,,
2013-10-21,0.2226886,1.0932414606917,0.2880591535518396,2.0236140693198,2.608,95.126703860707
2013-10-22,0.2310844,1.082482386721,0.28522423569294264,2.0012094849224,2.595,95.082958059066
2013-10-23,0.227886,1.0842755657161,0.2856967220027544,1.9796050642535,2.624,95.122815345006
2013-10-24,0.2240879,1.0705278600869,0.28207432696083784,1.963601789684,2.624,94.964358330174
2013-10-25,0.2276861,1.0639528704381,0.2803418771581684,1.9323954042733,2.619,94.872006082267
2013-10-26,,,,,,
2013-10-27,,,,,,
2013-10-28,0.2280859,1.0639528704381,0.2803418771581684,1.9347958954588,2.626,94.857424148386
2013-10-29,0.2244877,1.0771028497357,0.28380677676350735,1.9371963866442,2.639,94.771876802956
2013-10-30,0.2254872,1.09264373436,0.2879016581152356,1.9644019534124,2.631,94.722298227763
2013-10-31,0.2230884,1.0812869340576,0.28490924481973473,1.945198023929,2.613,95.012964776442
2013-11-01,0.2234882,1.0902528290332,0.28727167636881995,1.9531996612137,2.602,95.090735090469
2013-11-02,,,,,,
2013-11-03,,,,,,
2013-11-04,0.2242878,1.0890573763698,0.2869566854956121,1.9475985151144,2.584,94.978940264055
2013-11-05,0.2250874,1.082482386721,0.28522423569294264,1.9475985151144,2.582,94.855479890536
2013-11-06,0.2266866,1.0705278600869,0.28207432696083784,1.925193930717,2.578,94.586200178215
2013-11-07,0.2266866,1.0705278600869,0.28207432696083784,1.9171922934323,2.589,94.120550422975
2013-11-08,0.2248875,1.062159691443,0.2798693908483566,1.8883863992071,2.573,93.748225044568
2013-11-09,,,,,,
2013-11-10,,,,,,
2013-11-11,0.2254872,1.057975607121,0.2787669227921028,1.8907868903925,2.529,93.324376833117
2013-11-12,0.2250874,1.0687346810918,0.28160184065102606,1.909990819876,2.517,93.531440294216
2013-11-13,0.2232883,1.0430324488284,0.2748295368769784,1.8739834520945,2.501,93.12120188772
2013-11-14,0.2266866,1.0382506381747,0.27356957338412075,1.8795845981938,2.516,93.476028945471
2013-11-15,0.2262868,1.0567801544576,0.278451931918895,1.9187926208892,2.526,93.114396985243
2013-11-16,,,,,,
2013-11-17,,,,,,
2013-11-18,0.2262868,1.1004141766722,0.28994909879111297,1.9820055554389,2.527,92.949135067934
2013-11-19,0.2230884,1.0938391870234,0.2882166489884435,1.9732037544257,2.501,93.227163940583
2013-11-20,0.2194902,1.0920460080283,0.28774416267863173,1.9820055554389,2.508,93.304934254611
2013-11-21,0.2176911,1.0890573763698,0.2869566854956121,1.9724035906972,2.463,93.489638750426
2013-11-22,0.2214892,1.0848732920478,0.2858542174393583,1.9612012984985,2.458,93.832800261073
2013-11-23,,,,,,
2013-11-24,,,,,,
2013-11-25,0.2248875,1.0800914813942,0.28459425394652693,1.9507991700283,2.437,93.75405781812
2013-11-26,0.2240879,1.0759073970722,0.28349178589027313,1.9499990062998,2.465,93.713228403255
2013-11-27,0.2264867,1.0830801130527,0.2853817311295465,1.9724035906972,2.453,93.918347606503
2013-11-28,0.2282858,1.0908505553649,0.2874291718054239,1.9932078476376,2.44,93.921263993279
2013-11-29,0.2272863,1.0902528290332,0.28727167636881995,1.9948081750946,2.443,93.924180380055
2013-11-30,,,,,,
2013-12-01,,,,,,
2013-12-02,0.2270864,1.1040005346625,0.29089407141076284,1.9764044093396,2.45,93.256327808343
2013-12-03,0.2260869,1.1087823453161,0.29215403490359426,1.9940080113661,2.411,93.602405705766
2013-12-04,0.2262868,1.1135641559698,0.29341399839645194,2.0196132506774,2.408,93.691841566898
2013-12-05,0.2262868,1.1111732506429,0.2927840166500099,2.0196132506774,2.429,93.782249556955
2013-12-06,0.2262868,1.102805081999,0.2905790805375287,2.0060104672933,2.418,93.736559497464
2013-12-07,,,,,,
2013-12-08,,,,,,
2013-12-09,0.2286856,1.102805081999,0.2905790805375287,2.0052103035648,2.425,93.526579649589
2013-12-10,0.2288855,1.1045982609942,0.29105156684736677,2.0044101398363,2.445,93.296185094282
2013-12-11,0.2268865,1.086666471043,0.28632670374919644,1.9732037544257,2.462,93.29035232073
2013-12-12,0.2234882,1.0818846603893,0.2850667402563387,1.9692029357833,2.45,93.533384552067
2013-12-13,0.2242878,1.0753096707405,0.28333429045366926,1.9684027720548,2.41,93.564492677678
2013-12-14,,,,,,
2013-12-15,,,,,,
2013-12-16,0.2240879,1.0639528704381,0.2803418771581684,1.9363962229157,2.411,93.471168300844
2013-12-17,0.2254872,1.0603665124479,0.2793969045385448,1.9243937669886,2.438,93.428394628129
2013-12-18,0.2242878,1.0573778807893,0.2786094273554989,1.9259940944455,2.419,93.347707927326
2013-12-19,0.2270864,1.0466188068186,0.2757745094966019,1.9075903286905,2.4,93.203832846375
2013-12-20,0.2272863,1.0304801958625,0.2715221327082434,1.8667819785382,2.342,93.227163940583
2013-12-21,,,,,,
2013-12-22,,,,,,
2013-12-23,0.2308845,1.0298824695308,0.27136463727163945,1.8667819785382,2.366,93.340903024848
2013-12-24,0.2344827,1.0268938378723,0.2705771600886199,1.8691824697236,2.366,93.31757193064
2013-12-25,0.2348825,1.0328711011893,0.27215211445465903,1.8787844344653,2.376,93.410896307473
2013-12-26,0.2348825,1.0149393112381,0.2674272513564887,1.8531791951541,2.377,93.467279785143
2013-12-27,0.2356821,1.0310779221942,0.27167962814484725,1.8779842707369,2.401,93.366178376907
2013-12-28,,,,,,
2013-12-29,,,,,,
2013-12-30,0.2322838,1.0310779221942,0.27167962814484725,1.8795845981938,2.377,93.375899666161
2013-12-31,0.2324837,1.0406415435015,0.27419955513053634,1.9011890188627,2.376,93.594628674363
2014-01-01,,,,,,
2014-01-02,0.2336831,1.0340665538528,0.27246710532789326,1.8947877090349,2.403,93.427422499204
2014-01-03,0.2320839,1.0203188482235,0.26884471028595036,1.8739834520945,2.424,93.179529623241
2014-01-04,,,,,,
2014-01-05,,,,,,
2014-01-06,0.2312843,0.99939842661377,0.2633323700047525,1.8291742832997,2.435,92.996769385276
2014-01-07,0.2310844,0.99880070028206,0.263174874568146,1.8299744470282,2.442,93.162031302585
2014-01-08,0.2344827,0.99939842661377,0.2633323700047525,1.8283741195712,2.411,93.417701209951
2014-01-09,0.2342828,0.99222571063329,0.26144242476548435,1.8171718273726,2.412,93.325348962043
2014-01-10,0.2340829,0.98983480530646,0.26081244301906076,1.8043692077169,2.428,93.389509471116
2014-01-11,,,,,,
2014-01-12,,,,,,
2014-01-13,0.233883,0.98804162631134,0.2603399567092437,1.7915665880613,2.448,93.49936003968
2014-01-14,0.2312843,0.9934211632967,0.26175741563869487,1.8035690439884,2.455,93.420617596727
2014-01-15,0.2334832,0.99401888962841,0.2619149110753014,1.8035690439884,2.434,93.493527266127
2014-01-16,0.2360819,0.99461661596011,0.26207240651190533,1.8043692077169,2.437,93.491583008277
2014-01-17,0.2364817,0.98565072098451,0.25970997496282017,1.7787639684056,2.435,93.353540700878
2014-01-18,,,,,,
2014-01-19,,,,,,
2014-01-20,0.235882,0.97967345766744,0.25813502059676247,1.7699621673924,2.459,93.303962125685
2014-01-21,0.2362818,0.98029598592163,0.2582990511137268,1.7846849182644,2.451,93.643235120631
2014-01-22,0.2362818,1.0007575719655,0.2636904924083115,1.8337596639545,2.432,93.927096766831
2014-01-23,0.2380809,0.99827737971779,0.26303698437261264,1.8239447148165,2.426,93.999034307307
2014-01-24,0.2370814,1.0044778603372,0.26467075446189536,1.8337596639545,2.46,93.932929540383
2014-01-25,,,,,,
2014-01-26,,,,,,
2014-01-27,0.2322838,0.99765733165585,0.26287360736368465,1.8100402035376,2.476,94.340251560103
2014-01-28,0.231884,0.99765733165585,0.26287360736368465,1.811676028394,2.463,94.297477887388
2014-01-29,0.2346826,1.005717956461,0.26499750847973025,1.8174014153911,2.455,94.262481246075
2014-01-30,0.2324837,0.99889742777972,0.263200361381538,1.7920461301179,2.461,94.296505758462
2014-01-31,,,,,,
2014-02-01,,,,,,
2014-02-02,,,,,,
2014-02-03,,,,,,
2014-02-04,,,,,,
2014-02-05,,,,,,
2014-02-06,,,,,,
2014-02-07,0.231884,1.0001375239036,0.263527115399394,1.8034969041123,2.48,94.355805622908
2014-02-08,,,,,,
2014-02-09,,,,,,
2014-02-10,0.2342828,1.0218392060714,0.26924531071184793,1.8558432995151,2.501,94.364554783237
2014-02-11,0.2340829,1.0323800231243,0.272022719863603,1.8648403362249,2.515,94.415105487354
2014-02-12,0.2366816,1.0342401673101,0.27251285089038174,1.8681119859376,2.521,94.41607761628
2014-02-13,0.2352823,1.0342401673101,0.27251285089038174,1.8632045113686,2.517,94.461767675771
2014-02-14,0.2364817,1.0429208401772,0.274800129015358,1.869747810794,2.552,94.597865725319
2014-02-15,,,,,,
2014-02-16,,,,,,
2014-02-17,0.2372813,1.044780984363,0.27529026004213675,1.8828344096447,2.596,94.563841212932
2014-02-18,0.2366816,1.034860215372,0.27267622789929913,1.8607507740841,2.57,94.607587014573
2014-02-19,0.2390804,1.0441609363011,0.27512688303321925,1.8852881469292,2.575,94.847702859133
2014-02-20,0.2376811,1.0516015130443,0.27708740714033425,1.8689298983658,2.566,94.782570221135
2014-02-21,0.2404797,1.0398205998675,0.273983243970718,1.8476641752334,2.582,94.647444300512
2014-02-22,,,,,,
2014-02-23,,,,,,
2014-02-24,0.23988,1.0218392060714,0.26924531071184793,1.8059506413968,2.599,94.806873444268
2014-02-25,0.2428785,1.0019976680894,0.2640172464261728,1.7593296329912,2.612,95.00907626074
2014-02-26,0.2448775,1.0013776200275,0.2638538694172553,1.7617833702757,2.651,95.00907626074
2014-02-27,0.2452773,1.0081981487088,0.26565101651545286,1.7576938081348,2.602,95.238498687122
2014-02-28,0.249875,1.0143986293281,0.26728478660470656,1.7756878815545,2.621,95.203502045809
2014-03-01,,,,,,
2014-03-02,,,,,,
2014-03-03,0.2476761,1.0174988696378,0.2681016716493466,1.7822311809799,2.651,95.133508763184
2014-03-04,0.2448775,1.0112983890185,0.2664679015600929,1.778141618839,2.643,94.782570221135
2014-03-05,0.247876,1.0069580525849,0.26532426249759156,1.7626012827038,2.624,94.732991645942
2014-03-06,0.2464767,1.0069580525849,0.26532426249759156,1.7715983194137,2.623,94.804929186418
2014-03-07,0.2460769,1.0038578122752,0.26450737745295155,1.7658729324165,2.649,94.753406353375
2014-03-08,,,,,,
2014-03-09,,,,,,
2014-03-10,0.243878,0.97347545724033,0.25650190401552925,1.7110727997292,2.61,94.749517837673
2014-03-11,0.2440779,0.97285540917839,0.25633852700660126,1.7184340115827,2.641,94.816594733522
2014-03-12,0.2428785,0.97347545724033,0.25650190401552925,1.7200698364391,2.668,94.823399635999
2014-03-13,0.2436781,0.98773656266487,0.26025957522085236,1.7470609465686,2.694,95.083930187992
2014-03-14,0.2392803,0.98587641847906,0.25976944419407094,1.7323385228616,2.692,95.123787473931
2014-03-15,,,,,,
2014-03-16,,,,,,
2014-03-17,0.2376811,0.9951771394081,0.26222009932797524,1.7454251217123,2.722,95.221972495391
2014-03-18,0.2414792,0.9951771394081,0.26222009932797524,1.743789296856,2.686,95.039212257426
2014-03-19,0.2450774,0.99021675491261,0.2609130832565591,1.7331564352898,2.68,94.9653304591
2014-03-20,0.2424787,0.98029598592163,0.2582990511137268,1.7028936754475,2.647,94.916724012832
2014-03-21,0.243878,1.0026177161513,0.26418062343509024,1.7658729324165,2.647,95.12184321608
2014-03-22,,,,,,
2014-03-23,,,,,,
2014-03-24,0.2410794,1.0106783409565,0.2663045245511491,1.7740520566982,2.64,95.129620247483
2014-03-25,0.2392803,1.0137785812662,0.26712140959578906,1.7715983194137,2.608,95.07809741444
2014-03-26,0.2394802,1.0106783409565,0.2663045245511491,1.7715983194137,2.614,95.073236769813
2014-03-27,0.2356821,1.005717956461,0.26499750847973025,1.7593296329912,2.58,95.048933546679
2014-03-28,0.2344827,1.0013776200275,0.2638538694172553,1.758511720563,2.588,94.891448660773
2014-03-29,,,,,,
2014-03-30,,,,,,
2014-03-31,0.2350824,0.99641723553198,0.2625468533458313,1.7511505087095,2.573,94.83992582773
2014-04-01,0.2384807,1.0038578122752,0.26450737745295155,1.7609654578475,2.555,94.790347252538
2014-04-02,0.2426786,1.0100582928946,0.2661411475422316,1.7748699691264,2.561,94.706744164958
2014-04-03,0.241879,1.0013776200275,0.2638538694172553,1.7626012827038,2.573,94.703827778182
